# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/23/2017 05:16:19.5967 PM,33.78136,-84.39057,0,0.001678287,-0.001803892,-0.001405259,650.5,0,0,20.81255,0.4780217,-0.06735229,-1.40007,0.1284637,-0.9447911,-21.69713,62,6.816774,27,0.719712,203,0,0,0,0,-7.251887,5.658629E-18,-0.002474746,6.554209,52.91844,14.64228,14.6204,7.192157,0,0.01411438,-0.9264069,-0.3679047,0,0,0,923.5265
02/23/2017 05:16:20.1781 PM,33.78136,-84.39057,0,0.0002687631,0.007289486,0.003023043,676,0,0,20.79516,0.4805406,-0.1290894,-1.39949,0.2502594,-0.9495773,-21.62486,62,6.816774,27,0.723681,203,0,0,0,0,-7.251887,5.658629E-18,-0.002474746,6.588746,51.19059,14.64586,14.6204,7.192157,0,0.01535034,-0.93573,-0.3707733,0,0,0,924.0996
02/23/2017 05:16:21.1165 PM,33.78137,-84.39057,0,-0.003050525,0.001413293,1.082047E-05,676,0,0,20.78873,0.4848149,0.2382202,-1.400772,0.2508087,-0.9423113,-21.56481,62,6.816774,27,0.730296,203,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.64735,51.19059,14.64228,14.58468,7.192157,0,0.01942444,-0.9299469,-0.367218,0,0,0,925.187
02/23/2017 05:16:22.1567 PM,33.78136,-84.39057,0,-0.002633828,-0.004519545,0.004071021,658.5,0,0,20.78873,0.4848149,-0.1908112,-1.459991,0.3114014,-0.9344287,-21.55231,66,6.961812,27,0.730296,217,0,0,0,0,-7.106849,5.658629E-18,3.734695E-17,6.64735,53.01843,14.64228,14.65613,7.192157,0,0.01895142,-0.9239655,-0.371048,0,0,0,926.5294
02/23/2017 05:16:23.1772 PM,33.78136,-84.39057,0,-0.005510786,-0.0002760794,0.001269638,658.5,0,0,20.77926,0.4805406,-0.006668091,-1.338837,0.3110962,-0.9281027,-21.56955,66,6.961812,27,0.723681,217,0,0,0,0,-7.106849,5.658629E-18,3.734695E-17,6.588746,53.01843,14.63514,14.65613,7.192157,0,0.02185059,-0.9279022,-0.3685608,0,0,0,927.2177
02/23/2017 05:16:24.1348 PM,33.78137,-84.39057,0,0.002977314,9.479361E-05,0.001825085,658,0,0,20.77201,0.4781384,-0.3134918,-1.520462,0.3115082,-0.9418781,-21.62579,66,6.816774,27,0.719712,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.555809,52.59094,14.63514,14.56325,7.192157,0,0.01306152,-0.9287415,-0.3696289,0,0,0,927.7329
02/23/2017 05:16:25.1495 PM,33.78136,-84.39057,0,0.001093827,-0.001972345,-0.0001194038,656.5,0,0,20.77201,0.4781384,0.1160278,-1.339447,0.2503357,-0.9203802,-21.65703,66,6.816774,27,0.719712,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.555809,52.4476,14.63514,14.59183,7.192157,0,0.01512146,-0.92659,-0.3687134,0,0,0,929.175
02/23/2017 05:16:26.1491 PM,33.78136,-84.39057,0,-0.002068379,0.00481919,-0.0005601561,665.5,0,0,20.76596,0.4755016,0.1772614,-1.400742,0.1897736,-0.9251045,-21.69221,66,6.816774,27,0.715743,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.519655,51.453,14.63871,14.62755,7.192157,0,0.01841736,-0.9335175,-0.3687592,0,0,0,929.955
02/23/2017 05:16:27.1492 PM,33.78136,-84.39057,0,0.000818646,-0.002214001,-0.003254009,663,0,0,20.7604,0.4806579,-0.006393433,-1.400101,0.1894989,-0.9219202,-21.71156,66,6.816774,27,0.723681,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.590353,52.20706,14.64228,14.63827,7.192157,0,0.01496887,-0.9258118,-0.3664398,0,0,0,930.1585
02/23/2017 05:16:28.1344 PM,33.78136,-84.39057,0,-0.004774891,0.004041247,0.005299551,653.5,0,0,20.75459,0.4831761,-0.1293182,-1.521469,0.1898956,-0.90147,-21.72585,66,6.816774,27,0.72765,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.624881,53.2435,14.64228,14.63827,7.192157,0,0.02079773,-0.9322815,-0.3756561,0,0,0,930.5353
02/23/2017 05:16:29.1266 PM,33.78136,-84.39057,0,-0.0001440905,-0.004947494,0.003134733,654,0,0,20.74765,0.4805406,0.05458069,-1.461212,0.1898804,-0.9296057,-21.73882,66,6.816774,27,0.723681,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.588746,52.9126,14.64228,14.63827,7.192157,0,0.0165863,-0.9231262,-0.3733521,0,0,0,929.7394
02/23/2017 05:16:30.1244 PM,33.78136,-84.39057,0,-0.0008224563,-0.006030276,-0.003748029,664.5,0,0,20.74223,0.4779051,-0.1295929,-1.460205,0.3114929,-0.9295235,-21.72119,66,6.816774,27,0.719712,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.55261,51.79089,14.63871,14.62755,7.192157,0,0.0161438,-0.9219055,-0.3652039,0,0,0,929.2216
02/23/2017 05:16:31.1342 PM,33.78136,-84.39057,0,-0.001214114,0.0001500517,-0.003201436,662.5,0,0,20.7373,0.4780217,-0.006652832,-1.399918,0.2504425,-0.9379337,-21.70475,66,6.816774,27,0.719712,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.554209,51.95992,14.63514,14.63827,7.192157,0,0.01673889,-0.9287567,-0.3658142,0,0,0,929.1404
02/23/2017 05:16:32.1570 PM,33.78136,-84.39057,0,0.001407891,-0.0015472,-0.00320131,662.5,0,0,20.73079,0.4755016,0.1152649,-1.399979,0.3725128,-0.9455715,-21.70802,66,6.816774,27,0.715743,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.519655,51.95992,14.64228,14.67756,7.192157,0,0.01496887,-0.927002,-0.366394,0,0,0,929.626
02/23/2017 05:16:33.1447 PM,33.78136,-84.39057,0,-0.004787251,0.000845046,-0.0004705082,662,0,0,20.72474,0.4726341,-0.12883,-1.399673,0.1893158,-0.9255234,-21.72354,66,6.816774,27,0.711774,217,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.480339,51.72503,14.64228,14.62755,7.192157,0,0.02078247,-0.9295807,-0.3688812,0,0,0,929.6445
02/23/2017 05:16:34.1335 PM,33.78136,-84.39057,0,0.001100098,-0.003534516,-0.001762175,669,0,0,20.72474,0.4726341,-0.1903229,-1.338196,0.3108215,-0.9242333,-21.70728,66,6.816774,27,0.711774,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.480339,50.87514,14.63871,14.61326,7.192157,0,0.01451111,-0.9245453,-0.3672791,0,0,0,929.2007
02/23/2017 05:16:35.1356 PM,33.78136,-84.39057,0,-0.006911843,0.001411895,0.002536972,657,0,0,20.71761,0.4753856,-0.1910553,-1.520889,0.3116913,-0.8864456,-21.70135,66,6.816774,27,0.715743,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.518064,52.10595,14.63871,14.61326,7.192157,0,0.02325439,-0.9291534,-0.370636,0,0,0,927.959
02/23/2017 05:16:36.1441 PM,33.78136,-84.39057,0,-0.005140409,0.006593847,0.003576911,663.5,0,0,20.71113,0.4780217,-0.006912231,-1.399734,0.3113861,-0.9097409,-21.69087,66,6.816774,27,0.719712,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.554209,51.88161,14.63871,14.67756,7.192157,0,0.02151489,-0.9347839,-0.3724976,0,0,0,927.802
02/23/2017 05:16:37.1471 PM,33.78136,-84.39057,0,-0.001470808,0.0008243248,-0.001628937,659,0,0,20.70531,0.4780217,-0.06837463,-1.460419,0.3115845,-0.9393028,-21.71582,66,6.816774,27,0.719712,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.554209,52.23588,14.63871,14.57039,7.192157,0,0.01789856,-0.9290161,-0.367691,0,0,0,927.116
02/23/2017 05:16:38.1413 PM,33.78136,-84.39057,0,-0.004559357,0.0001243777,0.002800611,677,0,0,20.69933,0.4613261,-0.2520142,-1.520859,0.2506561,-0.9332689,-21.72413,66,6.816774,27,0.694575,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.325294,49.07113,14.63514,14.6204,7.192157,0,0.02151489,-0.9281921,-0.3724976,0,0,0,925.9781
02/23/2017 05:16:39.1472 PM,33.78136,-84.39057,0,-0.001271942,-0.001085132,0.0006424971,677,0,0,20.69315,0.4755016,0.05430603,-1.399948,0.3114777,-0.9469129,-21.72244,66,6.816774,27,0.715743,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.519655,49.07113,14.63514,14.64541,7.192157,0,0.01794434,-0.9269562,-0.3705444,0,0,0,926.7935
02/23/2017 05:16:40.1418 PM,33.78136,-84.39057,0,0.009038259,0.002464706,0.004734188,673,0,0,20.68742,0.4974749,-0.2522736,-1.520676,0.3115997,-0.9271567,-21.71509,66,6.816774,27,0.748818,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.820933,50.8796,14.63514,14.6204,7.192157,0,0.007247925,-0.9308167,-0.374588,0,0,0,927.1692
02/23/2017 05:16:41.1460 PM,33.78136,-84.39057,0,0.005001956,-0.00580877,-0.00687049,647.5,0,0,20.68742,0.4974749,0.2372284,-1.583282,0.3126221,-0.9303657,-21.71152,66,6.816774,27,0.748818,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.820933,55.32713,14.63514,14.70971,7.192157,0,0.01107788,-0.9225464,-0.3621979,0,0,0,926.1153
02/23/2017 05:16:42.1590 PM,33.78136,-84.39057,0,0.002804287,-0.003443006,-0.00691443,655,0,0,20.68068,0.4807752,0.177002,-1.400558,0.2507172,-0.9474618,-21.7079,66,6.816774,27,0.723681,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.591962,52.8576,14.64228,14.73471,7.192157,0,0.01394653,-0.9246979,-0.3625183,0,0,0,927.1808
02/23/2017 05:16:43.1450 PM,33.78136,-84.39057,0,0.003885285,0.001844011,0.004169491,656,0,0,20.67526,0.4805406,0.1764984,-1.461273,0.3119507,-0.9540954,-21.70904,66,6.816774,27,0.723681,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.588746,52.75128,14.64228,14.71685,7.192157,0,0.01251221,-0.9303589,-0.3740082,0,0,0,928.3971
02/23/2017 05:16:44.1471 PM,33.78136,-84.39057,0,-0.005915163,-0.004508703,-0.003557986,661,0,0,20.67006,0.4831761,0.2379761,-1.46167,0.2510986,-0.9432902,-21.69932,66,6.816774,27,0.72765,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.624881,52.63937,14.64586,14.68828,7.192157,0,0.02276611,-0.923645,-0.3653564,0,0,0,927.3599
02/23/2017 05:16:45.1470 PM,33.78136,-84.39057,0,-0.002395209,-0.001700659,-0.006031781,654,0,0,20.66457,0.4804234,-0.006912231,-1.399734,0.3113861,-0.9468852,-21.69003,66,6.816774,27,0.723681,229,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.587139,52.89969,14.64586,14.68828,7.192157,0,0.01907349,-0.9263306,-0.3635101,0,0,0,927.1486
02/23/2017 05:16:46.1427 PM,33.78136,-84.39057,0,0.001292548,-0.006515421,-0.01063799,654,0,0,20.66457,0.4804234,0.05432129,-1.461029,0.250824,-0.9448755,-21.70132,66,6.816774,27,0.723681,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.587139,52.89969,14.64586,14.77445,7.192157,0,0.01553345,-0.9208679,-0.3586731,0,0,0,926.6117
02/23/2017 05:16:47.1464 PM,33.78136,-84.39057,0,0.003071712,0.004111988,0.003266203,667.5,0,0,20.65302,0.4830583,-0.06835938,-1.5215,0.2509308,-0.9363089,-21.70547,66,6.816774,27,0.72765,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.623266,52.11407,14.64586,14.72757,7.192157,0,0.01350403,-0.9316559,-0.3732147,0,0,0,925.5778
02/23/2017 05:16:48.1507 PM,33.78136,-84.39057,0,-0.00369437,-0.0001106561,-0.001033377,654,0,0,20.64781,0.4830583,0.1767426,-1.400375,0.3116608,-0.9468469,-21.69308,66,6.816774,27,0.72765,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.623266,53.18982,14.64586,14.72757,7.192157,0,0.02001953,-0.9277039,-0.3686523,0,0,0,925.0744
02/23/2017 05:16:49.1438 PM,33.78136,-84.39057,0,-0.01178379,0.0005900656,-0.007683916,645,0,0,20.64296,0.4804234,-0.007156372,-1.460632,0.311676,-0.9495353,-21.69067,66,6.816774,27,0.723681,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.587139,53.63783,14.64228,14.75659,7.192157,0,0.02894592,-0.9287415,-0.3616486,0,0,0,924.7971
02/23/2017 05:16:50.1436 PM,33.78136,-84.39057,0,-0.002344011,-0.006265963,-0.004240899,664.5,0,0,20.63655,0.4752696,0.05430603,-1.399948,0.3114777,-0.9444122,-21.69559,66,6.816774,27,0.715743,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.516474,51.50528,14.63871,14.72757,7.192157,0,0.01921082,-0.9215393,-0.3652649,0,0,0,925.7365
02/23/2017 05:16:51.1440 PM,33.78136,-84.39057,0,-0.003199679,0.006234393,0.005837341,664.5,0,0,20.62926,0.4876876,0.1764984,-1.461273,0.3119507,-0.9489217,-21.70229,66,6.816774,27,0.734265,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.686739,51.50528,14.63871,14.72757,7.192157,0,0.01992798,-0.9342346,-0.3753204,0,0,0,925.8856
02/23/2017 05:16:52.1457 PM,33.78136,-84.39057,0,0.001677858,-0.002510716,-0.005971573,669.5,0,0,20.62427,0.470992,-0.3130035,-1.398666,0.3109283,-0.9452341,-21.69671,66,6.961812,27,0.709128,240,0,0,0,0,-7.106849,5.658629E-18,3.734695E-17,6.457824,52.45633,14.63871,14.70971,7.192157,0,0.01470947,-0.9253082,-0.3643036,0,0,0,925.1503
02/23/2017 05:16:53.1556 PM,33.78136,-84.39057,0,0.004510915,-0.0003313452,-0.0005308288,673,0,0,20.62427,0.470992,-0.3132324,-1.520645,0.2505646,-0.9695183,-21.70234,66,6.816774,27,0.709128,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.457824,50.39706,14.63871,14.68828,7.192157,0,0.01138306,-0.9274292,-0.3708496,0,0,0,925.5981
02/23/2017 05:16:54.1433 PM,33.78136,-84.39057,0,0.007935016,0.002767942,-0.001270568,665.5,0,0,20.61767,0.4780217,-0.1303406,-1.581818,0.3730164,-0.9437368,-21.68871,66,6.816774,27,0.719712,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.554209,51.72569,14.64228,14.78517,7.192157,0,0.007980347,-0.9302826,-0.368866,0,0,0,927.4946
02/23/2017 05:16:55.1470 PM,33.78136,-84.39057,0,0.0087503,0.002416381,-0.005752739,654,0,0,20.61112,0.4726341,-0.1912994,-1.581787,0.3119812,-0.9265475,-21.69198,66,6.816774,27,0.711774,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.480339,52.042,14.64228,14.78517,7.192157,0,0.00680542,-0.9302826,-0.3628082,0,0,0,928.2884
02/23/2017 05:16:56.1403 PM,33.78136,-84.39057,0,0.002118914,0.001622873,0.003772489,667,0,0,20.6052,0.4708771,-0.1293488,-1.399307,0.311203,-0.9158187,-21.69982,66,6.816774,27,0.709128,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.456248,50.838,14.64228,14.82804,7.192157,0,0.01358032,-0.9295197,-0.3740234,0,0,0,928.1652
02/23/2017 05:16:57.1455 PM,33.78136,-84.39057,0,-0.001393973,0.004264957,0.002157538,668,0,0,20.59984,0.4752696,-0.007659912,-1.521347,0.3729095,-0.9335743,-21.68933,66,6.816774,27,0.715743,240,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.516474,51.23542,14.64228,14.73471,7.192157,0,0.01768494,-0.9321136,-0.372345,0,0,0,928.4066
02/23/2017 05:16:58.1446 PM,33.78137,-84.39057,0,0.004417712,0.003504293,0.005959613,668,0,0,20.59306,0.4752696,-0.007400513,-1.52153,0.3119659,-0.944832,-21.69621,66,6.816774,27,0.715743,253,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.516474,51.23542,14.64586,14.75659,7.192157,0,0.0118103,-0.9313354,-0.3764496,0,0,0,929.3143
02/23/2017 05:16:59.1348 PM,33.78137,-84.39057,0,-0.005839629,0.006809534,0.003645558,658.5,0,0,20.58797,0.4681274,0.237442,-1.400223,0.4336395,-0.9063643,-21.69275,66,6.816774,27,0.705159,253,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.418547,51.97458,14.64228,14.73471,7.192157,0,0.02189636,-0.9345703,-0.3735046,0,0,0,929.7036
02/23/2017 05:17:00.1307 PM,33.78137,-84.39057,0,0.0001468532,-0.001656827,0.004303856,662,0,0,20.58797,0.4681274,0.2374878,-1.583466,0.2516785,-0.9158642,-21.69385,66,6.816774,27,0.705159,253,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.418547,50.92286,14.64228,14.72757,7.192157,0,0.01579285,-0.927063,-0.3728943,0,0,0,929.3755
02/23/2017 05:17:01.1339 PM,33.78137,-84.39057,0,-0.003758752,0.00166911,-0.001201337,651.5,0,0,20.58076,0.4902041,-0.06887817,-1.521133,0.372818,-0.9177006,-21.69529,66,6.961812,27,0.738234,253,0,0,0,0,-7.106849,5.658629E-18,3.734695E-17,6.721243,54.18378,14.63871,14.72757,7.192157,0,0.02009583,-0.9289246,-0.3687134,0,0,0,929.6174
02/23/2017 05:17:02.1457 PM,33.78137,-84.39057,0,0.005044577,0.003685887,-0.001499573,667.5,0,0,20.57489,0.4780217,-0.2522888,-1.459595,0.3722534,-0.9403022,-21.69725,66,6.816774,27,0.719712,253,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.554209,51.57071,14.63871,14.81732,7.192157,0,0.01087952,-0.9316101,-0.3683929,0,0,0,928.9482
02/23/2017 05:17:03.1430 PM,33.78137,-84.39057,0,-0.003984579,-0.005627316,-0.006635066,658,0,0,20.56918,0.4613261,-0.2520142,-1.520859,0.2506561,-0.9248838,-21.69843,66,6.816774,27,0.694575,253,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.325294,50.48808,14.63871,14.73471,7.192157,0,0.02075195,-0.9223328,-0.3614655,0,0,0,929.5824
02/23/2017 05:17:04.1341 PM,33.78137,-84.39057,0,-0.01144915,0.01156643,-0.02416766,665.5,0,0,20.56371,0.470992,0.1755371,-1.765945,0.2524567,-1.316821,-20.1696,66,6.816774,27,0.709128,253,0,0,0,0,-7.251887,5.658629E-18,3.734695E-17,6.457824,50.96502,14.63514,14.67756,7.192157,0,0.03248596,-0.946228,-0.3267517,0,0,0,929.6453
02/23/2017 05:17:05.1363 PM,33.78137,-84.39057,0.6213712,0.01412534,-0.00528545,3.516053E-05,665.5,0,1.056745,20.55669,0.5880048,-0.5031891,-3.286591,0.0758667,-1.696317,-17.80196,66,6.816774,27,0.885087,253,0,0,0,0,-7.251887,0.01205772,0.002411545,8.062199,50.96502,14.63514,14.67756,7.192157,0.9395132,0.01222229,-0.9435272,-0.3179169,0,0,0,929.1184
02/23/2017 05:17:06.1459 PM,33.78139,-84.39057,2.485485,0.03511713,-0.05253553,0.1291906,906.5,0,5.533953,20.55187,0.4491337,-0.9318085,-3.956802,-0.5310211,-0.5222121,-20.88931,66,6.38166,27,0.676053,253,0,0,0,0,-7.687,0.04540763,0.009081526,6.158122,46.71106,14.63514,14.4668,7.192157,2.125089,-0.02694702,-0.8770752,-0.4928436,0,0,0,929.8849
02/23/2017 05:17:07.1487 PM,33.78141,-84.39057,0.6213712,0.004012245,0.002700403,-0.01127691,645,0,5.533953,20.55187,0.4491337,0.542923,-2.072632,-0.05026245,0.007463224,-24.79207,66,6.091585,27,0.676053,253,0,0,0,0,-7.977076,-0.002841861,0.001843173,6.158122,50.14442,14.64228,14.41679,7.192157,1.342162,-0.002456665,-0.9146576,-0.3963776,0,0,0,925.3702
02/23/2017 05:17:08.1550 PM,33.78142,-84.39057,0.6213712,-0.01453761,0.04522355,-0.1262168,651.5,0,1.362828,20.54638,0.4559426,0.1100769,-3.472702,-0.3489532,-1.09608,-20.46923,66,6.816774,27,0.686637,253,0,0,0,0,-7.251887,-0.002841861,0.001843173,6.251479,50.39674,14.64228,14.96378,7.192157,1.163207,0.03182983,-0.9825287,-0.2252197,0,0,0,926.679
02/23/2017 05:17:09.1509 PM,33.78143,-84.39057,0.6213712,0.04158632,0.02240102,-0.05146863,1242.5,0,0.5407551,20.5327,1.149081,1.008957,-14.08842,-5.721115,-0.1372737,-12.67129,69,9.282415,27,1.730484,253,0,0,0,0,-4.786245,-0.03619177,0.001843173,15.75517,66.59795,14.64228,14.96378,7.192157,1.207946,-0.03791809,-1.001434,-0.1928558,0,0,0,929.1799
02/23/2017 05:17:10.1464 PM,33.78144,-84.39057,8.077826,0.03539081,-0.01834479,-0.004704186,1242.5,0,0.5407551,20.5327,1.149081,3.433914,-20.67577,-6.295578,-0.5842837,-10.97197,69,9.282415,27,1.730484,264,0,0,0,0,-4.786245,0.09364199,0.02057157,15.75517,66.59795,14.64228,13.98456,7.411765,3.086972,-0.07725525,-0.971756,-0.2151947,0,0,0,927.6016
02/23/2017 05:17:11.1548 PM,33.78146,-84.39057,10.56331,0.1138023,0.02154867,0.02061649,2025.5,0,2.026175,20.4485,5.213425,-0.9189758,-26.21347,-9.993256,-0.08999649,-9.934756,69,12.76332,27,7.849359,264,0,0,0,0,-1.30534,0.1534189,0.03252695,71.48184,87.60928,14.63871,14.3382,7.411765,3.51199,-0.2393341,-1.039917,-0.1925354,0,0,0,924.5267
02/23/2017 05:17:12.1784 PM,33.78146,-84.39057,16.15565,-0.1422712,0.07152101,-0.1500762,2426,0,2.026175,20.4485,5.213425,3.442719,-17.50633,-5.3965,-4.796993,-9.092772,69,16.82438,27,7.849359,264,0,0,0,0,2.755717,0.1843829,0.05744815,71.48184,154.753,14.63871,14.05243,7.411765,4.115963,0.001617432,-1.143097,0.117691,0,0,0,923.2592
02/23/2017 05:17:13.1819 PM,33.78148,-84.39057,27.34033,-0.1309321,0.005476368,-0.02922072,3003,0,2.048525,20.3613,7.88648,1.267395,-4.022278,0.508606,-6.91074,-8.882505,69,18.70987,27,11.87393,264,0,0,0,0,4.641208,0.3523246,0.1029919,108.1324,189.1187,14.63157,14.49181,7.411765,6.084467,0.1562042,-1.112198,0.06706238,0,0,0,923.9112
02/23/2017 05:17:14.1690 PM,33.78149,-84.39056,27.34033,0.0118636,-0.09476674,0.1249347,4684.5,0,2.038594,20.23053,13.41136,0.7952728,-1.895554,-1.6353,-6.263739,-5.832421,69,16.82438,28,20.18237,264,0,0,0,0,2.755717,0.3523246,0.1029919,183.8847,206.1657,14.63157,14.49181,7.411765,8.142448,0.04841614,-0.9860535,-0.1560059,0,0,0,926.665
02/23/2017 05:17:15.1983 PM,33.78152,-84.39019,39.14639,-0.005330928,-0.05484327,0.2558661,4766,0,3.275546,20.08413,11.9511,-0.7408905,-0.8479919,0.6733398,-6.133047,-11.0717,69,13.34347,28,17.98486,264,0,0,0,0,-0.7251887,0.4279745,0.143043,163.8629,180.5763,14.63514,14.86376,7.411765,15.68092,0.09020996,-0.9557037,-0.4339752,0,0,0,929.7241
02/23/2017 05:17:16.1339 PM,33.78151,-84.39003,42.25324,-0.0156791,-0.1223575,0.02675341,3524,0,44.06366,20.09658,0.9589136,-2.096939,-2.241379,1.531204,-5.296759,-14.28941,69,13.34347,28,1.443393,264,0,0,0,0,-0.7251887,0.2696523,0.1569223,13.14777,19.59523,14.63871,14.21675,7.411765,22.79438,0.06288147,-0.8055115,-0.3674164,0,0,0,939.1653
02/23/2017 05:17:17.2213 PM,33.78151,-84.38979,39.14639,0.007139546,-0.04367946,0.04186445,2595,0,38.01153,20.10628,1.029856,-1.593231,-1.03154,-0.6068878,-3.211614,-22.87857,69,3.045793,28,1.550556,264,0,0,0,0,-11.02287,0.006612968,0.1419541,14.12047,28.57891,14.66014,14.60612,7.411765,29.25913,0.0322113,-0.8483887,-0.4519806,0,0,0,947.3961
02/23/2017 05:17:18.1305 PM,33.78151,-84.38956,36.03953,-0.0003280988,-0.07840718,0.03064703,2595,0,44.02346,20.11914,0.8186438,-2.085068,-0.9672852,-0.05941772,-2.786157,-25.9044,69,3.19083,28,1.234359,264,0,0,0,0,-10.87783,-0.1244758,0.1229457,11.22452,28.57891,19.28252,15.44245,7.411765,35.81335,0.04348755,-0.8017273,-0.4613495,0,0,0,954.246
02/23/2017 05:17:19.1340 PM,33.7815,-84.3894,34.17542,-0.02643422,-0.1022906,-0.03125927,2093,0,44.02346,20.11914,0.8186438,1.833771,-1.347992,-0.6003113,-3.578885,-27.24206,69,3.625943,28,1.234359,264,0,0,0,0,-10.44272,-0.09699278,0.1231239,11.22452,28.16647,19.28252,20.24924,7.411765,34.58303,0.07870483,-0.7615204,-0.3900909,0,0,0,958.9595
02/23/2017 05:17:20.1537 PM,33.7815,-84.38921,33.55404,-0.009948701,-0.05297738,0.1830828,1804,0,67.31957,20.13363,0.5076594,1.771255,0.7295227,1.644653,-2.985977,-26.38185,69,5.221359,28,1.006803,264,0,0,0,0,-8.847302,-0.04918556,0.1203469,6.960575,20.26482,29.26269,14.01671,7.411765,33.35272,0.07914734,-0.8750763,-0.6042786,0,0,0,961.1174
02/23/2017 05:17:21.1968 PM,33.78149,-84.38905,33.55404,0.05445599,0.01209083,0.07169794,1860.5,0,30.47192,20.1399,1.101146,0.3548737,-2.129959,0.9248505,-2.709906,-23.23253,69,10.87783,28,3.314115,276,0,0,0,0,-3.19083,-0.04918556,0.1203469,15.09794,42.62085,14.27435,14.30963,7.411765,33.08429,0.006744385,-0.9516754,-0.4751434,0,0,0,962.5035
02/23/2017 05:17:22.1346 PM,33.78149,-84.38889,35.41816,0.02969489,-0.03485679,0.003638007,1610,0,53.0411,20.15786,0.6677493,0.3045502,-1.099243,-0.6647034,-1.70328,-25.03591,69,10.87783,28,0.980343,276,0,0,0,0,-3.19083,0.01316455,0.1070284,9.155584,29.86718,14.53512,14.30963,7.192157,33.66589,0.001449585,-0.8777466,-0.4211121,0,0,0,962.4454
02/23/2017 05:17:23.1335 PM,33.78149,-84.38871,34.17542,-0.01464522,-0.008527471,-0.01334037,1355,0,68.83636,20.17172,0.4964733,0.173645,-1.459259,0.9823303,-1.609828,-25.369,69,3.625943,28,0.742203,276,0,0,0,0,-10.44272,0.001900551,0.09004322,6.8072,26.38538,14.62442,15.42816,7.192157,33.733,0.0403595,-0.8940735,-0.4137268,0,0,0,962.9188
