1477403344.000000, IBI
4961.492733,0.968794
4975.133983,1.015671
4976.384040,1.250057
4977.618471,1.234432
4978.618517,1.000046
4979.884200,1.265683
4987.322041,1.015671
5137.391410,1.031297
5155.064094,1.109426
5156.329777,1.265683
5157.392325,1.062549
5158.783014,1.390689
5160.048697,1.265683
5161.095620,1.046923
5162.283174,1.187554
5170.564803,1.093800
5171.736732,1.171929
5172.939912,1.203180
5174.252472,1.312560
5175.455652,1.203180
5176.736961,1.281309
5177.971392,1.234432
5179.033941,1.062549
5180.299624,1.265683
5181.612184,1.312560
5182.690358,1.078174
5183.940415,1.250057
5185.096718,1.156303
5186.331150,1.234432
5187.549956,1.218806
5188.846890,1.296934
5190.065696,1.218806
5232.489513,0.984420
5233.489558,1.000046
5234.536481,1.046923
5235.520901,0.984420
5277.819713,1.078174
5278.944764,1.125051
5280.085441,1.140677
5281.163616,1.078174
5282.335544,1.171929
5283.444970,1.109426
5284.601273,1.156303
5285.679447,1.078174
5286.867002,1.187554
5288.054556,1.187554
5289.163982,1.109426
5290.304659,1.140677
5297.336231,1.203180
5298.492534,1.156303
5299.695714,1.203180
5300.961397,1.265683
5302.148951,1.187554
5303.289629,1.140677
5304.570937,1.281309
5305.789743,1.218806
5307.039800,1.250057
5308.258606,1.218806
5309.461786,1.203180
5310.602463,1.140677
5311.868146,1.265683
5313.165081,1.296934
5314.321383,1.156303
5315.618318,1.296934
5316.915252,1.296934
5318.087181,1.171929
5319.305987,1.218806
5320.524792,1.218806
5321.743598,1.218806
5322.931153,1.187554
5324.149958,1.218806
5325.400016,1.250057
5326.587570,1.187554
5327.884504,1.296934
5329.134562,1.250057
5330.306490,1.171929
5331.603425,1.296934
5332.900359,1.296934
5334.072288,1.171929
5335.337970,1.265683
5336.634905,1.296934
5337.838085,1.203180
5338.947511,1.109426
5340.150691,1.203180
5341.447625,1.296934
5342.572677,1.125051
5343.853985,1.281309
5345.088417,1.234432
5346.244720,1.156303
5347.479151,1.234432
5348.776086,1.296934
5349.979266,1.203180
5351.166820,1.187554
5352.401252,1.234432
5353.651309,1.250057
5354.807612,1.156303
5356.088920,1.281309
5357.354603,1.265683
5358.432778,1.078174
5359.573455,1.140677
5360.792261,1.218806
5369.511410,1.328186
5395.950120,1.171929
5397.122049,1.171929
5398.450234,1.328186
5399.434654,0.984420
5400.528455,1.093800
5410.450784,1.078174
5437.217634,0.921917
5438.295808,1.078174
5439.295854,1.000046
5440.217771,0.921917
5522.159022,1.218806
5635.492335,1.046923
5636.664264,1.171929
5637.898695,1.234432
5639.101876,1.203180
5640.258178,1.156303
5641.508236,1.250057
5642.758293,1.250057
5643.836467,1.078174
5645.055273,1.218806
5646.227202,1.171929
5647.321002,1.093800
5648.352299,1.031297
5649.446099,1.093800
5650.602402,1.156303
5651.711828,1.109426
5652.774376,1.062549
5653.868176,1.093800
5655.040105,1.171929
5656.196408,1.156303
5657.212080,1.015671
5658.352757,1.140677
5659.509060,1.156303
5660.649737,1.140677
5661.665408,1.015671
5662.681080,1.015671
5663.774880,1.093800
5664.853054,1.078174
5665.931229,1.078174
5667.040654,1.109426
5668.228209,1.187554
5669.337635,1.109426
5670.322055,0.984420
5671.400229,1.078174
5672.540906,1.140677
5673.619081,1.078174
5674.619126,1.000046
5675.634798,1.015671
5676.697346,1.062549
5677.713018,1.015671
5678.759941,1.046923
5679.853741,1.093800
5680.853787,1.000046
5681.806955,0.953169
5682.697621,0.890666
5683.666415,0.968794
5684.869596,1.203180
5686.010273,1.140677
5687.072821,1.062549
5688.213499,1.140677
5689.338550,1.125051
5690.291719,0.953169
5691.151133,0.859414
5692.041799,0.890666
5692.994967,0.953169
5694.104393,1.109426
5695.120065,1.015671
5696.323245,1.203180
5697.542051,1.218806
5698.745231,1.203180
5699.870282,1.125051
5701.104714,1.234432
5702.229765,1.125051
5703.354817,1.125051
5704.589248,1.234432
5705.854931,1.265683
5707.026860,1.171929
5716.511669,1.093800
5717.652346,1.140677
5718.746146,1.093800
5719.714941,0.968794
5720.933746,1.218806
5729.652895,1.031297
5730.699818,1.046923
5731.699864,1.000046
5732.684284,0.984420
5733.778084,1.093800
5734.621873,0.843789
5735.528164,0.906291
5736.496959,0.968794
5769.045324,1.156303
5769.935989,0.890666
5771.201672,1.265683
5917.364613,1.250057
5918.567793,1.203180
5919.802224,1.234432
5920.927276,1.125051
5922.146082,1.218806
6078.684497,1.046923
6079.934554,1.250057
6080.918974,0.984420
6082.044026,1.125051
6083.184703,1.140677
6084.309754,1.125051
6085.434806,1.125051
6086.637986,1.203180
6087.763037,1.125051
6088.809960,1.046923
6089.966263,1.156303
6091.216321,1.250057
6092.388249,1.171929
6161.078893,0.625029
6275.818521,0.796911
6330.977295,0.796911
6331.852335,0.875040
6447.904523,0.953169
6448.795188,0.890666
6449.717106,0.921917
6450.685900,0.968794
6451.764074,1.078174
6452.748494,0.984420
6453.842294,1.093800
6469.233624,0.812537
6470.014910,0.781286
6470.905576,0.890666
6471.702487,0.796911
6472.624405,0.921917
6473.624450,1.000046
6474.608871,0.984420
6475.499536,0.890666
6476.515208,1.015671
6477.437125,0.921917
6478.296539,0.859414
6479.187205,0.890666
6480.171625,0.984420
6481.062291,0.890666
6514.423193,0.937543
6515.391987,0.968794
6516.438910,1.046923
6517.392079,0.953169
6518.407750,1.015671
6519.470299,1.062549
6520.392216,0.921917
6521.345385,0.953169
6522.407933,1.062549
6523.329851,0.921917
6524.408025,1.078174
6525.564328,1.156303
6526.611251,1.046923
6527.705051,1.093800
6528.798851,1.093800
6529.720768,0.921917
6530.752065,1.031297
6531.798988,1.046923
6532.736531,0.937543
6533.783454,1.046923
6534.924131,1.140677
6535.908551,0.984420
6536.986726,1.078174
6538.049274,1.062549
6538.971192,0.921917
6539.986863,1.015671
6541.002535,1.015671
6542.033832,1.031297
6542.940123,0.906291
6549.487298,1.015671
6550.518595,1.031297
6551.581144,1.062549
6552.440558,0.859414
6553.456230,1.015671
6554.565655,1.109426
6555.518824,0.953169
6600.020861,1.000046
6601.083410,1.062549
6601.958450,0.875040
6602.864741,0.906291
6603.708530,0.843789
6604.583570,0.875040
6605.677370,1.093800
6606.786796,1.109426
6607.755590,0.968794
6617.209148,0.937543
6618.256071,1.046923
6627.772131,0.843789
6656.773459,1.281309
6743.527430,0.953169
6744.464973,0.937543
6765.106543,0.906291
6766.090963,0.984420
6767.012880,0.921917
6784.623061,0.968794
6785.513727,0.890666
6786.466896,0.953169
6858.845209,0.984420
6859.845255,1.000046
6875.189707,0.953169
6899.003297,0.968794
7030.587446,0.453146
7031.040591,0.453146
7031.540614,0.500023
7032.056263,0.515649
7032.478157,0.421894
7032.931303,0.453146
7054.541667,0.390643
7079.105292,0.437520
7079.589689,0.484397
7108.450385,0.484397
7108.872279,0.421894
7125.888683,0.562526
7206.048602,0.609403
7206.548625,0.500023
7207.236157,0.687531
7245.769171,0.484397
7246.284819,0.515649
7404.745198,0.906291
7405.651489,0.906291
7406.589032,0.937543
7407.385944,0.796911
7408.214107,0.828163
7408.979767,0.765660
7409.698550,0.718783
7410.495461,0.796911
7411.339250,0.843789
7412.167413,0.828163
7413.073704,0.906291
7414.011247,0.937543
7415.042544,1.031297
7415.901958,0.859414
7416.698870,0.796911
7417.464530,0.765660
7418.198939,0.734409
7418.917722,0.718783
7419.714633,0.796911
7498.061969,0.875040
7498.812003,0.750034
7499.812049,1.000046
7532.797934,0.640654
7533.422963,0.625029
7534.063617,0.640654
7534.719897,0.656280
7535.407429,0.687531
7535.969954,0.562526
7536.673111,0.703157
7537.391894,0.718783
7537.938794,0.546900
7538.438817,0.500023
7559.689790,0.781286
7601.222941,0.781286
7641.537287,0.750034
7642.302947,0.765660
7643.084232,0.781286
7643.787390,0.703157
7644.474921,0.687531
7645.146827,0.671906
7645.834358,0.687531
7646.553141,0.718783
7647.178170,0.625029
7647.912578,0.734409
7686.836235,0.609403
7687.461264,0.625029
7688.101918,0.640654
7688.820701,0.718783
7689.492607,0.671906
7690.211390,0.718783
7690.992675,0.781286
7691.820838,0.828163
7692.633375,0.812537
7693.430287,0.796911
7694.211573,0.781286
7695.024110,0.812537
7737.119787,0.718783
7737.901073,0.781286
7738.744861,0.843789
7739.573024,0.828163
7740.338684,0.765660
7741.088718,0.750034
7741.807501,0.718783
7742.416904,0.609403
7753.761173,0.718783
7754.464331,0.703157
7770.496315,0.781286
7784.778218,0.656280
7785.512627,0.734409
7786.247036,0.734409
7786.997070,0.750034
7787.778356,0.781286
7788.669021,0.890666
7789.559687,0.890666
7790.372224,0.812537
7791.247264,0.875040
7792.028550,0.781286
7792.919216,0.890666
7793.716127,0.796911
7794.591167,0.875040
7795.622465,1.031297
7802.763417,0.750034
7803.497825,0.734409
7804.169731,0.671906
7804.935391,0.765660
7805.779180,0.843789
7806.622968,0.843789
7807.419880,0.796911
7808.263668,0.843789
7809.091831,0.828163
7809.951246,0.859414
7840.390139,0.781286
7841.187050,0.796911
7841.983962,0.796911
7842.765247,0.781286
7843.609036,0.843789
7844.421573,0.812537
7845.265362,0.843789
7846.062273,0.796911
7857.953443,0.750034
7858.719103,0.765660
7859.484763,0.765660
7872.360352,0.765660
7873.110387,0.750034
7873.985427,0.875040
7874.797964,0.812537
7875.594875,0.796911
7876.423038,0.828163
7877.219950,0.796911
7878.032487,0.812537
7878.813773,0.781286
7879.610684,0.796911
7880.391970,0.781286
7881.220133,0.828163
7882.032670,0.812537
7882.829581,0.796911
7883.610867,0.781286
7911.252758,0.750034
7952.160880,0.734409
7952.864037,0.703157
7953.598446,0.734409
7954.379732,0.781286
7955.114140,0.734409
7955.879800,0.765660
7956.645460,0.765660
7957.395495,0.750034
7958.176780,0.781286
7958.911189,0.734409
7959.676849,0.765660
7960.411258,0.734409
7961.161292,0.750034
7961.864449,0.703157
7962.614484,0.750034
7963.317641,0.703157
7964.020798,0.703157
7964.739581,0.718783
7965.473989,0.734409
7966.177147,0.703157
7969.896067,0.796911
7970.646101,0.750034
7971.427387,0.781286
7972.161796,0.734409
7972.927456,0.765660
7973.693116,0.765660
7984.709245,0.609403
7985.303022,0.593777
7985.896799,0.593777
7986.443699,0.546900
7987.006225,0.562526
7987.600002,0.593777
8005.272686,0.953169
8010.101032,0.812537
8010.866692,0.765660
8024.211053,0.781286
8025.054842,0.843789
8025.914256,0.859414
8026.804922,0.890666
8027.633085,0.828163
8028.508125,0.875040
8029.445668,0.937543
8030.461339,1.015671
8031.508262,1.046923
8032.461431,0.953169
8033.461477,1.000046
8053.087375,0.859414
8054.009292,0.921917
8054.993712,0.984420
8055.993758,1.000046
8056.915675,0.921917
8057.853218,0.937543
8058.681381,0.828163
8059.603298,0.921917
8060.493964,0.890666
8061.306501,0.812537
8062.119038,0.812537
8062.947201,0.828163
8063.837867,0.890666
8064.775410,0.937543
8065.744204,0.968794
8066.697373,0.953169
8067.556787,0.859414
8068.416202,0.859414
8069.213113,0.796911
8070.072527,0.859414
8070.978819,0.906291
8071.853859,0.875040
8072.713273,0.859414
8073.557062,0.843789
8085.401354,0.859414
8086.307646,0.906291
8087.198311,0.890666
8088.057726,0.859414
8088.948391,0.890666
8089.901560,0.953169
8090.885980,0.984420
8091.792272,0.906291
8092.714189,0.921917
8093.636106,0.921917
8094.558023,0.921917
8095.417438,0.859414
8096.339355,0.921917
8097.230021,0.890666
8098.151938,0.921917
8098.980101,0.828163
8099.855141,0.875040
8100.730181,0.875040
8101.636472,0.906291
8102.464635,0.828163
8103.370927,0.906291
8104.324095,0.953169
8105.261638,0.937543
8106.152304,0.890666
8120.324828,1.000046
8121.215493,0.890666
8122.168662,0.953169
8123.121831,0.953169
8136.872460,0.765660
8137.684997,0.812537
8138.544412,0.859414
8139.419452,0.875040
8140.278866,0.859414
8141.138280,0.859414
8142.028946,0.890666
8142.935238,0.906291
8143.872781,0.937543
8144.779072,0.906291
8145.685364,0.906291
8146.591655,0.906291
8147.513572,0.921917
8148.372987,0.859414
8149.279278,0.906291
8150.107441,0.828163
8151.060610,0.953169
8151.779392,0.718783
8152.466924,0.687531
8153.263835,0.796911
8153.966993,0.703157
8154.732653,0.765660
8155.529564,0.796911
8156.388978,0.859414
8157.279644,0.890666
8158.076556,0.796911
8158.873467,0.796911
8159.607876,0.734409
8160.389162,0.781286
8161.139196,0.750034
8161.873605,0.734409
8171.045899,0.890666
8171.999068,0.953169
8172.905360,0.906291
8173.811651,0.906291
8174.686691,0.875040
8175.639860,0.953169
8176.593028,0.953169
8177.530571,0.937543
8178.468114,0.937543
8179.468160,1.000046
8180.436954,0.968794
8181.687011,1.250057
8192.859398,0.687531
8193.609432,0.750034
8194.375092,0.765660
8195.265758,0.890666
8196.047044,0.781286
8196.875207,0.828163
8197.687744,0.812537
8198.484655,0.796911
8199.328444,0.843789
8200.125355,0.796911
8200.922267,0.796911
8201.750430,0.828163
8202.547341,0.796911
8203.313001,0.765660
8204.094287,0.781286
8204.875573,0.781286
8205.641233,0.765660
8227.845374,0.937543
8228.642286,0.796911
8229.486074,0.843789
8230.298612,0.812537
8231.126775,0.828163
8232.001815,0.875040
8232.861229,0.859414
8233.689392,0.828163
8234.533180,0.843789
8235.392595,0.859414
8236.298886,0.906291
8237.205178,0.906291
8238.017715,0.812537
8238.861504,0.843789
8239.720918,0.859414
8240.689712,0.968794
8241.596004,0.906291
8242.471044,0.875040
8243.392961,0.921917
8244.314878,0.921917
8245.221170,0.906291
8246.049333,0.828163
8246.893121,0.843789
8253.815313,0.734409
8254.612225,0.796911
8255.315382,0.703157
8256.018539,0.703157
8256.706070,0.687531
8257.409228,0.703157
8258.143636,0.734409
8258.987425,0.843789
8259.737459,0.750034
8260.596874,0.859414
8261.425036,0.828163
8262.346954,0.921917
8263.190742,0.843789
8264.003279,0.812537
8272.206780,0.859414
8273.066194,0.859414
8274.003737,0.937543
8274.816274,0.812537
8275.660063,0.843789
8276.519477,0.859414
8277.441395,0.921917
8278.347686,0.906291
8279.222726,0.875040
8280.097766,0.875040
8293.520256,0.750034
8294.379670,0.859414
8295.239084,0.859414
8296.161001,0.921917
8297.129796,0.968794
8298.004836,0.875040
8298.895502,0.890666
8299.801793,0.906291
8300.708085,0.906291
8301.551873,0.843789
8302.426913,0.875040
8303.301953,0.875040
8304.223871,0.921917
8305.130162,0.906291
8306.020828,0.890666
8314.583720,0.890666
8315.505637,0.921917
8316.474431,0.968794
8317.365097,0.890666
8318.271389,0.906291
8319.177680,0.906291
8320.146474,0.968794
8321.052766,0.906291
8321.974683,0.921917
8322.927852,0.953169
8323.802892,0.875040
8324.537300,0.734409
8325.271709,0.734409
8326.021743,0.750034
8326.803029,0.781286
8327.615566,0.812537
8328.537483,0.921917
8329.521904,0.984420
8330.521949,1.000046
8331.443866,0.921917
8332.443912,1.000046
8333.428332,0.984420
8334.287747,0.859414
8335.209664,0.921917
8336.178458,0.968794
8337.147253,0.968794
8338.037918,0.890666
8339.006713,0.968794
8340.006758,1.000046
8340.913050,0.906291
8341.834967,0.921917
8352.663588,0.812537
8353.538628,0.875040
8354.398042,0.859414
8355.319959,0.921917
8356.194999,0.875040
8357.085665,0.890666
8368.789326,0.890666
8369.617489,0.828163
8370.508155,0.890666
8371.430072,0.921917
8372.367615,0.937543
8373.305158,0.937543
8374.148946,0.843789
8374.992735,0.843789
8375.820898,0.828163
8376.695938,0.875040
8377.539726,0.843789
8378.367889,0.828163
8379.180427,0.812537
8380.024215,0.843789
8380.883630,0.859414
8381.696167,0.812537
8382.508704,0.812537
8383.321241,0.812537
8384.165030,0.843789
8384.993193,0.828163
8385.805730,0.812537
8386.649518,0.843789
8387.493307,0.843789
8396.649976,0.828163
8397.462513,0.812537
8398.337554,0.875040
8399.150091,0.812537
8400.025131,0.875040
8400.962674,0.937543
8401.915842,0.953169
8402.884637,0.968794
8403.790928,0.906291
8404.697220,0.906291
8405.572260,0.875040
8406.384797,0.812537
8407.244211,0.859414
8408.134877,0.890666
8409.103671,0.968794
8410.009963,0.906291
8411.041260,1.031297
8412.056931,1.015671
8413.088229,1.031297
8414.025772,0.937543
8414.916437,0.890666
8415.791477,0.875040
8424.651258,0.828163
8425.526298,0.875040
8426.229455,0.703157
8427.057618,0.828163
8427.823278,0.765660
8428.604564,0.781286
8429.354598,0.750034
8430.135884,0.781286
8430.901544,0.765660
8431.714081,0.812537
8432.432864,0.718783
8433.229776,0.796911
8434.011061,0.781286
8434.901727,0.890666
8435.698639,0.796911
8436.558053,0.859414
8437.401842,0.843789
8438.245630,0.843789
8439.058167,0.812537
8439.870705,0.812537
8440.683242,0.812537
8448.824239,0.734409
8449.496145,0.671906
8450.214928,0.718783
8451.043091,0.828163
8451.933757,0.890666
8452.777545,0.843789
8453.699463,0.921917
8454.652631,0.953169
8455.558923,0.906291
8463.340529,0.968794
8464.356200,1.015671
8465.340621,0.984420
8466.246912,0.906291
8467.184455,0.937543
8468.215752,1.031297
8469.215798,1.000046
8470.137715,0.921917
8471.106509,0.968794
8472.044052,0.937543
8472.872215,0.828163
8473.700378,0.828163
8474.544167,0.843789
8475.450458,0.906291
8476.262995,0.812537
8477.200538,0.937543
8478.184958,0.984420
8479.075624,0.890666
8480.013167,0.937543
8480.935084,0.921917
8481.794499,0.859414
8482.685164,0.890666
8483.560205,0.875040
8484.450870,0.890666
8485.263407,0.812537
8486.138448,0.875040
8487.044739,0.906291
8487.935405,0.890666
8488.763568,0.828163
8489.607356,0.843789
8490.466771,0.859414
8491.263682,0.796911
8492.107471,0.843789
8492.982511,0.875040
8493.904428,0.921917
8494.748217,0.843789
8495.638882,0.890666
8496.607677,0.968794
8500.139088,0.687531
8500.873497,0.734409
8501.717286,0.843789
8502.592326,0.875040
8503.389237,0.796911
8504.186149,0.796911
8505.014312,0.828163
8505.858100,0.843789
8506.623760,0.765660
8507.467549,0.843789
8508.264460,0.796911
8509.233255,0.968794
8509.936412,0.703157
8510.764575,0.828163
8516.436709,0.875040
8517.389878,0.953169
8518.405550,1.015671
8519.452472,1.046923
8520.327513,0.875040
8521.249430,0.921917
8522.202598,0.953169
8522.952633,0.750034
8523.780796,0.828163
8524.640210,0.859414
8525.671507,1.031297
8526.624676,0.953169
8527.640347,1.015671
8528.687270,1.046923
8529.640439,0.953169
8530.702987,1.062549
8531.718659,1.015671
8540.937831,1.000046
8541.937876,1.000046
8542.937922,1.000046
8543.937968,1.000046
8544.984891,1.046923
8545.891182,0.906291
8546.844351,0.953169
8547.750643,0.906291
8548.672560,0.921917
8549.563226,0.890666
8559.329298,0.984420
8560.235589,0.906291
8561.235635,1.000046
8562.329435,1.093800
8569.173498,0.953169
8575.111270,0.984420
8576.220696,1.109426
8582.252222,0.921917
8583.236642,0.984420
8584.252313,1.015671
8585.236733,0.984420
8586.143025,0.906291
8587.064942,0.921917
8587.955608,0.890666
8588.815022,0.859414
8589.768191,0.953169
8590.502599,0.734409
8591.424517,0.921917
8592.174551,0.750034
8599.768649,0.859414
8600.690566,0.921917
8601.612483,0.921917
8602.456272,0.843789
8603.362563,0.906291
8604.284480,0.921917
8605.175146,0.890666
8606.018935,0.843789
8606.831472,0.812537
8607.690886,0.859414
8608.628429,0.937543
8609.362838,0.734409
8610.175375,0.812537
8610.987912,0.812537
8611.691069,0.703157
8612.347349,0.656280
8613.050507,0.703157
8613.800541,0.750034
8620.207084,0.984420
8621.129001,0.921917
8622.019667,0.890666
8622.925959,0.906291
8623.847876,0.921917
8624.644787,0.796911
8625.535453,0.890666
8626.472996,0.937543
8627.488667,1.015671
8628.441836,0.953169
8655.177435,0.859414
8692.460392,0.890666
8693.397934,0.937543
8694.351103,0.953169
8695.257395,0.906291
8696.194937,0.937543
8697.179358,0.984420
8698.163778,0.984420
8721.242959,0.734409
8728.227654,0.718783
8729.071442,0.843789
8743.900246,0.750034
8744.744035,0.843789
8745.712829,0.968794
8746.665998,0.953169
8747.728546,1.062549
8748.619212,0.890666
8749.556755,0.937543
8750.525549,0.968794
8751.431841,0.906291
8752.322507,0.890666
8762.932367,1.031297
8763.885536,0.953169
8765.073090,1.187554
8765.932505,0.859414
8766.948176,1.015671
8767.995099,1.046923
8792.855612,0.828163
8793.621272,0.765660
8794.418184,0.796911
8795.215095,0.796911
8795.902627,0.687531
8796.683913,0.781286
8797.574578,0.890666
8798.465244,0.890666
8799.324658,0.859414
8800.215324,0.890666
8801.137241,0.921917
8802.043533,0.906291
8802.918573,0.875040
8803.824864,0.906291
8804.793659,0.968794
8805.746827,0.953169
8823.278880,0.656280
8824.028914,0.750034
8829.294780,1.062549
8830.294826,1.000046
8831.310498,1.015671
8832.357420,1.046923
8833.294963,0.937543
8834.279383,0.984420
8835.138798,0.859414
8836.263849,1.125051
8837.107638,0.843789
8838.076432,0.968794
8839.107729,1.031297
8840.170278,1.062549
8841.139072,0.968794
8842.217247,1.078174
8843.342298,1.125051
8844.436098,1.093800
8845.404893,0.968794
8846.295558,0.890666
8847.186224,0.890666
8851.436419,0.890666
8852.389587,0.953169
8853.389633,1.000046
8854.405305,1.015671
8855.358473,0.953169
8856.311642,0.953169
8857.296062,0.984420
8858.296108,1.000046
8859.233651,0.937543
8860.311825,1.078174
8861.436877,1.125051
8862.452548,1.015671
8863.530722,1.078174
8864.593271,1.062549
8865.593317,1.000046
8866.655865,1.062549
8876.421937,0.937543
8877.468860,1.046923
8878.578286,1.109426
8887.594324,1.000046
8888.641247,1.046923
8889.656918,1.015671
8890.594461,0.937543
8891.547630,0.953169
8892.485173,0.937543
8893.422716,0.937543
8894.313381,0.890666
8895.219673,0.906291
8896.172842,0.953169
8897.079133,0.906291
8897.954173,0.875040
8898.751085,0.796911
8903.126285,0.718783
8903.907571,0.781286
8904.829488,0.921917
8905.751405,0.921917
8906.579568,0.828163
8907.470234,0.890666
8908.329648,0.859414
8909.251565,0.921917
8910.157857,0.906291
8911.079774,0.921917
8912.095445,1.015671
8913.126743,1.031297
8914.111163,0.984420
8915.189337,1.078174
8916.267511,1.078174
8917.314434,1.046923
8918.439486,1.125051
8919.517660,1.078174
8920.658337,1.140677
8921.705260,1.046923
8922.689680,0.984420
8923.720978,1.031297
8924.783526,1.062549
8925.846075,1.062549
8926.721115,0.875040
8927.736786,1.015671
8928.799335,1.062549
8929.830632,1.031297
8930.799427,0.968794
8931.752595,0.953169
8932.596384,0.843789
8933.408921,0.812537
8934.174581,0.765660
8935.080873,0.906291
8935.955913,0.875040
8936.784075,0.828163
8937.737244,0.953169
8938.799793,1.062549
8939.768587,0.968794
8940.596750,0.828163
8941.518667,0.921917
8942.471836,0.953169
8943.503133,1.031297
8944.346922,0.843789
8945.331342,0.984420
8946.331388,1.000046
8947.284556,0.953169
8948.393982,1.109426
8949.565911,1.171929
8950.690962,1.125051
8951.612879,0.921917
8952.644176,1.031297
8953.691099,1.046923
8954.628642,0.937543
8955.659940,1.031297
8956.691237,1.031297
8957.581903,0.890666
8958.613200,1.031297
8959.597620,0.984420
8960.613291,1.015671
8984.161244,0.843789
8984.942530,0.781286
8985.833196,0.890666
8986.770739,0.937543
8987.755159,0.984420
8988.645824,0.890666
8989.630244,0.984420
8990.614665,0.984420
8991.583459,0.968794
8992.521002,0.937543
8993.489796,0.968794
8994.505468,1.015671
8995.521139,1.015671
8996.443056,0.921917
8997.411851,0.968794
8998.396271,0.984420
8999.333814,0.937543
9000.271357,0.937543
9001.193274,0.921917
9002.068314,0.875040
9002.833974,0.765660
9003.646511,0.812537
9004.521551,0.875040
9005.443468,0.921917
9006.318508,0.875040
9007.224800,0.906291
9008.146717,0.921917
9015.881446,0.734409
9016.740860,0.859414
9017.694029,0.953169
9018.694075,1.000046
9019.615992,0.921917
9020.569161,0.953169
9021.537955,0.968794
9022.506749,0.968794
9023.428667,0.921917
9024.444338,1.015671
9025.444384,1.000046
9026.428804,0.984420
9038.913750,0.890666
9039.866919,0.953169
9040.851339,0.984420
9041.851385,1.000046
9070.571450,0.984420
9071.587121,1.015671
9087.540976,0.812537
9088.369139,0.828163
9089.244179,0.875040
9090.056716,0.812537
9090.869254,0.812537
9091.713042,0.843789
9092.478702,0.765660
9093.213111,0.734409
9093.963145,0.750034
9094.806934,0.843789
9095.588220,0.781286
9096.400757,0.812537
9097.213294,0.812537
9098.088334,0.875040
9099.010251,0.921917
9099.869666,0.859414
9100.775957,0.906291
9101.666623,0.890666
9102.572914,0.906291
9103.463580,0.890666
9104.260492,0.796911
9105.073029,0.812537
9105.948069,0.875040
9106.635600,0.687531
9107.416886,0.781286
9108.245049,0.828163
9109.073212,0.828163
9127.777193,1.015671
9128.667859,0.890666
9129.480396,0.812537
9130.292933,0.812537
9131.074219,0.781286
9131.949259,0.875040
9138.668317,0.828163
9139.543357,0.875040
9140.480900,0.937543
9141.512197,1.031297
9142.465365,0.953169
9143.449785,0.984420
9144.449831,1.000046
9145.481128,1.031297
9146.465549,0.984420
9153.825260,1.000046
9154.887809,1.062549
9155.809726,0.921917
9156.809772,1.000046
9157.809818,1.000046
9158.825489,1.015671
9159.778658,0.953169
9160.809955,1.031297
9168.591561,1.000046
9169.560356,0.968794
9170.529150,0.968794
9171.482319,0.953169
9172.482364,1.000046
9173.357404,0.875040
9174.248070,0.890666
9175.169987,0.921917
9176.154408,0.984420
9177.045073,0.890666
9178.013868,0.968794
9178.967036,0.953169
9179.904579,0.937543
9180.888999,0.984420
9181.873419,0.984420
9182.842214,0.968794
9183.717254,0.875040
9184.623545,0.906291
9185.592340,0.968794
9186.608011,1.015671
9187.529928,0.921917
9188.436220,0.906291
9189.389388,0.953169
9190.451937,1.062549
9195.155277,0.890666
9196.061569,0.906291
9196.889732,0.828163
9197.702269,0.812537
9198.514806,0.812537
9199.358595,0.843789
9200.218009,0.859414
9201.046172,0.828163
9201.921212,0.875040
9202.858755,0.937543
9203.874426,1.015671
9204.811969,0.937543
9205.765138,0.953169
9206.749558,0.984420
9207.749604,1.000046
9208.765275,1.015671
9216.687513,0.984420
9217.640682,0.953169
9218.640727,1.000046
9219.609522,0.968794
9220.515813,0.906291
9221.484607,0.968794
9222.500279,1.015671
9223.437822,0.937543
9224.422242,0.984420
9225.500416,1.078174
9226.531713,1.031297
9227.500508,0.968794
9228.281794,0.781286
9233.735168,0.828163
9234.625834,0.890666
9235.579003,0.953169
9236.563423,0.984420
9237.422837,0.859414
9238.313503,0.890666
9239.235420,0.921917
9240.188589,0.953169
9241.204260,1.015671
9242.094926,0.890666
9251.751618,0.937543
9252.720412,0.968794
9253.704832,0.984420
9272.377562,0.937543
9273.393234,1.015671
9274.362028,0.968794
9275.362074,1.000046
9276.237114,0.875040
9277.190282,0.953169
9278.112200,0.921917
9279.096620,0.984420
9279.971660,0.875040
9280.893577,0.921917
9281.893623,1.000046
9282.909294,1.015671
9283.846837,0.937543
9284.753129,0.906291
9285.612543,0.859414
9290.331509,0.781286
9291.269052,0.937543
9292.175343,0.906291
9293.112886,0.937543
9293.956675,0.843789
9294.862966,0.906291
9295.628626,0.765660
9296.581795,0.953169
9297.331829,0.750034
9298.034986,0.703157
9298.800647,0.765660
9299.628809,0.828163
9300.441347,0.812537
9301.441392,1.000046
9302.519567,1.078174
9303.597741,1.078174
9313.035673,0.859414
9313.879462,0.843789
9314.785753,0.906291
9315.754548,0.968794
9316.707716,0.953169
9317.567131,0.859414
9318.504673,0.937543
9319.473468,0.968794
9320.442262,0.968794
9321.286051,0.843789
9322.207968,0.921917
9323.176762,0.968794
9324.067428,0.890666
9324.879965,0.812537
9325.583122,0.703157
9326.255028,0.671906
9326.958185,0.703157
9327.739471,0.781286
9340.818195,0.734409
9341.599481,0.781286
9342.380766,0.781286
9343.287058,0.906291
9344.255852,0.968794
9345.255898,1.000046
9346.318447,1.062549
9347.334118,1.015671
9348.318538,0.984420
9349.256081,0.937543
9350.177998,0.921917
9351.131167,0.953169
9352.021833,0.890666
