# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/08/2017 08:27:36.0374 AM,33.77761,-84.37086,1.242742,0.05701678,-0.02509002,0.04781489,734,0,1.732328,26.95644,0.7173827,-0.1336517,-1.823761,0.9226685,-3.710883,-22.71179,35,8.267151,12,1.079568,79,0,0,0,0,-0.006641204,-4.6763E-05,9.836114,70.382,14.63514,14.69899,7.85098,0.5368647,0.007720947,-0.8886566,-0.4425201,0,0,0,863.5305,-6.091585
03/08/2017 08:27:38.0649 AM,33.77761,-84.37088,0.6213712,0.031247,0.02598531,-0.02369036,730,0,0,26.95554,0.7172076,-0.2671814,-5.174362,0.3899384,-1.245925,-21.05849,35,8.412189,12,1.079568,79,0,0,0,0,-0.0134614,-0.002739043,9.833714,70.75037,14.64228,15.24241,7.85098,0.4026485,-0.002288818,-0.9513397,-0.3460388,0,0,0,869.9282,-5.946547
03/08/2017 08:27:39.0726 AM,33.77761,-84.37089,0.6213712,0.02651887,-0.007990404,0.01873278,709.5,0,0.8552692,26.95441,0.7265212,0.02787781,-12.92355,-4.265442,1.032231,-21.80932,35,8.557226,12,1.094121,79,0,0,0,0,-0.0134614,-0.002739043,9.961412,73.73991,14.63871,14.63827,7.85098,1.588225,-0.03239441,-0.9185791,-0.3919067,0,0,0,864.5007,-5.801509
03/08/2017 08:27:40.0672 AM,33.77761,-84.37091,2.485485,0.00823407,-0.002487334,0.004038945,718,0,3.801801,26.9536,0.653765,0.4496307,-14.87451,-4.499298,1.775329,-22.84502,35,8.557226,12,0.984312,79,0,0,0,0,0.03788131,0.002943063,8.963844,65.56982,14.63871,14.63827,7.85098,2.594846,-0.03065491,-0.9167633,-0.3905182,0,0,0,860.8436,-5.801509
03/08/2017 08:27:41.0703 AM,33.77761,-84.37093,2.485485,-0.004398548,0.004578248,0.007227059,718,0,3.801801,26.9536,0.653765,0.4137115,-6.098053,-2.225281,0.8495992,-23.50172,35,7.977076,12,0.984312,79,0,0,0,0,0.03788131,0.002943063,8.963844,65.56982,14.63871,14.32392,7.85098,3.265927,-0.009078979,-0.9197083,-0.4064331,0,0,0,859.6966,-6.38166
03/08/2017 08:27:42.0791 AM,33.77761,-84.37094,3.106856,-0.05378912,0.01498087,-0.01464877,826.5,0,4.701696,26.95257,0.6607947,-0.2433167,1.037949,0.6041412,-0.7225766,-22.76476,35,7.977076,12,0.994896,79,0,0,0,0,0.03666886,0.004594728,9.06023,57.57454,14.63871,14.32392,7.85098,2.81854,0.06005859,-0.9350433,-0.3766327,0,0,0,859.2659,-6.38166
03/08/2017 08:27:43.0783 AM,33.77761,-84.37096,4.349598,-0.02176932,-0.01259448,-0.02797519,826.5,0,4.701696,26.95257,0.6607947,1.36586,7.798828,2.829254,-1.303965,-22.43057,35,7.541962,12,0.994896,79,0,0,0,0,0.02512531,0.007968125,9.06023,57.57454,14.63871,14.29534,7.85098,3.109341,0.04338074,-0.9083557,-0.3642426,0,0,0,858.2949,-6.816774
03/08/2017 08:27:44.0866 AM,33.7776,-84.37097,4.349598,-0.05503834,-0.02599605,0.02963101,1115.5,0,4.925319,26.9513,0.88311,1.755341,17.67526,6.866058,-3.464491,-21.12818,35,6.961812,12,1.329615,79,0,0,0,0,0.02512531,0.007968125,12.10842,57.01012,14.63514,14.45251,7.85098,3.355404,0.1189728,-0.8966064,-0.4100494,0,0,0,858.2979,-7.396924
03/08/2017 08:27:45.0681 AM,33.77758,-84.37099,6.213712,-0.002567821,0.06093981,0.01742962,1115.5,0,6.363299,26.95022,0.9764922,-1.137543,16.90242,9.790817,-4.468264,-20.81128,35,6.961812,12,1.469853,79,0,0,0,0,0.04604484,0.0138037,13.38879,57.01012,14.63514,14.45251,7.85098,6.464746,0.07554626,-0.9780273,-0.3947449,0,0,0,866.678,-7.396924
03/08/2017 08:27:46.0825 AM,33.77754,-84.37099,6.213712,0.1215779,0.05038032,0.002494902,1339.5,0,6.363299,26.95022,0.9764922,-1.186646,3.702927,-5.382553,-1.09876,-21.66737,35,5.946547,12,1.469853,79,0,0,0,0,0.04604484,0.0138037,13.38879,52.4968,14.64228,14.60612,7.85098,7.605584,-0.102829,-0.9756012,-0.3773499,0,0,0,866.4027,-8.412189
03/08/2017 08:27:47.0752 AM,33.7775,-84.37098,7.456454,-0.02996212,0.01785371,0.03196578,1550.5,0,7.260643,26.94888,1.026969,-0.2012939,-3.101486,1.233383,-0.9649532,-22.94646,35,5.511434,12,1.546587,79,0,0,0,0,0.04398156,0.01548296,14.08088,47.69713,14.63514,14.60612,7.85098,7.180565,0.03227234,-0.9306335,-0.4102173,0,0,0,864.7178,-8.847302
03/08/2017 08:27:48.0875 AM,33.77747,-84.37097,8.699197,-0.008249414,-0.007939767,-0.01400674,1550.5,0,18.56937,26.94864,0.4684702,0.3526917,-2.73912,0.866806,-0.1546275,-23.92351,35,5.511434,12,0.705159,96,0,0,0,0,0.03141451,0.01880512,6.423246,47.69713,14.63514,14.84947,7.85098,8.455619,0.00642395,-0.9057922,-0.3835907,0,0,0,861.2137,-8.847302
03/08/2017 08:27:49.0982 AM,33.77744,-84.37097,8.699197,-0.01413882,-0.01857057,0.0187713,1274.5,0,18.56937,26.94864,0.4684702,1.282578,-1.468048,-0.661499,0.3759846,-24.86813,35,4.351132,12,0.705159,96,0,0,0,0,0.03141451,0.01880512,6.423246,26.46969,14.64228,14.48466,7.85098,7.35952,0.005432129,-0.8802795,-0.438324,0,0,0,859.8324,-10.0076
03/08/2017 08:27:50.0806 AM,33.77741,-84.37098,8.699197,-0.05095565,-0.1325451,-0.05356285,1122.5,0,20.04515,26.94846,0.43398,-1.564224,-1.863998,6.162003,1.119977,-26.93443,35,3.770981,12,0.653562,96,0,0,0,0,0.0166108,0.01880512,5.950348,27.84134,14.64228,14.48466,7.85098,7.337151,0.04598999,-0.7564545,-0.3922424,0,0,0,861.7491,-10.58776
03/08/2017 08:27:51.0569 AM,33.77737,-84.37098,8.077826,0.1231452,0.1675232,-0.03306352,1122.5,0,19.03727,26.94829,0.4243165,0.9010773,0.3142853,4.32692,0.4092282,-25.1879,35,3.770981,12,0.639009,96,0,0,0,0,-0.0094285,0.01824766,5.817851,27.84134,14.653,14.42751,7.85098,9.350393,-0.1427155,-1.062744,-0.4234924,0,0,0,861.3967,-10.58776
03/08/2017 08:27:52.0834 AM,33.77732,-84.37098,8.077826,0.05479464,0.01964374,-0.03120795,1042,0,19.03727,26.94829,0.4243165,4.093567,-0.9857483,0.9858704,-0.9474698,-26.68294,35,4.49617,12,0.639009,96,0,0,0,0,-0.0094285,0.01824766,5.817851,29.32438,14.653,15.30671,7.85098,10.13332,-0.04241943,-0.9195862,-0.4064636,0,0,0,860.3288,-9.862566
03/08/2017 08:27:53.0832 AM,33.77728,-84.37099,8.699197,0.03110642,0.06697545,0.07722315,1042,0,19.03727,26.94829,0.4243165,-0.8587952,-0.3011322,0.1220551,-1.579751,-26.02572,35,4.49617,12,0.639009,96,0,0,0,0,-0.002733287,0.02417314,5.817851,29.32438,14.653,15.30671,7.85098,10.89388,-0.004867554,-0.9680328,-0.5115967,0,0,0,860.6038,-9.862566
03/08/2017 08:27:54.0804 AM,33.77724,-84.371,8.699197,0.02374564,-0.01979556,0.007805471,1042,0,15.80471,26.94756,0.550418,2.561035,-0.9789429,1.47113,-1.277298,-24.63579,35,4.49617,12,0.829521,96,0,0,0,0,-0.002733287,0.02417314,7.546842,29.32438,14.64586,15.30671,7.85098,9.685934,-0.001647949,-0.8809204,-0.4516907,0,0,0,860.3038,-9.862566
03/08/2017 08:27:55.0810 AM,33.77722,-84.37101,8.699197,-0.04582587,-0.04717306,-0.0171086,1156.5,0,15.80471,26.94756,0.550418,-0.1704712,0.1745453,-2.926437,-1.972666,-26.56918,35,3.916019,12,0.829521,96,0,0,0,0,-0.002733287,0.02417314,7.546842,34.27312,14.64586,15.30671,7.85098,8.075339,0.06373596,-0.8357849,-0.4413605,0,0,0,859.4623,-10.44272
03/08/2017 08:27:56.0764 AM,33.7772,-84.371,8.699197,-0.01209307,0.121874,0.1188743,1156.5,0,15.80471,26.94756,0.550418,7.291016,2.779541,1.216431,-3.387524,-29.20815,35,3.916019,12,0.829521,96,0,0,0,0,-0.002733287,0.02417314,7.546842,34.27312,14.64586,14.91734,7.85098,8.008232,0.05674744,-1.001465,-0.5982971,0,0,0,870.194,-10.44272
03/08/2017 08:27:57.0767 AM,33.77718,-84.37102,7.456454,0.08194687,0.02586153,0.0581253,1156.5,0,15.07951,26.94684,0.494476,-3.802307,1.17836,2.670334,-2.664234,-29.54606,35,3.916019,12,0.744849,96,0,0,0,0,-0.001313306,0.02067728,6.779816,34.27312,14.64586,14.91734,7.85098,7.135827,-0.02830505,-0.9002838,-0.569397,0,0,0,869.6199,-10.44272
03/08/2017 08:27:58.0687 AM,33.77715,-84.37103,7.456454,-0.006308446,-0.004615413,0.04137638,818,0,15.07951,26.94684,0.494476,-1.485428,-1.632339,2.260544,-0.9549519,-34.66296,35,6.816774,12,0.744849,96,0,0,0,0,-0.001313306,0.02067728,6.779816,43.531,14.653,14.60612,7.85098,4.965999,0.03572083,-0.8285828,-0.5942078,0,0,0,873.2866,-7.541962
03/08/2017 08:27:59.0806 AM,33.77714,-84.37105,3.106856,-0.02576188,-0.004890807,0.04056359,679.5,0,5.204598,26.94617,0.5969445,-6.0634,-1.259354,-0.5514679,-2.09685,-33.10996,35,6.816774,12,0.89964,96,0,0,0,0,-0.06426361,0.003744154,8.184772,63.26321,14.64586,14.60612,7.85098,3.623837,0.06303406,-0.8409271,-0.5540314,0,0,0,871.3265,-7.541962
03/08/2017 08:28:00.0664 AM,33.77713,-84.37106,3.106856,-0.02503495,0.03310585,-0.08153797,679.5,0,5.204598,26.94617,0.5969445,-0.7423859,-2.12941,-0.1737823,-3.320465,-30.50287,35,7.977076,12,0.89964,96,0,0,0,0,-0.06426361,0.003744154,8.184772,63.26321,14.64586,14.87447,7.85098,1.297423,0.07284546,-0.8865051,-0.4354248,0,0,0,870.8264,-6.38166
03/08/2017 08:28:01.0678 AM,33.77713,-84.37106,1.242742,0.0087844,0.01535663,-0.01944542,685,0,1.909528,26.94494,0.6508113,2.724564,-9.69841,-1.960922,-1.668154,-27.29062,35,7.687,12,0.980343,96,0,0,0,0,-0.07759817,-0.002176127,8.923346,68.41813,14.63157,14.87447,7.85098,2.013243,0.03100586,-0.8868866,-0.4534149,0,0,0,869.137,-6.671736
03/08/2017 08:28:02.0741 AM,33.77712,-84.37106,3.728227,0.08108532,-0.01183771,-0.05080749,838.5,0,6.367477,26.94431,0.5855109,8.144409,-17.81958,-2.828369,-3.604632,-22.17666,35,7.687,12,0.881118,96,0,0,0,0,0.02082244,0.002883579,8.028005,50.28502,14.63871,14.64541,7.85098,2.863278,-0.05543518,-0.8770752,-0.4051971,0,0,0,868.8879,-6.671736
03/08/2017 08:28:03.0676 AM,33.77711,-84.37107,4.349598,0.02852103,0.01585774,-0.06119661,838.5,0,5.050965,26.94334,0.8611421,2.351471,-19.76962,-10.01913,-2.809297,-20.98527,35,6.961812,12,1.29654,96,0,0,0,0,0.05437077,-0.0005109414,11.80721,50.28502,14.63871,14.19174,7.85098,2.706693,-0.02229309,-0.9286346,-0.3330536,0,0,0,870.3169,-7.396924
03/08/2017 08:28:04.0806 AM,33.77709,-84.37109,4.349598,-0.003588127,0.005211809,-0.04317707,1269.5,0,5.050965,26.94334,0.8611421,0.2581787,-19.99826,-7.461456,-0.3036762,-20.39586,35,6.961812,12,1.29654,96,0,0,0,0,0.05437077,-0.0005109414,11.80721,48.84823,14.64228,14.19174,7.85098,5.659449,-0.001220703,-0.9327087,-0.317627,0,0,0,866.3498,-7.396924
03/08/2017 08:28:05.0754 AM,33.77707,-84.37114,4.349598,-0.01798048,-0.01058013,0.03211246,1269.5,0,5.050965,26.94334,0.8611421,0.5876312,-10.73315,-4.275055,-0.4239014,-18.66021,35,6.961812,12,1.29654,96,0,0,0,0,0.05437077,-0.0005109414,11.80721,48.84823,14.64228,14.64541,7.85098,8.008232,0.01608276,-0.9297638,-0.369873,0,0,0,867.5447,-7.396924
03/08/2017 08:28:06.0773 AM,33.77707,-84.37119,10.56331,-0.016503,0.001445131,-0.01862422,1269.5,0,5.377563,26.93847,1.964331,0.5899811,-6.643112,-1.003525,-1.190925,-17.80498,35,6.961812,12,2.958228,96,0,0,0,0,0.05866952,0.005821172,26.93316,48.84823,14.64228,14.64541,7.85098,8.880637,0.03193665,-0.9485931,-0.3002014,0,0,0,867.9898,-7.396924
03/08/2017 08:28:07.0752 AM,33.77706,-84.37124,10.56331,0.05338405,-0.001622318,0.07361577,1804,0,5.377563,26.93847,1.964331,-0.7453766,-3.654053,-0.8978577,-1.641531,-19.01276,40,6.961812,12,2.958228,96,0,0,0,0,0.05866952,0.005821172,26.93316,78.4124,14.63514,14.64541,7.85098,9.887259,-0.03305054,-0.9410706,-0.4048462,0,0,0,871.0556,-7.396924
03/08/2017 08:28:08.0863 AM,33.77707,-84.37138,10.56331,-0.01973341,0.009040397,0.008591471,1804,0,5.377563,26.93847,1.964331,-1.842102,-1.638565,-0.2386932,-2.708082,-19.42546,40,8.557226,12,2.958228,117,0,0,0,0,0.05866952,0.005821172,26.93316,78.4124,14.63514,14.64541,7.85098,15.94936,0.05639648,-0.948822,-0.3354645,0,0,0,867.817,-5.801509
03/08/2017 08:28:09.0807 AM,33.77708,-84.37145,10.56331,-0.01277474,-0.04220427,0.02256305,1804,0,5.377563,26.93847,1.964331,-0.1879883,-0.301651,0.7324982,-3.798023,-21.17926,40,8.557226,12,2.958228,117,0,0,0,0,0.05866952,0.005821172,26.93316,78.4124,14.63514,14.40965,7.85098,18.05207,0.07429504,-0.8826904,-0.3847351,0,0,0,861.5585,-5.801509
03/08/2017 08:28:10.1230 AM,33.77707,-84.37156,21.12662,0.134956,-0.07287717,-0.03945734,1799,0,11.85828,26.93515,1.781593,-3.097214,2.008621,-3.975571,-4.881158,-22.03272,40,8.557226,12,2.681721,117,0,0,0,0,0.1143784,0.01608183,24.42762,71.31551,14.63514,14.40965,7.85098,19.72978,-0.06256104,-0.8534698,-0.3448944,0,0,0,859.5104,-5.801509
03/08/2017 08:28:11.0828 AM,33.77702,-84.3717,21.12662,-0.02928866,0.008472721,0.08690918,1799,0,11.85828,26.93515,1.781593,0.6796112,0.05433655,-1.400986,-6.89011,-23.7232,40,7.106849,12,2.681721,117,0,0,0,0,0.1143784,0.01608183,24.42762,71.31551,14.63514,14.6204,7.85098,22.77201,0.1205292,-0.9154358,-0.4996796,0,0,0,865.838,-7.251887
03/08/2017 08:28:12.1130 AM,33.77702,-84.37182,24.85485,0.00945804,-0.008079764,0.001201123,1799,0,11.85828,26.93515,1.781593,0.05740356,-1.341064,-0.3591919,-6.218449,-24.30152,40,7.106849,12,2.681721,117,0,0,0,0,0.1009173,0.02268246,24.42762,71.31551,14.63514,14.6204,7.85098,23.10755,0.08930969,-0.8965607,-0.4253387,0,0,0,864.4697,-7.251887
03/08/2017 08:28:13.1345 AM,33.77702,-84.37196,24.85485,0.03195443,-0.002508558,0.01538341,1799,0,24.89305,26.93474,0.9984655,-0.8704987,-4.323502,-0.8948517,-4.376655,-25.14544,40,7.106849,12,1.502928,117,0,0,0,0,0.1009173,0.02268246,13.69007,71.31551,14.64228,14.6204,7.85098,25.50107,0.03874207,-0.8917084,-0.4364014,0,0,0,861.0068,-7.251887
03/08/2017 08:28:14.1278 AM,33.77702,-84.37209,24.85485,0.04957993,0.007068642,-0.01646107,1388,0,24.89305,26.93474,0.9984655,3.839706,-5.497742,-1.126068,-1.474408,-24.83346,40,5.076321,12,1.502928,117,0,0,0,0,0.1009173,0.02268246,13.69007,51.80245,14.64228,14.6204,7.85098,24.53919,-0.02166748,-0.9179993,-0.416748,0,0,0,856.2678,-9.282415
03/08/2017 08:28:16.2953 AM,33.77702,-84.37222,26.71896,0.05206708,0.002611293,0.07521318,1388,0,50.27145,26.93622,0.5314937,0.5667267,-4.959732,-8.324966,0.5666689,-24.48893,40,5.076321,12,0.800415,117,0,0,0,0,0.04619158,0.02720585,7.28737,51.80245,14.63871,14.30248,7.85098,24.67341,-0.09051514,-0.919693,-0.5318298,0,0,0,855.3176,-9.282415
03/08/2017 08:28:17.7931 AM,33.77702,-84.37234,26.71896,0.06775394,-0.07881286,0.1022808,1388,0,50.27145,26.93622,0.5314937,-3.178604,-5.488556,-6.255859,0.3824148,-25.63409,40,5.076321,12,0.800415,117,0,0,0,0,0.04619158,0.02720585,7.28737,51.80245,14.63871,14.30248,7.85098,25.45634,-0.1179047,-0.8282623,-0.5741425,0,0,0,851.8187,-9.282415
03/08/2017 08:28:17.8146 AM,33.77702,-84.37238,26.71896,0.06775394,-0.07881286,0.1022808,1388,0,50.27145,26.93622,0.5314937,-3.178604,-5.488556,-6.255859,0.3824148,-25.63409,40,5.076321,12,0.800415,117,0,0,0,0,0.04619158,0.02720585,7.28737,51.80245,14.63871,14.30248,7.85098,24.49445,-0.1179047,-0.8282623,-0.5741425,0,0,0,859.8845,-9.282415
03/08/2017 08:28:18.1365 AM,33.7771,-84.37252,26.71896,-0.02228262,0.009868476,0.04655478,965.5,0,50.27145,26.93622,0.5314937,0.1172943,-6.409164,-4.78392,-0.1920504,-26.98832,40,4.206094,12,0.800415,117,0,0,0,0,0.04619158,0.02720585,7.28737,39.64173,14.63871,14.30248,7.85098,24.06944,-0.01930237,-0.9020691,-0.5325623,0,0,0,859.0496,-10.15264
03/08/2017 08:28:19.1263 AM,33.77714,-84.37258,16.15565,-0.01530498,-0.001912974,-0.0451727,965.5,0,45.39632,26.93718,0.3558801,-0.01971436,-7.253433,-2.15947,1.259129,-30.71856,40,4.206094,12,0.535815,117,0,0,0,0,-0.05591454,0.01204621,4.879512,39.64173,29.26269,29.26269,7.85098,18.09682,0.01637268,-0.8528137,-0.4948425,0,0,0,855.6885,-10.15264
03/08/2017 08:28:20.1033 AM,33.77718,-84.37263,16.15565,-0.02999196,-0.01174534,-0.008205345,840,0,45.39632,26.93718,0.3558801,-0.6320038,-5.785538,-0.7656403,-1.80729,-29.68348,40,4.206094,12,0.535815,117,0,0,0,0,-0.05591454,0.01204621,4.879512,30.50923,29.26269,18.24793,7.85098,16.30727,0.06546021,-0.8488159,-0.4950104,0,0,0,852.9914,-10.15264
03/08/2017 08:28:21.1015 AM,33.77718,-84.37263,9.941939,-0.0329005,-0.0004246159,0.03562215,807,0,50.93904,26.93746,0.1951733,-0.3781738,-3.227768,-0.4727325,-2.040341,-34.00921,40,5.366396,12,0.587412,117,0,0,0,0,-0.1504941,-0.002630311,2.676043,17.4162,29.26269,18.24793,7.85098,9.395132,0.07557678,-0.8384247,-0.5843506,0,0,0,851.4993,-8.99234
03/08/2017 08:28:22.0890 AM,33.77723,-84.37267,6.213712,-0.02418595,-0.001529933,-0.02937145,728,0,19.28456,26.93743,0.3222117,-0.440094,-2.494217,0.3769073,-3.182926,-31.85845,40,6.671736,12,0.969759,117,0,0,0,0,-0.1503713,-0.005175334,4.417881,31.87254,18.68597,14.35606,7.85098,8.858268,0.08280945,-0.8461761,-0.4984894,0,0,0,849.7824,-7.687
03/08/2017 08:28:23.0952 AM,33.77723,-84.37267,3.728227,0.003828965,0.00482455,0.005542448,681.5,0,7.682053,26.93704,0.4853165,0.2997589,-1.645493,-0.05265808,-3.352963,-31.95654,40,6.671736,12,0.932715,117,0,0,0,0,-0.125143,-0.01213928,6.654229,51.28212,14.76374,13.25182,7.85098,5.480494,0.05732727,-0.8547821,-0.534729,0,0,0,844.767,-7.687
03/08/2017 08:28:24.0941 AM,33.77724,-84.37268,1.242742,-0.01875317,0.02581971,-0.03632021,681.5,0,2.046412,26.93642,0.6072787,0.1155396,-1.461243,0.2509155,-4.238157,-29.43151,40,7.396924,12,0.922131,117,0,0,0,0,-0.1097176,-0.03128335,8.326466,51.28212,13.28843,13.98456,7.85098,0.9618827,0.09062195,-0.8897552,-0.4632568,0,0,0,842.607,-6.961812
03/08/2017 08:28:25.1066 AM,33.77724,-84.37268,0,-0.0166035,0.005273446,-0.03377552,710.5,0,2.046412,26.93642,0.6072787,-0.2525177,-1.581573,0.3118896,-5.086223,-26.657,40,7.541962,12,0.922131,117,0,0,0,0,-0.07256751,-0.03752694,8.326466,61.55038,13.28843,13.32684,7.85098,0,0.1013947,-0.8866119,-0.4251862,0,0,0,848.3505,-6.816774
03/08/2017 08:28:25.3072 AM,33.77724,-84.37268,0,-0.008938166,0.01193959,-0.03035861,710.5,0,0,26.93543,0.6688917,-0.1295776,-1.521286,0.2508392,-5.164052,-26.40191,40,7.541962,12,0.914193,117,0,0,0,0,-0.07256751,-0.03752694,9.171248,61.55038,13.28843,13.32684,7.85098,0,0.0957489,-0.8962097,-0.4233093,0,0,0,848.3505,-6.816774
03/08/2017 08:28:26.0974 AM,33.77724,-84.37268,0,0.001806243,0.003632845,-0.01306384,692.5,0,0,26.93543,0.6688917,-0.2520142,-1.520859,0.2506561,-5.321676,-26.00921,40,7.396924,12,0.914193,117,0,0,0,0,-0.07256751,-0.03752694,9.171248,69.5573,13.20628,13.28754,7.85098,0,0.08808899,-0.8927612,-0.4295959,0,0,0,845.9303,-6.961812
03/08/2017 08:28:27.1092 AM,33.77724,-84.37268,0,-0.01312168,0.01205174,-0.0441377,691.5,0,0,26.9347,0.670131,0.1765137,-1.522354,0.251297,-5.343323,-25.90554,40,7.541962,12,0.910224,136,0,0,0,0,-0.0190127,-0.04681979,9.18824,69.78695,13.19556,13.48401,7.85098,0,0.1056213,-0.9041595,-0.3907013,0,0,0,843.2339,-6.816774
