# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/15/2017 06:22:42.0932 PM,33.91069,-84.52688,0,-0.02271469,-0.01399184,0.0197107,948.5,0,0,26.59501,0.6810052,-0.8440857,10.37576,6.653229,-3.49911,-25.12417,29,13.63355,9,1.025325,78,0,0,0,0,-0.01093362,0.001152792,9.337338,51.70349,14.64228,14.52753,12.68235,4.004116,0.07810974,-0.8908234,-0.4446716,0,0,0,1072.952,-0.580151
03/15/2017 06:22:43.0793 PM,33.91068,-84.52689,4.97097,-0.00147487,0.002206034,-0.003520325,1377,0,5.007488,26.59398,0.9927073,-0.04811096,10.86145,7.078705,-4.441421,-25.23722,29,13.63355,9,1.49499,78,0,0,0,0,0.02529017,0.009610444,13.61112,51.91514,14.63514,14.76374,12.68235,6.173944,0.0796051,-0.9041138,-0.4288025,0,0,0,1072.605,-0.580151
03/15/2017 06:22:44.0905 PM,33.91065,-84.5269,8.077826,0.04231464,0.004523166,0.0042718,1377,0,5.007488,26.59398,0.9927073,-0.5527649,0.9803162,1.335297,-1.536085,-25.58817,29,13.63355,8,1.49499,78,0,0,0,0,0.08728544,0.01860988,13.61112,51.91514,14.63514,14.20961,12.68235,6.800286,0.0003662109,-0.9046173,-0.4369202,0,0,0,1070.722,-0.580151
03/15/2017 06:22:45.0829 PM,33.91062,-84.52691,8.077826,0.01385968,0.0001423529,0.01579851,1820,0,7.102406,26.59301,1.137337,-0.004043579,-1.46283,-0.4196472,-0.3583682,-27.47896,29,13.63355,8,1.711962,78,0,0,0,0,0.08728544,0.01860988,15.59415,45.00122,14.63871,14.20961,12.68235,8.41088,-0.0005187988,-0.8910217,-0.4686737,0,0,0,1068.82,-0.580151
03/15/2017 06:22:46.0872 PM,33.91058,-84.52691,9.941939,0.0394186,-0.008640253,0.03279559,1820,0,14.71282,26.59277,0.6757329,-0.376709,-4.938766,-2.41481,1.015437,-28.02576,29,13.48851,8,1.017387,78,0,0,0,0,0.06862301,0.02333505,9.265049,45.00122,14.63871,14.96378,12.68235,9.730673,-0.05032349,-0.8774109,-0.4920807,0,0,0,1068.48,-0.7251887
03/15/2017 06:22:47.1048 PM,33.91053,-84.52691,9.941939,0.0394928,-0.005359694,-0.009242116,1338.5,0,14.87112,26.59252,0.6685401,0.4077454,-9.20842,-3.734085,2.941045,-28.54293,29,13.48851,8,1.006803,78,0,0,0,0,0.02362583,0.02333505,9.166427,36.35494,14.64228,14.96378,12.68235,9.641195,-0.0802002,-0.8730621,-0.4649506,0,0,0,1068.109,-0.7251887
03/15/2017 06:22:48.0986 PM,33.91049,-84.52692,9.941939,0.06738479,0.02583179,0.02867084,1356.5,0,14.77405,26.59234,0.6729326,0.5744171,-18.05225,-8.018768,7.576461,-27.50401,29,13.48851,8,1.013418,78,0,0,0,0,0,0.02333505,9.226653,35.49068,14.64228,14.79589,12.68235,9.864889,-0.1765289,-0.9093933,-0.5039978,0,0,0,1066.496,-0.7251887
03/15/2017 06:22:49.0992 PM,33.91045,-84.52693,9.941939,0.04357504,0.03053293,0.03100719,1345,0,14.77405,26.59234,0.6729326,-2.60495,-22.56314,-13.18228,11.13505,-26.34554,29,13.48851,8,1.013418,78,0,0,0,0,0,0.02333505,9.226653,36.02931,14.64586,14.82804,12.68235,9.037223,-0.223938,-0.9094543,-0.5039215,0,0,0,1064.621,-0.7251887
03/15/2017 06:22:50.0699 PM,33.91042,-84.52695,9.941939,-0.008088559,0.0189599,-0.004475468,1325.5,0,15.09291,26.59217,0.6587158,-0.462265,-21.71567,-12.39087,10.27071,-25.45208,29,13.63355,8,0.99225,78,0,0,0,0,0,0.02333505,9.031726,35.78698,14.64943,14.86376,12.68235,8.433249,-0.1866455,-0.9010773,-0.4628448,0,0,0,1062.654,-0.580151
03/15/2017 06:22:51.0689 PM,33.91041,-84.527,10.56331,-0.1070231,0.02332355,0.02172539,1446,0,12.59696,26.59179,0.8385603,-1.413712,-6.281296,-4.543015,5.7837,-26.25923,29,13.63355,8,1.263465,96,0,0,0,0,0.01016162,0.02333097,11.49759,41.76118,14.64943,14.86376,12.68235,10.31228,-0.00958252,-0.897049,-0.4841614,0,0,0,1062.967,-0.580151
