# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/07/2017 06:19:04.0793 PM,33.91072,-84.52706,0,-0.00329792,-0.003899684,0.0134047,766,0,0,26.7984,0,0.3003235,-0.7909088,0.6136627,1.032641,-9.177035,39,0,0,0.988281,0,0,0,0,0,0,0,0,0,14.63871,0,0,0.4250179,-0.01074219,-0.9799194,-0.1666412,0,0,0,1044.612,0
03/07/2017 06:19:05.0898 PM,33.91072,-84.52706,0,-0.009158111,0.001714088,-0.006833101,766,0,0,26.7984,0,0.3750458,3.291046,1.264709,0.6681249,-8.758737,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,0,0,0.5368647,-0.001907349,-0.9878845,-0.1474915,0,0,0,1043.602,-5.221359
03/07/2017 06:19:06.0560 PM,33.91073,-84.52705,0,0.001613099,-0.01306864,0.00202954,766,0,0,26.7984,0,0.5103607,6.762527,1.492142,0.9801242,-8.425076,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,0,0.3355404,-0.01649475,-0.9740295,-0.1503601,0,0,0,1044.042,-5.221359
03/07/2017 06:19:08.0345 PM,33.91074,-84.52706,0,0.01207399,-0.01274313,0.01369837,766,0,0,26.7984,0,0.09799194,11.63823,2.260574,2.285803,-7.904737,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,0,1.140837,-0.04893494,-0.9752655,-0.1517487,0,0,0,1043.026,-5.221359
03/07/2017 06:19:09.0363 PM,33.91074,-84.52707,0,0.01419171,-0.001510141,0.007564967,766,0,0,26.7984,0,0.04608154,13.8304,2.128159,2.834396,-7.824814,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,8.784314,1.722441,-0.05845642,-0.9892273,-0.1406097,0,0,0,1042.798,-5.221359
03/07/2017 06:19:10.0393 PM,33.91075,-84.52707,0,-0.008145315,0.0208745,-0.04461119,766,0,0,26.7984,0,0.03123474,8.894196,0.9937134,3.043483,-5.558889,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,8.784314,2.214567,-0.04109192,-1.016846,-0.05531311,0,0,0,1042.957,-5.221359
03/07/2017 06:19:11.0743 PM,33.91075,-84.52708,0,-0.02341469,-0.01076258,0.05996103,766,0,0,26.7984,0,-0.6813049,-1.579895,0.3721924,1.341431,-2.729903,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,8.784314,0.4250179,-0.004364014,-0.9902344,-0.1206665,0,0,0,1043.066,-5.221359
03/07/2017 06:19:12.0811 PM,33.91076,-84.52708,0,-0.001555465,0.004516609,0.03689288,766,0,0,26.7984,0,-0.1905518,-1.460175,0.2504578,1.441465,-6.409129,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,8.784314,1.521117,-0.0259552,-0.9992218,-0.1453247,0,0,0,1045.862,-5.221359
03/07/2017 06:19:13.0839 PM,33.91076,-84.52708,0,-0.03731721,0.003576259,-0.03822254,766,0,0,26.7984,0,-0.06393433,-0.5475006,0.1244049,0.22386,-6.02862,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,8.784314,1.431639,0.02523804,-1.000122,-0.06852722,0,0,0,1047.083,-5.221359
03/07/2017 06:19:14.0678 PM,33.91077,-84.52708,0,-0.01086633,-0.002359787,0.01405527,766,0,0,26.7984,0,-0.1064148,5.424362,1.314774,-1.575366,-5.356508,39,9.282415,19,0.988281,62,0,0,0,0,0,0,0,0,14.63871,14.49181,8.784314,1.163207,0.02885437,-0.9944153,-0.1100159,0,0,0,1047.934,-5.221359
