# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/09/2017 07:23:07.0696 PM,33.77575,-84.4025,0,-0.0207871,0.01517804,-0.02024182,777.5,0,0,26.83882,0.8105721,-0.1293335,1.65419,3.161057,-3.713814,-43.00806,67,8.702264,37,1.219806,40,0,0,0,0,0,0,11.11384,75.07545,14.63514,14.40965,6.258823,0.4026485,0.08351135,-0.7440643,-0.6631927,0,0,0,1001.261,-5.511434
03/09/2017 07:23:08.0912 PM,33.77575,-84.4025,0.6213712,0.02151359,-0.01806062,0.01200574,777.5,0,0,26.83882,0.8105721,-0.2514343,1.34903,2.796661,-2.73775,-44.14941,67,8.702264,37,1.219806,40,0,0,0,0,0.00869297,0.001738594,11.11384,75.07545,14.63514,14.40965,6.258823,1.028991,0.0296936,-0.7016754,-0.7052002,0,0,0,1001.26,-5.511434
03/09/2017 07:23:09.1198 PM,33.77575,-84.40249,0.6213712,-0.01353947,-0.001282654,-0.003569498,752.5,0,0.9289915,26.83771,0.6688664,-0.008636475,-1.764938,0.3740692,-2.092189,-44.82728,67,8.702264,37,1.006803,40,0,0,0,0,0.00869297,0.001738594,9.170901,64.00879,14.63514,14.40965,6.258823,0.3802792,0.05656433,-0.7137451,-0.6963501,0,0,0,997.8514,-5.511434
03/09/2017 07:23:12.1057 PM,33.77576,-84.4025,0,-0.007512096,0.005131146,-0.01173472,751.5,0,0,26.83581,0.7581472,-0.1906891,-0.9104462,0.7963409,-2.358013,-43.80294,67,8.412189,36,1.141749,40,0,0,0,0,-0.005402525,0.0006580891,10.39504,72.64928,14.63871,15.05308,6.258823,0.3802792,0.05149841,-0.7244263,-0.6798248,0,0,0,996.7719,-5.801509
03/09/2017 07:23:13.1085 PM,33.77576,-84.4025,0,-0.007848527,-0.01176795,0.01352631,751.5,0,0,26.83514,0.6098292,-0.06770325,0.00479126,1.523499,-2.402009,-44.29118,67,8.557226,36,0.918162,40,0,0,0,0,0,0.0006580891,8.361436,72.64928,14.63514,14.39179,6.258823,1.207946,0.05004883,-0.7041473,-0.7108765,0,0,0,996.5679,-5.656472
03/09/2017 07:23:14.1178 PM,33.77576,-84.40251,0.6213712,0.005344218,0.01904578,-0.02066855,880.5,0,0.8782143,26.83451,0.7075394,-0.1287842,0.4934692,1.947693,-2.478084,-43.53163,67,7.977076,36,1.065015,40,0,0,0,0,0.01219231,0.003096551,9.701151,49.87531,14.63514,13.89883,6.258823,1.096099,0.03503418,-0.7408447,-0.6693573,0,0,0,997.6368,-6.236623
03/09/2017 07:23:15.1139 PM,33.77576,-84.40252,0.6213712,-0.007314534,0.0003816742,0.007730734,718.5,0,0.8782143,26.83451,0.7075394,0.1167603,-1.156754,0.2494659,-2.84227,-41.36463,67,8.557226,36,1.065015,40,0,0,0,0,0.01219231,0.003096551,9.701151,70.91376,14.63514,15.35672,6.258823,0.8947746,0.05262756,-0.7403259,-0.679245,0,0,0,997.9654,-5.656472
03/09/2017 07:23:16.0815 PM,33.77575,-84.40252,0,-0.008255429,-0.01915871,0.01571938,746,0,0,26.83351,0.7664278,-0.1893463,-1.094604,0.3096619,-3.072522,-42.90649,67,8.557226,36,1.153656,40,0,0,0,0,0.0034187,0.001341829,10.50858,73.98422,14.63514,15.35672,6.258823,0.6263422,0.05883789,-0.7144318,-0.6939545,0,0,0,997.8036,-5.656472
03/09/2017 07:23:18.1088 PM,33.77575,-84.40252,1.242742,-0.01063658,-0.01047555,0.008731207,743.5,0,0,26.83244,0.763791,-0.4348145,5.441177,6.555466,-5.451251,-41.04597,67,8.99234,36,1.149687,40,0,0,0,0,0.03012048,0.007365926,10.47242,73.9776,14.63514,14.62755,6.258823,0.738189,0.098526,-0.7367401,-0.6679993,0,0,0,997.5046,-5.221359
03/09/2017 07:23:19.1006 PM,33.77575,-84.40253,1.242742,0.02323256,-0.01575206,0.02369412,669,0,1.936884,26.83192,0.6416196,-0.4352417,4.036865,5.343262,-3.541314,-43.65255,67,8.557226,36,0.96579,55,0,0,0,0,0.03012048,0.007365926,8.797317,69.06503,14.63871,14.62755,6.258823,1.632964,0.04443359,-0.7103729,-0.7081146,0,0,0,996.4009,-5.656472
03/09/2017 07:23:20.1082 PM,33.77575,-84.40253,0.6213712,-0.005045853,0.004639247,-0.003950296,669,0,0.9328959,26.83087,0.6660671,-0.06660461,0.7979279,2.007278,-2.798648,-44.30235,67,8.557226,36,1.002834,55,0,0,0,0,0.02184389,0.005710607,9.132519,69.06503,14.63871,14.83875,6.258823,0.984252,0.05737305,-0.7227325,-0.6907654,0,0,0,995.8628,-5.656472
03/09/2017 07:23:21.1012 PM,33.77575,-84.40253,0.6213712,0.001153187,0.01961642,-0.01185437,713.5,0,0.9328959,26.83087,0.6660671,-0.06942749,2.754166,4.496689,-4.175339,-41.62634,67,8.557226,36,1.002834,55,0,0,0,0,0.02184389,0.005710607,9.132519,67.22498,14.63514,14.55611,6.258823,0.7158196,0.06988525,-0.7600555,-0.6585388,0,0,0,995.9735,-5.656472
03/09/2017 07:23:22.1081 PM,33.77575,-84.40253,0.6213712,0.0274776,0.01456127,-0.03133051,713.5,0,0.9540654,26.83001,0.6512878,-0.196701,-1.761185,1.409836,-2.992203,-39.5087,67,8.557226,36,0.980343,55,0,0,0,0,-0.008276592,0.005710607,8.929879,67.22498,14.64228,14.55611,6.258823,1.319792,0.03393555,-0.7763977,-0.6145172,0,0,0,995.8077,-5.656472
03/09/2017 07:23:23.0982 PM,33.77576,-84.40254,0.6213712,0.03436886,-0.01439287,-0.006079405,697,0,0.9540654,26.83001,0.6512878,0.0496521,-9.763275,-6.413544,-0.728869,-39.69777,67,8.557226,36,0.980343,55,0,0,0,0,-0.008276592,0.005710607,8.929879,67.28944,14.64228,14.97449,6.258823,2.236936,-0.006164551,-0.7535248,-0.6322021,0,0,0,994.9395,-5.656472
