# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/27/2017 08:39:35.1399 AM,33.78149,-84.38905,21.74799,0.1404588,0.005994536,-0.02218635,1180,0,22.24239,23.68969,0.9777723,-1.905579,-1.942108,0.006439209,1.33106,-21.82121,72,4.641208,13,1.881306,527,0,0,0,0,-9.717528,-0.008337943,-0.002207394,13.40634,26.74018,18.7074,14.056,5.105882,19.88636,-0.131546,-0.9267273,-0.3572235,0,0,0,963.1971
02/27/2017 08:39:36.1546 AM,33.7815,-84.38915,21.74799,0.0191751,-0.1713119,-0.07365601,1232.5,0,22.24239,23.68969,0.9777723,-4.680588,-3.139648,3.60379,2.355136,-23.35845,72,7.832038,13,1.881306,527,0,0,0,0,-6.526698,-0.008337943,-0.002207394,13.40634,57.12912,13.62422,13.04463,5.105882,19.70741,-0.04333496,-0.7236786,-0.2631226,0,0,0,962.8021
02/27/2017 08:39:37.1657 AM,33.7815,-84.38926,21.74799,-0.01602394,0.003494204,0.02333964,1197,0,41.05975,23.69102,0.529667,-1.535172,-1.884506,-0.663681,2.831243,-26.30969,72,4.49617,13,0.742203,527,0,0,0,0,-9.862566,-0.008337943,-0.002207394,7.262322,31.86511,13.2027,13.04463,5.105882,21.318,-0.02677917,-0.8654022,-0.3798981,0,0,0,963.1401
02/27/2017 08:39:38.1536 AM,33.7815,-84.38938,22.36936,-0.07435273,0.01917073,0.002680574,1267.5,0,37.09149,23.69237,0.6030862,-3.18927,-2.244308,-0.7253571,-0.3021457,-24.77347,72,4.786245,13,0.818937,527,0,0,0,0,-9.572491,0.01071351,-6.469129E-05,8.268982,34.26401,14.46725,13.50187,5.105882,23.42072,0.04814148,-0.9219208,-0.3909454,0,0,0,962.9424
02/27/2017 08:39:39.1148 AM,33.7815,-84.3895,24.85485,-0.02341234,-0.01755235,0.0154086,1260,0,57.87597,23.69511,0.4294502,-1.655106,-1.519424,-0.9093781,-0.8750716,-25.84534,72,3.480906,13,0.639009,527,0,0,0,0,-10.87783,0.05800082,0.01179997,5.888239,24.5442,14.59942,15.54961,5.105882,24.22602,0.01689148,-0.8734131,-0.4347534,0,0,0,962.59
02/27/2017 08:39:40.1259 AM,33.78151,-84.38963,25.47622,-0.01482228,-0.05033579,0.08247886,1260,0,53.15205,23.69758,0.4793083,-0.05923462,-0.6729584,-1.093887,-0.6107824,-28.25332,72,3.480906,13,0.719712,527,0,0,0,0,-10.87783,0.05850775,0.01863535,6.571849,24.5442,14.59942,28.47994,5.105882,24.62867,0.02186584,-0.8228302,-0.5411682,0,0,0,960.9885
02/27/2017 08:39:41.1290 AM,33.78151,-84.38974,23.6121,-0.02164195,-0.02549964,0.01173961,1321,0,53.15205,23.69758,0.4793083,0.3644257,-0.9152985,-0.1779327,-0.3794174,-33.23714,72,3.770981,13,0.719712,527,0,0,0,0,-10.58776,-0.02669181,0.01105289,6.571849,26.12876,15.4996,29.26269,5.105882,23.82337,0.02603149,-0.8150635,-0.5507202,0,0,0,959.0729
02/27/2017 08:39:42.1386 AM,33.78151,-84.38984,21.12662,-0.005137033,-0.01801505,-0.004151108,1488,0,54.19315,23.69968,0.4357028,-0.5556488,-0.9718933,0.1866455,-0.6822959,-32.78881,72,3.625943,13,0.694575,527,0,0,0,0,-10.73279,-0.08575696,-0.007640439,5.973969,21.086,29.26269,29.26269,5.105882,21.65354,0.01585388,-0.8262634,-0.5318604,0,0,0,956.5037
02/27/2017 08:39:43.1480 AM,33.78151,-84.38994,21.12662,0.002408895,0.005241608,0.05072068,1352.5,0,83.2946,23.70232,0.2536373,0.9011383,-2.006424,2.143967,-0.5048104,-33.66237,72,3.770981,13,0.763371,527,0,0,0,0,-10.58776,-0.08575696,-0.007640439,3.47765,13.50463,29.26269,29.26269,5.105882,19.95347,0.01161194,-0.8381653,-0.6055298,0,0,0,954.4088
02/27/2017 08:39:44.1402 AM,33.78151,-84.39003,19.26251,0.009365933,-0.01058154,-0.01410464,1518,0,80.11025,23.70452,0.24045,-1.537445,-1.088989,0.6123657,-0.3424096,-33.49786,72,3.480906,13,0.723681,527,0,0,0,0,-10.87783,-0.08619879,-0.01531126,3.296836,11.40669,29.26269,29.26269,5.105882,18.70079,-0.001831055,-0.8272095,-0.5434113,0,0,0,950.1323
02/27/2017 08:39:45.1261 AM,33.78151,-84.39011,16.15565,0.005236633,0.02788551,0.01948819,1352.5,0,65.5125,23.706,0.2466041,0.3030396,-1.281387,-0.4810028,0.1540366,-33.23036,72,3.480906,13,0.742203,527,0,0,0,0,-10.87783,-0.1037006,-0.02571484,3.381216,13.13015,18.24659,15.95371,5.105882,16.77702,-0.008605957,-0.8655548,-0.5804749,0,0,0,947.3909
02/27/2017 08:39:46.1430 AM,33.78152,-84.39022,14.29154,0.04644032,-0.01856513,0.02161783,1160.5,0,40.54517,23.70707,0.3524843,0.2848663,-2.245682,2.875534,0.4536742,-34.61713,72,3.480906,13,0.6615,527,0,0,0,0,-10.87783,-0.1039889,-0.03344332,4.832952,21.87265,14.65657,14.36678,5.105882,16.70991,-0.05607605,-0.807251,-0.6060791,0,0,0,946.2421
02/27/2017 08:39:47.1531 AM,33.78152,-84.3903,9.320568,0.004252264,0.0381199,0.01013003,1160.5,0,21.23993,23.70682,0.4388228,0.723114,-1.704407,1.106201,-0.0899896,-33.19551,72,3.625943,13,0.6615,539,0,0,0,0,-10.73279,-0.1208436,-0.04821596,6.016748,21.87265,14.65657,13.54117,5.105882,14.27165,-0.01063538,-0.8771057,-0.5773315,0,0,0,942.923
02/27/2017 08:39:48.1580 AM,33.78152,-84.39032,8.077826,-0.006444448,0.01519822,-0.01972262,1133.5,0,23.12577,23.70691,0.3492997,0.6689911,-1.03743,0.06687927,-0.1829048,-32.75847,72,3.625943,13,0.492156,539,0,0,0,0,-10.73279,-0.1087998,-0.0535357,4.789288,27.87882,13.69923,13.51259,5.105882,7.806908,0.004211426,-0.8562317,-0.5250092,0,0,0,940.9538
02/27/2017 08:39:49.1432 AM,33.78152,-84.39035,5.592341,-0.003766996,0.007994879,0.02505913,912.5,0,23.12577,23.70691,0.3492997,0.2966003,-1.460052,0.8606262,-0.1480745,-32.45301,72,3.916019,13,0.492156,539,0,0,0,0,-10.44272,-0.07808917,-0.0659765,4.789288,27.5659,13.37774,13.45901,5.105882,6.576593,0.005874634,-0.8520508,-0.5672302,0,0,0,941.1284
02/27/2017 08:39:50.1550 AM,33.78152,-84.39037,3.728227,0.01907275,-0.01645955,0.03998783,738.5,0,12.40086,23.70604,0.4509638,-0.1933594,-1.641403,0.7388763,0.5228761,-33.62551,72,5.366396,13,0.620487,539,0,0,0,0,-8.99234,-0.09149384,-0.08343463,6.183215,43.9742,13.267,14.47037,5.105882,5.547602,-0.02357483,-0.8247833,-0.5961456,0,0,0,939.8632
02/27/2017 08:39:51.1637 AM,33.78152,-84.39038,0.6213712,-0.01410769,-0.00162188,-0.0547388,634,0,8.660453,23.70507,0.4304887,-0.3142548,-1.580994,0.4336853,0.6331313,-33.95186,72,6.38166,13,0.587412,539,0,0,0,0,-7.977076,-0.1126774,-0.1002135,5.902479,48.89666,13.22771,13.95598,5.105882,4.138332,0.01133728,-0.8452454,-0.4830475,0,0,0,939.4528
02/27/2017 08:39:52.1409 AM,33.78152,-84.39038,0,-0.0002242744,0.0151077,-0.01999135,668.5,0,1.272859,23.70342,0.4881696,-0.006912231,-1.399734,0.3113861,-0.6775804,-28.6203,72,6.38166,13,0.664146,539,0,0,0,0,-7.977076,-0.08604641,-0.09530555,6.693347,52.58671,13.2027,14.01671,5.105882,2.952756,0.01014709,-0.8863068,-0.4662323,0,0,0,936.92
02/27/2017 08:39:53.1400 AM,33.78152,-84.39038,0,0.001521938,0.004621622,-0.01295764,675,0,0,23.70172,0.4705826,-0.06813049,-1.399521,0.3112946,-0.9595704,-27.54996,72,5.656472,13,0.639009,539,0,0,0,0,-8.702264,-0.08604641,-0.09530555,6.45221,50.20406,13.18484,13.07679,5.105882,0,0.01412964,-0.8849487,-0.4534454,0,0,0,935.998
02/27/2017 08:39:54.1324 AM,33.78152,-84.39038,0,-0.0005328317,0.003308729,-0.005310105,108.5,0,0,23.70172,0,-0.1296082,-1.399124,0.3721466,-1.020975,-27.36207,72,14.35874,13,0,539,0,0,0,0,0,-0.0133724,-0.08573662,0,0,13.1777,13.31969,5.105882,0,0.01765442,-0.8858032,-0.454361,0,0,0,936.3992
02/27/2017 08:39:55.1309 AM,33.78152,-84.39038,0,0.001217147,0.001882821,-0.001795622,0,0,0,23.70172,0,0.05404663,-1.399765,0.3724213,-1.021506,-27.30894,72,14.35874,13,0,539,0,0,0,0,0,5.092766E-17,-0.0780658,0,0,29.26269,13.31969,5.105882,0,0.01625061,-0.8856506,-0.4553833,0,0,0,935.454
02/27/2017 08:39:56.1455 AM,33.78152,-84.39038,0,-0.0009487518,-0.001883354,-0.0005183184,0,0,0,23.70172,0,-0.006912231,-1.399734,0.3113861,-1.032317,-27.302,72,14.35874,13,0,539,0,0,0,0,0,5.092766E-17,-0.0649965,0,0,29.26269,13.66262,5.105882,0,0.01881409,-0.881897,-0.455658,0,0,0,935.723
02/27/2017 08:39:57.1469 AM,33.78152,-84.39038,0,-0.00122871,-0.0002536165,-0.00121707,0,0,0,23.70172,0,0.05456543,-1.400131,0.2505341,-1.037652,-27.29261,73,14.35874,13,0,539,0,0,0,0,0,5.092766E-17,-0.05726802,0,0,29.26269,13.76978,5.105882,0,0.0193634,-0.8838501,-0.4545898,0,0,0,935.0617
02/27/2017 08:39:58.1230 AM,33.78152,-84.39038,0,0.001322486,-0.001208829,-0.0009993218,0,0,0,23.70172,0,0.05432129,-1.461029,0.250824,-1.035686,-27.29634,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-0.04082779,0,0,29.26269,13.90954,5.105882,0,0.01667786,-0.8829956,-0.4547272,0,0,0,934.9091
02/27/2017 08:39:59.1220 AM,33.78152,-84.39038,0,0.002125004,-0.000670269,0.002296607,0,0,0,23.70172,0,-0.007141113,-1.521713,0.2510223,-1.025945,-27.28181,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-0.04082779,0,0,29.26269,13.90954,5.105882,0,0.01557922,-0.8835602,-0.4576874,0,0,0,934.2559
02/27/2017 08:40:00.1345 AM,33.78152,-84.39038,0,0.0002198739,0.0005941642,0.002917957,0,0,0,23.70172,0,-0.007659912,-1.521347,0.3729095,-1.030446,-27.29327,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-0.03550805,0,0,29.26269,14.031,5.105882,0,0.01756287,-0.8845825,-0.4585571,0,0,0,933.4341
02/27/2017 08:40:01.1871 AM,33.78152,-84.39038,0,0.0004731306,0.0009912737,0.001225338,0,0,0,23.70172,0,0.05380249,-1.460663,0.3727112,-1.035407,-27.28819,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-0.02520996,0,0,29.26269,14.08458,5.105882,0,0.01751709,-0.8849792,-0.4570465,0,0,0,933.8376
02/27/2017 08:40:02.1357 AM,33.78152,-84.39038,0,0.0009245332,0.0008926382,0.001573208,0,0,0,23.70172,0,0.05432129,-1.461029,0.250824,-1.037633,-27.27327,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-0.01720928,0,0,29.26269,14.13816,5.105882,0,0.0171814,-0.8843536,-0.4570923,0,0,0,933.6868
02/27/2017 08:40:03.1420 AM,33.78152,-84.39038,0,1.711269E-06,0.000566365,0.002241051,0,0,0,23.70172,0,0.115036,-1.521957,0.312149,-1.046525,-27.27619,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-0.00267448,0,0,29.26269,14.20246,5.105882,0,0.01815796,-0.88414,-0.4580078,0,0,0,933.6892
02/27/2017 08:40:04.1348 AM,33.78152,-84.39038,0,0.00163775,0.002043459,0.005592429,0,0,0,23.70172,0,-0.06889343,-1.460052,0.4334717,-1.044502,-27.28813,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.19889,5.105882,0,0.01647949,-0.8861237,-0.4613342,0,0,0,933.527
02/27/2017 08:40:05.1414 AM,33.78152,-84.39038,0,-0.0008656674,0.002852277,0.001915966,0,0,0,23.70172,0,-0.007156372,-1.460632,0.311676,-1.045618,-27.27454,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.20246,5.105882,0,0.01902771,-0.8865814,-0.4573517,0,0,0,933.1792
02/27/2017 08:40:06.1476 AM,33.78152,-84.39038,0,-0.0005657481,-9.258834E-05,0.0008393296,0,0,0,23.70172,0,-0.007156372,-1.460632,0.311676,-1.039975,-27.28119,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.25604,5.105882,0,0.01893616,-0.8841553,-0.4562225,0,0,0,932.6908
02/27/2017 08:40:07.1384 AM,33.78152,-84.39038,0,0.0007328388,0.0002116616,-0.001304075,0,0,0,23.70172,0,0.05381775,-1.521744,0.3120575,-1.050193,-27.26441,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.2489,5.105882,0,0.01731873,-0.8837891,-0.454071,0,0,0,932.4899
02/27/2017 08:40:08.1447 AM,33.78152,-84.39038,0,0.0002154075,5.653605E-05,0.001042964,0,0,0,23.70172,0,0.1147919,-1.582855,0.312439,-1.061109,-27.26374,73,14.35874,14,0,550,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.2489,5.105882,0,0.01803589,-0.883606,-0.4564972,0,0,0,932.1401
02/27/2017 08:40:09.1380 AM,33.78152,-84.39038,0,0.0001914091,0.00117702,0.0005486131,0,0,0,23.70172,0,0.05381775,-1.521744,0.3120575,-1.060398,-27.25175,73,14.35874,14,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.2489,5.105882,0,0.01820374,-0.8847809,-0.4558105,0,0,0,932.5745
02/27/2017 08:40:10.1418 AM,33.78152,-84.39038,0,-0.0006060405,-1.083853E-06,0.00190708,0,0,0,23.70172,0,-0.06838989,-1.399338,0.3722382,-1.039549,-27.27056,73,14.35874,14,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.25604,5.105882,0,0.01890564,-0.8831787,-0.4573059,0,0,0,932.0856
02/27/2017 08:40:11.1270 AM,33.78152,-84.39038,0,0.0005004269,6.144871E-05,-0.001198834,0,0,0,23.70172,0,-0.007415771,-1.460449,0.3726196,-1.046664,-27.2461,73,14.35874,14,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01780701,-0.8835144,-0.4538879,0,0,0,932.6517
02/27/2017 08:40:12.1257 AM,33.78152,-84.39038,0,-0.0001483984,0.0005333037,-0.0007640495,0,0,0,23.70172,0,0.05355835,-1.521561,0.3730011,-1.052377,-27.26045,73,14.35874,14,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01856995,-0.8842926,-0.454422,0,0,0,933.2075
02/27/2017 08:40:13.1447 AM,33.78152,-84.39038,0,0.0003651103,0.0005400548,-0.0003653323,0,0,0,23.70172,0,-0.06861877,-1.521317,0.3118744,-1.038044,-27.24256,73,14.35874,14,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.0176239,-0.8839417,-0.4546204,0,0,0,934.0985
02/27/2017 08:40:14.1431 AM,33.78152,-84.39038,0,-0.0005783079,-0.0008406141,-0.0002753573,0,0,0,23.70172,0,-0.007415771,-1.460449,0.3726196,-1.043796,-27.25177,73,14.35874,14,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01879883,-0.8827362,-0.4546661,0,0,0,934.6943
02/27/2017 08:40:15.1402 AM,33.78152,-84.39038,0,0.001225714,-0.00458006,-0.003448893,0,0,0,23.70172,0,-0.007659912,-1.521347,0.3729095,-1.054496,-27.23376,73,14.35874,14,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01690674,-0.8786774,-0.4514618,0,0,0,934.6342
02/27/2017 08:40:16.1432 AM,33.78152,-84.39038,0,0.001138675,0.002094044,0.002422728,0,0,0,23.70172,0,-0.007675171,-1.460266,0.4335632,-1.064672,-27.24659,73,14.35874,15,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01730347,-0.8857117,-0.4578552,0,0,0,934.5661
02/27/2017 08:40:17.1428 AM,33.78152,-84.39038,0,0.001484107,0.0003809653,0.001069572,0,0,0,23.70172,0,-0.06838989,-1.399338,0.3722382,-1.074938,-27.25962,73,14.35874,15,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.30963,5.105882,0,0.01707458,-0.8836212,-0.4563141,0,0,0,934.6915
02/27/2017 08:40:18.1513 AM,33.78152,-84.39038,0,-0.0001849384,-0.001131029,-0.0004300561,0,0,0,23.70172,0,0.1152802,-1.46106,0.3118591,-1.057547,-27.24912,73,14.35874,15,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01846313,-0.8822327,-0.4546509,0,0,0,934.6352
02/27/2017 08:40:19.1411 AM,33.78152,-84.39038,0,0.0008157277,0.0007338525,0.0004289554,0,0,0,23.70172,0,-0.06813049,-1.399521,0.3112946,-1.06204,-27.24535,73,14.35874,15,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.30963,5.105882,0,0.01760864,-0.8842163,-0.4554138,0,0,0,934.3753
02/27/2017 08:40:20.1384 AM,33.78152,-84.39038,0,0.0004120673,-0.0002261132,-0.001776913,0,0,0,23.70172,0,0.05404663,-1.399765,0.3724213,-1.058522,-27.25337,72,14.35874,15,0,561,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.30963,5.105882,0,0.01815796,-0.883255,-0.4530792,0,0,0,933.823
02/27/2017 08:40:21.1404 AM,33.78152,-84.39038,0,0.000260748,-0.0007742773,0.0005012971,0,0,0,23.70172,0,-0.007919312,-1.521164,0.4338531,-1.05682,-27.24853,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01846313,-0.8827057,-0.455368,0,0,0,933.5709
02/27/2017 08:40:22.1369 AM,33.78152,-84.39038,0,0.001499929,-0.002151341,-0.0006426007,0,0,0,23.70172,0,0.1760101,-1.583069,0.3125305,-1.049536,-27.23843,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01686096,-0.8811646,-0.4539032,0,0,0,933.0314
02/27/2017 08:40:23.1399 AM,33.78152,-84.39038,0,0.001624021,0.0005438998,-0.001932786,0,0,0,23.70172,0,0.05406189,-1.460846,0.3117676,-1.061079,-27.24725,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01679993,-0.8839417,-0.4527893,0,0,0,933.1537
02/27/2017 08:40:24.1341 AM,33.78152,-84.39038,0,0.0005570241,-0.0002020255,0.001530429,0,0,0,23.70172,0,-0.007400513,-1.52153,0.3119659,-1.074578,-27.2517,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.30963,5.105882,0,0.01809692,-0.8832092,-0.456665,0,0,0,932.8422
02/27/2017 08:40:25.1350 AM,33.78152,-84.39038,0,0.0007837855,-0.001335061,-0.0003110971,0,0,0,23.70172,0,-0.06887817,-1.521133,0.372818,-1.059664,-27.24975,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.0177002,-0.8822632,-0.4549866,0,0,0,932.7328
02/27/2017 08:40:26.1398 AM,33.78152,-84.39038,0,-0.0004046089,-0.002303469,0.0009022793,0,0,0,23.70172,0,-0.06838989,-1.399338,0.3722382,-1.077859,-27.25468,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01890564,-0.880722,-0.4562073,0,0,0,932.7833
02/27/2017 08:40:27.1397 AM,33.78152,-84.39038,0,-0.0004521185,0.0005920549,0.003494,0,0,0,23.70172,0,-0.06837463,-1.460419,0.3115845,-1.089281,-27.25316,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.36678,5.105882,0,0.01928711,-0.8840485,-0.4587555,0,0,0,933.0048
02/27/2017 08:40:28.1422 AM,33.78152,-84.39038,0,0.001173117,-0.0008944509,-0.0002640027,0,0,0,23.70172,0,0.05357361,-1.582642,0.3123474,-1.074493,-27.24845,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.36678,5.105882,0,0.01759338,-0.8825378,-0.4549561,0,0,0,932.8226
02/27/2017 08:40:29.1468 AM,33.78152,-84.39038,0,0.001238076,-0.0008200564,0.0003232569,0,0,0,23.70172,0,0.1152802,-1.399521,0.3112946,-1.082547,-27.25476,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.30963,5.105882,0,0.01766968,-0.8823853,-0.4553833,0,0,0,932.3129
02/27/2017 08:40:30.1324 AM,33.78152,-84.39038,0,-0.0006971346,0.0007582382,-0.001201281,0,0,0,23.70172,0,0.05404663,-1.399765,0.3724213,-1.074392,-27.2373,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.37393,5.105882,0,0.0193634,-0.884201,-0.4533386,0,0,0,932.557
02/27/2017 08:40:31.1309 AM,33.78152,-84.39038,0,-0.0008637265,0.001900021,0.001424898,0,0,0,23.70172,0,0.1152802,-1.46106,0.3118591,-1.066762,-27.18848,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.37393,5.105882,0,0.01940918,-0.8855438,-0.4554596,0,0,0,932.3037
02/27/2017 08:40:32.1357 AM,33.78152,-84.39038,0,-1.622994E-05,0.00105997,-0.001473535,0,0,0,23.70172,0,-0.007400513,-1.52153,0.3119659,-1.080449,-27.21722,72,14.35874,15,0,573,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01855469,-0.8846588,-0.4524689,0,0,0,933.0266
02/27/2017 08:40:33.1516 AM,33.78152,-84.39038,0,-0.0001333355,-0.001391177,-0.0003430292,0,0,0,23.70172,0,-0.007156372,-1.460632,0.311676,-1.088438,-27.2235,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01878357,-0.8822021,-0.4539795,0,0,0,933.0422
02/27/2017 08:40:34.1324 AM,33.78152,-84.39038,0,0.0005570779,-0.0009658224,0.001383492,0,0,0,23.70172,0,0.05329895,-1.521378,0.4339447,-1.087718,-27.20473,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01797485,-0.8825226,-0.4554596,0,0,0,934.4349
02/27/2017 08:40:35.1459 AM,33.78152,-84.39038,0,0.0007104573,-0.0003513109,-0.000489046,0,0,0,23.70172,0,-0.007156372,-1.460632,0.311676,-1.08454,-27.23265,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.37393,5.105882,0,0.01797485,-0.8828583,-0.4535828,0,0,0,934.9017
02/27/2017 08:40:36.1407 AM,33.78152,-84.39038,0,-0.00068585,0.0009430782,0.002597812,0,0,0,23.70172,0,-0.06887817,-1.521133,0.372818,-1.085852,-27.22796,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.36678,5.105882,0,0.019104,-0.8843536,-0.4569702,0,0,0,935.0048
02/27/2017 08:40:37.1482 AM,33.78152,-84.39038,0,0.0005779439,0.001106352,0.002373743,0,0,0,23.70172,0,-0.007156372,-1.460632,0.311676,-1.087665,-27.24115,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01759338,-0.8841248,-0.4569855,0,0,0,935.0895
02/27/2017 08:40:38.1372 AM,33.78152,-84.39038,0,9.857562E-05,-0.0017071,8.215337E-05,0,0,0,23.70172,0,-0.1293335,-1.460388,0.2505493,-1.087361,-27.22476,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.31677,5.105882,0,0.01860046,-0.8814697,-0.4543304,0,0,0,935.0207
02/27/2017 08:40:39.1274 AM,33.78152,-84.39038,0,0.0004075955,0.001003077,0.0003804807,0,0,0,23.70172,0,0.05404663,-1.399765,0.3726196,-1.073607,-27.23593,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.37393,5.105882,0,0.01824951,-0.8842926,-0.4547119,0,0,0,935.0018
02/27/2017 08:40:40.1560 AM,33.78152,-84.39038,0,0.0009732131,0.00151309,-0.0007914457,0,0,0,23.70172,0,-0.006896973,-1.460815,0.2507324,-1.072047,-27.23601,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.37393,5.105882,0,0.01760864,-0.8846741,-0.4538574,0,0,0,934.4592
02/27/2017 08:40:41.1261 AM,33.78152,-84.39038,0,0.002440399,-0.0007087773,-0.001155711,0,0,0,23.70172,0,-0.007156372,-1.460632,0.311676,-1.068809,-27.23134,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.37393,5.105882,0,0.01638794,-0.8829498,-0.4535065,0,0,0,934.2283
02/27/2017 08:40:42.1298 AM,33.78152,-84.39038,0,-0.0003247303,-0.002091855,-0.001293124,0,0,0,23.70172,0,-0.007156372,-1.460632,0.311676,-1.077981,-27.24084,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.36678,5.105882,0,0.01927185,-0.8811188,-0.4532928,0,0,0,933.7142
02/27/2017 08:40:43.1254 AM,33.78152,-84.39038,0,0.001010848,0.0004498565,0.0007763988,0,0,0,23.70172,0,-0.007415771,-1.460449,0.3726196,-1.072692,-27.24937,72,14.35874,15,0,585,0,0,0,0,0,5.092766E-17,-2.150279E-17,0,0,29.26269,14.36678,5.105882,0,0.01779175,-0.8838348,-0.4556732,0,0,0,934.5197
