# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/09/2017 08:43:43.0917 AM,33.77705,-84.37103,18.01976,-0.01006618,0.01268808,0.03366744,1597.5,0,19.18327,27.01109,0.9393479,-0.3181458,-3.654633,-0.5924988,2.920761,-13.89873,33,3.480906,10,1.414287,87,0,0,0,0,0.1101686,0.05577678,12.8795,42.34404,14.63514,14.86376,6.698039,11.98998,-0.04881287,-0.9842072,-0.2795868,0,0,0,891.0163,-10.87783
03/09/2017 08:43:44.1090 AM,33.77708,-84.37113,18.64114,-0.0382994,0.003546789,0.02450649,1299,0,27.86974,27.0111,0.6688664,-0.1304321,-2.253525,-0.2332306,1.717952,-14.47979,33,4.49617,10,1.006803,87,0,0,0,0,0.06563348,0.05794362,9.170901,37.07977,14.64586,14.91734,6.698039,13.77953,-0.0009613037,-0.9729309,-0.2789459,0,0,0,888.4305,-9.862566
03/09/2017 08:43:45.0884 AM,33.77703,-84.37121,18.64114,-0.0207054,0.02165373,-0.01556992,1335.5,0,25.2371,27.01101,0.73864,-0.3664398,-0.3657532,-0.5473022,0.5205514,-14.823,33,5.366396,10,1.112643,87,0,0,0,0,0.01083419,0.05794362,10.12757,39.82866,14.64586,15.46031,6.698039,17.31389,0.01014709,-0.9906769,-0.2410431,0,0,0,885.6701,-8.99234
03/09/2017 08:43:46.0884 AM,33.77703,-84.3714,19.88388,-0.06529033,-0.02293199,0.02231865,1147.5,0,23.17233,27.01085,0.8580872,-0.6029205,3.415527,1.01889,-2.580796,-16.42455,33,6.671736,10,1.292571,87,0,0,0,0,0.02596194,0.063136,11.76533,53.84996,14.64228,15.46031,6.698039,20.19953,0.1054688,-0.9358978,-0.2954559,0,0,0,881.1545,-7.687
03/09/2017 08:43:47.1154 AM,33.77702,-84.37149,21.74799,-0.004830346,0.06078392,-0.005744218,1190.5,0,25.92227,27.01089,0.8389695,1.848618,3.588211,0.5341339,-4.761499,-17.38848,33,6.671736,10,1.263465,87,0,0,0,0,0.05845485,0.06963459,11.5032,50.74853,14.64228,14.95306,6.698039,19.68504,0.08692932,-1.014099,-0.2857208,0,0,0,877.3439,-7.687
03/09/2017 08:43:48.1142 AM,33.77702,-84.37162,22.99073,0.01093219,-0.02743572,0.00608629,1190.5,0,34.16499,27.01104,0.6729326,1.154465,0.4906311,2.498108,-4.792922,-17.25101,33,6.236623,10,1.013418,87,0,0,0,0,0.05609798,0.07322863,9.226653,50.74853,14.64228,14.52038,6.698039,24.51682,0.0643158,-0.9309845,-0.3030548,0,0,0,875.8222,-8.122113
03/09/2017 08:43:49.1075 AM,33.77702,-84.37175,22.99073,0.00531276,-0.01527463,0.02198853,1254,0,34.16499,27.01104,0.6729326,1.713287,-0.8603821,-0.6028137,-4.362401,-17.56586,33,4.641208,10,1.013418,100,0,0,0,0,0.05609798,0.07322863,9.226653,38.64388,14.64228,14.45966,6.478431,24.36024,0.05091858,-0.9470825,-0.3257446,0,0,0,875.6718,-9.717528
03/09/2017 08:43:50.1012 AM,33.77702,-84.37186,24.23348,0.04017029,0.03629415,-0.0009772333,1276,0,50.9889,27.01158,0.4752696,0.2297668,-4.936874,-1.073135,-2.148139,-16.91164,33,3.770981,10,0.715743,100,0,0,0,0,0.0432688,0.06919326,6.516474,26.8223,14.63871,14.52753,6.478431,25.12079,-0.01809692,-1.003265,-0.2983246,0,0,0,874.9193,-10.58776
03/09/2017 08:43:51.0892 AM,33.77702,-84.37199,24.23348,0.01972839,0.01287481,0.001409791,1257,0,50.69535,27.01206,0.4780217,-0.6270752,-4.750824,-0.9533997,-0.1177571,-16.88917,33,3.770981,11,0.719712,100,0,0,0,0,0.01966373,0.05646645,6.554209,27.3854,14.653,14.52753,6.478431,24.42735,-0.02056885,-0.9686279,-0.2892761,0,0,0,875.1904,-10.58776
03/09/2017 08:43:52.1082 AM,33.77702,-84.3721,23.6121,0.009002712,0.05963532,0.01137753,1247.5,0,51.03864,27.01251,0.462632,3.354721,-3.789429,-0.6473694,0.9901549,-16.70167,33,3.770981,11,0.697221,100,0,0,0,0,-0.01095186,0.04235491,6.343198,26.70557,14.65657,14.76374,6.478431,23.48783,-0.02110291,-1.012741,-0.2999725,0,0,0,874.5652,-10.58776
03/09/2017 08:43:53.1208 AM,33.77702,-84.37221,23.6121,-0.0001149718,0.08570614,0.01579504,1242.5,0,50.76211,27.01284,0.4651522,1.152954,-2.806091,-0.2286987,1.119489,-15.56656,33,3.916019,11,0.70119,100,0,0,0,0,-0.01095186,0.03128105,6.377753,26.9591,14.653,14.77445,6.478431,23.44309,-0.01504517,-1.070068,-0.3253174,0,0,0,873.0796,-10.44272
03/09/2017 08:43:54.1042 AM,33.77702,-84.37229,22.36936,-0.04671429,-0.02364084,0.0266301,1242.5,0,46.33038,27.01312,0.4828227,1.58345,-2.381485,-0.2910309,0.5083185,-16.42076,33,3.916019,11,0.72765,100,0,0,0,0,-0.02816908,0.01468738,6.620037,26.9591,14.64943,24.24871,6.478431,21.85487,0.02862549,-0.9442596,-0.3388519,0,0,0,873.6443,-10.44272
03/09/2017 08:43:55.0979 AM,33.77702,-84.37238,19.88388,-0.03840799,0.09134305,0.0298973,1143.5,0,44.84136,27.0135,0.4434272,-0.1036682,-8.641785,1.869385,0.2812673,-17.02607,33,4.061057,11,0.668115,100,0,0,0,0,-0.07539566,0.003075226,6.079879,30.40593,29.26269,29.26269,6.478431,21.18379,0.01359558,-1.067673,-0.3379517,0,0,0,873.9945,-10.29768
03/09/2017 08:43:56.1009 AM,33.7771,-84.37253,18.01976,-0.08353461,0.05018599,-0.00623295,1034,0,87.96822,27.01398,0.204844,0.1620941,-9.207016,-3.55162,0.5364515,-16.43456,33,4.206094,11,0.616518,100,0,0,0,0,-0.08394508,-0.004268474,2.808639,30.88222,29.26269,29.26269,6.478431,19.55082,0.04721069,-1.020004,-0.2850952,0,0,0,874.9491,-10.15264
03/09/2017 08:43:57.0988 AM,33.7771,-84.37253,16.15565,-0.0007281672,-0.03917311,-0.04158039,927.5,0,38.48431,27.01409,0.4197984,2.285278,-10.23895,0.05218506,0.662666,-14.35746,33,5.076321,11,1.263465,100,0,0,0,0,-0.08442865,-0.01900289,5.755902,15.90436,29.26269,29.26269,6.478431,18.90211,-0.01577759,-0.9350281,-0.2216187,0,0,0,873.1783,-9.282415
03/09/2017 08:43:58.1022 AM,33.77717,-84.37262,15.53428,-0.0248861,-0.05552274,0.04236545,1180.5,0,58.89827,27.01435,0.2637477,0.2080536,-9.379669,-0.1378174,2.110166,-13.76493,33,5.801509,11,0.7938,100,0,0,0,0,-0.06190826,-0.0283411,3.616274,25.60834,29.26269,14.81732,6.478431,15.41249,0.002029419,-0.9093933,-0.2905579,0,0,0,874.1611,-8.557226
03/09/2017 08:43:59.1019 AM,33.77718,-84.37263,13.67017,0.01525462,-0.03739553,0.1536726,1020,0,58.89827,27.01435,0.2637477,-1.121902,-4.134827,0.8103333,1.79528,-17.13466,33,4.351132,11,0.7938,100,0,0,0,0,-0.0473864,-0.03969977,3.616274,18.62066,18.34661,13.71263,6.478431,13.77953,-0.02813721,-0.9081726,-0.454422,0,0,0,874.1747,-10.0076
03/09/2017 08:44:00.0993 AM,33.77723,-84.37267,13.67017,0.01181744,-0.02140564,0.03193999,897,0,32.0682,27.01447,0.4262842,-0.4398499,-1.395126,1.346786,3.119259,-25.17246,37,6.38166,11,0.804384,100,0,0,0,0,-0.0473864,-0.03969977,5.844831,34.22264,13.69923,13.71263,6.478431,10.02147,-0.04652405,-0.9000397,-0.4292145,0,0,0,873.256,-7.977076
03/09/2017 08:44:01.0783 AM,33.77727,-84.37271,13.67017,0.02011407,-0.0145686,0.007204078,897,0,32.0682,27.01447,0.4262842,-0.3783569,-1.456604,1.225281,3.039701,-25.83836,37,6.38166,11,0.804384,112,0,0,0,0,-0.0473864,-0.03969977,5.844831,34.22264,13.69923,14.47752,6.478431,7.292412,-0.06492615,-0.9003754,-0.4347076,0,0,0,872.9164,-7.977076
03/09/2017 08:44:02.0937 AM,33.7773,-84.37273,4.349598,-0.0934224,0.03065323,-0.1311268,670.5,0,6.515147,27.01354,0.6676132,0.06143188,0.1828461,0.121109,0.9056685,-22.60647,37,7.977076,11,0.940653,112,0,0,0,0,-0.1349287,-0.06398059,9.153719,71.70226,13.58135,14.47752,6.478431,7.314782,0.07276917,-0.960022,-0.2553101,0,0,0,871.8679,-6.38166
03/09/2017 08:44:03.1193 AM,33.7773,-84.37273,0.6213712,-0.07570466,0.009435612,-0.0704232,670.5,0,0.8724182,27.01273,0.7122401,-0.104538,5.178757,0.6455536,-4.3138,-16.54924,37,7.977076,11,0.994896,112,0,0,0,0,-0.1685706,-0.07734664,9.765603,71.70226,13.64208,14.14531,6.478431,3.780422,0.1221619,-0.9590912,-0.230835,0,0,0,870.9638,-6.38166
03/09/2017 08:44:04.0933 AM,33.77731,-84.37273,0.6213712,-0.1005122,0.01124127,-0.02095966,986.5,0,0.8724182,27.01273,0.7122401,1.96907,21.86723,3.738205,-10.86671,-10.15722,37,9.427453,11,0.994896,112,0,0,0,0,-0.1685706,-0.07734664,9.765603,51.99194,13.64208,14.14531,6.478431,3.422513,0.2677002,-0.9824066,-0.1988831,0,0,0,872.2491,-4.931283
03/09/2017 08:44:05.0848 AM,33.77731,-84.37273,6.213712,0.01280259,0.03311747,-0.002216372,986.5,0,0.8724182,27.01273,0.7122401,-1.758087,29.57005,9.241959,-10.55324,-6.890547,37,9.427453,11,0.994896,112,0,0,0,0,-0.01784518,-0.06535926,9.765603,51.99194,13.64208,13.70906,6.478431,5.569972,0.228302,-1.003494,-0.2169189,0,0,0,871.1738,-4.931283
03/09/2017 08:44:06.1109 AM,33.7773,-84.37273,6.213712,0.0634994,-0.01059864,-0.01430566,986.5,0,2.684285,27.00752,2.314848,0.5995178,22.62083,9.766129,-8.795424,-7.885309,37,9.427453,11,3.247965,112,0,0,0,0,-0.01784518,-0.06535926,31.73914,51.99194,14.63514,13.70906,6.478431,6.420007,0.1744843,-0.9511871,-0.2210388,0,0,0,872.8449,-4.931283
03/09/2017 08:44:07.1017 AM,33.77727,-84.37273,6.213712,-0.04737392,0.01209246,-0.004156915,2085.5,0,2.684285,27.00752,2.314848,0.1064301,16.27361,4.615341,-9.833966,-7.456226,37,12.90836,11,3.247965,112,0,0,0,0,-0.01784518,-0.06535926,31.73914,79.9317,14.63514,13.70906,6.478431,7.247674,0.2741547,-0.9824829,-0.1765442,0,0,0,873.5079,-1.450377
03/09/2017 08:44:08.1322 AM,33.77722,-84.3727,6.213712,0.04244684,-0.03164794,0.004592129,2085.5,0,2.684285,27.00752,2.314848,-1.081375,9.088791,3.672714,-9.343274,-7.708472,37,12.90836,11,3.247965,112,0,0,0,0,-0.01784518,-0.06535926,31.73914,79.9317,14.63514,15.1531,6.478431,9.216177,0.1608734,-0.9450226,-0.1723938,0,0,0,875.0104,-1.450377
03/09/2017 08:44:09.0960 AM,33.77709,-84.37288,13.67017,0.03096888,-0.002204888,-0.01068259,1703.5,0,4.82718,27.00104,2.831915,0.2521057,3.230759,1.32576,-8.651088,-7.331108,37,12.90836,11,4.262706,112,0,0,0,0,0.1021463,-0.05472701,38.8287,119.714,14.63514,15.1531,6.478431,15.50197,0.1403503,-0.9883423,-0.1372375,0,0,0,876.9385,-1.450377
03/09/2017 08:44:10.1013 AM,33.77704,-84.37289,18.64114,0.05492749,-0.03251862,-0.0243834,1703.5,0,7.308365,26.99908,2.550658,0.1845093,0.7315979,0.4843445,-6.261024,-7.182868,37,13.48851,10,3.839346,112,0,0,0,0,0.134485,-0.03282844,34.97235,119.714,14.63514,13.84525,6.478431,15.56908,0.06860352,-0.9586334,-0.1135406,0,0,0,877.3683,-0.8702264
03/09/2017 08:44:11.1061 AM,33.77696,-84.37289,20.50525,0.004381221,0.02964232,0.01886849,1732,0,7.574598,26.99711,2.707107,0.1775208,-0.3627319,1.098999,-4.40679,-8.807095,37,12.61828,10,4.07484,112,0,0,0,0,0.1193446,-0.01577896,37.11745,106.0501,14.63514,14.70971,6.478431,18.92448,0.08235168,-1.012192,-0.1712341,0,0,0,877.8264,-1.740453
03/09/2017 08:44:12.0966 AM,33.77689,-84.37291,21.74799,0.006530752,0.002942395,-0.005852076,1881,0,7.574598,26.99711,2.707107,1.290787,-0.06922913,-1.277603,-3.662838,-8.49182,37,12.18317,10,4.07484,112,0,0,0,0,0.06273667,-0.003492084,37.11745,103.639,14.63157,14.66684,6.478431,19.77452,0.06755066,-0.9951172,-0.1440582,0,0,0,879.4312,-2.175566
03/09/2017 08:44:13.0798 AM,33.77678,-84.37291,22.99073,0.01490435,-0.0209211,0.04580237,1623.5,0,9.851712,26.99564,2.207534,-0.4345703,-0.7270813,0.7341614,-3.781369,-9.599468,37,12.03813,10,3.322053,112,0,0,0,0,0.0514059,0.01138795,30.26775,97.91785,14.63514,14.40965,6.478431,21.40748,0.04566956,-0.960968,-0.2069244,0,0,0,881.4253,-2.320604
03/09/2017 08:44:14.0733 AM,33.77668,-84.37292,22.99073,0.04095947,-0.02104517,0.04650952,1636.5,0,17.38047,26.99524,1.322791,0.7899475,-1.342163,0.1294556,-1.211741,-12.17153,37,6.38166,10,1.991115,112,0,0,0,0,0.0514059,0.01138795,18.13693,58.2079,14.63514,14.40965,6.478431,22.59306,-0.01747131,-0.9463501,-0.2613068,0,0,0,882.8158,-7.977076
03/09/2017 08:44:15.1171 AM,33.77658,-84.37292,21.74799,-0.001599239,-0.02735312,0.03391861,1138.5,0,35.24742,26.99556,0.6170095,0.6649628,-1.523148,0.5567474,0.6310388,-14.2715,37,6.38166,10,0.928746,112,0,0,0,0,0.009043598,0.01069829,8.459886,39.02703,14.63871,13.60546,6.478431,21.58644,-0.005935669,-0.9351044,-0.2843933,0,0,0,883.3615,-7.977076
03/09/2017 08:44:16.0908 AM,33.7765,-84.37293,20.50525,0.03908024,-0.02775606,0.01082041,1062.5,0,50.07609,26.99587,0.4094819,-14.62405,-3.453033,9.380341,0.5193188,-13.81111,37,3.770981,10,0.616518,112,0,0,0,0,-0.04430242,0.01200475,5.614451,27.75316,14.64586,14.05243,6.478431,21.09431,-0.05006409,-0.9112701,-0.2639008,0,0,0,886.1129,-10.58776
03/09/2017 08:44:17.0786 AM,33.77641,-84.37293,20.50525,0.03143765,-0.001774053,-0.06050419,1062.5,0,50.07609,26.99587,0.4094819,-1.733536,-2.178833,2.506561,0.5308082,-15.27096,37,3.770981,10,0.616518,128,0,0,0,0,-0.04430242,0.01200475,5.614451,27.75316,14.64586,13.96313,6.478431,20.42323,-0.04579163,-0.9683228,-0.2066193,0,0,0,888.6736,-10.58776
03/09/2017 08:44:18.1173 AM,33.77634,-84.37292,18.01976,-0.03627319,0.06165132,-0.02541228,1298,0,9.533887,26.99424,1.890075,-1.051971,-1.637314,1.103256,-1.459316,-10.23165,37,12.18317,10,2.847096,128,0,0,0,0,-0.06425478,0.02483307,25.91503,104.8603,14.653,14.07029,6.478431,17.78364,0.07019043,-1.053146,-0.142395,0,0,0,890.8409,-2.175566
03/09/2017 08:44:19.0940 AM,33.77626,-84.37293,19.26251,-0.01001403,0.006624646,0.001403514,1421.5,0,7.248954,26.99251,2.657281,0.9727936,-1.220093,0.4338684,-3.592044,-8.537193,37,14.06866,11,4.004721,128,0,0,0,0,-0.0111381,0.04349125,36.43427,134.6162,14.63514,14.07029,6.478431,18.7679,0.06358337,-1.003143,-0.1394653,0,0,0,892.0696,-0.2900755
03/09/2017 08:44:20.0915 AM,33.77619,-84.37294,21.74799,0.04313069,-0.07150579,-0.06200112,1575,0,9.487611,26.9908,2.292252,0.6061401,0.3074799,1.705887,-4.180493,-8.975064,37,13.0534,11,3.450384,128,0,0,0,0,0.07358478,0.04311906,31.42932,104.8066,14.63514,13.99885,6.478431,20.11006,0.03323364,-0.9147339,-0.09103394,0,0,0,892.8161,-1.30534
03/09/2017 08:44:21.0873 AM,33.77612,-84.37294,22.99073,0.05160838,-0.1358844,-0.0007075185,1575,0,10.95377,26.98943,2.098887,-7.480225,-3.385681,-0.4824829,-1.964258,-10.06546,37,13.0534,11,3.159324,128,0,0,0,0,0.07426485,0.03791496,28.77807,104.8066,14.63871,14.52753,6.478431,19.77452,-0.00402832,-0.8272858,-0.1648407,0,0,0,894.7227,-1.30534
03/09/2017 08:44:22.1007 AM,33.77602,-84.37296,22.99073,-0.01603729,-0.03263226,-0.05833606,1400.5,0,10.95377,26.98943,2.098887,0.04946899,-1.762955,1.105484,-2.19318,-10.77258,37,12.03813,11,3.159324,128,0,0,0,0,0.07426485,0.03791496,28.77807,107.9227,14.63871,14.52753,6.478431,21.34037,0.056427,-0.9501495,-0.1226807,0,0,0,896.1606,-2.320604
03/09/2017 08:44:23.0903 AM,33.77591,-84.37295,22.99073,-0.1142273,-0.1418348,-0.03116622,1400.5,0,10.95377,26.98943,2.098887,2.864456,-1.710968,1.414124,-2.111453,-11.07032,37,12.03813,11,3.159324,128,0,0,0,0,0.07426485,0.03791496,28.77807,107.9227,14.63871,14.65613,6.478431,23.01807,0.154892,-0.8198395,-0.1475525,0,0,0,896.5956,-2.320604
03/09/2017 08:44:24.9385 AM,33.77581,-84.37291,24.85485,0.04763243,-0.01358671,-0.0215794,1293,0,30.05888,26.98973,0.8268722,-0.2384949,-0.6143494,-2.06955,-1.159577,-13.23912,37,4.931283,11,1.244943,128,0,0,0,0,0.04277965,0.02477798,11.33734,46.0518,14.63514,14.65613,6.478431,24.40497,-0.04347229,-0.951767,-0.2060852,0,0,0,897.9728,-9.427453
03/09/2017 08:44:25.1201 AM,33.77573,-84.3729,24.85485,-0.02782279,-0.02409394,0.04659835,1293,0,30.05888,26.98973,0.8268722,0.4069672,-1.940521,3.239929,-1.617059,-13.94744,37,4.931283,11,1.244943,128,0,0,0,0,0.04277965,0.02477798,11.33734,46.0518,14.63514,14.65613,6.478431,23.66679,0.04098511,-0.9403687,-0.2940063,0,0,0,901.4814,-9.427453
03/09/2017 08:44:26.1529 AM,33.77564,-84.37289,21.74799,0.03583357,0.02957546,0.06743471,1293,0,48.23331,26.99055,0.4508916,-0.7352142,-0.7298584,-0.5461121,0.4895062,-16.03347,37,4.931283,11,0.678699,128,0,0,0,0,-0.01293989,0.01145807,6.182224,46.0518,14.64228,14.91734,6.478431,22.23515,-0.04168701,-0.9793701,-0.3459167,0,0,0,900.7461,-9.427453
03/09/2017 08:44:27.1370 AM,33.77556,-84.37287,21.74799,-0.01886654,-0.2035217,-0.03442431,1120.5,0,48.23331,26.99055,0.4508916,-4.78569,-1.930054,0.6725159,1.561847,-18.23202,37,4.061057,11,0.678699,128,0,0,0,0,-0.01293989,0.01145807,6.182224,28.9779,14.64228,14.91734,6.478431,19.46135,-0.001312256,-0.7271423,-0.2526703,0,0,0,903.3018,-10.29768
03/09/2017 08:44:28.1470 AM,33.77549,-84.37287,16.77702,-0.0503269,-0.01528468,-0.07915409,1120.5,0,16.44901,26.98977,1.019941,1.040802,-1.40831,-1.332535,0.5683402,-14.39309,37,4.061057,11,1.536003,128,0,0,0,0,-0.08164812,-0.004098975,13.98452,28.9779,14.64228,29.26269,6.478431,18.32051,0.03269958,-0.9542389,-0.1847534,0,0,0,903.5379,-10.29768
03/09/2017 08:44:29.1311 AM,33.77542,-84.37289,16.77702,-0.05967561,0.0251565,-0.08049029,1404.5,0,16.44901,26.98977,1.019941,-0.6272278,-2.063629,1.593475,-2.974485,-9.687605,37,9.427453,11,1.536003,128,0,0,0,0,-0.05306934,-0.00943698,13.98452,52.29498,29.26269,13.17323,6.478431,16.39674,0.10849,-1.011307,-0.08059692,0,0,0,903.9131,-4.931283
03/09/2017 08:44:30.1506 AM,33.77532,-84.37289,16.77702,0.07643143,0.0585209,0.06544948,1317,0,12.13934,26.98888,1.382038,-1.421738,-1.145737,2.136429,-4.498007,-7.365106,37,14.35874,11,4.159512,128,0,0,0,0,-0.05306934,-0.00943698,18.94927,75.56851,13.33845,14.29534,6.478431,18.63368,-0.004882813,-1.061996,-0.194809,0,0,0,904.3437,0
03/09/2017 08:44:31.1599 AM,33.77524,-84.3729,19.88388,0.01714713,-0.0009461497,0.02854083,1503.5,0,7.097552,26.98672,2.801512,-1.04454,-1.276138,-0.3001862,-4.336263,-7.258981,37,13.63355,11,3.843315,128,0,0,0,0,0.05157638,0.004407581,38.41185,134.1825,14.63514,14.2239,6.478431,20.35612,0.05195618,-0.9990845,-0.1577911,0,0,0,906.3137,-0.7251887
03/09/2017 08:44:32.2146 AM,33.77515,-84.3729,21.74799,-0.03987593,-0.01164741,-0.04358212,1642,0,7.800658,26.98482,2.787969,-1.842743,-1.149551,0.3684235,-4.44415,-7.686921,43,13.77859,11,4.196556,128,0,0,0,0,0.09369975,0.01816345,38.22615,122.2704,14.63157,14.2239,6.478431,22.05619,0.114624,-0.9793091,-0.0919342,0,0,0,907.814,-0.580151
03/09/2017 08:44:33.2143 AM,33.77505,-84.37292,24.23348,0.01215425,0.06964948,0.01584611,1642,0,13.76864,26.98349,1.760049,1.777267,-0.4961243,-0.9091797,-3.385013,-8.692834,43,13.77859,11,2.648646,144,0,0,0,0,0.07344981,0.0319485,24.13223,122.2704,14.63157,15.1281,6.478431,21.38511,0.04570007,-1.059723,-0.1774597,0,0,0,909.4912,-0.580151
03/09/2017 08:44:34.0446 AM,33.77505,-84.37292,24.23348,0.1336363,-0.03971805,-0.05323675,1713,0,13.76864,26.98349,1.760049,-0.2417145,-1.222778,-1.88382,-3.406853,-10.84136,43,7.687,11,2.648646,144,0,0,0,0,0.07344981,0.0319485,24.13223,73.9902,14.63157,13.46615,6.478431,21.38511,-0.09216309,-0.9467926,-0.1565247,0,0,0,909.4912,-6.671736
