# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/27/2017 06:24:47.1607 PM,33.90187,-84.5244,49.08833,-0.02741032,-0.03372234,-0.03587472,1336.5,0,76.56293,25.12525,0.6411501,-1.048035,-1.823303,0.007141113,-3.160124,-24.196,69,4.786245,14,0.96579,284,0,0,0,0,-9.427453,-0.02980187,-0.01082046,8.79088,34.54597,29.1774,29.26269,4.447059,47.78096,0.06878662,-0.8900452,-0.3766937,0,0,0,1053.733
02/27/2017 06:24:48.1864 PM,33.90171,-84.5243,49.08833,-0.04797081,-0.1026163,-0.1147425,1336.5,0,51.78867,25.13024,0.9478583,0.3125305,0.177597,-1.341171,-2.818478,-22.49269,69,4.786245,14,2.84445,284,0,0,0,0,-9.427453,-0.01454582,-0.01082046,12.99619,34.54597,13.72781,13.51616,4.227451,47.51253,0.1074829,-0.8090973,-0.2671051,0,0,0,1052.486
02/27/2017 06:24:49.1797 PM,33.90153,-84.52419,49.08833,-0.01480752,-0.06414514,-0.01702377,1403.5,0,24.36629,25.1299,2.0146,-0.1877441,-1.278946,-0.2379608,-3.750257,-22.26804,69,10.87783,14,2.84445,284,0,0,0,0,-3.335868,1.98052E-17,-0.01082046,27.6224,48.63375,13.17413,13.20538,4.227451,48.63099,0.07798767,-0.846817,-0.3565216,0,0,0,1052.767
02/27/2017 06:24:50.2139 PM,33.90135,-84.52408,49.70969,-0.002652837,0.04431922,0.02613557,1412.5,0,24.36629,25.1299,2.0146,-0.07164001,-1.885605,0.6792755,-1.840009,-21.83622,69,11.16791,14,2.84445,284,0,0,0,0,-3.045793,0.01215247,-0.008389967,27.6224,102.7087,13.17413,14.40965,4.227451,48.9889,0.0486908,-0.9681854,-0.4075012,0,0,0,1051.595
02/27/2017 06:24:51.1585 PM,33.90115,-84.52396,50.33107,0.006547748,0.07999423,0.03222376,1419,0,29.75509,25.13062,1.670628,0.9009399,-2.250565,1.962296,-1.150919,-22.05027,69,11.02287,14,2.263653,284,0,0,0,0,-3.19083,0.02486038,-0.003539081,22.90617,84.78209,14.63514,14.49181,4.227451,49.59288,0.02207947,-1.002701,-0.4116516,0,0,0,1052.357
02/27/2017 06:24:52.1370 PM,33.90098,-84.52386,50.33107,0.03416262,0.02358187,0.01928801,1434,0,32.68491,25.13265,1.539887,0.1100006,-2.129105,0.9244843,0.4035002,-21.64769,69,11.31294,13,2.317896,284,0,0,0,0,-2.900755,0.02486038,-0.003539081,21.11356,77.32971,13.99572,14.49181,4.227451,48.87706,-0.0236969,-0.9488983,-0.391037,0,0,0,1049.521
02/27/2017 06:24:53.1450 PM,33.9008,-84.52375,50.33107,-0.0008978844,-0.0371187,0.01644982,1439,0,29.39456,25.13376,1.712258,-2.270355,-1.698334,-0.3609314,0.2070029,-21.79813,69,11.74806,13,2.464749,284,0,0,0,0,-2.465641,0.01270791,-0.003539081,23.47696,85.68702,14.21005,13.85239,4.227451,49.63762,-0.001693726,-0.881134,-0.3812561,0,0,0,1051.674
02/27/2017 06:24:54.1438 PM,33.90063,-84.52365,50.95244,0.02603398,-0.04119292,-0.0220761,1467.5,0,29.24006,25.13451,1.742556,-1.100677,-0.8520203,-1.094574,-0.1634527,-22.07921,69,12.03813,13,2.546775,284,0,0,0,0,-2.175566,0.01383433,-0.0007722146,23.89237,85.50967,15.346,15.50317,4.227451,49.81657,-0.0201416,-0.8833618,-0.3457642,0,0,0,1046.712
02/27/2017 06:24:55.1539 PM,33.90044,-84.52354,50.95244,-0.0008749001,0.0666193,0.02029547,1457,0,33.0722,25.13626,1.540643,1.704132,-1.586761,0.8633118,-1.041428,-22.10056,69,11.31294,13,2.431674,284,0,0,0,0,-2.900755,0.01383433,-0.0007722146,21.12392,76.14635,14.06359,14.66684,4.227451,50.66661,0.01914978,-0.9987183,-0.3996735,0,0,0,1044.433
02/27/2017 06:24:56.1467 PM,33.90026,-84.52344,51.57381,-0.03149408,-0.1077935,-0.03856521,1457,0,37.89405,25.13835,1.361,-1.179428,-2.305115,1.654755,-0.7019278,-22.10853,69,11.31294,13,1.968624,284,0,0,0,0,-2.900755,0.0129281,0.004364188,18.66083,76.14635,13.90642,13.65547,4.227451,50.5995,0.04795837,-0.8186188,-0.3513031,0,0,0,1042.138
02/27/2017 06:24:57.1323 PM,33.90009,-84.52335,51.57381,0.02903642,-0.02652445,-0.009620021,1438,0,36.56142,25.14006,1.410607,0.6603546,-1.764175,1.411118,-0.7644356,-23.02425,69,9.137378,13,2.017575,284,0,0,0,0,-5.076321,0.0129281,0.007415398,19.34099,68.1563,14.33151,15.2174,4.227451,49.32444,-0.009277344,-0.878952,-0.3696594,0,0,0,1041.62
02/27/2017 06:24:58.1481 PM,33.89989,-84.52323,52.19518,0.01963643,-0.03590582,-0.01434312,1438.5,0,37.25356,25.14233,1.401079,-0.9710693,-0.4910889,-2.43689,-0.457844,-22.68172,69,9.137378,13,2.065203,284,0,0,0,0,-5.076321,0.01447912,0.01322039,19.21035,70.61598,15.32814,15.50317,4.227451,50.82319,-0.001983643,-0.8834076,-0.3705292,0,0,0,1041.208
02/27/2017 06:24:59.1642 PM,33.8997,-84.52312,52.19518,-0.004019524,-0.03190954,0.0255203,1444,0,37.25356,25.14233,1.401079,0.2979889,-1.827454,0.1919861,-0.5939045,-22.17782,69,9.137378,13,2.065203,297,0,0,0,0,-5.076321,0.01447912,0.01322039,19.21035,69.87184,15.32814,14.13816,4.447059,51.49427,0.02574158,-0.8929901,-0.4113464,0,0,0,1041.006
02/27/2017 06:25:00.2052 PM,33.89945,-84.52298,52.19518,0.02652427,-0.04878911,-0.02842877,1445.5,0,35.54309,25.14688,1.468504,0.4844513,-1.646866,-0.2961578,-0.4977328,-22.1797,69,9.137378,13,2.100924,297,0,0,0,0,-5.076321,1.98052E-17,0.01322039,20.13483,65.34461,13.90999,14.031,4.447059,54.2457,-0.009552002,-0.8782349,-0.3644867,0,0,0,1040.931
02/27/2017 06:25:01.2202 PM,33.89928,-84.52289,52.19518,0.009989721,0.01924701,0.0284431,1446.5,0,35.54309,25.14688,1.468504,0.1783752,-1.706879,-0.3572693,-0.2526873,-22.3899,69,9.282415,13,2.100924,297,0,0,0,0,-4.931283,1.98052E-17,0.01322039,20.13483,73.10777,13.90999,14.031,4.447059,51.71797,1.525879E-05,-0.9453125,-0.4207611,0,0,0,1036.963
02/27/2017 06:25:02.1362 PM,33.89907,-84.52279,52.19518,-0.0321587,-0.01323064,-0.01351235,1446.5,0,36.22749,25.14914,1.440762,-0.8568878,-0.6688995,-0.6684723,-1.249355,-22.55434,69,9.282415,13,2.061234,297,0,0,0,0,-4.931283,1.98052E-17,0.01078989,19.75445,71.72664,15.346,15.25312,4.447059,52.05351,0.06385803,-0.9029694,-0.3717651,0,0,0,1034.703
02/27/2017 06:25:03.1473 PM,33.89887,-84.52268,52.19518,0.02012338,-0.02802943,-0.01005524,1444,0,39.76328,25.15113,1.312648,0.6182251,-0.3117523,-1.704056,-1.776882,-22.95826,69,9.427453,13,2.071818,297,0,0,0,0,-4.786245,1.98052E-17,0.008248311,17.99786,65.46176,14.69944,14.66684,4.447059,52.67985,0.01350403,-0.8909912,-0.3779449,0,0,0,1032.805
02/27/2017 06:25:04.1275 PM,33.89868,-84.52258,52.19518,0.01253482,-0.08234044,-0.06444726,1443,0,38.28354,25.15301,1.363384,-0.2037354,-2.672272,2.206451,-1.384224,-22.81953,69,9.427453,13,2.061234,297,0,0,0,0,-4.786245,1.98052E-17,0.008248311,18.69351,68.03912,14.79231,14.88519,4.447059,52.25483,0.01570129,-0.8324738,-0.3160248,0,0,0,1032.802
02/27/2017 06:25:05.1413 PM,33.8985,-84.52249,52.19518,0.03105636,-0.03939755,-0.007165439,1446,0,38.95044,25.15503,1.340041,0.6588898,-2.129562,1.412857,-1.518897,-22.8097,69,9.137378,13,2.038743,297,0,0,0,0,-5.076321,1.98052E-17,0.005481444,18.37345,66.73544,14.85304,14.86376,4.447059,51.20347,-0.01251221,-0.8757172,-0.3799438,0,0,0,1033.602
02/27/2017 06:25:06.1680 PM,33.89831,-84.52239,52.19518,-0.05559242,0.09502758,0.06143538,1446,0,37.80993,25.15753,1.380462,-0.005020142,-1.706421,-0.4184875,-1.452656,-22.72503,69,9.137378,13,2.108862,297,0,0,0,0,-5.076321,1.98052E-17,0.005481444,18.92767,66.73544,13.90999,13.81265,4.447059,51.20347,0.07974243,-1.013031,-0.4475708,0,0,0,1034.713
02/27/2017 06:25:07.1643 PM,33.89812,-84.5223,52.19518,0.02870719,-0.0426942,0.04434743,1443,0,146.2239,25.16337,0.3569538,2.44223,-0.9810791,0.6177368,-1.532138,-23.23473,69,9.137378,13,0.510678,297,0,0,0,0,-5.076321,1.98052E-17,0.002895824,4.894234,68.89139,13.90999,14.57754,4.447059,51.15873,-0.003158569,-0.8705139,-0.4471893,0,0,0,1036.536
02/27/2017 06:25:08.1291 PM,33.89794,-84.52221,52.19518,-0.01629253,-0.006300976,0.01949846,1437,0,146.2239,25.16337,0.3569538,-0.06477356,-1.34082,-0.4203186,-1.097797,-24.90616,69,3.770981,13,0.510678,297,0,0,0,0,-10.44272,1.98052E-17,0.002895824,4.894234,17.88801,14.62085,16.27878,4.447059,50.26396,0.04244995,-0.8831635,-0.4406281,0,0,0,1037.148
02/27/2017 06:25:09.1312 PM,33.89775,-84.52212,50.33107,0.01006718,-0.04059303,-0.01537063,1386.5,0,103.2341,25.16913,0.4935621,0.9641571,-1.946838,1.778107,-1.08011,-25.42133,69,3.770981,13,0.742203,297,0,0,0,0,-10.44272,-0.03732822,-0.007465645,6.767285,25.63473,16.4748,29.26269,4.447059,49.83894,0.009078979,-0.852829,-0.4128723,0,0,0,1039.601
02/27/2017 06:25:10.1226 PM,33.89759,-84.52203,50.33107,-0.002922854,0.01255534,0.005508627,1360.5,0,115.5236,25.17316,0.435678,-0.3092651,-0.7906036,0.003311157,-1.213975,-25.75962,72,3.770981,13,0.738234,297,0,0,0,0,-10.44272,-0.03732822,-0.007465645,5.973629,23.06077,29.26269,29.26269,4.447059,48.42967,0.02432251,-0.9024353,-0.43013,0,0,0,1038.465
02/27/2017 06:25:11.1294 PM,33.89738,-84.52193,50.33107,-0.0308922,0.04732618,0.02246075,1360.5,0,115.5236,25.17316,0.435678,0.5412292,-1.521805,0.8612823,-2.033322,-25.98691,72,3.770981,13,0.738234,308,0,0,0,0,-10.44272,-0.03732822,-0.007465645,5.973629,23.06077,29.26269,29.26269,4.227451,50.3087,0.06599426,-0.9376221,-0.4551086,0,0,0,1047.372
02/27/2017 06:25:12.1541 PM,33.8972,-84.52184,48.46695,0.006120966,0.004713999,0.02171187,1360.5,0,204.9397,25.18366,0.2364937,0.9725037,-1.097748,0.6161194,-1.422356,-25.69891,72,3.770981,13,0.711774,308,0,0,0,0,-10.44272,-0.03420213,-0.01129195,3.242592,23.06077,29.26269,29.26269,4.227451,48.00465,0.02650452,-0.9012451,-0.4562683,0,0,0,1042.496
02/27/2017 06:25:13.1542 PM,33.89703,-84.52176,47.22421,0.02845001,-0.04007428,-0.03482582,1308,0,204.6294,25.19081,0.2307792,-0.3162384,-1.946014,0.557312,-0.149416,-25.29751,72,3.770981,13,0.694575,308,0,0,0,0,-10.44272,-0.03751532,-0.01496871,3.164239,13.02023,29.26269,29.26269,4.227451,47.93755,-0.01423645,-0.8590851,-0.3953857,0,0,0,1046.964
02/27/2017 06:25:14.1602 PM,33.89685,-84.52167,46.60284,0.006089735,0.08056508,0.03763772,1288,0,204.6294,25.19081,0.2307792,-1.221207,-1.21936,-1.885284,0.1158277,-25.31651,72,3.770981,13,0.694575,308,0,0,0,0,-10.44272,-0.03029449,-0.01735085,3.164239,12.90291,29.26269,29.26269,4.227451,46.95329,-0.003692627,-0.9803162,-0.4602661,0,0,0,1046.24
02/27/2017 06:25:15.1703 PM,33.89669,-84.52159,46.60284,-0.0339511,0.03858211,0.02312926,1270.5,0,197.7927,25.19624,0.2356146,-0.1285248,-1.583099,-0.05358887,-0.6581903,-25.39175,72,3.770981,13,0.709128,308,0,0,0,0,-10.44272,-0.03029449,-0.01735085,3.230538,13.3547,29.26269,29.26269,4.227451,46.32695,0.03927612,-0.9475098,-0.4532471,0,0,0,1043.401
02/27/2017 06:25:16.1882 PM,33.89649,-84.52149,45.98147,-0.01409586,0.02456995,0.008717066,1252,0,203.9051,25.20208,0.2255042,-0.1325989,-1.885574,0.6182404,-0.7014428,-25.88266,72,3.770981,14,0.678699,308,0,0,0,0,-10.44272,-0.02294168,-0.01955704,3.091914,12.97051,29.26269,29.26269,4.227451,48.47441,0.02328491,-0.902359,-0.428894,0,0,0,1044.387
02/27/2017 06:25:17.1556 PM,33.89632,-84.52141,45.3601,-0.001265964,2.899063E-05,0.04034505,1252,0,198.8242,25.20756,0.2281417,-0.2505035,-1.338715,0.06695557,-0.8036695,-26.98132,72,3.770981,14,0.686637,308,0,0,0,0,-10.44272,-0.02223098,-0.02179704,3.128077,12.97051,29.26269,29.26269,4.227451,47.26646,0.01255798,-0.8890076,-0.4853973,0,0,0,1042.522
02/27/2017 06:25:18.1752 PM,33.89617,-84.52133,43.49598,-0.03418114,-0.0534151,0.0557599,1221,0,201.5256,25.21314,0.2158335,-1.101685,1.102936,0.9682312,-3.044051,-28.17802,72,3.770981,14,0.649593,308,0,0,0,0,-10.44272,-0.04369436,-0.02829592,2.959317,13.45537,29.26269,29.26269,4.227451,43.62026,0.08779907,-0.8218842,-0.5228119,0,0,0,1039.21
02/27/2017 06:25:19.1866 PM,33.896,-84.52126,42.25324,0.01849274,0.03815411,0.01158829,1189,0,195.7678,25.21778,0.2158335,-0.9859009,-0.2974091,1.218857,-4.38675,-28.76923,72,3.770981,14,0.649593,308,0,0,0,0,-10.44272,-0.05808504,-0.03341405,2.959317,13.07205,29.26269,29.26269,4.227451,43.39656,0.05734253,-0.9100647,-0.4873199,0,0,0,1038.687
02/27/2017 06:25:20.2735 PM,33.89585,-84.52118,41.63187,0.06856833,-0.0109767,-0.0410505,1165.5,0,195.7678,25.21778,0.2158335,0.7263031,-0.9738159,1.041779,-2.989718,-28.4701,72,3.916019,14,0.649593,308,0,0,0,0,-10.29768,-0.03956046,-0.03620801,2.959317,13.33562,29.26269,29.26269,4.227451,41.94255,-0.009887695,-0.8647461,-0.4337921,0,0,0,1038.188
02/27/2017 06:25:21.1814 PM,33.89569,-84.5211,41.63187,-0.003660872,-0.01432518,-0.01137321,1130.5,0,199.3861,25.22181,0.2088002,-1.041153,-1.3396,-1.153107,-1.073711,-27.90656,72,3.916019,14,0.628425,308,0,0,0,0,-10.29768,-0.03956046,-0.03620801,2.862883,13.30048,29.26269,29.26269,4.227451,40.42144,0.0178833,-0.8667908,-0.4604187,0,0,0,1036.432
02/27/2017 06:25:22.1961 PM,33.89554,-84.52103,39.76776,0.04616496,-0.01732937,0.02766581,1093,0,201.0394,25.22733,0.1978108,-0.2001648,-2.430511,1.595856,1.107533,-27.79601,72,3.916019,14,0.59535,308,0,0,0,0,-10.29768,-0.0444487,-0.03785226,2.712205,13.03276,29.26269,29.26269,4.227451,39.52666,-0.05587769,-0.8559418,-0.4954681,0,0,0,1034.591
02/27/2017 06:25:23.1832 PM,33.89539,-84.52096,39.14639,-0.006398419,0.00321794,0.02358809,1044.5,0,201.9369,25.23111,0.1938545,-0.1903381,-2.315308,-0.5986938,1.879488,-28.94202,72,3.916019,14,0.583443,308,0,0,0,0,-10.29768,-0.04483823,-0.03771001,2.657961,13.36516,29.26269,29.26269,4.227451,38.29635,-0.03248596,-0.8776093,-0.5088959,0,0,0,1034.595
02/27/2017 06:25:24.1538 PM,33.89527,-84.5209,36.6609,-0.02118424,-0.05144574,0.01572507,1044.5,0,158.2542,25.23598,0.2316584,2.249695,-2.806274,0.9918213,2.432469,-30.21923,72,3.916019,14,0.697221,322,0,0,0,0,-10.29768,-0.0536036,-0.04173256,3.176294,13.36516,29.26269,29.26269,4.227451,36.81997,-0.01925659,-0.8171692,-0.5338593,0,0,0,1033.686
02/27/2017 06:25:25.1618 PM,33.89515,-84.52084,36.6609,0.001557064,-0.01848133,0.03611191,1415,0,158.2542,25.23598,0.2316584,0.05485535,-1.522476,0.06828308,2.768311,-31.7351,72,3.770981,14,0.697221,322,0,0,0,0,-10.44272,-0.0536036,-0.04173256,3.176294,11.78958,29.26269,29.26269,4.227451,34.00143,-0.04484558,-0.8444061,-0.5780487,0,0,0,1030.667
02/27/2017 06:25:26.1586 PM,33.89504,-84.52079,31.68993,-0.003373199,0.03239144,0.009613628,1287,0,134.499,25.24062,0.2356146,-0.0610199,-0.7938385,-0.7885895,1.674385,-33.25264,72,3.770981,14,0.709128,322,0,0,0,0,-10.44272,-0.1106955,-0.05234605,3.230538,13.18349,29.26269,29.26269,4.227451,31.87634,-0.04039001,-0.8899536,-0.5755157,0,0,0,1028.219
02/27/2017 06:25:27.1881 PM,33.89498,-84.52076,27.9617,0.02201513,0.01468141,0.04756678,1399,0,101.4516,25.2434,0.2756163,0.84375,-1.764633,1.472336,0.8342904,-33.842,72,3.770981,14,0.829521,322,0,0,0,0,-10.44272,-0.1417671,-0.06402708,3.779006,14.18711,29.26269,29.26269,4.227451,28.69989,-0.05125427,-0.8594208,-0.6209412,0,0,0,1025.47
02/27/2017 06:25:28.1886 PM,33.89485,-84.5207,27.9617,0.003538782,0.01327136,-0.00847247,1399,0,101.4516,25.2434,0.2756163,0.6616516,-1.765091,1.1064,1.544886,-33.56481,72,3.770981,14,0.829521,322,0,0,0,0,-10.44272,-0.1417671,-0.06402708,3.779006,14.18711,29.26269,29.26269,4.227451,24.65104,-0.03337097,-0.8545532,-0.5674286,0,0,0,1024.501
02/27/2017 06:25:29.1644 PM,33.89478,-84.52065,21.74799,0.01857165,0.01854256,-0.001264067,1410.5,0,81.7761,25.24597,0.2659456,0.3619232,-1.279953,0.06758118,2.007534,-33.3061,72,3.770981,14,0.800415,322,0,0,0,0,-10.44272,-0.1627845,-0.08031461,3.646409,13.57771,29.26269,29.26269,4.227451,23.04044,-0.05049133,-0.8659058,-0.5676422,0,0,0,1025.3
02/27/2017 06:25:30.1816 PM,33.89472,-84.52063,16.77702,-0.008404493,0.01803348,-0.03752029,1410.5,0,69.77345,25.24783,0.24045,0.3596344,-1.461548,0.4341125,1.847104,-31.93249,72,3.770981,14,0.723681,322,0,0,0,0,-10.44272,-0.16763,-0.09310688,3.296836,13.57771,29.26269,29.26269,4.227451,19.3495,-0.02330017,-0.8745728,-0.5135956,0,0,0,1026.101
02/27/2017 06:25:31.1660 PM,33.89466,-84.5206,13.04879,-0.01537533,0.01742942,-0.02121844,1248,0,62.89137,25.2487,0.2074815,0.4197998,-1.399948,0.7386322,1.522742,-29.98111,72,3.625943,14,0.624456,322,0,0,0,0,-10.58776,-0.1546067,-0.1024971,2.844802,13.87448,29.26269,18.17292,4.227451,16.17305,-0.01287842,-0.8860168,-0.4971313,0,0,0,1024.846
02/27/2017 06:25:32.1512 PM,33.89463,-84.52058,13.04879,-0.008776119,0.0002232389,-0.01542528,980.5,0,62.89137,25.2487,0.2074815,0.6017151,-1.704712,0.8622437,1.749715,-30.82798,72,3.770981,14,0.624456,322,0,0,0,0,-10.44272,-0.1546067,-0.1024971,2.844802,15.23837,28.42725,18.17292,4.227451,12.77291,-0.02207947,-0.8658447,-0.5042419,0,0,0,1024.62
02/27/2017 06:25:33.1377 PM,33.8946,-84.52056,8.699197,0.01385223,0.01370592,0.007048133,885,0,50.99423,25.24951,0.1705918,0.1177979,-1.157486,0.005691528,2.00449,-31.13715,72,3.916019,14,0.498771,322,0,0,0,0,-10.29768,-0.1419609,-0.1098821,2.339003,13.88103,14.47082,14.95306,4.227451,10.58071,-0.04812622,-0.8759613,-0.5323486,0,0,0,1023.989
02/27/2017 06:25:34.1267 PM,33.8946,-84.52056,4.97097,-0.003019881,0.003027793,-0.002278857,757.5,0,11.1844,25.24874,0.4444557,-0.06787109,-1.399704,0.250351,1.892839,-30.68785,72,5.366396,14,0.6615,322,0,0,0,0,-8.847302,-0.1321976,-0.1210245,6.093981,42.25251,13.73495,14.36678,4.227451,6.33053,-0.03111267,-0.8675385,-0.5138702,0,0,0,1024.448
02/27/2017 06:25:35.1372 PM,33.89459,-84.52056,1.242742,-0.01902831,-3.922257E-05,-0.07168484,668,0,2.719174,25.24757,0.4570294,-0.2522736,-1.520676,0.3115997,1.626991,-29.44884,72,5.366396,14,0.645624,322,0,0,0,0,-8.847302,-0.1516379,-0.1313199,6.266381,49.26908,13.43847,14.2489,4.227451,3.422513,-0.005889893,-0.8808441,-0.4038086,0,0,0,1025.269
02/27/2017 06:25:36.1369 PM,33.89459,-84.52056,0,-0.000244463,0.01094585,-0.03425959,668,0,0,25.24584,0.4891283,-0.006896973,-1.460815,0.2507324,0.4485401,-23.92347,72,6.526698,14,0.676053,322,0,0,0,0,-7.687,-0.1067304,-0.1334029,6.706492,49.26908,13.27057,13.7555,4.227451,0,-0.01072693,-0.9176178,-0.3797607,0,0,0,1024.575
02/27/2017 06:25:37.1358 PM,33.8946,-84.52056,0,0.006656018,-0.0006899939,-0.02227808,673.5,0,0,25.24584,0.4891283,0.05535889,-1.461761,0.007049561,0.230031,-22.77187,71,6.38166,14,0.676053,334,0,0,0,0,-7.832038,-0.1067304,-0.1334029,6.706492,52.29882,13.27057,13.0232,4.227451,0,-0.01408386,-0.9142151,-0.367569,0,0,0,1026.505
02/27/2017 06:25:38.1473 PM,33.8946,-84.52056,0,2.268743E-05,0.002650235,-0.003411038,0,0,0,25.24584,0,0.05432129,-1.461029,0.250824,0.1326982,-22.58162,71,6.38166,14,0,334,0,0,0,0,-7.832038,-0.02477448,-0.1255541,0,0,15.76394,13.0232,4.447059,0,-0.004196167,-0.9214172,-0.3806763,0,0,0,1026.58
02/27/2017 06:25:39.1431 PM,33.8946,-84.52056,0,0.0008857105,0.001128417,-0.001484637,0,0,0,25.24584,0,0.05355835,-1.521561,0.3730011,0.1269259,-22.56318,71,14.35874,14,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.1112638,0,0,15.76394,13.46615,4.447059,0,-0.004180908,-0.9210358,-0.3808594,0,0,0,1026.065
02/27/2017 06:25:40.1508 PM,33.8946,-84.52056,0,0.0006856656,-0.000550783,-0.0001246916,0,0,0,25.24584,0,-0.06813049,-1.399521,0.3112946,0.1391783,-22.54914,71,14.35874,14,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.09720066,0,0,29.26269,13.66262,4.447059,0,-0.003845215,-0.9200287,-0.3816833,0,0,0,1026.218
02/27/2017 06:25:41.1495 PM,33.8946,-84.52056,0,0.002360027,0.001573697,9.334732E-05,0,0,0,25.24584,0,0.05406189,-1.460846,0.3117676,0.1338324,-22.55134,71,14.35874,14,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.07870694,0,0,29.26269,13.90597,4.447059,0,-0.005584717,-0.9223022,-0.381546,0,0,0,1025.978
02/27/2017 06:25:42.1406 PM,33.8946,-84.52056,0,6.322305E-05,-0.0003203928,0.002037848,0,0,0,25.24584,0,-0.007659912,-1.521347,0.3729095,0.1250943,-22.55508,71,14.35874,15,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.07870694,0,0,29.26269,14.13816,4.447059,0,-0.002639771,-0.9203644,-0.383316,0,0,0,1025.681
02/27/2017 06:25:43.1423 PM,33.8946,-84.52056,0,-0.0007098828,0.001733946,0.001301025,0,0,0,25.24584,0,0.05407715,-1.521927,0.2511139,0.1194608,-22.54437,71,14.35874,15,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.06367466,0,0,29.26269,14.19889,4.447059,0,-0.001861572,-0.9225159,-0.3823395,0,0,0,1026.655
02/27/2017 06:25:44.1437 PM,33.8946,-84.52056,0,-0.001245968,0.004196221,0.0004279131,0,0,0,25.24584,0,0.176239,-1.46109,0.3728943,0.1233626,-22.54903,71,14.35874,15,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.0477856,0,0,29.26269,14.19889,4.447059,0,-0.001190186,-0.9251099,-0.3818207,0,0,0,1026.305
02/27/2017 06:25:45.1382 PM,33.89459,-84.52056,0,-0.0002729439,0.0006182306,0.001940782,0,0,0,25.24584,0,0.05380249,-1.460663,0.3727112,0.1441723,-22.54254,71,14.35874,15,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.03528247,0,0,29.26269,14.30963,4.447059,0,-0.002410889,-0.9217529,-0.3836365,0,0,0,1026.099
02/27/2017 06:25:46.1406 PM,33.8946,-84.52056,0,0.0006266422,0.0008683193,0.00202756,0,0,0,25.24584,0,0.1152802,-1.46106,0.3118591,0.1300232,-22.52701,71,14.35874,15,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.02134608,0,0,29.26269,14.36678,4.447059,0,-0.003250122,-0.921875,-0.3833771,0,0,0,1026.799
02/27/2017 06:25:47.1321 PM,33.8946,-84.52056,0,-0.0008280391,0.001478545,-0.003341637,0,0,0,25.24584,0,0.05380249,-1.460663,0.3727112,0.1350671,-22.52501,71,14.35874,15,0,334,0,0,0,0,0.1450377,2.263452E-17,-0.004954895,0,0,29.26269,14.36678,4.447059,0,-0.001815796,-0.9221954,-0.3779449,0,0,0,1026.641
02/27/2017 06:25:48.1317 PM,33.8946,-84.52056,0,0.001094514,-0.0009175494,0.001527144,0,0,0,25.24584,0,0.1150208,-1.460876,0.3728027,0.1431273,-22.51332,71,14.35874,15,0,334,0,0,0,0,0.1450377,2.263452E-17,7.695736E-17,0,0,29.26269,14.42394,4.447059,0,-0.003967285,-0.9197083,-0.3828278,0,0,0,1026.943
02/27/2017 06:25:49.1349 PM,33.8946,-84.52056,0,0.0008373823,-0.001526604,0.0006620045,0,0,0,25.24584,0,0.1152802,-1.46106,0.3118591,0.130809,-22.51459,71,14.35874,15,0,347,0,0,0,0,0.1450377,2.263452E-17,7.695736E-17,0,0,29.26269,14.47037,4.447059,0,-0.003417969,-0.9189606,-0.3817139,0,0,0,1027.081
02/27/2017 06:25:50.1351 PM,33.8946,-84.52056,0,0.00108723,-0.0004054607,-0.002932624,0,0,0,25.24584,0,0.05380249,-1.460663,0.3727112,0.1457429,-22.51029,71,14.35874,15,0,347,0,0,0,0,0.1450377,2.263452E-17,7.695736E-17,0,0,29.26269,14.47037,4.447059,0,-0.003829956,-0.9200592,-0.3781128,0,0,0,1027.128
02/27/2017 06:25:51.1378 PM,33.8946,-84.52056,0,0.0002072873,-0.0006928881,-0.0003457837,0,0,0,25.24584,0,0.1152802,-1.46106,0.3118591,0.1389356,-22.4773,71,14.35874,15,0,347,0,0,0,0,0.1450377,2.263452E-17,7.695736E-17,0,0,29.26269,14.47037,4.447059,0,-0.002807617,-0.9200439,-0.3804626,0,0,0,1027.235
