# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/01/2017 01:28:51.0970 PM,33.91081,-84.52689,1.864114,0.01072309,-0.002106698,-0.04310852,729.5,0,2.839207,26.35377,0.6565614,-0.1309967,-2.069916,0.07061768,-5.368124,-11.37329,95,8.412189,48,0.988281,47,0,0,0,0,0,0.004098993,9.002186,62.9034,14.63871,14.57754,1.756863,1.006621,0.0763855,-0.9685974,-0.1669006,0,0,0,1057.887,-5.656472
03/01/2017 01:28:53.1099 PM,33.91081,-84.52689,1.242742,0.03652425,0.002288922,-0.01031598,764.5,0,0,26.35245,0.6221312,0.9953918,-13.7735,-2.248779,-0.4583835,-9.580242,95,7.832038,48,0.936684,47,0,0,0,0,-0.008580617,0.00238287,8.53011,58.60184,14.63871,14.32392,1.756863,1.073729,-0.01385498,-0.9845886,-0.1692505,0,0,0,1058.582,-6.236623
03/01/2017 01:28:54.1093 PM,33.9108,-84.52689,1.242742,0.02431209,0.01222164,-0.03260943,718,0,1.781197,26.35108,0.6977009,1.462112,-21.27058,-3.857864,1.000789,-9.652063,95,8.702264,48,1.050462,47,0,0,0,0,-0.008580617,0.00238287,9.566254,69.97639,14.63871,14.50609,1.756863,2.259306,-0.03443909,-0.9955597,-0.1504364,0,0,0,1059.407,-5.366396
03/01/2017 01:28:55.0865 PM,33.91079,-84.5269,3.728227,0.01434018,-0.007103761,-0.006982193,718,0,4.294343,26.34944,0.8681718,1.071304,-28.94756,-5.528305,2.445628,-8.507808,95,8.702264,48,1.307124,47,0,0,0,0,0.06361826,0.01018734,11.9036,69.97639,14.63514,14.50609,1.756863,3.981746,-0.05940247,-0.9800873,-0.1658325,0,0,0,1057.572,-5.366396
03/01/2017 01:28:56.1134 PM,33.91077,-84.5269,3.728227,-0.08615424,-0.00321832,-0.009371663,995.5,0,4.294343,26.34944,0.8681718,-0.5029144,-5.42424,-1.986069,-3.409639,-7.308296,95,8.122113,48,1.307124,65,0,0,0,0,0.06361826,0.01018734,11.9036,62.80166,14.63514,14.21675,1.756863,4.675197,0.1125488,-0.9869995,-0.1324158,0,0,0,1057.755,-5.946547
03/01/2017 01:28:57.1189 PM,33.91074,-84.52692,6.213712,-0.08434155,-0.02021444,0.02788077,995.5,0,3.910191,26.34528,1.589107,-1.439117,10.24365,2.508728,-8.140676,-7.718742,95,8.122113,48,2.391984,65,0,0,0,0,0.0702936,0.01644159,21.78842,62.80166,14.63871,14.21675,1.756863,7.02398,0.1979828,-0.9664459,-0.1616364,0,0,0,1056.274,-5.946547
03/01/2017 01:28:58.1142 PM,33.91069,-84.52693,6.213712,0.01004322,0.002136063,0.01763459,1837.5,0,3.910191,26.34528,1.589107,-0.8358459,8.537842,3.00531,-7.988965,-9.704751,95,9.572491,48,2.391984,65,0,0,0,0,0.0702936,0.01644159,21.78842,62.27769,14.63871,14.33106,1.756863,9.574088,0.128479,-0.9806061,-0.1837311,0,0,0,1056.413,-4.49617
03/01/2017 01:28:59.0928 PM,33.91065,-84.52695,11.18468,0.05017535,-0.01548362,0.05527706,1837.5,0,3.910191,26.34528,1.589107,-0.4346466,-1.459869,0.06726074,-3.167008,-12.76239,95,9.572491,48,2.391984,65,0,0,0,0,0.07471609,0.02513056,21.78842,62.27769,14.63871,14.33106,1.756863,11.16231,0.02157593,-0.9590759,-0.2637177,0,0,0,1056.093,-4.49617
03/01/2017 01:29:00.1049 PM,33.91058,-84.52697,11.18468,0.006570445,0.001105559,0.02610152,1837.5,0,24.01591,26.34484,0.4657197,-0.0690918,-1.704193,0.2518005,-1.631416,-17.83121,95,9.572491,48,0.70119,65,0,0,0,0,0.07471609,0.02513056,6.385535,62.27769,14.63871,14.33106,1.756863,11.20705,0.03012085,-0.959671,-0.3057098,0,0,0,1054.411,-4.49617
03/01/2017 01:29:01.0958 PM,33.91054,-84.527,11.18468,0.03863022,0.003159869,-0.002761396,1287,0,24.01591,26.34484,0.4657197,0.4156952,-3.656647,-0.4085693,-1.058921,-16.19731,95,3.770981,48,0.70119,65,0,0,0,0,0.07471609,0.02513056,6.385535,26.0587,14.63871,14.33106,1.756863,9.395132,-0.01554871,-0.9637146,-0.2721252,0,0,0,1053.136,-10.29768
