# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/24/2017 08:26:20.1469 AM,33.77974,-84.381,19.26251,-0.01420805,-0.03011776,0.007095851,1871.5,0,10.56185,19.3068,1.823782,-0.5589447,-1.274918,0.6756439,0.7917367,-19.01059,69,9.862566,18,2.745225,372,0,0,0,0,-4.206094,0.1296875,0.07042122,25.00607,70.17618,14.63514,13.82337,6.972549,18.38762,-0.002609253,-0.9080505,-0.3314972,0,0,0,972.0619
02/24/2017 08:26:21.1686 AM,33.77983,-84.38098,22.36936,0.01888677,-0.01069395,0.0144693,2042.5,0,13.59543,19.30281,1.645359,-0.009124756,-1.886734,0.374649,1.136762,-21.00687,69,7.251887,18,2.476656,372,0,0,0,0,-6.816774,0.1223586,0.08344573,22.55969,58.01031,14.63871,14.63827,6.972549,21.20616,-0.03823853,-0.9192047,-0.3650665,0,0,0,970.9611
02/24/2017 08:26:22.1610 AM,33.7799,-84.38097,24.23348,0.009543455,-0.001748466,0.03973107,1719.5,0,25.60656,19.30504,0.9463776,-0.9266663,-1.700836,0.372406,1.20487,-22.77562,69,4.641208,18,1.424871,372,0,0,0,0,-9.427453,0.1046886,0.09135895,12.97589,39.6341,14.63871,14.76374,6.972549,22.77201,-0.03439331,-0.9194031,-0.4219818,0,0,0,969.723
02/24/2017 08:26:23.1785 AM,33.78,-84.38094,24.85485,-0.002123085,-0.02476878,0.0343497,1659,0,30.77846,19.3091,0.8075404,-2.450516,-1.150528,-0.6685333,1.180027,-23.68723,69,3.625943,18,1.215837,372,0,0,0,0,-10.44272,0.05297928,0.09404158,11.07228,35.05295,14.64586,15.2174,6.972549,22.68254,-0.02209473,-0.8840637,-0.4274597,0,0,0,967.6619
02/24/2017 08:26:24.1549 AM,33.7801,-84.38091,26.09759,0.013721,0.0005961141,0.07275708,1659,0,55.23079,19.31843,0.4725188,0.6058502,-1.646561,-0.05220032,1.521166,-25.37861,69,3.625943,18,0.711774,372,0,0,0,0,-10.44272,0.03509324,0.0983776,6.478758,35.05295,14.64943,14.77445,6.972549,24.71815,-0.0388031,-0.9047699,-0.4890442,0,0,0,966.4828
02/24/2017 08:26:25.1473 AM,33.78021,-84.38088,26.09759,0.01483146,-0.01651524,-0.01933143,1094.5,0,60.16481,19.32557,0.4337684,0.2292633,-1.883011,1.898605,1.326957,-25.17974,69,4.49617,18,0.653562,372,0,0,0,0,-9.572491,0.02168008,0.0983776,5.947446,28.53966,14.65657,14.41679,6.972549,25.05369,-0.03224182,-0.8897247,-0.4081573,0,0,0,964.8818
02/24/2017 08:26:26.1444 AM,33.78031,-84.38086,26.09759,0.02106988,-0.02908961,0.0875467,1088.5,0,78.2524,19.33213,0.3335053,0.4203186,-1.400314,0.616745,1.297944,-25.87329,69,3.770981,18,0.50274,372,0,0,0,0,-10.29768,3.395177E-17,0.08653213,4.572729,22.06384,14.66014,14.70971,6.972549,25.25501,-0.04428101,-0.8612976,-0.5380707,0,0,0,962.8583
02/24/2017 08:26:27.1528 AM,33.78039,-84.38084,25.47622,-0.03090565,-0.00712122,0.06225078,1061.5,0,73.13599,19.34062,0.3483404,0.6677704,-1.341919,0.06832886,0.9856907,-29.18738,69,3.770981,18,0.525231,372,0,0,0,0,-10.29768,-0.01288275,0.06679498,4.776134,23.63146,14.64943,13.99885,6.972549,23.5102,0.01031494,-0.8620605,-0.5663452,0,0,0,962.6549
02/24/2017 08:26:28.1361 AM,33.78048,-84.38081,25.47622,0.01147695,-0.02913943,0.01071866,1061.5,0,73.13599,19.34062,0.3483404,-0.3122559,-1.277054,0.2494049,1.014557,-30.68185,69,3.625943,18,0.525231,383,0,0,0,0,-10.44272,-0.01288275,0.06679498,4.776134,23.63146,14.64943,14.2239,6.972549,22.86149,-0.0365448,-0.828598,-0.5317535,0,0,0,961.9736
02/24/2017 08:26:29.1324 AM,33.78057,-84.38078,21.12662,0.01342732,-0.05008359,-0.04081124,1346.5,0,47.36258,19.35031,0.4460614,-0.1847229,-0.9146576,-0.6053619,0.8693818,-29.75044,69,3.625943,18,0.672084,383,0,0,0,0,-10.44272,-0.06631529,0.04063082,6.115997,23.85586,14.653,14.2239,6.972549,21.85487,-0.0332489,-0.8187866,-0.4562378,0,0,0,960.7693
02/24/2017 08:26:30.1412 AM,33.78065,-84.38077,19.26251,-0.001210925,0.01137605,-0.006590602,1283.5,0,39.75106,19.35474,0.4845785,2.134003,-1.772415,0.3772736,1.000553,-28.64269,69,3.625943,18,0.730296,383,0,0,0,0,-10.44272,-0.0901217,0.0188027,6.644109,27.18786,14.64943,15.99658,6.972549,19.0587,-0.009963989,-0.8880463,-0.468277,0,0,0,959.6031
02/24/2017 08:26:31.1472 AM,33.78071,-84.38075,18.64114,0.009079309,0.003686929,0.009181682,1215.5,0,41.1426,19.35809,0.453086,0.6086884,-0.5493011,0.3082428,1.184008,-27.13254,69,3.770981,18,0.682668,383,0,0,0,0,-10.29768,-0.05214881,0.004263556,6.212312,26.84308,22.70108,29.26269,6.972549,18.07445,-0.02658081,-0.8905487,-0.4762268,0,0,0,960.6088
02/24/2017 08:26:32.1387 AM,33.78078,-84.38073,16.77702,0.00641196,0.00319086,0.03089346,1215.5,0,63.53658,19.36425,0.264053,0.4266968,-0.9773254,-0.4822693,1.418187,-28.95123,69,3.770981,18,0.616518,383,0,0,0,0,-10.29768,-0.04965925,-0.01560087,3.62046,26.84308,29.26269,29.26269,6.972549,16.97835,-0.02813721,-0.8815765,-0.5124969,0,0,0,958.6053
02/24/2017 08:26:33.1718 AM,33.78083,-84.38072,14.29154,-0.01795608,0.002362132,0.0281132,1081.5,0,63.53658,19.36425,0.264053,0.2391968,-1.157181,0.249649,1.362456,-30.79207,69,3.916019,18,0.616518,383,0,0,0,0,-10.15264,-0.08191901,-0.03305797,3.62046,17.58212,29.26269,29.26269,6.972549,14.83089,-0.008392334,-0.8683624,-0.5377197,0,0,0,957.5034
02/24/2017 08:26:34.1392 AM,33.78088,-84.38071,14.29154,-0.007370809,-0.0006796109,0.01755377,1108,0,77.04228,19.36932,0.1855025,0.06167603,1.281937,1.090988,0.08302434,-30.9452,69,3.770981,18,0.558306,383,0,0,0,0,-10.29768,-0.08191901,-0.03305797,2.543446,12.05638,29.26269,18.59131,6.972549,12.14656,-0.004241943,-0.8639374,-0.5355072,0,0,0,956.7384
02/24/2017 08:26:35.1343 AM,33.78093,-84.38069,11.18468,-0.01124239,0.02331351,-0.03186057,924,0,66.43355,19.37336,0.1683589,-0.05993652,2.136765,1.696182,-0.6090056,-32.45385,69,3.770981,18,0.506709,383,0,0,0,0,-10.29768,-0.1066713,-0.04753099,2.308388,13.12112,18.75027,18.59131,6.972549,10.82677,0.01301575,-0.8769989,-0.5065918,0,0,0,956.2094
02/24/2017 08:26:36.1250 AM,33.78096,-84.38068,7.456454,0.003093036,0.03380618,-0.0742317,899,0,27.17241,19.37428,0.2744126,0.1797485,1.101379,1.945251,0.132279,-26.49492,69,4.641208,18,0.5292,383,0,0,0,0,-9.427453,-0.1380509,-0.0676868,3.762502,21.98119,15.33885,14.95306,6.972549,7.247674,-0.004211426,-0.9176331,-0.389328,0,0,0,955.1829
02/24/2017 08:26:37.1368 AM,33.78099,-84.38068,6.835083,-0.005600645,0.0355405,-0.175571,1209,0,8.94678,19.3707,0.7639713,-0.5075378,-2.489609,1.839462,1.094817,-19.80403,69,8.702264,18,1.205253,383,0,0,0,0,-5.366396,-0.09247209,-0.07036142,10.4749,45.50483,13.96357,14.13102,6.972549,6.845025,-0.00541687,-0.9783173,-0.1481323,0,0,0,954.8643
02/24/2017 08:26:38.1697 AM,33.78103,-84.38066,11.18468,0.01639818,-0.02329335,0.04133558,1209,0,5.162158,19.34932,2.166668,-0.1425781,-7.619125,-2.401688,3.695509,-16.56273,69,8.702264,18,3.111696,383,0,0,0,0,-5.366396,0.05602477,-0.05648185,29.70742,45.50483,13.96357,12.85129,6.972549,9.350393,-0.08250427,-0.9385223,-0.3126221,0,0,0,953.0671
02/24/2017 08:26:39.1430 AM,33.7811,-84.38065,14.29154,0.01215918,-0.0257175,0.06925926,1887,0,21.57738,19.35066,0.6623387,-0.2552338,-4.205673,-1.503952,3.925963,-20.91569,69,8.267151,18,0.89964,383,0,0,0,0,-5.801509,0.132932,-0.04119847,9.0814,82.68508,13.20628,13.54117,6.972549,13.8019,-0.0854187,-0.9100037,-0.4054108,0,0,0,952.497
02/24/2017 08:26:40.1696 AM,33.78115,-84.38063,14.29154,-0.02626306,-0.03437252,0.03383867,1564,0,21.57738,19.35066,0.6623387,0.4811859,-2.072052,0.0715332,2.843443,-24.65738,69,3.916019,18,0.89964,395,0,0,0,0,-10.15264,0.132932,-0.04119847,9.0814,30.49651,14.34937,12.55838,6.972549,14.80852,-0.03372192,-0.8786926,-0.4282837,0,0,0,952.9437
02/24/2017 08:26:41.2327 AM,33.78121,-84.38062,14.29154,-0.00863662,-0.0007225279,-0.003115806,1193.5,0,35.27132,19.35427,0.4051887,0.05401611,-1.277603,0.4937286,2.402878,-27.46575,69,3.770981,18,0.597996,395,0,0,0,0,-10.29768,0.06353417,-0.03051196,5.555587,24.4479,14.64586,12.55838,6.972549,13.71242,-0.04170227,-0.889267,-0.4475403,0,0,0,952.031
02/24/2017 08:26:42.1300 AM,33.78127,-84.3806,12.42742,0.00624043,-0.01982046,0.02706576,1043.5,0,35.37401,19.35743,0.3513151,-0.07377625,-1.639816,1.409439,2.753785,-27.42616,69,3.625943,18,0.5292,395,0,0,0,0,-10.44272,-0.03480992,-0.03013611,4.81692,24.24438,14.653,15.74296,6.972549,13.08608,-0.05140686,-0.8671875,-0.4775085,0,0,0,952.376
02/24/2017 08:26:43.1430 AM,33.78131,-84.38058,11.18468,0.00439771,-0.01909721,0.01193071,1456,0,11.44731,19.35357,0.9770577,-0.1912384,-1.826111,0.06936646,3.041207,-25.4048,69,3.625943,18,1.472499,395,0,0,0,0,-10.44272,-0.06105066,-0.03229233,13.39655,48.3243,14.65657,14.47037,6.972549,11.29653,-0.05200195,-0.8802795,-0.4353943,0,0,0,951.5348
02/24/2017 08:26:44.1238 AM,33.78137,-84.38057,10.56331,-0.001242568,-0.00618582,0.0173709,1142.5,0,23.32551,19.35408,0.4528651,-0.9963074,-2.244308,1.83757,3.597004,-28.28882,69,3.625943,18,0.682668,395,0,0,0,0,-10.44272,-0.04117046,-0.02843835,6.209284,28.5443,14.64943,14.97449,6.972549,10.78203,-0.05256653,-0.8598022,-0.5061798,0,0,0,950.4581
02/24/2017 08:26:45.1229 AM,33.78139,-84.38056,8.077826,-0.05311421,0.0300974,-0.0442777,950.5,0,22.99871,19.35469,0.3512294,-2.832565,-2.360245,1.652573,3.106973,-26.8358,69,3.625943,18,0.5292,395,0,0,0,0,-10.44272,-0.06845259,-0.02959904,4.815746,26.61004,14.65657,14.74543,6.972549,7.762169,-0.002502441,-0.9087067,-0.4116516,0,0,0,948.7491
02/24/2017 08:26:46.1416 AM,33.78143,-84.38055,6.835083,-0.00381493,0.01672718,-0.02073783,821,0,14.69429,19.35372,0.4651522,-0.4367218,-1.458405,0.5548096,3.103936,-25.40496,69,5.511434,18,0.70119,395,0,0,0,0,-8.557226,-0.08059607,-0.0232233,6.377753,40.79985,14.653,14.29177,6.972549,6.777917,-0.05003357,-0.906601,-0.4103241,0,0,0,947.9396
02/24/2017 08:26:47.1348 AM,33.78146,-84.38055,6.213712,-0.0131771,0.05329794,-0.09572947,821,0,14.69429,19.35372,0.4651522,0.4198456,-1.583191,0.5566711,2.729213,-21.89485,69,5.511434,18,0.70119,395,0,0,0,0,-8.557226,-0.03774497,-0.009537855,6.377753,40.79985,14.653,15.03165,6.972549,5.994989,-0.03671265,-0.9691162,-0.2919464,0,0,0,947.1786
02/24/2017 08:26:48.1585 AM,33.78149,-84.38053,6.213712,-0.04103711,0.01871944,-0.03640294,1077.5,0,6.434775,19.34635,0.9656455,0.420166,-1.827698,0.2531128,2.679167,-16.6925,69,9.427453,18,1.4553,395,0,0,0,0,-4.641208,-0.03774497,-0.009537855,13.24007,64.53676,14.63871,14.50609,6.972549,7.627953,-0.0027771,-0.9683228,-0.2674561,0,0,0,946.3136
02/24/2017 08:26:49.1452 AM,33.78152,-84.38052,9.320568,0.006777549,-0.03110926,0.07312731,1419.5,0,7.09975,19.33944,1.312802,0.2415924,-1.403152,-0.5414581,2.941386,-17.77073,69,9.282415,18,1.976562,395,0,0,0,0,-4.786245,0.04463999,0.004199115,17.99998,66.59945,14.63157,14.50609,6.972549,9.864889,-0.05935669,-0.911911,-0.3941803,0,0,0,945.4933
02/24/2017 08:26:50.1361 AM,33.78157,-84.38051,12.42742,0.005774671,-0.0007431392,0.0366646,1584,0,28.15896,19.34096,0.441331,-1.353195,-1.395401,0.1874847,2.650759,-23.39581,69,3.480906,18,0.664146,395,0,0,0,0,-10.58776,0.1196591,0.003189003,6.051139,20.06393,14.63514,14.30963,6.972549,12.07946,-0.05628967,-0.9209137,-0.4157715,0,0,0,946.2307
02/24/2017 08:26:51.1443 AM,33.78162,-84.38049,12.42742,0.006771006,-0.02924336,0.001436359,1022.5,0,27.40165,19.34297,0.4535283,0.4226227,-1.2798,0.1895599,2.228644,-24.92418,70,3.480906,18,0.682668,395,0,0,0,0,-10.58776,0.0643473,-0.009517832,6.218378,31.94095,14.64943,14.17746,6.972549,11.92287,-0.05072021,-0.8743439,-0.4082031,0,0,0,947.1127
02/24/2017 08:26:52.1709 AM,33.78167,-84.38048,12.42742,0.01308712,-0.0005716451,-0.01232581,1022.5,0,27.40165,19.34297,0.4535283,0.2360535,-1.032822,1.10228,2.305498,-25.48335,70,3.916019,18,0.682668,407,0,0,0,0,-10.15264,0.0643473,-0.009517832,6.218378,31.94095,14.64943,14.68828,6.972549,11.45311,-0.05125427,-0.8978271,-0.4130859,0,0,0,947.4686
02/24/2017 08:26:53.1740 AM,33.7817,-84.38047,10.56331,-0.03112988,0.1984843,0.06077895,881,0,28.50734,19.34558,0.3705471,-11.28171,4.833237,-5.768539,2.031515,-25.21935,70,3.916019,18,0.558306,407,0,0,0,0,-10.15264,-0.0202466,-0.01356715,5.080612,30.28825,14.64586,14.68828,6.972549,10.64782,-0.005477905,-1.08754,-0.5005798,0,0,0,947.1909
02/24/2017 08:26:54.1786 AM,33.78174,-84.38046,10.56331,-0.1146203,-0.03027807,-0.03522446,881,0,21.86757,19.34625,0.4830583,1.011749,15.18028,6.633072,-3.253763,-26.19784,70,4.641208,18,0.72765,407,0,0,0,0,-9.427453,-0.0202466,-0.006605168,6.623266,30.28825,14.64943,14.82804,6.972549,10.2228,0.1779938,-0.8607788,-0.3986511,0,0,0,946.3484
02/24/2017 08:26:55.1727 AM,33.78178,-84.38045,10.56331,-0.1072906,0.03253514,0.03404962,940,0,23.17938,19.34715,0.4557202,1.635666,24.26932,12.38043,-9.481568,-24.96772,70,4.931283,18,0.686637,407,0,0,0,0,-9.137378,5.375698E-17,-0.001357019,6.24843,34.91219,14.64228,15.11381,6.972549,11.0952,0.2875977,-0.9212646,-0.4914246,0,0,0,946.7225
02/24/2017 08:26:56.1681 AM,33.78179,-84.38044,11.18468,-0.1168617,-0.009551702,-0.1094595,940,0,13.94473,19.34521,0.8020723,1.701721,27.74669,14.49702,-12.82878,-20.88668,70,6.091585,18,1.207899,407,0,0,0,0,-7.977076,0.01332222,0.004293367,10.9973,34.91219,14.64586,16.29307,6.972549,11.0952,0.3896484,-0.8750458,-0.3436737,0,0,0,946.3932
02/24/2017 08:26:57.1818 AM,33.78178,-84.38063,12.42742,0.07109908,0.08783786,-0.1005662,1077,0,7.765974,19.33667,1.60024,0.2675781,17.08276,10.64526,-12.54917,-16.38217,70,8.267151,18,2.410506,407,0,0,0,0,-5.801509,0.03752601,0.0198387,21.94107,53.6296,14.64586,15.02093,6.972549,11.65444,0.214798,-0.9966278,-0.2897949,0,0,0,946.5342
02/24/2017 08:26:58.1583 AM,33.78178,-84.3807,16.15565,0.0290054,0.04738298,-0.0370241,1285,0,7.765974,19.33667,1.60024,-3.384689,6.3936,-4.240677,-8.801525,-15.01638,70,12.32821,18,2.410506,407,0,0,0,0,-1.740453,0.1076742,0.04194741,21.94107,89.6786,14.64228,13.97742,6.972549,13.89137,0.1437073,-0.9871826,-0.2658844,0,0,0,945.7269
02/24/2017 08:26:59.1458 AM,33.78178,-84.38078,18.64114,0.09028486,-0.004080703,-0.0297161,1572,0,7.808917,19.32681,2.068872,-0.01545715,-2.492966,1.291702,-5.105792,-16.32547,70,13.34347,18,3.115665,407,0,0,0,0,-0.7251887,0.1076742,0.04194741,28.36654,94.7737,14.63157,14.10959,6.972549,17.22441,0.01060486,-0.9407349,-0.2607422,0,0,0,944.5708
02/24/2017 08:27:00.1411 AM,33.78178,-84.38088,21.74799,0.05874434,0.007944383,-0.0001485198,1635,0,7.089167,19.31091,2.629524,-0.2562256,-3.349991,-0.4719696,-1.470767,-16.5712,70,13.92362,18,3.957093,407,0,0,0,0,-0.2900755,0.1261572,0.05825085,36.0537,115.8154,14.63514,15.02093,6.972549,19.84163,-0.0153656,-0.9588013,-0.2862244,0,0,0,943.394
02/24/2017 08:27:01.1521 AM,33.78178,-84.38099,21.74799,0.02814803,-0.01899466,0.01721821,1647.5,0,10.27562,19.30433,2.116466,1.031296,-1.768021,0.5584564,-1.31376,-17.93574,70,13.19843,18,3.185784,407,0,0,0,0,-1.015264,0.1261572,0.05825085,29.01909,92.51082,14.63157,15.03165,6.972549,22.43647,0.002700806,-0.9302673,-0.3286896,0,0,0,943.7043
02/24/2017 08:27:02.1249 AM,33.78178,-84.38112,24.85485,-0.03600278,0.08117515,0.06741387,1481,0,12.59875,19.29825,1.972802,-0.9376221,-2.487015,2.204483,-1.682811,-17.01537,70,13.34347,18,2.968812,407,0,0,0,0,-0.8702264,0.129046,0.05646469,27.04931,95.92577,14.63514,15.03165,6.972549,24.76288,0.06747437,-1.050552,-0.3963165,0,0,0,945.3468
02/24/2017 08:27:03.1232 AM,33.78177,-84.38124,26.09759,0.03009784,0.01101075,0.01049672,1478.5,0,13.53347,19.29355,1.928374,-1.053757,-1.758194,1.408554,-1.743158,-18.14169,70,12.32821,18,2.902662,407,0,0,0,0,-1.885491,0.08256493,0.06189438,26.44016,93.92403,14.63871,14.65613,6.972549,25.83661,0.002258301,-0.969635,-0.3551025,0,0,0,946.688
02/24/2017 08:27:04.1455 AM,33.78177,-84.38137,26.71896,-0.00106443,-0.02488598,0.02184262,1478.5,0,44.19594,19.30208,0.6045569,-1.168625,-0.9081268,0.4292145,-1.852228,-21.78395,70,12.32821,18,0.910224,419,0,0,0,0,-1.885491,0.03707057,0.06792813,8.289146,93.92403,14.63871,14.49181,6.972549,26.48533,0.03465271,-0.9040527,-0.3961639,0,0,0,946.7351
02/24/2017 08:27:05.1453 AM,33.78177,-84.3815,25.47622,0.04672029,-0.03731236,0.05592834,1123,0,73.58512,19.31039,0.3462143,-0.3753815,-1.947266,0.06967163,-0.9176814,-23.49983,70,5.076321,18,0.521262,419,0,0,0,0,-9.137378,-0.01581,0.0627817,4.746982,38.76717,14.63871,14.47037,6.972549,26.41822,-0.02348328,-0.8748779,-0.4507141,0,0,0,946.6444
02/24/2017 08:27:06.1503 AM,33.78176,-84.38161,25.47622,-0.0170625,0.0009948727,0.003965484,1010.5,0,73.58512,19.31039,0.3462143,-0.8026886,-1.641281,0.06758118,-0.9793755,-24.83151,70,3.916019,18,0.521262,419,0,0,0,0,-10.29768,-0.01581,0.0627817,4.746982,24.67262,14.63514,14.2489,6.972549,24.3826,0.03388977,-0.9035187,-0.4213409,0,0,0,945.9884
02/24/2017 08:27:07.1874 AM,33.78176,-84.38172,21.74799,-0.005750258,-0.006477852,0.03069527,951,0,67.66895,19.31871,0.3489356,0.485199,-1.525253,-0.3576813,-0.9393155,-26.45196,70,4.061057,18,0.525231,419,0,0,0,0,-10.15264,-0.0748932,0.04513861,4.784294,26.42235,18.24302,29.26269,6.972549,22.36936,0.01515198,-0.8795471,-0.4642029,0,0,0,946.7744
02/24/2017 08:27:08.1786 AM,33.78176,-84.38181,21.74799,0.005824578,-0.01808961,0.05309395,958,0,82.24946,19.32606,0.264415,0.05638123,-1.401413,-0.1760712,-1.247024,-28.56697,70,3.916019,18,0.496125,419,0,0,0,0,-10.29768,-0.0748932,0.04513861,3.625424,19.87592,29.26269,29.26269,6.972549,20.66929,0.01077271,-0.8604126,-0.5201721,0,0,0,946.3849
02/24/2017 08:27:09.1537 AM,33.78176,-84.3819,19.26251,0.003735174,-0.024647,0.001749618,958.5,0,99.36578,19.33196,0.1938545,0.6661987,-1.279739,0.4946442,-1.235919,-30.78722,70,4.061057,18,0.583443,419,0,0,0,0,-10.15264,-0.09894229,0.02845735,2.657961,14.56433,29.26269,29.26269,6.972549,18.2534,0.01841736,-0.8420258,-0.5059814,0,0,0,948.0021
02/24/2017 08:27:10.1436 AM,33.78176,-84.38197,14.91291,0.00738085,0.01631595,0.005678258,914.5,0,78.34966,19.33727,0.1903379,0.4223785,-1.340698,0.1898499,-1.029241,-31.15053,70,3.770981,18,0.572859,419,0,0,0,0,-10.29768,-0.143318,-0.005059812,2.609744,14.98816,29.26269,29.26269,6.972549,14.83089,0.01358032,-0.8794403,-0.5200348,0,0,0,947.7041
02/24/2017 08:27:11.1324 AM,33.78176,-84.382,10.56331,-0.001147841,0.0570947,0.03394773,748,0,75.3307,19.34138,0.1402258,-0.4956207,-1.398758,0.06687927,-1.467639,-29.18748,70,3.770981,18,0.422037,419,0,0,0,0,-10.29768,-0.1612706,-0.03099637,1.922652,13.49998,20.67209,17.15441,6.972549,7.404259,0.02381897,-0.9300995,-0.5227966,0,0,0,948.264
02/24/2017 08:27:12.1565 AM,33.78175,-84.38203,6.835083,-0.003471329,-0.01885712,-0.01877367,733,0,23.12507,19.34179,0.2955703,-0.1270905,-1.095551,0.065979,-1.540255,-28.70893,70,4.206094,18,0.628425,419,0,0,0,0,-9.862566,-0.1578811,-0.06186746,4.052598,29.03779,16.37835,14.93163,6.972549,7.158196,0.0272522,-0.8575897,-0.4651947,0,0,0,949.2375
02/24/2017 08:27:13.1512 AM,33.78175,-84.38206,3.728227,0.003883215,0.003824375,0.02389221,733,0,8.431651,19.3395,0.4421705,0.1175537,-1.218384,0.005981445,-1.565365,-29.45761,70,5.511434,18,0.744849,419,0,0,0,0,-8.557226,-0.1380382,-0.08441322,6.062649,29.03779,14.32436,13.18395,6.972549,5.189692,0.02272034,-0.8753967,-0.5145264,0,0,0,948.6116
02/24/2017 08:27:14.1578 AM,33.78175,-84.38207,0.6213712,-0.004208631,0.006900201,-0.05759217,626.5,0,1.159045,19.33527,0.536106,-0.1908264,-1.398911,0.3720551,-1.694624,-28.23006,70,7.106849,18,0.789831,419,0,0,0,0,-6.961812,-0.124061,-0.1031926,7.350609,50.82477,14.32436,14.41679,6.972549,3.042233,0.03594971,-0.8939972,-0.3928375,0,0,0,948.741
02/24/2017 08:27:15.1414 AM,33.78175,-84.38207,0.6213712,-0.002050725,0.007129109,-0.02353586,670,0,1.159045,19.33527,0.536106,0.05430603,-1.399948,0.3114777,-2.268009,-22.59848,72,7.396924,18,0.789831,431,0,0,0,0,-6.671736,-0.124061,-0.1031926,7.350609,57.62123,13.60636,14.41679,6.972549,1.252684,0.04023743,-0.920517,-0.3696289,0,0,0,948.9238
02/24/2017 08:27:16.1406 AM,33.78175,-84.38208,0,-0.001582561,0.002984346,-0.01076904,670,0,1.159045,19.33527,0.536106,-0.007171631,-1.399551,0.3723297,-2.333755,-21.53368,72,7.396924,18,0.789831,431,0,0,0,0,-6.671736,-0.07347076,-0.1065215,7.350609,57.62123,13.60636,13.44114,6.972549,0,0.04217529,-0.9252625,-0.3607788,0,0,0,948.0627
02/24/2017 08:27:17.1435 AM,33.78175,-84.38207,0,-0.0001117827,0.001038319,-0.003878273,0,0,0,19.33527,0,-0.06790161,-1.277542,0.3716583,-2.361791,-21.3354,72,14.2137,18,0,431,0,0,0,0,0.1450377,-0.07347076,-0.1065215,0,0,29.26269,13.44114,6.972549,0,0.04109192,-0.9262848,-0.3610535,0,0,0,947.7796
02/24/2017 08:27:18.1365 AM,33.78175,-84.38207,0,-0.0008709994,0.0005445153,-0.001063847,0,0,0,19.33527,0,-0.007156372,-1.460632,0.311676,-2.383456,-21.30668,72,14.2137,18,0,431,0,0,0,0,0.1450377,-0.006722103,-0.1013751,0,0,29.26269,13.409,6.972549,0,0.04217529,-0.9263458,-0.3614807,0,0,0,947.7986
02/24/2017 08:27:19.1344 AM,33.78175,-84.38207,0,-1.089069E-05,0.0009565575,-0.001072988,0,0,0,19.33527,0,-0.00743103,-1.399368,0.4332733,-2.368526,-21.31172,72,14.2137,18,0,431,0,0,0,0,0.1450377,3.112246E-17,-0.09434436,0,0,29.26269,13.80551,6.972549,0,0.04116821,-0.9268799,-0.3610077,0,0,0,947.9716
02/24/2017 08:27:20.1151 AM,33.78175,-84.38207,0,-0.0008633278,0.001005545,0.0004098319,0,0,0,19.33527,0,-0.1290894,-1.39949,0.2502594,-2.393963,-21.28748,72,14.2137,18,0,431,0,0,0,0,0,3.112246E-17,-0.08639641,0,0,29.26269,13.90597,6.972549,0,0.04226685,-0.9269867,-0.3619995,0,0,0,947.9131
02/24/2017 08:27:21.1174 AM,33.78175,-84.38207,0,6.992568E-05,0.001889819,0.001664843,0,0,0,19.33527,0,-0.006668091,-1.338837,0.3110962,-2.399692,-21.26471,72,14.2137,18,0,431,0,0,0,0,0,3.112246E-17,-0.0745559,0,0,29.26269,14.01671,6.972549,0,0.04165649,-0.9281311,-0.3624268,0,0,0,947.8863
02/24/2017 08:27:22.1179 AM,33.78175,-84.38207,0,-0.001149792,-0.000196108,-9.281192E-06,0,0,0,19.33527,0,-0.06813049,-1.399521,0.3112946,-2.382774,-21.28358,72,14.2137,18,0,431,0,0,0,0,0,3.112246E-17,-0.05773282,0,0,29.26269,14.08458,6.972549,0,0.04273987,-0.9263611,-0.3609009,0,0,0,948.1775
02/24/2017 08:27:23.1373 AM,33.78175,-84.38207,0,0.0004441019,0.0002192927,-0.0008671074,0,0,0,19.33527,0,-0.007156372,-1.460632,0.311676,-2.388184,-21.30292,72,14.2137,18,0,431,0,0,0,0,0,3.112246E-17,-0.05773282,0,0,29.26269,14.13102,6.972549,0,0.0411377,-0.9263916,-0.3602448,0,0,0,948.3193
02/24/2017 08:27:24.1384 AM,33.78175,-84.38207,0,-0.001754203,2.3984E-05,0.001552772,0,0,0,19.33527,0,-0.006912231,-1.399734,0.3113861,-2.384262,-21.28142,72,14.2137,18,0,431,0,0,0,0,0,3.112246E-17,-0.04230179,0,0,29.26269,14.13816,6.972549,0,0.04328918,-0.9260254,-0.3626099,0,0,0,948.4372
