# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/23/2017 05:22:24.0797 PM,33.77686,-84.39045,0.6213712,-0.07979517,-0.0292723,0.06144267,1125.5,0,49.85296,26.28773,0.8004137,-3.08403,26.06096,15.41216,-8.414693,-25.49417,29,13.63355,21,0.76734,43,0,0,0,0,0.00244458,0.004989239,10.97456,51.21247,29.26269,13.36613,3.513726,2.527738,0.2403717,-0.8529816,-0.5124359,0,0,0,944.0164,-0.7251887
03/23/2017 05:22:25.0859 PM,33.77686,-84.39042,0.6213712,-0.07291507,-0.001255709,0.05986706,1125.5,0,49.85296,26.28773,0.8004137,-1.430984,31.67354,20.6291,-6.349295,-22.76065,29,13.63355,21,0.76734,43,0,0,0,0,0.00244458,0.004989239,10.97456,51.21247,29.26269,13.36613,3.513726,6.241052,0.3213959,-0.8632202,-0.5484619,0,0,0,944.3303,-0.7251887
03/23/2017 05:22:26.0758 PM,33.77686,-84.3904,0.6213712,0.03707639,0.06871752,-0.08269655,1125.5,0,49.85296,26.28773,0.8004137,0.1390839,12.26292,7.55986,-4.244527,-20.23469,29,13.63355,21,0.76734,43,0,0,0,0,0.00244458,0.004989239,10.97456,51.21247,29.26269,13.36613,3.513726,5.704187,0.1936493,-0.9494781,-0.3870392,0,0,0,944.9954,-0.7251887
03/23/2017 05:22:27.0855 PM,33.77695,-84.3904,0.6213712,0.08207489,0.004942313,-0.0134979,1125.5,0,0.5692945,26.28773,0.8004137,-1.658356,-0.9674988,0.3678284,-5.183822,-21.15964,29,13.63355,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,51.21247,29.26269,13.36613,3.513726,11.69918,0.05677795,-0.9258118,-0.3888245,0,0,0,945.8918,-0.7251887
03/23/2017 05:22:28.0817 PM,33.77702,-84.39041,0.6213712,-0.01191841,0.0277262,-0.03143991,1125.5,0,0.5692945,26.28773,0.8004137,0.7273865,-1.157791,0.6160431,-4.62699,-23.18915,29,13.63355,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,51.21247,29.26269,13.36613,3.513726,14.31639,0.1082764,-0.9477234,-0.3787842,0,0,0,947.6733,-0.7251887
03/23/2017 05:22:29.0621 PM,33.7771,-84.39043,0.6213712,0.004714593,-0.01153693,-0.003342791,1125.5,0,0.5692945,26.28773,0.8004137,-1.908813,-1.451263,1.222992,-4.348553,-23.09729,29,13.63355,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,51.21247,14.63514,13.36613,3.513726,16.70991,0.08175659,-0.9057007,-0.3911591,0,0,0,948.5599,-0.7251887
03/23/2017 05:22:30.0714 PM,33.7772,-84.39044,0.6213712,0.006656484,-0.01891072,-0.003002314,1125.5,0,0.5692945,26.28773,0.8004137,-4.000992,-1.986038,3.233627,-3.949046,-24.5791,29,13.63355,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,51.21247,14.63514,13.36613,3.513726,19.57319,0.06651306,-0.883667,-0.4268799,0,0,0,949.1665,-0.7251887
03/23/2017 05:22:31.0732 PM,33.77732,-84.39046,0.6213712,0.03643849,-0.05892666,0.005354336,1983,0,0.5692945,26.28773,0.8004137,-1.418945,-1.94162,0.7384949,-1.620641,-27.27716,29,13.63355,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,13.36613,3.513726,24.74052,-0.009460449,-0.813324,-0.4680023,0,0,0,949.9905,-0.7251887
03/23/2017 05:22:32.0978 PM,33.77742,-84.39048,0.6213712,0.01243215,-0.02810128,-0.1087318,1983,0,0.5692945,26.28773,0.8004137,3.161469,-3.782013,1.607269,0.5648549,-29.9474,29,13.63355,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,13.36613,3.513726,25.43397,-0.02444458,-0.8221588,-0.4012146,0,0,0,950.7134,-0.7251887
03/23/2017 05:22:33.0894 PM,33.77753,-84.39049,0.6213712,0.03879058,0.01182169,0.01433462,1983,0,0.5692945,26.28773,0.8004137,-1.410645,-2.985672,-2.18187,2.096445,-30.15429,29,13.34347,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,13.36613,3.513726,24.98658,-0.08270264,-0.8626862,-0.5144958,0,0,0,950.6305,-1.015264
03/23/2017 05:22:34.0780 PM,33.77763,-84.3905,0.6213712,0.0004722114,-0.003171973,-0.02010859,1983,0,0.5692945,26.28773,0.8004137,1.393906,-3.72023,-0.1630402,2.910732,-30.17334,29,13.34347,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,13.36613,3.513726,24.78525,-0.05267334,-0.8531342,-0.486496,0,0,0,951.5953,-1.015264
03/23/2017 05:22:35.0851 PM,33.77773,-84.3905,0.6213712,-0.04674524,0.04921773,-0.03682147,1983,0,0.5692945,26.28773,0.8004137,-0.1881104,-2.927582,-1.69278,2.476904,-29.79938,29,13.34347,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,13.36613,3.513726,24.80762,0.0007019043,-0.9135284,-0.4668121,0,0,0,952.4015,-1.015264
03/23/2017 05:22:36.0799 PM,33.77784,-84.39051,0.6213712,-0.04633442,0.001186115,-0.01086195,1983,0,0.5692945,26.28773,0.8004137,-0.2423401,-1.833038,-2.307526,2.270164,-29.4423,29,13.34347,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,13.36613,3.513726,25.21027,0.00994873,-0.8795929,-0.4731445,0,0,0,952.186,-1.015264
03/23/2017 05:22:37.0831 PM,33.77797,-84.39052,0.6213712,-0.02232545,0.01050137,0.00141166,1983,0,0.5692945,26.28773,0.8004137,-0.3063354,-1.098022,-0.9703369,1.594815,-28.79286,29,13.34347,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,14.8066,3.513726,27.73801,-0.002593994,-0.8733521,-0.4743652,0,0,0,951.912,-1.015264
03/23/2017 05:22:38.0991 PM,33.77811,-84.39052,0.6213712,-0.01307089,-0.1271316,-0.06751125,1983,0,0.5692945,26.28773,0.8004137,0.4157562,-1.824585,1.289154,0.1192097,-29.42144,29,13.34347,21,3.285009,43,0,0,0,0,0.00244458,0.004989239,10.97456,29.06688,14.63514,14.8066,3.513726,29.14728,0.01300049,-0.737854,-0.4199371,0,0,0,950.5956,-1.015264
