# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/28/2017 06:34:11.1202 PM,33.89883,-84.49477,30.44719,-0.007115506,0.0122513,-0.03468894,1593.5,0,23.39222,25.64192,1.301595,-0.1352692,-1.578339,1.530945,-0.004146697,-16.52014,96,11.16791,22,3.917403,458,0,0,0,0,-3.045793,-0.02259129,-0.06816446,17.84631,19.58705,15.24955,12.61553,3.294118,30.31049,0.01501465,-0.972229,-0.2378693,0,0,0,1036.75
02/28/2017 06:34:12.1690 PM,33.89889,-84.49467,34.79679,-0.0131299,-0.03235224,-0.07342063,1785,0,10.08359,25.6373,3.450834,-1.043854,-0.910202,-0.1190948,-0.1057519,-14.15002,96,12.47325,22,5.412393,458,0,0,0,0,-1.740453,0.09750649,-0.04698168,47.31476,52.51027,15.24955,13.53402,3.294118,32.43558,0.0249176,-0.9416962,-0.1635742,0,0,0,1035.664
02/28/2017 06:34:13.1698 PM,33.89901,-84.4945,37.90364,-0.01255567,0.02957518,-0.03759827,2004,0,10.24827,25.63299,3.698541,0.8618622,-1.594208,-2.611755,-0.5325179,-14.77344,96,14.06866,22,5.567184,458,0,0,0,0,-0.1450377,0.1513313,-0.02511825,50.71111,124.0032,14.63514,14.93163,3.294118,36.43969,0.01112366,-0.9919891,-0.1901398,0,0,0,1035.607
02/28/2017 06:34:14.1325 PM,33.8991,-84.49435,40.38913,-0.008791468,-0.03089089,0.0105961,2050.5,0,13.08072,25.63008,3.087684,-0.1937103,-1.274734,1.163742,-0.9844663,-14.90483,96,14.64881,22,4.647699,458,0,0,0,0,0.4351132,0.1290966,-0.01126797,42.33558,129.8905,14.63514,14.47752,3.294118,38.83321,0.02055359,-0.9404297,-0.2583466,0,0,0,1034.683
02/28/2017 06:34:15.1709 PM,33.8992,-84.49419,42.87461,0.02044873,-0.07800011,-0.009025147,1740,0,12.94253,25.62619,3.31269,0.115799,-1.461426,0.1899719,-0.3381137,-14.92468,96,14.06866,22,4.986387,458,0,0,0,0,-0.1450377,0.1100446,0.01409583,45.42067,127.7881,14.63514,14.60612,3.294118,40.3767,-0.02056885,-0.9054565,-0.2536469,0,0,0,1035.244
02/28/2017 06:34:16.1889 PM,33.8993,-84.49402,42.87461,0.02737257,0.1537362,0.004383841,1788.5,0,12.94253,25.62619,3.31269,-1.045456,-0.7258606,0.4285278,-1.31152,-15.0545,96,14.2137,21,4.986387,470,0,0,0,0,0,0.1100446,0.01409583,45.42067,133.3824,14.63514,14.57039,3.294118,42.52416,-0.01118469,-1.135635,-0.2509766,0,0,0,1034.952
02/28/2017 06:34:17.1702 PM,33.89942,-84.49384,45.98147,-0.01787581,-0.2497997,-0.06514747,1655,0,14.96003,25.62208,3.073621,0.3690491,-0.7353516,-1.092957,-1.903401,-15.1881,96,14.06866,21,4.626531,470,0,0,0,0,-0.1450377,0.09882719,0.03835084,42.14277,133.7393,14.63157,14.57039,3.294118,45.49928,0.0436554,-0.7167816,-0.191925,0,0,0,1034.82
02/28/2017 06:34:18.1488 PM,33.89954,-84.49364,47.84558,-0.02077829,0.05161536,0.02844688,1655,0,17.21696,25.61961,2.778979,0.9690094,-1.644913,0.9234467,-0.4979239,-14.65198,96,14.06866,21,4.182003,470,0,0,0,0,-0.1450377,0.08454125,0.05075715,38.10289,133.7393,14.63514,14.63827,3.294118,47.10988,0.02206421,-1.040939,-0.3118134,0,0,0,1035.236
02/28/2017 06:34:19.1304 PM,33.89965,-84.49345,49.08833,0.01205057,0.03001178,0.0444019,1700,0,19.75594,25.61872,2.484738,4.268845,-2.751511,1.299271,0.3048597,-15.37292,96,13.19843,21,3.740121,470,0,0,0,0,-1.015264,0.06323381,0.06256891,34.06851,117.718,14.8459,14.62755,3.294118,48.45204,-0.04380798,-1.032288,-0.3318481,0,0,0,1036.568
02/28/2017 06:34:20.1980 PM,33.89975,-84.49329,49.70969,-0.008775601,-0.02878527,0.03406421,1428,0,27.54271,25.61852,1.804822,2.742416,-2.260452,0.8071136,1.691584,-15.63211,96,13.92362,21,2.755809,470,0,0,0,0,-0.2900755,0.03768823,0.07220283,24.74612,125.3023,14.8459,14.52038,3.294118,48.83232,-0.02500916,-0.943161,-0.3226929,0,0,0,1038.781
02/28/2017 06:34:21.1775 PM,33.89988,-84.49307,49.70969,-0.0324021,-0.08751696,0.00824589,1403.5,0,27.54271,25.61852,1.804822,-2.9431,-1.207886,-0.05953979,2.688239,-16.41465,96,12.76332,21,2.755809,470,0,0,0,0,-1.450377,0.01352825,0.08043847,24.74612,92.60378,14.63514,14.62755,3.294118,49.27971,-0.01013184,-0.8713531,-0.2841339,0,0,0,1039.638
02/28/2017 06:34:22.1309 PM,33.9,-84.49287,49.70969,-0.02037628,-0.0376238,-0.03422121,1425.5,0,31.72013,25.61971,1.567134,-1.780594,-1.761124,-0.4208527,3.091683,-16.8637,96,11.45798,21,2.358909,470,0,0,0,0,-2.755717,9.619669E-17,0.07672109,21.48714,79.16725,14.63157,14.50609,3.294118,49.65999,-0.02555847,-0.9037933,-0.2418365,0,0,0,1036.86
02/28/2017 06:34:23.1355 PM,33.9001,-84.49268,49.70969,-0.005109764,-0.02921998,0.01883287,1381,0,45.97008,25.6214,1.081349,-0.5604401,-1.518143,0.7986908,3.228546,-17.67899,96,8.557226,21,1.62729,470,0,0,0,0,-5.656472,9.619669E-17,0.06093717,14.8265,56.38699,14.63514,14.37393,3.294118,48.65337,-0.03878784,-0.8991089,-0.3027039,0,0,0,1034.235
02/28/2017 06:34:24.1917 PM,33.90022,-84.49249,49.70969,0.01424827,-0.05532039,0.05553278,1373,0,50.05044,25.62369,0.9931919,-0.8004608,-1.215363,-0.05633545,3.584438,-18.44867,96,6.816774,21,1.49499,470,0,0,0,0,-7.396924,9.619669E-17,0.04645482,13.61776,52.0918,14.63871,14.86376,3.294118,48.89943,-0.0606842,-0.8826752,-0.3710022,0,0,0,1045.391
02/28/2017 06:34:25.2040 PM,33.90033,-84.49229,49.70969,0.01315156,0.01995613,0.01623475,1287,0,127.4117,25.62657,0.3901501,1.273392,-2.072266,0.9259338,3.936615,-19.12268,96,3.770981,21,0.587412,470,0,0,0,0,-10.44272,9.619669E-17,0.04645482,5.349391,21.83031,14.63514,15.33171,3.294118,48.27309,-0.06924438,-0.9527588,-0.346344,0,0,0,1047.32
02/28/2017 06:34:26.1835 PM,33.90043,-84.49209,48.46695,-0.02226994,-0.03992076,-0.005660021,1313,0,106.2487,25.62983,0.4561651,-2.270081,-0.721405,0.4876404,4.055041,-19.83395,96,3.916019,21,0.686637,470,0,0,0,0,-10.29768,-0.02489402,0.03013905,6.254531,25.01866,14.64586,29.26269,3.294118,47.8257,-0.03523254,-0.8845367,-0.3326569,0,0,0,1047.28
02/28/2017 06:34:27.1335 PM,33.90054,-84.4919,47.84558,0.04351715,0.006279874,-0.006162067,1300.5,0,103.37,25.63269,0.4628577,-0.5613861,-1.883896,0.6785431,3.620269,-20.68441,96,3.770981,21,0.697221,481,0,0,0,0,-10.44272,-0.03934178,0.01657754,6.346293,25.62972,29.26269,29.26269,3.294118,46.88618,-0.1076355,-0.9402313,-0.3302155,0,0,0,1046.194
02/28/2017 06:34:28.1380 PM,33.90063,-84.49171,47.22421,0.01776104,0.04249765,0.002344257,1288,0,198.5775,25.63719,0.2378125,-1.408417,-1.521561,-1.335617,4.482618,-19.939,96,3.916019,21,0.715743,481,0,0,0,0,-10.29768,-0.02493574,0.005386458,3.260673,13.29614,29.26269,29.26269,3.294118,46.68486,-0.09225464,-0.9803162,-0.3361816,0,0,0,1046.835
02/28/2017 06:34:29.1378 PM,33.90073,-84.49152,46.60284,-0.01357243,0.03006168,-0.007722619,1288,0,211.189,25.64129,0.2206689,-0.9205475,-1.277664,-0.6656647,4.280221,-20.0906,96,3.916019,21,0.664146,481,0,0,0,0,-10.29768,-0.02183858,-0.004698427,3.025615,13.29614,29.26269,29.26269,3.294118,45.83482,-0.04866028,-0.9668884,-0.3268738,0,0,0,1047.273
02/28/2017 06:34:30.1437 PM,33.90082,-84.49136,45.98147,-0.02214755,-0.03666168,-0.04577836,1264.5,0,211.189,25.64129,0.2206689,2.130264,-2.380478,0.6848907,2.981922,-20.65286,96,3.916019,22,0.664146,481,0,0,0,0,-10.29768,-0.02365866,-0.01199203,3.025615,12.56692,29.26269,29.26269,3.294118,45.18612,-0.0295105,-0.9065247,-0.3029785,0,0,0,1046.286
02/28/2017 06:34:31.1371 PM,33.90092,-84.49117,45.3601,0.005733665,-0.04055434,-0.0390381,1247,0,207.1353,25.64499,0.2219876,1.0298,-2.011246,0.6815033,1.989954,-21.34308,96,3.916019,22,0.668115,481,0,0,0,0,-10.29768,-0.02465607,-0.01716729,3.043697,12.81944,29.26269,29.26269,3.294118,44.51503,-0.04827881,-0.8928986,-0.3170471,0,0,0,1045.801
02/28/2017 06:34:32.1750 PM,33.90102,-84.491,44.73873,-0.008026149,0.0291726,0.02584419,1229,0,204.3362,25.64871,0.2219876,0.606842,-1.46405,-0.1140137,2.236897,-20.78262,96,3.916019,22,0.668115,481,0,0,0,0,-10.29768,-0.02681606,-0.0200609,3.043697,13.00719,29.26269,29.26269,3.294118,44.26897,-0.03184509,-0.9670105,-0.3802338,0,0,0,1044.177
02/28/2017 06:34:33.1744 PM,33.90111,-84.49081,44.11736,0.005963511,0.001930045,-0.07537872,1211,0,207.2835,25.65179,0.2158335,-0.7929382,-1.220673,-1.8237,2.417923,-19.98083,96,3.916019,22,0.649593,481,0,0,0,0,-10.29768,-0.02958449,-0.02308418,2.959317,12.83457,29.26269,29.26269,3.294118,43.59789,-0.0526123,-0.945816,-0.2796326,0,0,0,1042.981
02/28/2017 06:34:34.2294 PM,33.9012,-84.49062,44.11736,0.04450617,0.007380977,0.06805337,1187,0,207.7901,25.65466,0.2123169,0.9668427,-2.315155,0.8047485,3.360675,-21.48995,96,3.916019,22,0.639009,481,0,0,0,0,-10.29768,-0.02958449,-0.02308418,2.9111,12.88073,29.26269,29.26269,3.294118,43.01628,-0.1114044,-0.9512482,-0.4458313,0,0,0,1042.432
02/28/2017 06:34:35.1566 PM,33.90128,-84.49046,42.25324,-0.0003214493,0.05855364,0.039659,1139,0,209.8733,25.65882,0.2013274,-0.6747437,-0.8516846,-0.4844971,4.655047,-22.98435,96,3.916019,22,0.605934,481,0,0,0,0,-10.29768,-0.04572183,-0.02920526,2.760422,12.72875,29.26269,29.26269,3.294118,40.82409,-0.0793457,-0.9852905,-0.4451752,0,0,0,1037.486
02/28/2017 06:34:36.1672 PM,33.90136,-84.4903,39.14639,0.01768422,-0.02833883,0.01737497,1305,0,166.1458,25.66125,0.2356146,-0.6165924,-1.032944,0.06495667,4.72316,-23.38245,96,3.770981,22,0.709128,481,0,0,0,0,-10.44272,-0.108166,-0.04471739,3.230538,13.00165,29.26269,29.26269,3.294118,37.98318,-0.09172058,-0.8872681,-0.4184418,0,0,0,1035.509
02/28/2017 06:34:37.1452 PM,33.90143,-84.49017,36.6609,0.02212219,0.02515964,-0.02018233,1239.5,0,158.857,25.66358,0.2307792,-1.232498,-1.699951,0.3110046,3.69008,-24.35293,96,3.916019,22,0.694575,481,0,0,0,0,-10.29768,-0.1378606,-0.05179857,3.164239,13.40778,29.26269,29.26269,3.294118,35.61203,-0.09458923,-0.9370422,-0.3729248,0,0,0,1033.463
02/28/2017 06:34:38.1446 PM,33.9015,-84.49003,34.17542,-0.03251245,-0.05285061,-0.05448633,1146.5,0,161.9702,25.6662,0.2109981,0.1052856,-1.942566,2.20343,4.629162,-24.32135,97,3.916019,22,0.63504,481,0,0,0,0,-10.29768,-0.1104814,-0.05894532,2.893019,13.25291,29.26269,29.26269,3.294118,33.5093,-0.0443573,-0.857132,-0.3435364,0,0,0,1034.073
02/28/2017 06:34:39.1608 PM,33.90156,-84.4899,34.17542,-0.0238016,-0.03735512,0.02963053,1146.5,0,161.9702,25.6662,0.2109981,-1.232239,-1.700134,0.250061,5.280393,-24.44923,97,3.770981,22,0.63504,493,0,0,0,0,-10.44272,-0.1104814,-0.05894532,2.893019,13.25291,29.26269,29.26269,3.294118,31.00394,-0.07655334,-0.8664398,-0.4454498,0,0,0,1043.066
02/28/2017 06:34:40.2002 PM,33.90162,-84.48977,29.20445,-0.007237814,0.03171367,-0.1073427,1146.5,0,134.4883,25.66979,0.2171523,0.1154785,-1.216919,0.4935303,5.639027,-26.51649,97,3.916019,22,0.653562,493,0,0,0,0,-10.29768,-0.1102907,-0.06886956,2.977399,13.63945,29.26269,29.26269,3.294118,30.64603,-0.1020203,-0.9350586,-0.3216858,0,0,0,1042.542
02/28/2017 06:34:41.1663 PM,33.90167,-84.48967,25.47622,-0.0167902,0.01408302,-0.06151571,1146.5,0,107.7247,25.67162,0.2364937,-3.365692,-0.05024719,-0.3704071,4.957846,-25.43652,97,3.916019,22,0.711774,493,0,0,0,0,-10.29768,-0.1259999,-0.07977759,3.242592,13.63945,29.26269,29.26269,3.294118,26.46296,-0.07107544,-0.9261932,-0.3381805,0,0,0,1042.838
02/28/2017 06:34:42.1394 PM,33.90171,-84.48959,25.47622,0.06032906,0.1572706,0.102274,1262.5,0,107.7247,25.67162,0.2364937,1.238922,0.9015045,-2.562149,4.531359,-24.42051,97,3.916019,22,0.711774,493,0,0,0,0,-10.29768,-0.1259999,-0.07977759,3.242592,13.48947,29.26269,29.26269,3.294118,23.24177,-0.1361237,-1.083206,-0.5108185,0,0,0,1042.317
02/28/2017 06:34:43.1347 PM,33.90175,-84.48949,22.36936,-0.03605283,0.004624501,0.02628832,1480.5,0,81.42096,25.67394,0.2747371,-0.05769348,0.4252167,-0.4287262,2.560738,-24.96996,97,3.770981,22,0.826875,493,0,0,0,0,-10.44272,-0.1070037,-0.08553857,3.766952,13.36336,29.26269,29.26269,3.294118,21.63117,-0.01753235,-0.9243927,-0.4347534,0,0,0,1043.542
02/28/2017 06:34:44.1575 PM,33.90178,-84.48942,21.12662,-0.03480944,0.02580413,-0.02170471,1413,0,82.86376,25.6751,0.2549561,0.9262085,3.533264,1.447205,-0.6583273,-25.21596,97,3.770981,22,0.76734,493,0,0,0,0,-10.44272,-0.07041929,-0.08893023,3.495731,12.99361,29.26269,29.26269,3.294118,20.66929,0.03684998,-0.9412994,-0.4044647,0,0,0,1043.308
02/28/2017 06:34:45.1504 PM,33.90182,-84.48933,19.88388,-0.02192903,0.01424367,-0.09535758,1413,0,22.1626,25.67438,0.8971816,0.3541412,-1.27446,1.895889,-1.355423,-19.4897,97,3.770981,22,2.700243,493,0,0,0,0,-10.44272,-0.04989439,-0.09015423,12.30136,12.99361,29.26269,29.26269,3.294118,19.81925,0.05801392,-0.9507294,-0.2431641,0,0,0,1042.516
02/28/2017 06:34:46.1506 PM,33.90187,-84.48923,19.88388,0.0495652,0.01386675,-0.04080864,1529,0,22.1626,25.67438,0.8971816,-0.02453613,-6.639328,-0.4559479,1.972857,-12.3008,97,12.03813,22,2.700243,493,0,0,0,0,-2.175566,-0.04989439,-0.09015423,12.30136,42.25515,15.04594,12.49408,3.294118,21.81013,-0.06163025,-0.9831543,-0.1853333,0,0,0,1042.673
02/28/2017 06:34:47.1466 PM,33.90192,-84.48914,23.6121,0.008277817,-0.00358958,0.04622986,1739.5,0,10.67181,25.67099,2.212568,-0.4456787,-2.978836,1.232437,3.104256,-11.60395,97,11.02287,22,3.423924,493,0,0,0,0,-3.19083,0.03293093,-0.07642715,30.33676,91.5965,13.25629,14.05243,3.294118,24.47208,-0.0458374,-0.9664612,-0.2649536,0,0,0,1043.037
02/28/2017 06:34:48.1639 PM,33.90197,-84.48903,26.71896,0.02136384,0.002208234,0.05202233,1890,0,12.54428,25.66892,2.080437,0.2356415,-2.498215,-0.170578,3.822721,-14.53992,97,8.557226,22,2.836512,493,0,0,0,0,-5.656472,0.07448969,-0.039896,28.5251,79.26828,14.628,14.90662,3.294118,25.27738,-0.08428955,-0.962738,-0.3156433,0,0,0,1042.75
02/28/2017 06:34:49.1503 PM,33.90202,-84.48891,26.71896,0.0268888,-0.1039762,0.0888197,1324,0,63.69926,25.67005,0.4194548,3.181137,-1.536301,-0.9021454,6.149175,-19.12097,97,3.770981,22,0.631071,493,0,0,0,0,-10.44272,0.07448969,-0.039896,5.751191,22.81413,14.63871,19.35218,3.294118,26.35111,-0.1618958,-0.8149719,-0.4747314,0,0,0,1041.799
02/28/2017 06:34:50.1643 PM,33.90207,-84.48882,24.85485,-0.006920122,-0.0360137,-0.0432074,1399,0,58.56191,25.67125,0.42442,-0.4902802,-0.9750366,-0.7883606,8.048354,-22.72909,97,3.625943,22,0.639009,493,0,0,0,0,-10.58776,-0.02057221,-0.03505759,5.81927,21.84665,14.7816,19.35218,3.294118,24.29313,-0.1673431,-0.8604431,-0.4042053,0,0,0,1040.698
02/28/2017 06:34:51.2004 PM,33.90213,-84.48869,19.26251,0.0163547,-0.01821282,0.01909932,1193,0,44.80801,25.67205,0.4298898,-0.190567,-1.399094,0.3111115,8.280734,-24.52989,97,3.625943,22,0.653562,505,0,0,0,0,-10.58776,-0.1544137,-0.04868247,5.894267,25.94917,22.70108,20.15279,3.294118,25.27738,-0.1721954,-0.8829803,-0.4550629,0,0,0,1040.996
02/28/2017 06:34:52.1704 PM,33.90216,-84.48862,14.29154,0.004251536,-0.007783967,0.02774731,1193,0,54.71078,25.67299,0.2612198,0.1134796,-1.520859,0.6778107,9.616808,-26.90324,97,3.625943,22,0.609903,505,0,0,0,0,-10.58776,-0.1916069,-0.05132083,3.581614,25.94917,14.15647,14.01671,3.294118,19.55082,-0.1711731,-0.8882751,-0.4793854,0,0,0,1042.311
02/28/2017 06:34:53.1846 PM,33.90218,-84.48856,9.941939,-0.02108211,0.01294292,-0.03745643,1026.5,0,30.14171,25.67316,0.3298399,-0.1280823,-1.278061,0.1277924,9.085199,-25.96984,97,3.770981,22,0.480249,505,0,0,0,0,-10.44272,-0.1679008,-0.05706263,4.522472,18.32541,14.15647,13.05178,3.294118,17.38099,-0.1418152,-0.9105682,-0.4048004,0,0,0,1041.723
02/28/2017 06:34:54.1922 PM,33.9022,-84.48853,9.941939,-0.03980935,0.01912838,-0.04371827,894.5,0,30.14171,25.67316,0.3298399,0.1767731,-1.522537,0.1903534,5.090326,-20.46686,97,3.916019,22,0.480249,505,0,0,0,0,-10.29768,-0.1679008,-0.05706263,4.522472,26.55398,13.57421,13.05178,3.294118,15.21117,-0.06240845,-0.9462585,-0.3242645,0,0,0,1042.015
02/28/2017 06:34:55.1612 PM,33.90221,-84.48851,6.835083,-0.01375485,-0.003050127,-0.02579981,846.5,0,22.05763,25.67296,0.3098738,-0.06813049,-1.399521,0.3112946,3.985709,-18.94087,97,4.061057,22,0.432621,505,0,0,0,0,-10.15264,-0.1386352,-0.05764714,4.248714,26.36117,13.36702,13.2411,3.294118,9.48461,-0.06484985,-0.9352875,-0.3106842,0,0,0,1042.423
02/28/2017 06:34:56.1585 PM,33.90221,-84.4885,6.835083,-0.01273222,0.00317858,0.008167726,846.5,0,19.8401,25.67279,0.3445085,0.6033936,-2.194458,0.01135254,3.763869,-18.38866,97,4.061057,22,0.473634,505,0,0,0,0,-10.15264,-0.04403548,-0.05178587,4.723594,26.36117,13.28843,13.71263,3.294118,7.001611,-0.05705261,-0.9465942,-0.3316956,0,0,0,1041.259
02/28/2017 06:34:57.1736 PM,33.90223,-84.48848,6.213712,-0.002276617,0.007037224,0.002638445,862.5,0,19.10443,25.67258,0.3252498,-0.1898193,-1.277481,0.249588,3.548517,-18.69852,97,4.061057,22,0.444528,505,0,0,0,0,-10.15264,-0.01262663,-0.05019359,4.459536,28.76389,13.32773,13.7555,3.294118,6.867394,-0.06262207,-0.9523468,-0.3231659,0,0,0,1042.569
02/28/2017 06:34:58.1790 PM,33.90224,-84.48845,5.592341,0.02752532,-0.01536102,0.03683586,846,0,19.10443,25.67258,0.3252498,0.1789551,-0.9133759,0.2483978,4.961378,-21.19976,97,4.061057,22,0.444528,505,0,0,0,0,-10.15264,-0.0228937,-0.0629508,4.459536,27.68556,13.32773,13.63404,3.294118,6.800286,-0.1113739,-0.9206543,-0.3892365,0,0,0,1041.503
02/28/2017 06:34:59.1720 PM,33.90224,-84.48844,5.592341,0.007131561,0.003493085,0.008934131,734,0,13.22891,25.67198,0.4227363,-0.006195068,-1.15596,0.37117,6.381153,-23.02153,97,4.931283,22,0.579474,505,0,0,0,0,-9.282415,-0.0228937,-0.0629508,5.796185,41.47441,13.39917,14.44894,3.294118,4.943629,-0.1126556,-0.926712,-0.3916168,0,0,0,1042.077
02/28/2017 06:35:00.1731 PM,33.90225,-84.48843,3.106856,-0.02083616,0.009860271,-0.02299299,546,0,7.020153,25.6713,0.4425624,0.05580139,-1.156723,0.1884308,5.454205,-21.73122,97,6.816774,22,0.609903,505,0,0,0,0,-7.396924,-0.06092459,-0.08487311,6.068023,58.36986,13.48848,15.17811,3.294118,2.169828,-0.0770874,-0.93573,-0.3496399,0,0,0,1040.409
02/28/2017 06:35:01.1639 PM,33.90226,-84.48841,1.242742,0.006518728,0.005985656,0.01212408,682.5,0,2.637943,25.67039,0.4711028,-0.1296234,-1.338043,0.4328003,4.345478,-20.21218,97,6.526698,22,0.653562,505,0,0,0,0,-7.687,-0.09225866,-0.09630047,6.459342,49.70725,13.59921,15.17811,3.294118,0.984252,-0.08625793,-0.9398956,-0.3621063,0,0,0,1040.857
02/28/2017 06:35:02.1607 PM,33.90224,-84.48844,0,-0.01568592,0.01341439,-0.01965417,698.5,0,0,25.66918,0.5041561,0.1155243,-1.400162,0.3115692,3.596855,-18.89806,97,6.38166,22,0.705159,505,0,0,0,0,-7.832038,-0.06673147,-0.09410497,6.91254,51.9763,13.62779,13.73049,3.294118,0.492126,-0.05032349,-0.9552155,-0.3084564,0,0,0,1042.455
02/28/2017 06:35:03.1448 PM,33.90224,-84.48844,0,-0.002497561,0.008333712,-0.01508201,698.5,0,0,25.66781,0.5163135,-0.1306458,-1.398392,0.615921,3.25828,-18.313,97,6.38166,22,0.723681,505,0,0,0,0,-7.832038,-0.02513033,-0.07044379,7.079232,51.9763,13.64922,13.31612,3.294118,0,-0.05612183,-0.9534607,-0.2996063,0,0,0,1043.577
02/28/2017 06:35:04.1601 PM,33.90224,-84.48844,0,-0.002916306,0.002402451,0.0009402595,551,0,0,25.66781,0.5163135,-0.1288605,-1.277512,0.3106232,3.141958,-18.14549,97,8.412189,22,0.723681,518,0,0,0,0,-5.801509,-0.02513033,-0.07044379,7.079232,67.479,13.64922,14.08458,3.294118,0,-0.0524292,-0.9496918,-0.3125763,0,0,0,1045.78
02/28/2017 06:35:05.1577 PM,33.90224,-84.48844,0,-0.0008893956,0.002098393,0.0002766431,0,0,0,25.66781,0,-0.1291046,-1.338409,0.3109131,3.109035,-18.12462,97,8.412189,22,0,518,0,0,0,0,-5.801509,6.790355E-17,-0.05578358,0,0,29.26269,14.08458,3.294118,0,-0.05329895,-0.9499207,-0.311203,0,0,0,1045.857
02/28/2017 06:35:06.1578 PM,33.90224,-84.48844,0,-0.0002184891,0.0003488694,0.0002112206,0,0,0,25.66781,0,-0.06813049,-1.399521,0.3112946,3.10257,-18.14673,97,14.35874,22,0,518,0,0,0,0,0.1450377,6.790355E-17,-0.03686363,0,0,29.26269,14.37393,3.294118,0,-0.05360413,-0.9481354,-0.3112946,0,0,0,1045.782
02/28/2017 06:35:07.1384 PM,33.90224,-84.48844,0,-0.000382513,-4.838346E-05,-0.0006185661,0,0,0,25.66781,0,-0.1283417,-1.277878,0.188736,3.10557,-18.11051,97,14.35874,22,0,518,0,0,0,0,0.1450377,6.790355E-17,-0.02805654,0,0,29.26269,14.53467,3.294118,0,-0.05345154,-0.947998,-0.3095703,0,0,0,1045.646
02/28/2017 06:35:08.1603 PM,33.90224,-84.48844,0,-0.0005047916,0.0006981838,0.001643833,0,0,0,25.66781,0,-0.06813049,-1.399521,0.3112946,3.099921,-18.11357,97,14.35874,22,0,518,0,0,0,0,0.1450377,6.790355E-17,-0.02805654,0,0,29.26269,14.66684,3.294118,0,-0.05311584,-0.9486389,-0.3118286,0,0,0,1044.981
02/28/2017 06:35:09.1553 PM,33.90224,-84.48844,0,-0.0001845476,0.001300344,-0.000878336,0,0,0,25.66781,0,-0.1291046,-1.338409,0.3109131,3.09942,-18.14131,97,14.2137,23,0,518,0,0,0,0,0,6.790355E-17,-0.02553121,0,0,29.26269,14.75659,3.294118,0,-0.05349731,-0.9494476,-0.309494,0,0,0,1044.18
02/28/2017 06:35:10.1495 PM,33.90224,-84.48844,0,-0.04682554,0.0272988,-0.05355504,0,0,0,25.66781,0,0.1777496,-1.278946,0.1891937,2.830065,-17.59174,97,14.2137,23,0,518,0,0,0,0,0,6.790355E-17,-0.02553121,0,0,29.26269,14.75659,3.294118,0,-0.0004577637,-0.9799805,-0.2484589,0,0,0,1043.216
02/28/2017 06:35:11.1471 PM,33.90224,-84.48846,0,-0.06734168,0.02343262,-0.08187293,647.5,0,0,25.66771,0.04132047,0.7279663,-1.402481,0.2515411,0.1891651,-13.84033,97,7.396924,23,0.124362,518,0,0,0,0,-6.816774,6.790355E-17,-0.0234778,0.5665495,4.595494,14.60299,14.75659,3.294118,0.7605584,0.05474854,-0.9919739,-0.1720428,0,0,0,1042.773
02/28/2017 06:35:12.1521 PM,33.90224,-84.48844,0.6213712,-0.02494798,-0.009994756,-0.03401784,1279.5,0,0.5100575,25.66485,1.218238,-0.2506409,-0.7889862,0.6128387,-2.853062,-9.634729,97,7.832038,23,1.829709,518,0,0,0,0,-6.38166,0.0120277,-0.01094075,16.70339,68.56436,14.69944,12.02255,3.294118,2.057981,0.06159973,-0.9803619,-0.1561127,0,0,0,1042.032
02/28/2017 06:35:13.1500 PM,33.90226,-84.48841,6.835083,0.0160532,-0.00668464,-0.007294034,2008.5,0,3.667021,25.66102,1.863934,0.2376404,-1.156082,0.6153107,-2.413394,-10.26645,97,7.832038,23,2.81799,518,0,0,0,0,-6.38166,0.1318686,0.02134766,25.5566,66.82906,14.64228,13.53045,3.294118,6.151575,0.02418518,-0.9866943,-0.1787109,0,0,0,1041.944
02/28/2017 06:35:14.1643 PM,33.90227,-84.48837,11.80605,-0.006930763,0.006871004,-0.02475359,2008.5,0,4.809895,25.65519,2.454535,0.421402,-1.58429,0.1910095,-2.074224,-10.30917,97,10.58776,22,3.696462,518,0,0,0,0,-3.625943,0.1999096,0.04238745,33.6544,66.82906,14.64228,15.24241,3.294118,8.477988,0.04284668,-0.9986725,-0.1596832,0,0,0,1040.866
