# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/27/2017 08:27:15.1020 AM,33.77755,-84.37084,1.242742,0.006711074,0.00555964,-0.01284119,770.5,0,1.775546,26.28302,0.6999212,-0.2574921,-1.394852,1.651779,-3.668591,-24.15115,29,13.48851,18,1.050462,40,0,0,0,0,0.01747941,0.003325542,9.596697,63.58779,14.59227,14.73471,3.239216,1.230315,0.06184387,-0.9069824,-0.3952942,0,0,0,908.2583,-0.7251887
03/27/2017 08:27:16.0952 AM,33.77756,-84.37084,1.242742,-0.003126077,0.003713301,0.02171129,849,0,1.775546,26.28302,0.6999212,1.462845,-1.405228,0.1916962,-3.019354,-24.81833,29,13.63355,18,1.050462,40,0,0,0,0,0.01747941,0.003325542,9.596697,59.36742,14.60299,14.52038,3.239216,1.700072,0.05950928,-0.9047394,-0.4382172,0,0,0,906.7965,-0.580151
03/27/2017 08:27:17.0647 AM,33.77756,-84.37084,1.864114,0.007891373,0.01373116,-0.01630563,810.5,0,2.565125,26.28261,0.7267144,-0.06971741,-1.27626,0.7982635,-3.258386,-23.60675,29,13.63355,18,1.091475,40,0,0,0,0,0.01776388,0.00520802,9.964062,64.56802,14.59585,14.52038,3.239216,1.834288,0.05395508,-0.9228363,-0.3861542,0,0,0,905.2536,-0.580151
03/27/2017 08:27:18.1021 AM,33.77757,-84.37084,1.864114,0.005753905,0.01272116,0.007987548,810.5,0,2.565125,26.28261,0.7267144,-0.5578613,-1.458893,0.2499084,-3.166193,-24.25788,29,13.63355,18,1.091475,40,0,0,0,0,0.01776388,0.00520802,9.964062,64.56802,14.59585,14.74543,3.239216,1.319792,0.04750061,-0.9181976,-0.4139557,0,0,0,906.5492,-0.580151
03/27/2017 08:27:19.1147 AM,33.77757,-84.37084,1.864114,0.007016877,-0.02218233,-0.009880898,810.5,0,2.548425,26.28189,0.7314766,-1.105728,-1.398087,-0.4215851,-2.886889,-23.11491,29,13.63355,18,1.09809,40,0,0,0,0,0.00941239,0.00520802,10.02936,64.56802,14.59585,14.74543,3.239216,1.990873,0.04841614,-0.891449,-0.3820496,0,0,0,906.2726,-0.580151
03/27/2017 08:27:20.0840 AM,33.77758,-84.37085,1.864114,-0.004659954,-0.008968291,0.0163041,796,0,2.548425,26.28189,0.7314766,0.05722046,-1.646286,-0.6015167,-2.829969,-24.57467,29,13.63355,18,1.09809,40,0,0,0,0,0.00941239,0.00520802,10.02936,66.17502,14.59227,14.74543,3.239216,2.729062,0.05519104,-0.8986969,-0.4221954,0,0,0,903.3353,-0.580151
03/27/2017 08:27:21.0754 AM,33.77759,-84.37085,1.864114,-0.0006588153,0.04091951,-0.02307522,796,0,2.548425,26.28189,0.7314766,-1.414124,-2.555725,-0.9650269,-2.657542,-24.61932,29,13.63355,18,1.09809,58,0,0,0,0,0.00941239,0.00520802,10.02936,66.17502,14.59227,14.74543,3.239216,1.655333,0.04785156,-0.9514008,-0.3842163,0,0,0,903.9634,-0.580151
03/27/2017 08:27:22.0774 AM,33.7776,-84.37085,1.864114,-0.005011156,-0.002489128,0.03064915,796,0,2.548425,26.28189,0.7314766,0.7809601,-5.855011,-1.982117,-2.118649,-24.88288,29,13.63355,18,1.09809,58,0,0,0,0,0.00941239,0.00520802,10.02936,66.17502,14.59227,14.63827,3.239216,1.879026,0.04858398,-0.9047241,-0.4422607,0,0,0,904.2029,-0.580151
03/27/2017 08:27:23.0994 AM,33.77761,-84.37085,1.242742,0.007711194,-0.01047863,0.01288302,796,0,1.566426,26.28065,0.7933615,0.2860718,-9.147461,-3.856445,-3.01581,-24.94274,29,13.63355,18,1.1907,58,0,0,0,0,-0.003311247,0.004545771,10.87787,66.17502,14.5887,14.63827,3.239216,1.789549,0.03651428,-0.8943024,-0.4299316,0,0,0,903.295,-0.580151
03/27/2017 08:27:24.0956 AM,33.77761,-84.37086,1.242742,-0.00127218,-0.01498386,0.002531278,822.5,0,1.566426,26.28065,0.7933615,0.2742615,-10.66588,-2.508438,-3.897896,-25.35242,29,13.63355,18,1.1907,58,0,0,0,0,-0.003311247,0.004545771,10.87787,69.46115,14.5887,14.52038,3.239216,1.655333,0.06373596,-0.8827667,-0.4214172,0,0,0,904.4144,-0.580151
03/27/2017 08:27:25.1095 AM,33.77761,-84.37086,1.242742,-0.01388089,-0.005377244,0.006513796,832,0,1.633185,26.28015,0.7609318,-0.708374,-9.499908,-0.6871033,-3.283062,-26.14348,29,13.63355,18,1.141749,58,0,0,0,0,-0.003311247,0.004545771,10.43322,65.86112,14.59227,14.52038,3.239216,1.543486,0.08230591,-0.8949432,-0.4334564,0,0,0,906.2659,-0.580151
03/27/2017 08:27:26.1262 AM,33.77762,-84.37086,1.242742,-0.01707854,0.001875457,-0.009781921,832,0,1.576939,26.27967,0.7880725,0.7902985,-4.82341,-3.205917,-4.081669,-25.81861,29,13.63355,18,1.182762,58,0,0,0,0,7.073287E-19,0.004545771,10.80535,65.86112,14.59585,14.52038,3.239216,1.028991,0.08241272,-0.9003448,-0.4200745,0,0,0,908.654,-0.580151
03/27/2017 08:27:27.1157 AM,33.77762,-84.37086,1.242742,0.006772059,-0.0008623766,0.0289082,812,0,1.576939,26.27967,0.7880725,0.5227814,-8.653992,-1.481598,-2.786083,-27.50852,29,13.63355,18,1.182762,58,0,0,0,0,7.073287E-19,0.004545771,10.80535,69.89029,14.59585,14.4668,3.239216,1.386901,0.04740906,-0.8858032,-0.4777527,0,0,0,909.5806,-0.580151
03/27/2017 08:27:28.0995 AM,33.77763,-84.37087,1.242742,0.01187227,-0.01154626,0.01729629,795.5,0,1.655081,26.27919,0.7508651,0.766983,-10.12006,-2.693146,-2.809515,-27.91236,29,13.63355,18,1.127196,58,0,0,0,0,7.073287E-19,0.002872644,10.29519,67.97175,14.5887,14.4668,3.239216,1.386901,0.03996277,-0.8710785,-0.4764404,0,0,0,910.3138,-0.580151
03/27/2017 08:27:29.0676 AM,33.77763,-84.37087,1.864114,0.00357118,0.01908745,-0.006886632,795,0,2.538005,26.27885,0.73448,0.1007843,-9.87851,-4.157959,-2.148426,-26.69366,29,13.63355,18,1.102059,58,0,0,0,0,0.01176336,0.007068784,10.07054,66.53031,14.59942,14.6204,3.239216,1.700072,0.04846191,-0.905426,-0.4382782,0,0,0,910.7281,-0.580151
03/27/2017 08:27:30.0786 AM,33.77763,-84.37087,0.6213712,0.06112003,-0.02404409,0.05277564,795,0,2.538005,26.27885,0.73448,-0.5019684,-1.943909,1.044586,-4.468269,-22.98074,29,13.48851,18,1.102059,58,0,0,0,0,-0.008996127,0.002916885,10.07054,66.53031,14.59942,14.61326,3.239216,0.9395132,0.01423645,-0.8846741,-0.4567108,0,0,0,910.9062,-0.7251887
03/27/2017 08:27:32.1019 AM,33.77763,-84.37088,0,0.03960731,0.01194868,-0.01409423,808,0,0,26.27789,0.7947355,0.1631317,-7.131363,-1.855057,-1.116327,-21.88787,29,13.63355,18,1.193346,58,0,0,0,0,-0.03053762,-0.0008643236,10.89671,70.83012,14.59227,14.26319,3.239216,0.4697566,-0.01092529,-0.9331207,-0.3686218,0,0,0,911.4146,-0.580151
03/27/2017 08:27:33.0908 AM,33.77763,-84.37089,1.864114,0.03426926,-0.007595233,0.02239111,808,0,2.582021,26.27753,0.721959,0.3879089,-15.97321,-5.408325,0.8728573,-22.06055,29,13.63355,18,1.083537,58,0,0,0,0,0.021753,0.003771604,9.89886,70.83012,14.59227,14.34535,3.239216,2.236936,-0.04153442,-0.9172668,-0.4019165,0,0,0,913.9187,-0.580151
03/27/2017 08:27:34.0902 AM,33.77762,-84.3709,3.106856,0.004776434,-0.02241206,-0.00688198,779.5,0,4.686781,26.27729,0.6628976,0.8240051,-13.04868,-4.446503,0.9272944,-23.62019,29,13.48851,18,0.994896,58,0,0,0,0,0.05867529,0.007317957,9.089064,66.69651,14.59227,14.20961,3.239216,2.46063,-0.02142334,-0.8903198,-0.3951263,0,0,0,915.0272,-0.7251887
03/27/2017 08:27:36.1037 AM,33.77761,-84.37092,3.728227,0.004384985,-0.002093742,-0.003265528,805,0,4.686781,26.27729,0.6628976,1.280045,1.404037,2.615829,-0.5791207,-24.06232,29,13.63355,18,0.994896,58,0,0,0,0,0.03373204,0.008635533,9.089064,59.30036,14.59227,14.51324,3.239216,4.294918,0.004882813,-0.908432,-0.408493,0,0,0,913.5935,-0.580151
03/27/2017 08:27:37.1189 AM,33.77761,-84.37093,3.728227,-0.03343054,0.02416217,0.02139753,805,0,5.422245,26.27671,0.68758,1.600891,8.782043,6.054993,-2.268254,-23.68867,29,13.63355,18,1.03194,58,0,0,0,0,0.03373204,0.008635533,9.427485,59.30036,14.59227,14.51324,3.239216,3.534359,0.06170654,-0.9337311,-0.4339905,0,0,0,912.9563,-0.580151
03/27/2017 08:27:38.1078 AM,33.7776,-84.37095,3.728227,-0.0009607339,0.01683114,0.03634666,922.5,0,5.422245,26.27671,0.68758,2.895935,15.54967,10.1689,-3.086465,-24.18147,34,13.48851,18,1.03194,76,0,0,0,0,0.03373204,0.008635533,9.427485,53.67395,14.59227,14.27033,3.239216,3.15408,0.04695129,-0.9166565,-0.4654388,0,0,0,912.8914,-0.7251887
03/27/2017 08:27:39.1077 AM,33.77758,-84.37096,3.728227,0.08911873,0.04772403,-0.03028315,922.5,0,5.422245,26.27671,0.68758,-1.015869,13.72688,7.00267,-3.436957,-22.99699,34,13.48851,18,1.03194,76,0,0,0,0,0.03373204,0.008635533,9.427485,53.67395,14.59227,14.27033,3.239216,4.854152,-0.04898071,-0.9647675,-0.3789673,0,0,0,913.4483,-0.7251887
03/27/2017 08:27:40.1117 AM,33.77756,-84.37098,3.728227,0.01319996,0.002150295,-0.045339,922.5,0,5.422245,26.27671,0.68758,-0.3111115,0.3710327,1.521393,-1.011362,-22.23986,34,13.48851,18,1.03194,76,0,0,0,0,0.03373204,0.008635533,9.427485,53.67395,14.59227,14.27033,3.239216,7.247674,-0.003189087,-0.9237213,-0.3301697,0,0,0,914.5184,-0.7251887
03/27/2017 08:27:41.0549 AM,33.77753,-84.37099,4.97097,-0.01735257,-0.03558424,0.01878533,922.5,0,5.012564,26.2753,0.9917019,0.6701813,-1.648972,-0.783432,-0.3289802,-22.60867,34,13.48851,18,1.488375,76,0,0,0,0,0.01333966,0.01064814,13.59733,53.67395,14.59227,14.27033,3.239216,6.464746,0.01933289,-0.8920898,-0.3931885,0,0,0,913.1974,-0.7251887
03/27/2017 08:27:42.0684 AM,33.7775,-84.37099,4.97097,-0.01681187,-0.04758193,0.006940695,1413.5,0,5.012564,26.2753,0.9917019,-0.3016815,-1.040237,-2.006668,-0.2475596,-24.04162,34,13.48851,18,1.488375,76,0,0,0,0,0.01333966,0.01064814,13.59733,50.52334,14.63514,14.27033,3.239216,6.531854,0.01792908,-0.8638458,-0.3972015,0,0,0,912.7759,-0.7251887
03/27/2017 08:27:43.0900 AM,33.77747,-84.371,7.456454,0.04074033,-0.004692596,0.05184616,1522.5,0,11.23649,26.27496,0.6635928,0.292572,-1.94577,1.350494,0.1572428,-26.25854,34,13.48851,18,0.998865,76,0,0,0,0,0.03027333,0.01535245,9.098595,31.38709,14.64228,14.58468,3.239216,6.822656,-0.04606628,-0.8899231,-0.484787,0,0,0,911.6346,-0.7251887
03/27/2017 08:27:44.0909 AM,33.77745,-84.37102,7.456454,-0.05868245,-0.02680644,0.03192817,1522.5,0,11.23649,26.27496,0.6635928,0.4085236,-1.94162,2.874268,-0.4417705,-24.85836,34,13.48851,18,0.998865,76,0,0,0,0,0.03027333,0.01535245,9.098595,31.38709,14.64228,14.76374,3.239216,6.420007,0.06729126,-0.8727112,-0.4529114,0,0,0,912.9077,-0.7251887
03/27/2017 08:27:45.0806 AM,33.77742,-84.37103,8.077826,-0.07938086,-0.06843812,0.04532133,1108.5,0,13.13571,26.27472,0.6149514,5.797638,2.819778,-7.44014,-0.5848632,-25.23694,34,13.48851,18,0.9261,76,0,0,0,0,0.03246672,0.01714148,8.431667,39.94955,14.64943,14.31677,3.239216,5.681818,0.08323669,-0.8129883,-0.4685516,0,0,0,911.1268,-0.7251887
03/27/2017 08:27:46.0983 AM,33.7774,-84.37104,8.699197,0.06473047,0.05202653,0.03946929,1137,0,14.74277,26.27464,0.5900655,-4.837799,0.01797485,0.358429,-1.018497,-26.54074,34,13.48851,18,0.889056,76,0,0,0,0,0.02157297,0.01966704,8.090453,37.37201,14.64586,14.31677,3.239216,6.531854,-0.05506897,-0.9481506,-0.4686737,0,0,0,909.0855,-0.7251887
03/27/2017 08:27:47.0630 AM,33.77737,-84.37105,8.699197,-0.1211293,-0.005569855,0.006727678,1158,0,16.75926,26.27454,0.5190681,-1.618088,1.874374,-6.410538,-2.931051,-26.59388,34,13.48851,18,0.781893,76,0,0,0,0,0.0126278,0.01731437,7.117,32.27918,14.64586,14.69899,3.239216,8.388511,0.1436462,-0.8872681,-0.4484406,0,0,0,906.9683,-0.7251887
03/27/2017 08:27:48.0866 AM,33.77734,-84.37106,8.699197,0.05579967,-0.04591363,-0.07740206,1158,0,17.59276,26.27446,0.494476,5.270035,0.7107544,-0.5440979,-1.982937,-26.37053,34,13.48851,18,0.744849,76,0,0,0,0,-1.414657E-18,0.02146627,6.779816,32.27918,14.64586,14.47037,3.239216,7.627953,-0.02714539,-0.8394775,-0.3833466,0,0,0,906.4621,-0.7251887
03/27/2017 08:27:49.0896 AM,33.77731,-84.37107,8.699197,-0.001344679,0.01440009,0.08693539,1171.5,0,17.59276,26.27446,0.494476,-1.662994,-2.124557,0.3733368,-1.743574,-26.91172,34,13.48851,18,0.744849,76,0,0,0,0,-1.414657E-18,0.02146627,6.779816,30.39552,14.64586,14.14888,3.239216,8.366141,0.01379395,-0.8979187,-0.5540771,0,0,0,905.5734,-0.7251887
03/27/2017 08:27:50.1051 AM,33.77728,-84.37108,8.077826,0.07890984,-0.09823744,0.05596212,1068.5,0,18.84681,26.27438,0.4286044,0.2953186,-0.4820251,2.07486,-2.640329,-28.78718,34,13.48851,18,0.645624,76,0,0,0,0,-0.009897556,0.02144238,5.876643,28.8861,14.64943,14.64541,3.239216,6.733178,-0.04391479,-0.778183,-0.5490417,0,0,0,904.9476,-0.7251887
03/27/2017 08:27:51.0610 AM,33.77725,-84.37109,6.835083,0.02368975,0.006176152,-0.01844926,1068.5,0,12.86641,26.27423,0.5312346,-0.1310883,0.3729553,2.374878,-3.597601,-29.47566,34,13.48851,18,0.800415,76,0,0,0,0,-0.03147687,0.01082029,7.283816,28.8861,14.64943,14.64541,3.239216,5.435755,0.009933472,-0.8543854,-0.49823,0,0,0,903.3635,-0.7251887
03/27/2017 08:27:52.0968 AM,33.77723,-84.37109,4.349598,-0.08945672,-0.04285606,0.02701744,850.5,0,8.080863,26.274,0.5382591,-2.306885,2.254013,-2.45195,-3.098539,-30.53838,34,13.63355,18,0.810999,76,0,0,0,0,-0.06318375,-0.002929424,7.380131,44.97992,14.64943,14.97449,3.239216,5.144953,0.1272278,-0.8080139,-0.5474396,0,0,0,903.5836,-0.580151
03/27/2017 08:27:53.1103 AM,33.77721,-84.37109,1.864114,-0.01183088,0.03264371,-0.06113238,695,0,8.080863,26.274,0.5382591,-0.7467804,-1.149185,1.771774,-2.030347,-31.80353,34,13.63355,18,0.810999,76,0,0,0,0,-0.09088736,-0.01410359,7.380131,55.77163,14.64586,14.90662,3.239216,4.138332,0.04763794,-0.8818512,-0.4644623,0,0,0,902.8258,-0.580151
03/27/2017 08:27:54.1184 AM,33.7772,-84.37109,1.864114,-0.007297254,-0.01266889,0.01683713,719,0,3.121236,26.27373,0.5972357,-3.255371,-1.385666,1.220688,-2.551697,-30.79121,34,13.63355,18,0.89964,92,0,0,0,0,-0.09088736,-0.01410359,8.188765,59.81686,14.63871,14.95306,3.239216,2.840909,0.04974365,-0.8447418,-0.5166779,0,0,0,902.5319,-0.580151
03/27/2017 08:27:55.1040 AM,33.77719,-84.37109,1.864114,-0.003840365,-0.01968816,0.00484948,722,0,2.926076,26.27339,0.6370694,-1.1698,-1.395859,0.248703,-2.520824,-33.22949,34,13.63355,18,0.959175,92,0,0,0,0,-0.04928293,-0.01545394,8.734929,63.54132,14.63871,14.95306,3.239216,2.125089,0.04364014,-0.8237762,-0.5390472,0,0,0,901.5464,-0.580151
03/27/2017 08:27:56.1043 AM,33.77718,-84.37109,1.242742,0.01415212,-0.01433113,-0.0002747933,780.5,0,1.691711,26.27309,0.7346069,-0.01376343,-3.043793,0.3801575,-2.539372,-32.34364,34,13.63355,18,1.106028,92,0,0,0,0,-0.01344872,-0.022848,10.07228,67.77802,14.63871,14.81732,3.239216,1.610594,0.0320282,-0.8300476,-0.52742,0,0,0,902.1706,-0.580151
03/27/2017 08:27:57.0930 AM,33.77718,-84.37108,1.242742,-0.06653974,-0.05877855,-0.08649199,780.5,0,1.691711,26.27309,0.7346069,12.11044,-6.752411,-3.728485,-4.055997,-27.13466,34,13.63355,18,1.106028,92,0,0,0,0,-0.01344872,-0.022848,10.07228,67.77802,14.63871,14.61326,3.239216,2.304044,0.1148987,-0.8153229,-0.4080811,0,0,0,901.5521,-0.580151
03/27/2017 08:27:58.1041 AM,33.77716,-84.37108,3.728227,0.03099782,0.02939256,-0.08092859,780.5,0,5.270572,26.27258,0.7073667,5.225098,-18.73891,-8.191452,-3.427174,-21.13857,34,13.63355,18,1.065015,92,0,0,0,0,0.01475616,-0.01899605,9.698784,67.77802,14.63871,14.61326,3.239216,3.668576,-0.01145935,-0.93396,-0.3421783,0,0,0,901.5937,-0.580151
03/27/2017 08:27:59.0898 AM,33.77715,-84.37109,3.728227,0.02241187,0.03786772,-0.0183651,1105,0,5.270572,26.27258,0.7073667,-0.2937469,-23.41559,-10.43228,-1.89775,-21.78998,34,13.63355,18,1.065015,92,0,0,0,0,0.01475616,-0.01899605,9.698784,46.09874,14.63871,14.31677,3.239216,4.093594,-0.0231781,-0.952301,-0.3794708,0,0,0,901.3859,-0.580151
03/27/2017 08:28:00.0766 AM,33.77713,-84.37111,6.213712,0.01285758,0.006394521,-0.03555835,1532,0,5.249703,26.27189,1.183631,0.9875641,-21.8903,-7.999863,1.145577,-18.92608,34,13.63355,18,1.782081,92,0,0,0,0,0.06395126,-0.01437234,16.2289,55.63707,14.64228,14.31677,3.239216,5.033107,-0.03871155,-0.9394684,-0.320343,0,0,0,901.3765,-0.580151
03/27/2017 08:28:01.1116 AM,33.77711,-84.37113,9.941939,-0.09521285,-0.004140703,-0.03796599,1532,0,4.880087,26.27103,2.037246,1.449554,-6.342529,-1.308411,-0.889997,-19.41857,34,13.63355,18,3.068037,92,0,0,0,0,0.1002226,-0.001477098,27.93291,55.63707,14.63514,14.58468,3.239216,7.02398,0.09806824,-0.9328156,-0.3126373,0,0,0,900.7807,-0.580151
03/27/2017 08:28:02.0774 AM,33.77711,-84.37122,13.04879,-0.02033757,-0.02929915,0.001927643,2109.5,0,4.850119,26.26984,2.690408,0.4780731,-3.108047,-0.1673126,-2.916639,-17.87391,34,13.92362,18,4.049703,92,0,0,0,0,0.1181572,0.009259108,36.88848,69.54577,14.63514,14.86376,3.239216,11.27416,0.06280518,-0.9192963,-0.3212891,0,0,0,897.6497,-0.2900755
03/27/2017 08:28:03.0894 AM,33.7771,-84.37131,17.39839,-0.01626861,-0.003350576,-0.0141084,2087,0,4.850119,26.26984,2.690408,-0.1240234,-1.952698,-1.453552,-2.593551,-19.43233,34,14.06866,18,4.049703,92,0,0,0,0,0.1364651,0.02779542,36.88848,92.83298,14.63514,14.71685,3.239216,16.21779,0.04792786,-0.9346313,-0.3291321,0,0,0,896.1799,-0.1450377
03/27/2017 08:28:04.0789 AM,33.7771,-84.37139,17.39839,0.00488534,-0.02137425,0.08244343,2041.5,0,7.991502,26.269,2.177112,0.05787659,-2.196381,-1.269287,-1.870643,-24.30552,34,13.34347,18,3.277071,92,0,0,0,0,0.1364651,0.02779542,29.85062,76.79591,14.63514,14.44894,3.239216,17.89549,0.009567261,-0.8822632,-0.480545,0,0,0,895.179,-0.8702264
03/27/2017 08:28:05.1037 AM,33.7771,-84.37148,19.26251,0.01274365,-0.02761742,0.0823985,1001,0,37.59149,26.26915,0.5124167,1.226517,-1.349335,-1.759155,-0.6021499,-29.56744,34,13.0534,18,0.771309,92,0,0,0,0,0.115067,0.03856787,7.025803,36.86345,14.64586,14.44894,3.239216,17.9626,-0.02102661,-0.8301544,-0.594162,0,0,0,894.7869,-1.160302
03/27/2017 08:28:06.1053 AM,33.7771,-84.37156,17.39839,0.03243312,-0.03775963,0.04008475,1338,0,25.04355,26.26912,0.6947256,-0.1128693,0.1158142,-2.133789,-1.237127,-32.94124,34,13.34347,18,1.046493,92,0,0,0,0,-0.008731533,0.03868587,9.52546,37.39073,17.05706,19.69555,3.239216,16.30727,-0.03039551,-0.8022461,-0.5972137,0,0,0,893.1421,-0.8702264
03/27/2017 08:28:07.0651 AM,33.77702,-84.37162,14.91291,0.0163793,-0.04322308,0.07989053,1173.5,0,23.65423,26.2691,0.6304543,-0.737793,-0.7891083,0.002670288,-1.617391,-36.87449,39,13.34347,18,1.106028,92,0,0,0,0,-0.09497066,0.03775122,8.644229,38.68808,15.1924,14.47037,3.239216,14.02559,-0.009475708,-0.7698822,-0.6841583,0,0,0,892.1993,-0.8702264
03/27/2017 08:28:08.0755 AM,33.77702,-84.37168,14.91291,-0.008194286,0.01829459,-0.03466897,1173.5,0,23.65423,26.2691,0.6304543,0.0617218,-0.9776917,-1.031311,-2.486068,-36.85676,39,13.34347,18,1.106028,105,0,0,0,0,-0.09497066,0.03775122,8.644229,38.68808,15.1924,13.53402,3.239216,11.49785,0.03450012,-0.8299255,-0.5742493,0,0,0,890.7123,-0.8702264
