# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/28/2017 08:47:24.1219 AM,33.78151,-84.38976,22.36936,-0.0320188,-0.02718523,0.01728695,1201.5,0,54.29227,24.93576,0.4120175,0.3006134,-0.9132538,0.4314117,-2.385836,-27.91971,83,3.770981,20,0.620487,607,0,0,0,0,-10.58776,0.02711023,0.02452842,5.649217,24.6944,14.65657,22.10765,3.294118,22.57069,0.0700531,-0.8507233,-0.4752502,0,0,0,958.6412
02/28/2017 08:47:25.1499 AM,33.78151,-84.38987,22.99073,0.04682994,-0.02481684,0.0708302,1241,0,54.57483,24.93744,0.4212699,-0.5537415,-1.339661,-0.6038818,-0.57149,-31.73721,83,3.770981,20,0.63504,607,0,0,0,0,-10.58776,0.02528243,0.03350673,5.776078,24.4453,22.75823,22.10765,3.294118,22.83912,-0.03700256,-0.8261566,-0.5861206,0,0,0,955.6539
02/28/2017 08:47:26.1271 AM,33.78151,-84.38997,21.74799,0.03443064,0.03240336,0.003570013,1424,0,83.10461,24.93899,0.2616942,0.6662598,-1.524063,0.2520294,0.4162592,-33.36531,83,3.625943,20,0.612549,607,0,0,0,0,-10.73279,-0.01332699,0.03447767,3.588118,13.23399,29.26269,29.26269,3.294118,21.07194,-0.03103638,-0.8752289,-0.5457458,0,0,0,952.5202
02/28/2017 08:47:27.1310 AM,33.78151,-84.39006,19.88388,-0.014307,0.01047258,-0.01378353,1317,0,84.39154,24.94082,0.2356146,0.9013214,-1.701202,2.386292,-0.04514645,-32.54068,83,3.625943,20,0.709128,607,0,0,0,0,-10.73279,-0.05881924,0.03292818,3.230538,12.88318,29.26269,29.26269,3.294118,19.50608,0.02043152,-0.854599,-0.5225372,0,0,0,948.6136
02/28/2017 08:47:28.1402 AM,33.78151,-84.39015,19.88388,0.03168317,-0.03020936,0.05113186,1317,0,84.39154,24.94082,0.2356146,0.9145355,-0.6112671,0.3089905,-0.4184036,-31.39221,83,3.770981,20,0.709128,619,0,0,0,0,-10.58776,-0.05881924,0.03292818,3.230538,12.88318,29.26269,29.26269,3.294118,18.63368,-0.02261353,-0.827774,-0.5945435,0,0,0,947.2113
02/28/2017 08:47:29.1265 AM,33.78152,-84.39024,18.01976,0.02215944,0.006079931,0.006152308,1307,0,84.87203,24.94284,0.2123169,-1.729462,-1.876358,1.834732,0.09276361,-32.79867,83,3.480906,20,0.639009,619,0,0,0,0,-10.87783,-0.06019693,0.02324924,2.9111,11.69811,29.26269,29.26269,3.294118,17.24678,-0.0272522,-0.8560028,-0.5897522,0,0,0,945.644
02/28/2017 08:47:30.1390 AM,33.78152,-84.39031,14.91291,0.01892359,-0.09601857,-0.05975039,1217.5,0,66.78229,24.94419,0.2233064,1.468658,-0.7986298,-0.6034698,0.1328547,-32.20017,83,3.480906,20,0.672084,619,0,0,0,0,-10.87783,-0.07842986,0.002270845,3.061778,13.20805,24.19424,15.83226,3.294118,15.94936,-0.0171814,-0.7504883,-0.4857483,0,0,0,942.6062
02/28/2017 08:47:31.1425 AM,33.78152,-84.39038,13.04879,0.01387465,0.01590868,-0.04217542,1439,0,48.0297,24.9449,0.2716818,-0.5028534,-2.553986,0.6818237,0.4331504,-31.47681,83,3.480906,20,0.676053,619,0,0,0,0,-10.87783,-0.08990937,-0.01142927,3.725059,13.59585,15.82824,13.84167,3.294118,15.92699,-0.01545715,-0.8784332,-0.4924316,0,0,0,940.8685
02/28/2017 08:47:32.1844 AM,33.78152,-84.39046,11.18468,0.02200524,0.04301053,-0.06895166,1439,0,22.74832,24.9446,0.4916707,1.072266,-9.998413,-2.38855,1.357468,-26.73072,83,3.480906,20,0.800415,619,0,0,0,0,-10.87783,-0.07996032,-0.02240341,6.741352,13.59585,13.99215,14.75659,3.294118,14.49535,-0.05085754,-0.9392395,-0.3859863,0,0,0,938.5434
02/28/2017 08:47:33.1532 AM,33.78152,-84.39051,12.42742,0.1151075,0.02125996,-0.01469602,1571,0,11.84754,24.94315,1.048945,1.183273,-20.31163,-9.347885,6.290189,-22.36257,83,4.49617,20,1.509543,619,0,0,0,0,-9.862566,-0.01954127,-0.03117287,14.3822,22.53745,13.99215,14.20961,3.294118,12.43737,-0.2241364,-0.9407043,-0.3769226,0,0,0,937.3033
02/28/2017 08:47:34.1827 AM,33.78152,-84.39055,13.67017,0.07788624,0.0003654286,-0.06109706,1707.5,0,12.10498,24.9419,1.129301,-0.6614227,-21.94836,-8.977142,8.820028,-18.45979,83,4.641208,20,1.612737,619,0,0,0,0,-9.717528,0.05150095,-0.02808521,15.48398,44.23833,13.88499,13.51616,3.294118,9.753042,-0.258667,-0.9303436,-0.2890167,0,0,0,936.4775
02/28/2017 08:47:35.1715 AM,33.78154,-84.39053,15.53428,-0.0596866,0.02016691,-0.001918866,1513,0,12.10498,24.9419,1.129301,1.672409,-15.79372,-4.980667,7.070896,-16.31921,83,6.38166,20,1.612737,619,0,0,0,0,-7.977076,0.06635648,-0.02332362,15.48398,53.7499,13.88499,13.41257,3.294118,9.395132,-0.1186981,-0.9723358,-0.3302612,0,0,0,934.4995
02/28/2017 08:47:36.1917 AM,33.78177,-84.39057,17.39839,-0.01244309,0.01389076,-0.02262729,1476,0,8.036653,24.93544,2.164881,0.02589417,-13.28857,-4.141815,5.702808,-14.91354,83,8.847302,20,2.935737,619,0,0,0,0,-5.511434,0.08109296,-0.0169231,29.68292,80.72498,13.18484,12.79771,3.294118,13.30977,-0.1365204,-0.9749451,-0.2791138,0,0,0,932.0404
02/28/2017 08:47:37.1346 AM,33.78186,-84.39057,19.88388,-0.1026667,0.009356031,0.01905392,1379,0,8.036653,24.93544,2.164881,0.4800262,-4.69725,-2.10997,3.370351,-15.73918,83,10.87783,20,2.935737,619,0,0,0,0,-3.480906,0.09702514,-0.001253191,29.68292,113.0515,14.21362,14.69899,3.294118,17.47047,0.01672363,-0.967926,-0.3131256,0,0,0,933.2158
02/28/2017 08:47:38.1184 AM,33.78196,-84.39057,19.88388,-0.05724753,0.002933226,0.002664242,1518,0,10.24777,24.9323,1.940312,-0.2518768,-2.070587,-0.2952271,0.07977844,-17.98247,83,11.02287,20,2.836512,619,0,0,0,0,-3.335868,0.09702514,-0.001253191,26.60383,92.04633,14.63514,13.82337,3.294118,21.34037,0.0381012,-0.9578247,-0.3242035,0,0,0,931.6948
02/28/2017 08:47:39.1197 AM,33.78207,-84.39057,22.36936,-0.02117908,-0.02471108,0.01902748,1356,0,12.4697,24.92968,1.793898,-1.350723,-1.946777,-0.9068909,-0.3103423,-19.27528,84,11.02287,20,2.700243,619,0,0,0,0,-3.335868,0.1002484,0.01489042,24.59633,95.2675,14.63157,13.82337,3.294118,23.19703,0.01617432,-0.9170532,-0.3514252,0,0,0,931.4451
02/28/2017 08:47:40.1230 AM,33.78217,-84.39057,22.36936,-0.06723309,-0.020847,-0.009272362,1356,0,12.4697,24.92968,1.793898,-0.1868286,-0.7910309,0.003494263,-0.8132198,-21.69758,84,9.137378,20,2.700243,632,0,0,0,0,-5.221359,0.1002484,0.01489042,24.59633,95.2675,14.63157,14.8066,3.294118,24.49445,0.07884216,-0.9025269,-0.362381,0,0,0,932.3975
02/28/2017 08:47:41.1754 AM,33.78226,-84.39057,25.47622,0.01942188,0.008592215,0.001329189,1457,0,14.57665,24.92577,1.747741,-0.2481842,-1.279282,-0.4208832,-1.828,-20.89813,84,11.02287,20,2.630124,632,0,0,0,0,-3.335868,0.08149009,0.02708421,23.96347,86.38221,14.63514,14.8066,3.294118,25.32212,0.01295471,-0.933136,-0.3517609,0,0,0,933.1786
02/28/2017 08:47:42.1541 AM,33.78237,-84.39057,26.71896,-0.0001005444,-0.0007488419,0.03148265,1532,0,14.69279,24.92362,1.818508,0.7861176,-1.58374,0.8009949,-1.546398,-21.41801,84,11.02287,20,2.737287,632,0,0,0,0,-3.335868,0.05766563,0.04210952,24.93377,85.47974,14.63514,14.67756,3.294118,27.02219,0.03251648,-0.9268494,-0.3914795,0,0,0,934.7621
02/28/2017 08:47:43.1388 AM,33.78248,-84.39057,28.58307,0.02779274,-0.0123435,0.05881163,1532,0,94.53568,24.926,0.3023522,0.4219055,-1.523575,0.129776,-0.4241899,-24.33204,84,11.45798,20,0.455112,632,0,0,0,0,-2.900755,0.06097572,0.05726123,4.145585,85.47974,14.63514,14.38107,3.294118,27.80512,-0.01571655,-0.8966064,-0.4687347,0,0,0,936.1556
02/28/2017 08:47:44.1314 AM,33.78259,-84.39057,27.9617,-0.01998908,0.002853764,0.00692403,1104,0,69.46138,24.92809,0.4025503,1.214859,-1.402176,0.9226532,-0.3317507,-25.02482,84,3.770981,20,0.605934,632,0,0,0,0,-10.58776,0.02544974,0.06319153,5.519413,19.72199,14.64228,14.43465,3.294118,27.53669,0.02851868,-0.9081116,-0.4277191,0,0,0,937.3069
02/28/2017 08:47:45.1226 AM,33.78269,-84.39057,27.9617,-0.01318626,0.01315391,-0.006933243,1161,0,69.46138,24.92809,0.4025503,-0.4267883,-0.7325745,-1.094147,-0.9886488,-23.68037,84,4.931283,20,0.605934,632,0,0,0,0,-9.427453,0.02544974,0.06319153,5.519413,24.96863,14.64228,16.01087,3.294118,27.35773,0.02264404,-0.9245453,-0.3924561,0,0,0,936.6489
02/28/2017 08:47:46.1311 AM,33.78281,-84.39057,27.9617,0.009798698,0.04847584,0.002777322,1239,0,20.24736,24.92652,1.381005,0.175705,-1.399643,0.5554352,-1.785657,-23.21323,84,8.99234,20,2.079756,632,0,0,0,0,-5.366396,-0.01237493,0.0586945,18.93512,80.26584,14.63871,16.01087,3.294118,27.8946,0.01252747,-0.9630127,-0.3854523,0,0,0,936.6971
02/28/2017 08:47:47.1312 AM,33.78294,-84.39057,29.20445,-0.006129535,0.009992868,0.02022088,1281,0,21.79367,24.92639,1.340043,-0.246994,-0.8526306,-0.3010254,-2.028836,-22.69159,84,8.99234,20,2.017575,632,0,0,0,0,-5.366396,0.0210899,0.05710932,18.37347,75.33142,14.63514,14.70971,3.294118,28.78937,0.03979492,-0.9265289,-0.4012451,0,0,0,934.966
02/28/2017 08:47:48.1529 AM,33.78307,-84.39058,30.44719,-0.00732077,0.03366904,0.01488949,1281,0,31.43481,24.92724,0.9685819,0.5450134,-1.096985,0.3717041,-1.992892,-23.42785,84,8.99234,20,1.457946,632,0,0,0,0,-5.366396,0.04583023,0.05458925,13.28033,75.33142,14.63514,14.60612,3.294118,30.01969,0.04098511,-0.9441528,-0.4016113,0,0,0,930.5325
02/28/2017 08:47:49.1246 AM,33.78318,-84.39058,31.06856,0.002910524,-0.03303616,0.03955049,1283.5,0,38.58966,24.92842,0.8051007,0.1752167,-1.521439,0.556015,-2.158554,-24.06834,84,7.977076,20,1.211868,632,0,0,0,0,-6.38166,0.03519208,0.04792915,11.03883,54.34344,14.63514,14.59897,3.294118,30.39997,0.03147888,-0.8827972,-0.4434357,0,0,0,929.4109
02/28/2017 08:47:50.1455 AM,33.7833,-84.39058,31.06856,-0.01104272,-0.001162437,0.04780037,1310.5,0,38.58966,24.92842,0.8051007,1.159241,-0.9784241,0.006378174,-1.279786,-26.0484,84,4.061057,20,1.211868,632,0,0,0,0,-10.29768,0.03519208,0.04792915,11.03883,44.24049,13.94571,14.59897,3.294118,30.55655,0.0292511,-0.8974609,-0.4815521,0,0,0,929.9578
02/28/2017 08:47:51.1367 AM,33.78343,-84.39058,30.44719,0.01898346,-0.03562724,-0.0003310575,1258,0,64.34561,24.93123,0.473182,-1.350159,-1.092194,-0.2405701,-0.6438383,-26.59282,84,3.770981,20,0.678699,632,0,0,0,0,-10.58776,0.0003493923,0.0352541,6.487852,27.08659,14.23863,15.03165,3.294118,30.04206,-0.007583618,-0.8599396,-0.4456482,0,0,0,927.1548
02/28/2017 08:47:52.1759 AM,33.78356,-84.39058,29.82582,0.008992101,-0.02188145,0.0132967,1211.5,0,65.37589,24.9334,0.4562205,-0.2535706,-1.51976,0.6163177,-0.5585627,-28.47577,84,3.770981,20,0.668115,632,0,0,0,0,-10.58776,-0.02190438,0.02349859,6.25529,27.11803,29.26269,29.26269,3.294118,29.3486,-0.002075195,-0.8576508,-0.482193,0,0,0,926.7086
02/28/2017 08:47:53.1623 AM,33.78367,-84.39058,28.58307,-0.01806351,0.0004601678,-0.0201267,1211.5,0,135.466,24.93648,0.2109981,0.1086426,-1.883865,1.471817,-0.7415481,-28.11564,84,3.770981,20,0.63504,644,0,0,0,0,-10.58776,-0.03282267,0.01239155,2.893019,27.11803,29.26269,29.26269,3.294118,28.34198,0.03601074,-0.8778992,-0.4358978,0,0,0,925.2088
02/28/2017 08:47:54.1445 AM,33.78379,-84.39057,28.58307,-0.01268177,0.003864355,0.008091534,1167.5,0,135.466,24.93648,0.2109981,-0.494812,-1.521469,-0.2372589,-0.5358559,-27.1356,84,3.770981,20,0.63504,644,0,0,0,0,-10.58776,-0.03282267,0.01239155,2.893019,13.01453,29.26269,29.26269,3.294118,27.93933,0.02740479,-0.8883057,-0.460144,0,0,0,922.9642
02/28/2017 08:47:55.1478 AM,33.78391,-84.39057,27.9617,-0.006489033,-0.01357626,0.01517601,1152,0,135.6293,24.93961,0.2061628,-0.9851532,-1.213989,0.1871643,-0.8795211,-26.93572,84,3.770981,20,0.620487,644,0,0,0,0,-10.58776,-0.03124177,0.005717114,2.82672,12.88737,29.26269,29.26269,3.294118,27.62616,0.02154541,-0.8725891,-0.4627075,0,0,0,921.807
02/28/2017 08:47:56.1353 AM,33.78402,-84.39057,27.9617,-0.01352378,0.06528746,0.02244086,1391,0,142.3045,24.94249,0.196492,1.101715,-1.225098,-1.089539,-0.6782969,-27.1094,84,3.770981,20,0.591381,644,0,0,0,0,-10.58776,-0.01022113,-0.001847821,2.694124,10.17243,29.26269,29.26269,3.294118,27.24588,0.03257751,-0.9519043,-0.4841003,0,0,0,919.3381
02/28/2017 08:47:57.1296 AM,33.78413,-84.39057,27.34033,-0.006668628,-0.010111,0.0227498,1391,0,108.1679,24.94491,0.2527582,-0.3155212,-1.70224,0.6170959,-0.3809918,-27.34164,84,3.335868,20,0.760725,644,0,0,0,0,-11.02287,-0.01223071,-0.001818978,3.465595,10.17243,18.82528,14.11673,3.294118,26.75376,0.02581787,-0.868042,-0.4823303,0,0,0,916.2243
02/28/2017 08:47:58.1228 AM,33.78422,-84.39057,27.34033,-0.03068435,-0.05264279,-0.05064847,1434.5,0,108.1679,24.94491,0.2527582,0.8582458,-0.6145325,-0.8490295,0.278807,-29.47504,84,3.770981,20,0.760725,644,0,0,0,0,-10.58776,-0.01223071,-0.001818978,3.465595,12.68853,18.82528,29.26269,3.294118,26.06031,0.03155518,-0.8037872,-0.4272003,0,0,0,915.0901
02/28/2017 08:47:59.1411 AM,33.78432,-84.39057,24.85485,0.03254817,0.03361324,-0.01514556,1307,0,67.23629,24.94751,0.3696642,0.2943878,-1.947052,0.9238892,0.1460672,-28.71923,84,3.770981,20,0.715743,644,0,0,0,0,-10.58776,-0.04732882,-0.0088386,5.068506,20.36753,29.26269,29.26269,3.294118,24.53919,-0.03083801,-0.9036713,-0.4599915,0,0,0,913.0162
02/28/2017 08:48:00.1592 AM,33.78441,-84.39056,24.23348,-0.0357646,-0.03750182,-0.02251383,1280.5,0,105.0072,24.94993,0.2307792,-0.5029144,-2.309662,0.9244385,0.01617047,-28.39867,84,3.770981,20,0.694575,644,0,0,0,0,-10.58776,-0.04576914,-0.01519079,3.164239,12.97848,29.26269,29.26269,3.294118,23.89048,0.03231812,-0.8301849,-0.4487152,0,0,0,909.79
02/28/2017 08:48:01.1688 AM,33.78445,-84.39056,22.99073,0.004148277,0.0207453,-0.02941433,1419,0,107.6166,24.9519,0.2136356,-0.1885071,-1.339478,-0.1157837,0.4457118,-28.74648,84,3.770981,20,0.642978,644,0,0,0,0,-10.58776,-0.03619416,-0.02524348,2.929182,10.84171,29.26269,29.26269,3.294118,22.97334,-0.01419067,-0.8849945,-0.4546661,0,0,0,908.5621
02/28/2017 08:48:02.1688 AM,33.78459,-84.39056,21.74799,0.007375099,0.01979435,-0.02226448,1419,0,82.45757,24.95354,0.2637477,-0.4932861,-1.400406,-0.4816132,-0.638089,-28.0935,84,3.625943,20,0.7938,644,0,0,0,0,-10.73279,-0.05102997,-0.0324352,3.616274,10.84171,29.26269,29.26269,3.294118,21.81013,-0.002761841,-0.8938446,-0.4477539,0,0,0,907.5028
02/28/2017 08:48:03.1716 AM,33.78468,-84.39056,21.74799,-0.009646851,-0.01436885,-0.02749778,1490,0,82.45757,24.95354,0.2637477,0.4215088,-2.011856,-0.2335663,-1.411399,-26.94534,84,3.625943,20,0.7938,644,0,0,0,0,-10.73279,-0.02550685,-0.03041472,3.616274,12.74703,29.26269,29.26269,3.294118,21.5417,0.02864075,-0.8703766,-0.425354,0,0,0,906.1213
02/28/2017 08:48:04.1245 AM,33.78476,-84.39056,21.74799,-0.02834223,-0.0004246477,-0.01262875,1506.5,0,81.7761,24.95539,0.2659456,-0.926239,-2.37291,-0.3557281,-1.195068,-26.50962,84,3.480906,20,0.800415,644,0,0,0,0,-10.87783,-0.02550685,-0.03041472,3.646409,12.71248,29.26269,17.13655,3.294118,21.8325,0.04962158,-0.8843079,-0.4267426,0,0,0,906.2354
02/28/2017 08:48:05.1340 AM,33.78486,-84.39055,21.74799,-0.03456311,0.0167394,-0.02308909,1566,0,52.40947,24.95685,0.414963,0.4829865,-2.012253,-0.2944183,-1.879537,-24.55765,84,3.480906,20,1.248912,644,0,0,0,0,-10.87783,2.829314E-17,-0.02805432,5.689604,19.08202,16.71414,17.13655,3.294118,23.01807,0.06948853,-0.9226074,-0.3943939,0,0,0,906.0496
02/28/2017 08:48:06.1356 AM,33.78495,-84.39054,21.74799,-0.002203658,-0.03455801,-0.04612457,1566,0,52.40947,24.95685,0.414963,-1.604462,-1.756454,1.346786,-3.097189,-22.77261,87,6.526698,20,1.248912,657,0,0,0,0,-7.832038,2.829314E-17,-0.02805432,5.689604,19.08202,16.71414,17.13655,3.294118,23.46546,0.0574646,-0.8795471,-0.3405914,0,0,0,903.9474
02/28/2017 08:48:07.1245 AM,33.78507,-84.39053,26.09759,0.0464877,-0.06908696,0.05808722,1445,0,27.08497,24.95731,0.963545,-1.479736,-1.575287,0.9804382,-3.096453,-22.89153,87,6.526698,20,1.656396,657,0,0,0,0,-7.832038,0.04320946,-0.0152083,13.21127,48.01875,13.18841,12.90487,3.294118,25.21027,0.0138092,-0.8368683,-0.4531555,0,0,0,903.2101
02/28/2017 08:48:08.2715 AM,33.78518,-84.39053,27.34033,0.01577176,0.001531452,0.02241177,1445,0,52.59174,24.95903,0.5198598,1.950256,-1.405289,0.740921,-2.168737,-25.60752,87,3.916019,20,0.705159,657,0,0,0,0,-10.44272,0.06745557,-0.008314851,7.127855,48.01875,13.18841,13.97742,3.294118,26.17215,0.02026367,-0.8960571,-0.463623,0,0,0,901.8799
02/28/2017 08:48:09.1353 AM,33.78529,-84.39052,27.34033,-0.0137766,0.02139581,0.01783399,1346,0,52.59174,24.95903,0.5198598,-1.04538,-1.031265,0.1252594,-2.320588,-26.24452,87,3.480906,20,0.705159,657,0,0,0,0,-10.87783,0.06745557,-0.008314851,7.127855,27.813,14.27792,14.64541,3.294118,26.88798,0.04980469,-0.9097748,-0.4607239,0,0,0,900.1039
02/28/2017 08:48:10.1360 AM,33.7854,-84.39051,27.34033,-0.01884709,-0.02936224,0.004946029,1115.5,0,69.28562,24.96153,0.3946033,0.4833069,-1.218567,0.3721924,-2.67929,-27.12114,87,3.480906,20,0.579474,657,0,0,0,0,-10.87783,0.02424612,-0.008314851,5.410449,25.47404,14.45653,13.11965,3.294118,27.04456,0.06291199,-0.8474274,-0.4533386,0,0,0,895.2503
02/28/2017 08:48:11.1430 AM,33.7855,-84.3905,27.34033,0.008080407,0.01414705,0.04315163,1144.5,0,66.36442,24.9632,0.4119727,1.03096,-1.462433,0.9226685,-1.807471,-27.17737,87,3.916019,20,0.612549,657,0,0,0,0,-10.44272,3.112246E-17,-0.005868707,5.648604,25.92146,13.97429,13.11965,3.294118,27.17878,0.02981567,-0.9013672,-0.5149536,0,0,0,893.3948
02/28/2017 08:48:12.1432 AM,33.78561,-84.3905,27.34033,0.05536595,0.0696461,0.09028172,1107,0,63.73765,24.96488,0.4289511,-0.6754913,-0.9732971,-0.4229736,-0.8001083,-30.74841,87,3.916019,20,0.616518,657,0,0,0,0,-10.44272,3.112246E-17,0.001150914,5.881396,27.90403,26.57687,29.26269,3.294118,26.73139,-0.04737854,-0.9338684,-0.6177673,0,0,0,893.9916
02/28/2017 08:48:13.1440 AM,33.7857,-84.39049,25.47622,0.001907392,-0.02252487,0.01365906,1160,0,123.8506,24.96712,0.2057011,0.4208527,-1.461761,0.4342041,0.02123084,-34.31866,87,3.770981,20,0.562275,657,0,0,0,0,-10.58776,-0.03944345,-0.004603569,2.820391,12.76984,29.26269,29.26269,3.294118,24.22602,-0.008300781,-0.8120422,-0.5887299,0,0,0,894.8177
02/28/2017 08:48:14.1535 AM,33.78579,-84.39048,22.36936,0.02334733,0.02254127,-0.02776686,1082,0,103.6418,24.96879,0.2158335,-0.8024597,-1.519302,0.1279449,0.8833519,-35.33784,87,3.916019,20,0.649593,657,0,0,0,0,-10.44272,-0.1106409,-0.01373844,2.959317,14.36476,29.26269,29.26269,3.294118,20.84825,-0.04493713,-0.8446198,-0.5672455,0,0,0,894.6696
02/28/2017 08:48:15.1501 AM,33.78585,-84.39048,18.01976,-0.01800509,0.005185592,-0.03146856,1082,0,86.84998,24.97042,0.2074815,0.9128571,-1.159714,0.1897125,0.1300159,-33.9738,87,3.916019,20,0.624456,657,0,0,0,0,-10.44272,-0.14931,-0.02425958,2.844802,14.36476,29.26269,29.26269,3.294118,17.64943,0.01231384,-0.8411407,-0.5320282,0,0,0,893.2562
02/28/2017 08:48:16.1565 AM,33.7859,-84.39047,14.91291,-0.008682009,0.06408539,-0.04294605,1119.5,0,86.84998,24.97042,0.2074815,0.1752014,-1.460358,0.6166687,-0.5286096,-32.2731,87,3.770981,20,0.624456,657,0,0,0,0,-10.58776,-0.1316436,-0.03496579,2.844802,13.34633,29.26269,29.26269,3.294118,15.50197,0.01387024,-0.907959,-0.4919586,0,0,0,892.9593
02/28/2017 08:48:17.1407 AM,33.78596,-84.39047,14.91291,-0.01789178,-0.004294683,-0.02023803,1255.5,0,66.78229,24.97163,0.2233064,0.486618,-0.9766235,-0.1774597,-1.590517,-29.66686,87,3.480906,20,0.672084,657,0,0,0,0,-10.87783,-0.1316436,-0.03496579,3.061778,12.80829,29.23456,14.30248,3.294118,14.27165,0.03840637,-0.8587494,-0.4816132,0,0,0,891.2167
02/28/2017 08:48:18.1395 AM,33.78602,-84.39046,14.29154,-0.001772837,0.01169094,0.05666904,1199.5,0,68.09348,24.97284,0.2098812,0.6005859,-1.337494,1.46994,-1.525531,-29.65668,87,3.480906,20,0.631071,670,0,0,0,0,-10.87783,-0.0645417,-0.03716792,2.877704,12.60027,16.66055,14.30248,3.294118,13.64531,0.02694702,-0.875824,-0.5625,0,0,0,891.0123
02/28/2017 08:48:19.1455 AM,33.78606,-84.39046,12.42742,0.03020069,-0.0001393642,0.08220208,964.5,0,37.69564,24.97337,0.3296781,0.114975,-1.277634,0.5547638,-0.1033897,-32.80794,87,3.770981,20,0.564921,670,0,0,0,0,-10.58776,-0.04474133,-0.05255595,4.520252,24.6147,14.28864,12.92675,3.294118,12.23604,-0.02514648,-0.8489075,-0.6281586,0,0,0,889.1923
02/28/2017 08:48:20.1726 AM,33.7861,-84.39046,10.56331,0.003160485,0.01036744,-0.05102747,1061,0,31.12419,24.97356,0.3393924,0.1152496,-1.338898,0.4331665,-0.05057138,-33.03428,87,3.770981,20,0.498771,670,0,0,0,0,-10.58776,-0.07640188,-0.06593941,4.653446,23.03527,13.6135,13.25896,3.294118,9.104331,-0.001480103,-0.8562927,-0.497345,0,0,0,888.3364
02/28/2017 08:48:21.1562 AM,33.78613,-84.39046,6.213712,-0.003214958,-0.00240769,-0.007180999,1061,0,20.11044,24.97336,0.3089794,0.1731415,-1.519974,1.043564,-0.8349288,-31.03041,87,3.625943,20,0.432621,670,0,0,0,0,-10.73279,-0.1172092,-0.080847,4.236451,23.03527,13.35988,13.08393,3.294118,6.710809,0.01495361,-0.8522949,-0.5200043,0,0,0,889.2339
02/28/2017 08:48:22.1324 AM,33.78616,-84.39046,4.349598,0.007669531,-0.001470528,-0.009646901,756,0,20.11044,24.97336,0.3089794,0.2386932,-1.217896,0.3108826,-0.5654702,-31.61213,87,3.916019,20,0.432621,670,0,0,0,0,-10.44272,-0.110614,-0.0880622,4.236451,29.43164,13.35988,13.2161,3.294118,5.167323,0.0003051758,-0.8510437,-0.5180511,0,0,0,887.8564
02/28/2017 08:48:23.1163 AM,33.78616,-84.39046,1.864114,0.0114529,0.006760936,0.006951203,620,0,9.928615,24.97254,0.4380871,0.1152496,-1.338898,0.4331665,0.05298582,-32.86095,87,6.091585,20,0.601965,670,0,0,0,0,-8.267151,-0.08886915,-0.09862083,6.006661,50.88333,13.22771,14.4668,3.294118,2.997495,-0.01060486,-0.852829,-0.5515442,0,0,0,887.558
02/28/2017 08:48:24.1406 AM,33.78616,-84.39046,1.864114,-0.01619809,0.01255638,-0.04480883,668.5,0,3.928128,24.97139,0.4745553,-0.1915741,-1.520523,0.4335785,-1.429979,-28.8816,87,6.38166,20,0.645624,670,0,0,0,0,-7.977076,-0.08886915,-0.09862083,6.50668,51.12015,13.19913,13.77693,3.294118,0.5816034,0.04020691,-0.883316,-0.4425507,0,0,0,888.5691
02/28/2017 08:48:25.1426 AM,33.78616,-84.39046,0,-0.008381505,0.0124707,-0.01492572,674,0,0,24.9701,0.4814301,-0.006668091,-1.338837,0.3110962,-2.299512,-26.62526,87,6.091585,20,0.653562,670,0,0,0,0,-8.267151,-0.08873878,-0.09792127,6.600941,51.43752,13.18484,13.77693,3.294118,0,0.04437256,-0.8975372,-0.4413452,0,0,0,890.8411
02/28/2017 08:48:26.1429 AM,33.78616,-84.39046,0,-0.007994324,0.007725581,-0.007849573,667.5,0,0,24.96859,0.4712201,-0.06863403,-1.460236,0.3725281,-2.440882,-26.21935,87,6.091585,20,0.639009,670,0,0,0,0,-8.267151,-0.03594565,-0.08368178,6.460951,50.83692,13.18484,13.13037,3.294118,0,0.04882813,-0.8977356,-0.4362488,0,0,0,891.588
02/28/2017 08:48:27.1494 AM,33.78616,-84.39046,0,0.001381641,0.0004430083,-0.004191802,676.5,0,0,24.96737,0.4760981,0.05430603,-1.399948,0.3114777,-2.457415,-26.19082,87,6.091585,20,0.645624,670,0,0,0,0,-8.267151,4.526903E-17,-0.06805927,6.527834,50.67986,13.23128,13.03392,3.294118,0,0.04103088,-0.8919983,-0.4364624,0,0,0,891.1893
