# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/08/2017 06:40:30.0778 PM,33.91064,-84.5268,7.456454,-0.03945437,0.004534512,-0.02512448,1496.5,0,4.308558,27.08528,1.730615,-0.3289795,-14.27319,-7.977173,4.54459,-25.97538,48,6.526698,25,2.604987,36,0,0,0,0,0.02161075,0.02233589,23.72865,69.5323,14.63514,14.40965,7.192157,4.876521,-0.0619812,-0.8963013,-0.4259644,0,0,0,1060.474,-7.687
03/08/2017 06:40:31.0628 PM,33.91061,-84.52682,7.456454,-0.00321004,-0.006308351,-0.002229409,1571,0,4.308558,27.08528,1.730615,1.131332,-12.80634,-4.508148,3.643971,-25.36881,48,7.977076,25,2.604987,49,0,0,0,0,0.02161075,0.02233589,23.72865,79.32882,14.63157,14.86376,7.192157,7.874016,-0.06852722,-0.8912354,-0.4377441,0,0,0,1061.589,-6.236623
03/08/2017 06:40:32.0571 PM,33.91058,-84.52684,8.699197,0.04011462,0.01609886,-0.008864123,1571,0,4.700741,27.08297,1.850601,-0.08908081,-14.08733,-6.636917,4.456816,-22.22027,48,7.977076,25,2.784915,49,0,0,0,0,0.008146028,0.02609091,25.3738,79.32882,14.63514,14.86376,7.192157,9.193809,-0.1193237,-0.933197,-0.400116,0,0,0,1061.9,-6.236623
03/08/2017 06:40:33.0850 PM,33.91055,-84.52688,8.699197,-0.002582845,-0.008135568,0.03700612,1335.5,0,4.700741,27.08297,1.850601,-0.6893616,-11.89507,-7.379593,4.214276,-24.01206,48,8.412189,25,2.784915,49,0,0,0,0,0.008146028,0.02609091,25.3738,99.78739,14.63514,14.66684,7.192157,9.708303,-0.08082581,-0.9072418,-0.4478455,0,0,0,1060.669,-5.801509
03/08/2017 06:40:34.0656 PM,33.91052,-84.52692,10.56331,-0.0305678,0.003457095,0.02641256,1335.5,0,7.26185,27.08042,1.454631,-0.3271637,-11.1599,-5.493271,3.574177,-24.8211,48,8.412189,25,2.189565,49,0,0,0,0,0.03775036,0.02988597,19.9446,99.78739,14.63514,14.66684,7.192157,9.84252,-0.0423584,-0.9097137,-0.4445648,0,0,0,1060.365,-5.801509
03/08/2017 06:40:35.0641 PM,33.9105,-84.52697,10.56331,-0.00713868,-0.03488043,0.00575305,1486.5,0,7.26185,27.08042,1.454631,-0.1398163,-9.331039,-4.648483,3.43967,-25.16101,48,8.412189,25,2.189565,49,0,0,0,0,0.03775036,0.02988597,19.9446,70.46842,14.63157,14.66684,7.192157,10.46886,-0.05529785,-0.8614807,-0.4329376,0,0,0,1062.288,-5.801509
03/08/2017 06:40:36.0607 PM,33.91048,-84.52702,10.56331,-0.03458864,0.02862478,0.03190022,1486.5,0,7.26185,27.08042,1.454631,-0.7562103,-7.005264,-1.491348,2.888373,-25.93178,48,7.832038,24,2.189565,49,0,0,0,0,0.03775036,0.02988597,19.9446,70.46842,14.63157,14.66684,7.192157,9.529349,-0.007461548,-0.9184265,-0.4678345,0,0,0,1059.924,-6.38166
03/08/2017 06:40:37.0930 PM,33.9105,-84.52709,12.42742,-0.02939967,-0.02424413,0.0167079,1486.5,0,7.26185,27.08042,1.454631,-0.2588043,-3.409241,0.07681274,1.919896,-26.72963,48,7.832038,24,2.189565,49,0,0,0,0,0.03207912,0.03250674,19.9446,70.46842,14.63157,14.59183,7.192157,12.1913,0.0003356934,-0.8644562,-0.4606323,0,0,0,1059.432,-6.38166
03/08/2017 06:40:38.0725 PM,33.9105,-84.52716,12.42742,-0.03469807,0.002085652,0.008626038,1250.5,0,8.929753,27.07726,1.391687,-3.856903,-0.4139252,-0.3694,0.2671969,-28.30663,48,8.267151,24,2.094309,49,0,0,0,0,0.03207912,0.03250674,19.08158,80.14283,14.63871,14.57754,7.192157,12.415,0.0266571,-0.8795013,-0.4550323,0,0,0,1057.142,-5.946547
03/08/2017 06:40:39.0635 PM,33.91049,-84.52722,13.67017,-0.03561773,-0.04439069,0.05824881,1203.5,0,16.1547,27.07712,0.8462039,-1.955063,2.996506,1.872116,-1.797954,-31.86549,48,6.38166,24,1.274049,49,0,0,0,0,0.0333018,0.03043625,11.6024,50.63323,14.64228,13.96313,7.192157,11.81102,0.06184387,-0.8037109,-0.5549927,0,0,0,1057.34,-7.832038
03/08/2017 06:40:40.0699 PM,33.91048,-84.52727,14.29154,0.008756125,-0.002525917,0.03213573,1203.5,0,27.76122,27.07704,0.5148022,0.05769348,2.689362,3.339233,-1.607456,-34.21639,48,6.38166,24,0.775278,49,0,0,0,0,0.03322185,0.0286806,7.05851,50.63323,14.63871,13.96313,7.192157,12.21367,0.02531433,-0.8268127,-0.5675964,0,0,0,1055.621,-7.832038
03/08/2017 06:40:41.2746 PM,33.91048,-84.52734,14.29154,-0.0007746636,-0.0218553,-0.01458694,1190,0,31.15729,27.0772,0.45869,2.198059,2.439209,3.648315,-2.141395,-34.67446,48,3.625943,24,0.690606,49,0,0,0,0,0.01302391,0.02559871,6.289149,27.75741,14.653,13.66619,7.192157,12.92949,0.03749084,-0.8011932,-0.5463104,0,0,0,1054.651,-10.58776
03/08/2017 06:40:42.0854 PM,33.91046,-84.52737,14.29154,0.05668072,0.001854036,0.04257786,1190,0,31.15729,27.0772,0.45869,1.528107,1.095581,1.581604,-1.604339,-34.80727,48,3.625943,25,0.690606,49,0,0,0,0,0.01302391,0.02559871,6.289149,27.75741,14.653,14.01671,7.192157,12.25841,-0.04142761,-0.8194733,-0.6151733,0,0,0,1053.324,-10.58776
03/08/2017 06:40:43.1056 PM,33.91045,-84.52744,13.67017,0.02161834,-0.01702925,-0.0109117,1134.5,0,30.00415,27.07727,0.4556091,0.05819702,-1.402695,-0.6026764,1.235467,-35.85542,48,4.061057,25,0.686637,49,0,0,0,0,-0.009486431,0.02153084,6.246907,28.91976,14.65657,14.01671,7.192157,12.90712,-0.05203247,-0.7947693,-0.5851593,0,0,0,1052.569,-10.15264
03/08/2017 06:40:44.0762 PM,33.91044,-84.52752,11.18468,0.05080528,0.02314646,-0.05476076,1130.5,0,17.31516,27.0769,0.6459472,2.600494,-11.46786,-3.232513,5.469689,-33.46251,48,4.061057,25,0.973728,49,0,0,0,0,-0.05589963,0.009957436,8.856653,41.14652,14.66014,14.28462,7.192157,13.19792,-0.1265564,-0.8538055,-0.5211945,0,0,0,1051.117,-10.15264
03/08/2017 06:40:45.0762 PM,33.91045,-84.52756,9.320568,0.02504645,0.03024843,-0.09128976,1130.5,0,18.47401,27.0768,0.5045233,6.01178,-21.54445,-8.664474,8.203921,-27.86779,48,4.786245,25,0.760725,49,0,0,0,0,-0.0820893,-0.003625745,6.917574,41.14652,14.64586,14.41679,7.192157,10.53597,-0.1691589,-0.9023285,-0.4345703,0,0,0,1049.692,-9.427453
03/08/2017 06:40:46.0959 PM,33.91047,-84.52761,9.320568,-0.007572147,0.03092308,-0.03145693,1150.5,0,18.47401,27.0768,0.5045233,0.1859131,-25.6087,-10.11639,7.037592,-22.0549,48,6.091585,25,0.760725,49,0,0,0,0,-0.0820893,-0.003625745,6.917574,31.57921,14.64586,15.17811,7.192157,9.171438,-0.1298218,-0.9408417,-0.4055939,0,0,0,1049.167,-8.122113
03/08/2017 06:40:47.0754 PM,33.91048,-84.52765,8.699197,-0.05320629,0.001717364,-0.04790559,1260,0,5.496516,27.07495,1.582675,-0.1631317,-20.85684,-9.956726,5.222679,-18.78785,54,10.58776,25,2.384046,49,0,0,0,0,-0.0453065,-0.003426015,21.70023,90.454,14.63871,15.17811,7.192157,8.567466,-0.07092285,-0.9398193,-0.3306274,0,0,0,1049.846,-3.625943
03/08/2017 06:40:48.1034 PM,33.91054,-84.52765,8.699197,-0.09850209,-0.01598731,0.02875416,1260,0,5.496516,27.07495,1.582675,-0.4434814,-7.621719,-3.621017,1.641481,-18.97494,54,10.58776,25,2.384046,66,0,0,0,0,-0.0453065,-0.003426015,21.70023,90.454,14.63871,13.95241,6.972549,11.45311,0.03890991,-0.9277039,-0.3872833,0,0,0,1050.007,-3.625943
03/08/2017 06:40:49.0693 PM,33.91057,-84.52762,13.04879,-0.03519686,-0.02440245,-0.01955791,1773.5,0,5.467539,27.07122,2.386594,0.05039978,-4.450699,-1.624222,0.1754907,-20.96007,54,10.58776,25,3.593268,66,0,0,0,0,0.03959827,0.002664704,32.72285,96.90675,14.63514,14.67756,6.972549,11.18468,0.02444458,-0.9104156,-0.3597412,0,0,0,1048.803,-3.625943
03/08/2017 06:40:50.1030 PM,33.91063,-84.52764,14.29154,-0.01063768,0.01407833,-0.001452441,1773.5,0,6.41932,27.06823,2.226332,1.459213,-3.47905,-0.8954315,-1.147393,-21.95585,54,10.58776,25,3.351159,66,0,0,0,0,0.06767961,0.002559837,30.52548,96.90675,14.63514,14.67756,6.972549,13.04134,0.03210449,-0.9511414,-0.3797455,0,0,0,1048.923,-3.625943
03/08/2017 06:40:51.0725 PM,33.91069,-84.52765,14.29154,-0.01286556,0.005641645,-0.02179005,1490.5,0,6.41932,27.06823,2.226332,-0.2008057,-6.094269,-1.677704,-0.5434152,-21.58658,54,10.58776,25,3.351159,66,0,0,0,0,0.06767961,0.002559837,30.52548,107.5634,14.63514,14.67756,6.972549,14.11507,0.01828003,-0.9366455,-0.3442078,0,0,0,1049.104,-3.625943
03/08/2017 06:40:52.0603 PM,33.9108,-84.52769,14.29154,0.0405762,-0.06366304,-0.05707878,1490.5,0,6.41932,27.06823,2.226332,1.085083,-8.358566,-3.859024,0.8148822,-21.41727,54,12.03813,25,3.351159,66,0,0,0,0,0.06767961,0.002559837,30.52548,107.5634,14.63514,14.61326,6.972549,15.00984,-0.06471252,-0.8777313,-0.3041077,0,0,0,1050.447,-2.175566
03/08/2017 06:40:53.0650 PM,33.91086,-84.52767,19.26251,0.004794185,-0.02048434,-0.02808225,1490.5,0,8.504399,27.06406,2.265005,-0.5108795,-9.87674,-4.280762,2.280756,-20.1854,54,12.03813,25,3.409371,66,0,0,0,0,0.05675721,0.007600322,31.05573,107.5634,14.63514,14.61326,6.972549,17.31389,-0.05064392,-0.926712,-0.3260803,0,0,0,1051.76,-2.175566
03/08/2017 06:40:54.0591 PM,33.9109,-84.52766,19.26251,0.0512491,-0.01005493,-0.00967485,1478.5,0,8.504399,27.06406,2.265005,1.148804,-10.07051,-6.044785,3.325572,-19.13218,54,12.03813,25,3.409371,66,0,0,0,0,0.05675721,0.007600322,31.05573,110.3201,14.63514,14.61326,6.972549,18.96922,-0.1217651,-0.9408569,-0.33461,0,0,0,1053.676,-2.175566
03/08/2017 06:40:55.0872 PM,33.91105,-84.52756,19.26251,0.003719859,0.01590799,0.02720928,1478.5,0,8.504399,27.06406,2.265005,-1.317947,-12.67526,-4.268616,5.298199,-19.14628,54,12.03813,25,3.409371,66,0,0,0,0,0.05675721,0.007600322,31.05573,110.3201,14.63514,15.11381,6.972549,21.56407,-0.1092224,-0.9605713,-0.3583679,0,0,0,1056.534,-2.175566
03/08/2017 06:40:56.0701 PM,33.91111,-84.5275,19.26251,-0.01242794,-0.03438013,-0.06545698,1478.5,0,8.504399,27.06406,2.265005,1.065643,-13.59688,-4.199753,6.652812,-18.52484,54,12.03813,25,3.409371,66,0,0,0,0,0.05675721,0.007600322,31.05573,110.3201,14.63514,15.11381,6.972549,21.42985,-0.1248474,-0.9113159,-0.2702332,0,0,0,1057.859,-2.175566
03/08/2017 06:40:57.0627 PM,33.91115,-84.52744,22.99073,0.04294765,-0.01734144,-0.01465648,1478.5,0,11.41755,27.05972,2.013631,0.03948975,-12.68747,-6.765289,7.603425,-18.12523,54,12.03813,25,3.030993,66,0,0,0,0,0.05920852,0.007741183,27.60911,110.3201,14.63514,15.11381,6.972549,21.81013,-0.2071075,-0.931778,-0.317749,0,0,0,1058.815,-2.175566
03/08/2017 06:40:58.0556 PM,33.9112,-84.52728,22.99073,-0.006970018,0.008877155,0.02802129,1347.5,0,11.41755,27.05972,2.013631,1.314575,-13.23418,-4.810562,7.958871,-17.53456,54,12.18317,25,3.030993,66,0,0,0,0,0.05920852,0.007741183,27.60911,107.6113,14.63514,15.11381,6.972549,21.81013,-0.1620483,-0.9609528,-0.3611603,0,0,0,1061.154,-2.030528
03/08/2017 06:40:59.0674 PM,33.91121,-84.52716,24.85485,-0.03417893,-0.06253383,-0.0003587219,1347.5,0,12.3703,27.05763,2.009236,-1.806839,-10.90312,-2.815109,8.247035,-18.10536,54,12.18317,23,3.024378,66,0,0,0,0,0.04154972,0.009265894,27.54886,107.6113,14.63514,14.39179,6.972549,21.34037,-0.1196289,-0.8779602,-0.3333282,0,0,0,1062.087,-2.030528
03/08/2017 06:41:00.0797 PM,33.91122,-84.52696,26.09759,-0.1534878,-0.005574515,0.08058374,1402.5,0,13.51499,27.05645,1.931011,-2.332367,-2.674683,-1.087708,4.717756,-21.65886,54,12.76332,23,2.906631,66,0,0,0,0,0.05081731,0.01529986,26.47631,103.1656,14.63514,14.41679,6.972549,24.40497,0.08479309,-0.8980713,-0.4397888,0,0,0,1062.55,-1.450377
03/08/2017 06:41:01.0736 PM,33.91122,-84.52684,26.71896,0.0006968986,-0.06274537,0.02524019,1444,0,13.51499,27.05645,1.931011,-1.663742,-2.24617,0.4348602,2.396339,-25.85567,54,11.89309,23,2.906631,66,0,0,0,0,0.0418039,0.01952396,26.47631,96.29956,14.63514,14.42751,6.972549,25.63529,-0.02702332,-0.8159637,-0.4537048,0,0,0,1062.644,-2.320604
03/08/2017 06:41:02.0612 PM,33.91122,-84.52674,26.71896,-0.01687542,0.02476102,0.04217045,1411,0,53.99536,27.057,0.4948381,-0.7290497,0.5482635,-0.7959747,1.416044,-30.95258,54,3.770981,23,0.744849,66,0,0,0,0,0.0418039,0.01952396,6.78478,25.25474,14.63514,14.02385,6.972549,25.74714,0.008255005,-0.8722382,-0.5365143,0,0,0,1060.584,-10.44272
03/08/2017 06:41:03.0807 PM,33.91122,-84.52664,26.09759,-0.02375321,0.01343601,0.03508448,1333,0,48.83623,27.05763,0.53439,-2.697006,-0.9042511,-0.06062317,1.038265,-33.16945,54,4.061057,24,0.804384,66,0,0,0,0,0.0008120228,0.0266422,7.32708,28.86921,14.64943,14.02385,6.972549,24.87473,0.01539612,-0.8499298,-0.5618286,0,0,0,1059.624,-10.15264
03/08/2017 06:41:04.0898 PM,33.91123,-84.52655,24.85485,0.008431949,0.03155626,-0.01237656,1333,0,50.45652,27.05807,0.4925993,-1.655472,-1.091675,-0.4238586,0.3273629,-33.09645,54,4.061057,24,0.742203,66,0,0,0,0,-0.0337773,0.02918636,6.754084,28.86921,28.04146,29.26269,6.972549,23.77863,-0.01390076,-0.8717499,-0.5133209,0,0,0,1057.105,-10.15264
03/08/2017 06:41:05.0664 PM,33.91124,-84.52644,23.6121,-0.01770549,0.04118459,0.08242974,1295.5,0,76.03175,27.05887,0.3105558,-0.9243927,-0.4199677,1.036697,-0.3215202,-32.25342,54,4.49617,24,0.895671,66,0,0,0,0,-0.04318306,0.02706688,4.258066,27.38187,28.04146,29.26269,6.972549,23.801,0.04704285,-0.8868408,-0.5976868,0,0,0,1057.017,-9.717528
03/08/2017 06:41:06.0846 PM,33.91124,-84.52634,22.99073,-0.004919634,-0.01606533,0.03784166,1265.5,0,76.03175,27.05887,0.3105558,-0.5489044,3.176117,2.482788,-2.098857,-33.62345,54,4.061057,24,0.895671,84,0,0,0,0,-0.03158372,0.01494996,4.258066,17.67194,20.87927,14.60612,6.972549,22.72727,0.06600952,-0.8205872,-0.5869598,0,0,0,1057.202,-10.15264
03/08/2017 06:41:07.0578 PM,33.91125,-84.52626,22.99073,-0.01784902,0.06914372,0.06823097,1204,0,68.9794,27.05948,0.3332986,-0.2459412,4.27652,4.245392,-4.246697,-34.85692,54,4.061057,24,0.715743,84,0,0,0,0,-0.03158372,0.01494996,4.569894,19.93488,15.20311,29.26269,6.972549,21.67591,0.1055908,-0.8937225,-0.6448822,0,0,0,1055.895,-10.15264
03/08/2017 06:41:08.0666 PM,33.91127,-84.52618,22.36936,0.01952291,0.01829942,0.07515087,1158.5,0,51.73848,27.05992,0.4323545,-1.885895,6.47168,3.257385,-5.614668,-36.81356,54,4.061057,24,0.676053,84,0,0,0,0,-0.02469611,0.008591737,5.928061,26.87514,24.11565,29.26269,6.972549,20.93772,0.08837891,-0.8248749,-0.6737823,0,0,0,1055.719,-10.15264
03/08/2017 06:41:09.0706 PM,33.91127,-84.52618,19.88388,0.01044106,0.02615489,0.04460451,1147.5,0,80.51328,27.06051,0.246964,-0.7949524,4.765625,4.242249,-5.199113,-39.51052,54,3.916019,24,0.612549,84,0,0,0,0,-0.05724241,-0.007849964,3.38615,15.49843,29.26269,29.26269,6.972549,20.84825,0.05886841,-0.8049011,-0.6919403,0,0,0,1056.576,-10.29768
03/08/2017 06:41:10.1119 PM,33.91134,-84.52603,16.77702,-0.003580147,-0.004306652,0.04047324,1011.5,0,79.51266,27.06095,0.2109981,0.307312,5.494385,4.849854,-4.445688,-40.22459,54,3.916019,24,0.63504,84,0,0,0,0,-0.1098683,-0.02522362,2.893019,15.02171,29.26269,29.26269,6.972549,20.84825,0.04983521,-0.7726746,-0.7051392,0,0,0,1056.106,-10.29768
03/08/2017 06:41:11.0886 PM,33.91134,-84.52603,12.42742,-0.08158839,0.03193752,0.01123926,1011.5,0,63.24646,27.06126,0.196492,-0.3505249,11.7149,7.013245,-6.479314,-39.92945,54,4.061057,24,0.591381,84,0,0,0,0,-0.142476,-0.0446551,2.694124,15.02171,29.26269,29.26269,6.972549,17.02308,0.1635132,-0.812149,-0.6666718,0,0,0,1055.32,-10.15264
03/08/2017 06:41:12.1139 PM,33.91135,-84.52601,9.941939,-0.03541252,-0.01196691,-0.04355579,925.5,0,63.24646,27.06126,0.196492,-0.785202,15.56816,12.05266,-10.01036,-36.8506,54,3.916019,24,0.591381,84,0,0,0,0,-0.1236547,-0.06011803,2.694124,15.28886,27.38775,16.27878,6.972549,11.56496,0.1756897,-0.7786713,-0.5814362,0,0,0,1055.343,-10.29768
03/08/2017 06:41:13.1230 PM,33.91137,-84.52598,9.941939,-0.05543914,0.004205351,-0.08940187,960.5,0,37.39895,27.0614,0.2658347,-0.5869598,17.38933,10.33781,-11.76693,-32.6825,54,6.816774,24,0.748818,84,0,0,0,0,-0.1236547,-0.06011803,3.644889,19.93063,16.81773,16.27878,6.972549,10.31228,0.2324219,-0.8251343,-0.4713135,0,0,0,1055.901,-7.396924
03/08/2017 06:41:14.0849 PM,33.91136,-84.52599,11.18468,0.09626794,0.07264852,-0.0786374,960.5,0,5.798215,27.05883,1.928987,-0.6097412,6.840271,5.8172,-11.62641,-26.69876,54,6.816774,24,3.336606,84,0,0,0,0,-0.02951958,-0.0589198,26.44856,19.93063,13.55992,13.78407,6.972549,9.328025,0.103363,-0.9447174,-0.3973389,0,0,0,1054.722,-7.396924
03/08/2017 06:41:15.1278 PM,33.91161,-84.52592,15.53428,0.06920949,-0.0163628,-0.03968517,1850.5,0,5.798215,27.05883,1.928987,-0.1313477,-2.74144,-0.4746857,-6.61656,-24.59929,54,11.74806,24,3.336606,84,0,0,0,0,0.09143984,-0.04199246,26.44856,75.06664,13.55992,13.33755,6.972549,10.93862,0.04981995,-0.8908539,-0.3786926,0,0,0,1055.494,-2.465641
03/08/2017 06:41:16.0966 PM,33.9116,-84.52592,15.53428,0.07456824,0.06256647,-0.03816491,1858,0,5.365523,27.05602,2.895203,-0.1353607,-8.479202,-4.896317,-3.295171,-22.21681,54,13.0534,24,4.037796,84,0,0,0,0,0.09143984,-0.04199246,39.69645,112.2122,14.61728,14.6204,6.972549,10.35702,-0.04443359,-0.9957428,-0.3414764,0,0,0,1056.682,-1.160302
03/08/2017 06:41:17.1271 PM,33.91169,-84.52591,19.26251,0.06147062,-0.07561229,-0.01317366,1781,0,7.463038,27.05422,2.581054,0.2243805,-9.330124,-3.916611,0.4634635,-21.19519,54,13.48851,24,3.880359,84,0,0,0,0,0.1460669,-0.02295096,35.38912,104.3614,14.63514,15.02093,6.972549,18.34288,-0.08547974,-0.8757324,-0.3551178,0,0,0,1057.999,-0.7251887
03/08/2017 06:41:18.1204 PM,33.91179,-84.52589,21.74799,-0.02398939,0.0122687,0.02328665,2007,0,7.303332,27.05194,2.977818,0.6606445,-5.001099,-1.681641,1.524706,-20.92573,61,13.92362,24,4.482324,84,0,0,0,0,0.1273872,-0.007878403,40.82919,106.8458,14.63871,15.02093,6.972549,21.45222,0.001861572,-0.9624939,-0.3807068,0,0,0,1059.563,-0.2900755
