# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/23/2017 08:32:05.1281 AM,33.7771,-84.37133,15.53428,-0.02489891,0.01601931,-0.001595504,1912,0,7.409211,22.88348,2.096617,-0.004058838,-2.439941,-1.329163,-0.4240158,-18.72368,37,8.702264,15,3.156678,98,0,0,0,0,-5.511434,0.1209801,0.03235462,28.74695,70.52761,14.63871,15.371,7.411765,14.27165,0.0300293,-0.9611511,-0.3190918,0,0,0,889.2155
02/23/2017 08:32:05.7797 AM,33.7771,-84.37133,15.53428,-0.01401089,0.003174237,0.008677563,1813.5,0,7.409211,22.88348,2.096617,-1.416458,-2.554077,-0.4165344,-1.295428,-18.82381,37,8.99234,15,3.156678,98,0,0,0,0,-5.221359,0.1209801,0.03235462,28.74695,83.25462,14.63514,15.371,7.411765,14.27165,0.02752686,-0.9449463,-0.3208313,0,0,0,889.2155
02/23/2017 08:32:06.1277 AM,33.7771,-84.37141,19.26251,0.01088308,-0.004718991,0.00690494,1813.5,0,7.409211,22.88348,2.096617,-1.535385,-2.067566,-0.7846985,-1.647437,-19.40435,37,8.99234,15,3.156678,98,0,0,0,0,-5.221359,0.1378316,0.05027501,28.74695,83.25462,14.63514,14.23818,7.411765,15.81514,0.006088257,-0.9307098,-0.3214569,0,0,0,889.2327
02/23/2017 08:32:07.1635 AM,33.77708,-84.37151,19.26251,-0.02201625,0.03014939,0.03234681,1833.5,0,11.45627,22.86719,1.681395,-0.006500244,-0.9725342,0.6140747,-2.747661,-20.50261,41,7.832038,15,2.530899,98,0,0,0,0,-6.38166,0.1378316,0.05027501,23.05379,66.03825,14.63514,14.23818,7.411765,20.04295,0.05729675,-0.964035,-0.3812714,0,0,0,886.9517
02/23/2017 08:32:08.1481 AM,33.77702,-84.37162,23.6121,0.02681219,0.01275608,-0.02546205,1833.5,0,11.45627,22.86719,1.681395,0.7539825,2.426575,-2.265411,-4.203375,-21.0036,41,7.832038,15,2.530899,111,0,0,0,0,-6.38166,0.1289529,0.07311784,23.05379,66.03825,14.63514,14.86376,7.411765,21.92198,0.03794861,-0.9428101,-0.3583832,0,0,0,885.4817
02/23/2017 08:32:09.1343 AM,33.77702,-84.37174,23.6121,0.004211002,0.005402464,0.0219397,1618,0,29.2324,22.8746,0.8077375,0.6051178,-0.7910614,0.9188385,-6.560141,-23.18072,41,4.641208,15,1.215837,111,0,0,0,0,-9.572491,0.1289529,0.07311784,11.07498,35.94996,14.63871,14.81732,7.411765,22.88386,0.08270264,-0.9197235,-0.4292908,0,0,0,884.4874
02/23/2017 08:32:10.1514 AM,33.77702,-84.37185,23.6121,0.05502995,-0.0277907,-0.001437403,1298,0,32.93031,22.88203,0.7170326,-0.439743,-1.822693,0.9222107,-5.748824,-24.17587,41,4.786245,15,1.079568,111,0,0,0,0,-9.427453,0.0513227,0.07681388,9.831313,39.78056,14.64586,14.81732,7.411765,23.35361,0.03527832,-0.8752441,-0.425415,0,0,0,883.4694
02/23/2017 08:32:11.1565 AM,33.77702,-84.37199,24.23348,0.05816105,0.004404849,-0.003122404,1297,0,54.31442,22.8928,0.4461702,-0.5704956,-3.831711,0.9925385,-3.936501,-25.35088,41,3.625943,15,0.672084,111,0,0,0,0,-10.58776,0.0135264,0.08141552,6.117489,24.77235,14.64228,14.39893,7.411765,24.80762,0.00743103,-0.8992004,-0.4269257,0,0,0,883.2129
02/23/2017 08:32:12.1447 AM,33.77702,-84.37209,24.23348,0.03633568,0.03430763,-0.0002273006,1293.5,0,46.91326,22.90327,0.5165592,2.366257,-6.283554,-0.880722,-0.3465523,-24.12272,41,3.625943,15,0.777924,111,0,0,0,0,-10.58776,0.0135264,0.07691287,7.082601,28.75811,14.653,13.79836,7.411765,24.3826,-0.03001404,-0.9501343,-0.421875,0,0,0,883.8072
02/23/2017 08:32:13.1875 AM,33.77702,-84.37222,24.23348,0.00891592,-0.01500924,0.01719928,1293.5,0,52.8835,22.91846,0.4582427,1.758987,-5.185623,-1.008743,0.7661775,-22.38286,41,4.061057,15,0.690606,111,0,0,0,0,-10.15264,8.487943E-18,0.07149509,6.283016,28.75811,14.653,14.73471,7.411765,23.19703,-0.02510071,-0.9252625,-0.4545288,0,0,0,883.5262
02/23/2017 08:32:14.1512 AM,33.77702,-84.37233,22.99073,0.0006557998,-0.04849363,0.03719457,1247,0,52.8835,22.91846,0.4582427,-2.082626,-3.472885,-2.972824,0.350926,-23.48626,41,3.770981,15,0.690606,111,0,0,0,0,-10.44272,-0.02275259,0.05994581,6.283016,26.4628,14.653,14.49181,7.411765,23.12992,-0.01408386,-0.8763885,-0.4721985,0,0,0,883.1342
02/23/2017 08:32:15.1859 AM,33.77702,-84.37238,22.99073,-0.1065024,0.005398634,0.09502009,1159.5,0,54.22264,22.93082,0.4240062,1.346832,-5.317825,-4.970139,-1.839229,-24.8572,41,3.916019,15,0.639009,111,0,0,0,0,-10.29768,-0.02275259,0.05994581,5.813596,26.33347,14.653,14.49181,7.411765,21.56407,0.1078339,-0.9135742,-0.5420227,0,0,0,883.7029
02/23/2017 08:32:16.1742 AM,33.7771,-84.37253,20.50525,-0.01187353,0.008817856,-0.00860708,1041.5,0,49.17523,22.93985,0.4169833,1.317566,-8.594955,-1.17598,-1.663555,-24.92828,41,4.061057,15,0.628425,111,0,0,0,0,-10.15264,-0.07244434,0.03820302,5.717304,28.83142,14.65657,28.91262,7.411765,19.41661,0.02883911,-0.9165192,-0.4446259,0,0,0,884.249
02/23/2017 08:32:17.1742 AM,33.77713,-84.37257,18.01976,0.03684986,-0.02263414,0.07808381,906,0,44.53783,22.94725,0.4045946,-0.821991,-9.505707,-2.759369,2.18762,-26.69886,41,4.206094,15,0.609903,111,0,0,0,0,-10.0076,-0.10246,0.01549361,5.547442,32.15871,27.85928,29.26269,7.411765,17.4481,-0.0512085,-0.8599854,-0.550415,0,0,0,886.033
02/23/2017 08:32:18.1246 AM,33.77718,-84.37263,14.29154,-0.05203502,0.01679319,-0.01605011,906,0,77.96626,22.9563,0.1833041,-0.02134705,-6.94693,-1.49054,1.25421,-30.02403,41,4.206094,15,0.525231,111,0,0,0,0,-10.0076,-0.1214892,-0.01029085,2.513304,32.15871,29.26269,29.26269,7.411765,13.95848,0.04953003,-0.8776398,-0.4863892,0,0,0,887.4061
02/23/2017 08:32:19.1187 AM,33.77718,-84.37263,8.699197,0.004307469,-0.01674873,0.07910028,847.5,0,31.81643,22.95913,0.2734184,-0.4967651,-2.008652,-0.2349396,-1.340218,-33.23297,41,4.061057,15,0.822906,111,0,0,0,0,-10.15264,-0.1606362,-0.04419995,3.74887,15.5754,29.26269,19.48837,7.411765,10.26754,0.02696228,-0.8295135,-0.6106415,0,0,0,888.5929
02/23/2017 08:32:20.1194 AM,33.77723,-84.37267,8.699197,-0.02307003,0.006983911,-0.03631195,750,0,31.81643,22.95913,0.2734184,-0.2507019,-1.582855,-0.1147156,-2.360995,-32.04146,41,6.091585,15,0.822906,123,0,0,0,0,-8.122113,-0.1606362,-0.04419995,3.74887,26.25266,24.95868,19.48837,7.411765,8.701682,0.06724548,-0.855072,-0.4920044,0,0,0,889.1704
02/23/2017 08:32:21.1238 AM,33.77723,-84.37267,3.106856,-0.01125696,0.02299461,-0.03187851,660,0,8.723949,22.95385,0.3561295,0.1772766,-1.461823,0.1291199,-3.034587,-30.2155,41,7.687,15,0.914193,123,0,0,0,0,-6.526698,-0.1791727,-0.07191597,4.882932,38.85714,13.77068,13.75907,7.411765,8.052971,0.06512451,-0.8842926,-0.4761353,0,0,0,890.5237
02/23/2017 08:32:22.1377 AM,33.77724,-84.37269,1.242742,-0.002247905,0.01876189,-0.06473201,660,0,1.947888,22.94078,0.6379946,-0.255188,-2.312531,0.254425,-4.282056,-23.98388,41,7.687,15,0.903609,123,0,0,0,0,-6.526698,-0.1214744,-0.07875936,8.747615,38.85714,13.32416,14.16317,7.411765,3.444882,0.07423401,-0.9150085,-0.3610535,0,0,0,890.1902
02/23/2017 08:32:23.1425 AM,33.77725,-84.3727,2.485485,-0.00709609,0.02223487,0.02002463,683,0,3.912671,22.93045,0.6352399,-0.612793,3.483566,3.395401,-6.239712,-23.5387,41,7.977076,15,0.870534,123,0,0,0,0,-6.236623,-0.01036898,-0.07669504,8.709845,67.26715,13.32416,13.45543,7.411765,2.639585,0.1056061,-0.9286499,-0.4242096,0,0,0,889.6808
02/23/2017 08:32:24.1247 AM,33.77726,-84.3727,2.485485,-0.0323206,0.004143675,-0.01154659,711.5,0,2.437871,22.91385,1.019531,0.8757629,10.24359,5.193726,-8.732112,-23.01692,41,7.541962,15,1.385181,123,0,0,0,0,-6.671736,0.02384803,-0.07669504,13.9789,64.29387,13.20985,13.13394,7.411765,3.019864,0.1601257,-0.914566,-0.3907013,0,0,0,889.4666
02/23/2017 08:32:25.1357 AM,33.77727,-84.37271,4.349598,-0.04694263,0.02990759,-0.07995641,1001.5,0,2.437871,22.91385,1.019531,-0.680954,20.85068,6.908264,-10.1087,-17.35185,41,8.122113,15,1.385181,123,0,0,0,0,-6.091585,0.0411891,-0.06845722,13.9789,73.30882,13.18127,13.17323,7.411765,3.646206,0.2250366,-0.9547424,-0.2659149,0,0,0,890.4216
02/23/2017 08:32:26.1372 AM,33.77728,-84.37271,6.213712,-0.06165165,-0.018466,-0.001849495,1376.5,0,3.726934,22.86608,1.667245,-2.209442,25.43489,10.72368,-9.862549,-16.53143,41,8.847302,15,2.292759,123,0,0,0,0,-5.366396,0.08328135,-0.05548825,22.85978,81.78757,13.37059,14.23818,7.411765,4.988368,0.2756042,-0.908371,-0.3246613,0,0,0,891.313
02/23/2017 08:32:27.1294 AM,33.77728,-84.37271,6.213712,0.03167963,-0.004533234,-0.01933808,1514,0,3.726934,22.86608,1.667245,-3.267517,21.23694,10.86401,-9.301826,-15.44151,41,9.572491,15,2.292759,123,0,0,0,0,-4.641208,0.08328135,-0.05548825,22.85978,79.30129,14.54584,14.32392,7.411765,6.554224,0.1845703,-0.9277649,-0.2908936,0,0,0,890.7347
02/23/2017 08:32:28.1420 AM,33.77727,-84.37273,8.077826,0.06795239,0.04019499,-0.001539415,1877,0,3.949171,22.82892,2.045449,0.334549,13.7807,6.212128,-8.182047,-16.13409,41,10.73279,15,3.060099,123,0,0,0,0,-3.480906,0.07492462,-0.03898343,28.04537,78.47495,14.63514,14.32392,7.411765,8.030602,0.1152802,-0.9805298,-0.3099365,0,0,0,890.5215
02/23/2017 08:32:29.1417 AM,33.77717,-84.37285,9.941939,-0.02616667,0.1218266,0.04817937,1709,0,4.397901,22.79922,2.26061,-1.020325,9.760468,4.339996,-7.758978,-15.19265,41,11.74806,15,3.402756,123,0,0,0,0,-2.465641,0.07483291,-0.02002966,30.99548,95.25556,14.63157,14.89591,7.411765,9.395132,0.1938324,-1.082916,-0.3332672,0,0,0,889.8505
02/23/2017 08:32:30.1415 AM,33.77713,-84.37286,11.18468,0.007329783,0.006967366,-0.04313869,1737,0,5.48608,22.77197,2.038738,1.278809,3.237015,4.618271,-7.421949,-15.0625,41,12.18317,15,3.068037,123,0,0,0,0,-2.030528,0.06993914,-0.0006977595,27.95337,84.52174,14.63514,15.11381,7.411765,10.08858,0.1255188,-0.9548035,-0.2545013,0,0,0,891.152
02/23/2017 08:32:31.1580 AM,33.77705,-84.37287,13.04879,0.01766746,-0.03123672,-0.06741636,1389,0,5.307906,22.74283,2.45837,-0.6150208,0.9812622,1.578979,-5.430551,-15.12091,43,13.0534,15,3.700431,123,0,0,0,0,-1.160302,0.07454392,0.02700636,33.70698,127.4535,14.63514,15.11381,7.411765,14.71904,0.08291626,-0.9287415,-0.20224,0,0,0,890.457
02/23/2017 08:32:32.1780 AM,33.77698,-84.37288,17.39839,0.0730105,-0.02655269,-0.01300246,1389,0,5.307906,22.74283,2.45837,-0.1896057,-1.094421,0.3706055,-3.801319,-14.80256,43,13.0534,15,3.700431,135,0,0,0,0,-1.160302,0.09887362,0.0549115,33.70698,127.4535,14.63514,14.45966,7.411765,16.39674,-0.005645752,-0.9371796,-0.2499542,0,0,0,891.4178
02/23/2017 08:32:33.1510 AM,33.7769,-84.37288,17.39839,0.03212991,-0.0201074,-0.01913625,1657,0,7.288273,22.68954,2.387176,1.09436,-0.8534851,0.9808044,-3.089931,-16.21439,43,12.90836,15,3.593268,135,0,0,0,0,-1.30534,0.09887362,0.0549115,32.73084,103.7454,14.63514,14.86376,7.411765,18.16392,0.02510071,-0.9376526,-0.2563324,0,0,0,891.8038
02/23/2017 08:32:34.1489 AM,33.77682,-84.37287,19.26251,-0.008780924,-0.01166625,0.009912155,1520,0,7.860774,22.66001,2.450459,-0.1191254,0.2423706,-0.5498352,-3.382074,-16.59723,43,12.76332,15,3.688524,135,0,0,0,0,-1.450377,0.08828395,0.06895803,33.59852,116.0942,14.63514,14.59897,7.411765,19.55082,0.06660461,-0.9486847,-0.305542,0,0,0,893.0536
02/23/2017 08:32:35.1376 AM,33.77673,-84.37289,20.50525,0.01441423,-0.05953842,0.06284154,1529.5,0,10.28196,22.64167,1.994294,-0.7419281,-0.8472595,0.9171143,-3.682765,-18.08943,43,11.89309,15,3.001887,135,0,0,0,0,-2.320604,0.06649881,0.07028506,27.34399,93.89587,14.63157,14.59897,7.411765,19.97584,0.04949951,-0.8842926,-0.3833008,0,0,0,894.8298
02/23/2017 08:32:36.1416 AM,33.77666,-84.37289,21.74799,0.05538823,-0.0002598164,0.01873512,1444,0,32.04359,22.64721,0.6787003,0.3581696,-1.826935,0.4358521,-1.736688,-21.79339,43,4.061057,15,1.021356,135,0,0,0,0,-10.15264,0.05742432,0.07567329,9.305736,33.8468,14.63514,14.90662,7.411765,19.37187,-0.02079773,-0.9152374,-0.4030304,0,0,0,894.8368
02/23/2017 08:32:37.1599 AM,33.77658,-84.37288,19.26251,0.0005299731,0.02581325,0.0201301,1444,0,45.658,22.65668,0.4218868,0.7844849,-2.31543,0.4997559,-1.390319,-23.2649,43,4.061057,15,0.63504,135,0,0,0,0,-10.15264,-0.01053088,0.05994106,5.784537,33.8468,14.63514,14.91734,7.411765,18.49946,0.02075195,-0.9359741,-0.4254913,0,0,0,897.1016
02/23/2017 08:32:38.1450 AM,33.7765,-84.37287,16.77702,-0.01689571,0.1887814,0.1164146,972,0,45.658,22.65668,0.4218868,3.113922,-1.409714,0.6207733,-0.7002224,-23.9143,43,4.351132,15,0.63504,135,0,0,0,0,-9.862566,-0.08126205,0.04276461,5.784537,31.25622,14.64943,14.37393,7.411765,18.79026,0.02934265,-1.1082,-0.5363007,0,0,0,898.3413
02/23/2017 08:32:39.1346 AM,33.77644,-84.37286,16.77702,0.0388125,0.2184643,0.08022804,1229.5,0,19.10662,22.6556,0.8780736,-3.851044,0.009429932,-1.346527,-0.4960063,-25.79184,43,6.38166,15,1.323,135,0,0,0,0,-7.832038,-0.08126205,0.04276461,12.03936,51.42912,14.64586,14.37393,7.411765,15.43486,-0.01443481,-1.125732,-0.4654694,0,0,0,898.8075
02/23/2017 08:32:40.1372 AM,33.77637,-84.37285,15.53428,-0.02049728,-0.01507814,-0.03704275,1191,0,10.04373,22.63743,1.546665,0.1097107,-2.00676,1.106735,-1.70575,-20.11633,43,10.0076,15,2.329803,135,0,0,0,0,-4.206094,-0.06649674,0.03165679,21.20649,93.51713,14.64228,14.42394,7.411765,14.71904,0.06410217,-0.919342,-0.2988586,0,0,0,898.7786
02/23/2017 08:32:41.1420 AM,33.77631,-84.37285,16.77702,-0.05024718,-0.02167201,0.01041287,1264,0,8.594647,22.618,1.952031,0.6699677,-1.832031,-0.9044495,-1.383124,-17.55445,43,12.32821,15,2.939706,135,0,0,0,0,-1.885491,0.003811026,0.02856023,26.76452,111.2107,14.63871,14.42394,7.411765,15.09932,0.07797241,-0.9278564,-0.3057098,0,0,0,899.2913
02/23/2017 08:32:42.2137 AM,33.77623,-84.37286,18.64114,0.01772222,-0.02235484,0.009847412,1381.5,0,9.500247,22.59078,1.962174,-0.4986267,-1.824127,0.3736267,-2.352355,-17.22001,43,12.32821,15,2.954259,135,0,0,0,0,-1.885491,0.06336781,0.03034252,26.90358,102.2806,14.63514,14.16317,7.411765,17.82838,0.02436829,-0.9291382,-0.3083954,0,0,0,899.8836
02/23/2017 08:32:43.1442 AM,33.77612,-84.37286,19.88388,0.02738971,-0.04066778,-0.003075063,1381.5,0,11.48949,22.57632,1.730615,-2.14061,-0.848938,-1.278961,-2.472616,-18.10553,43,12.03813,15,2.604987,135,0,0,0,0,-2.175566,0.06098789,0.02584903,23.72865,102.2806,14.63514,14.50609,7.411765,19.55082,0.009536743,-0.8990784,-0.3002014,0,0,0,899.8037
02/23/2017 08:32:44.1368 AM,33.77604,-84.37287,21.12662,-0.1457204,-0.1395487,-0.03300652,1457.5,0,11.48949,22.57632,1.730615,-7.295578,0.9489594,3.336655,-0.9039904,-19.2635,43,11.31294,15,2.604987,147,0,0,0,0,-2.900755,0.04423956,0.01941571,23.72865,85.50639,14.63514,14.52038,7.411765,19.41661,0.1910858,-0.7833862,-0.2871857,0,0,0,900.3013
02/23/2017 08:32:45.1376 AM,33.77597,-84.37289,21.12662,-0.1004449,-0.01623891,-0.02950697,1259.5,0,11.72523,22.55567,1.801808,0.2898102,-1.272049,2.627121,-2.859447,-19.17799,43,11.45798,15,2.71215,147,0,0,0,0,-2.755717,0.04423956,0.01941571,24.70479,103.019,14.63514,14.72757,7.411765,20.49034,0.1519012,-0.9177551,-0.3002472,0,0,0,901.316
02/23/2017 08:32:46.1572 AM,33.77589,-84.37288,21.12662,-0.005727066,0.005386566,0.03838177,1237.5,0,12.05453,22.5451,1.752588,0.4178467,-1.887131,0.7409515,-2.934859,-19.27783,43,11.45798,15,2.638062,147,0,0,0,0,-2.755717,0.02010174,0.01221259,24.02993,101.9862,14.63514,14.86376,7.411765,20.17717,0.05583191,-0.9359131,-0.3578339,0,0,0,904.1396
02/23/2017 08:32:47.1489 AM,33.77578,-84.37288,22.36936,-0.01009981,-0.08074191,0.02624207,1239.5,0,13.96852,22.53341,1.601412,0.1099854,-2.068024,0.9851379,-2.079176,-20.19716,43,9.862566,15,2.410506,147,0,0,0,0,-4.351132,0.02833131,0.01178221,21.95714,93.03863,14.63514,14.86376,7.411765,22.81675,0.05204773,-0.8443298,-0.377182,0,0,0,905.1659
02/23/2017 08:32:48.1451 AM,33.77569,-84.37287,22.36936,0.04252291,0.07335445,0.07909553,1148,0,60.74141,22.54563,0.368272,1.359177,-0.7462769,-3.590179,-1.863279,-23.49668,43,3.770981,15,0.554337,147,0,0,0,0,-10.44272,0.02833131,0.006393982,5.049419,23.10115,14.73516,14.47752,7.411765,21.94435,-0.02261353,-0.9833679,-0.4913025,0,0,0,906.4885
02/23/2017 08:32:49.1443 AM,33.77563,-84.37286,20.50525,0.02375296,-0.06725158,0.0296043,1027,0,50.08359,22.55378,0.4094205,-1.174088,-1.881393,0.7995148,-1.496914,-25.60697,43,3.770981,15,0.620487,147,0,0,0,0,-10.44272,-0.04027269,0.005833849,5.61361,28.70819,19.1825,14.52038,7.411765,18.92448,0.0004882813,-0.8233643,-0.4833832,0,0,0,908.7501
02/23/2017 08:32:50.1538 AM,33.7756,-84.37286,16.77702,-0.05014684,-0.05254803,-0.05747571,950,0,63.987,22.56156,0.2621942,1.046631,-0.862793,-2.188354,-0.7176991,-27.97682,43,3.916019,15,0.517293,147,0,0,0,0,-10.29768,-0.1226486,-0.001883333,3.594975,19.87496,29.26269,29.26269,7.411765,16.55333,0.06178284,-0.8263702,-0.4182129,0,0,0,910.4324
02/23/2017 08:32:51.1781 AM,33.77554,-84.37287,13.04879,0.02866841,-0.0621576,-0.07291505,950,0,51.18056,22.56917,0.2549561,-7.354935,-1.311737,0.7876587,-0.8776477,-26.82099,43,3.916019,15,0.76734,147,0,0,0,0,-10.29768,-0.1448051,-0.009827821,3.495731,19.87496,23.68699,17.82999,7.411765,14.47298,-0.01287842,-0.8373718,-0.3746643,0,0,0,911.3866
02/23/2017 08:32:52.2087 AM,33.7755,-84.37286,10.56331,-0.03045137,-0.00279282,-0.1186889,892.5,0,15.87897,22.56537,0.6652391,6.802307,-0.3340607,-1.938583,-1.253516,-23.9764,43,5.366396,15,1.620675,147,0,0,0,0,-8.847302,-0.1205702,-0.02675959,9.121167,20.5714,15.27098,13.39114,7.411765,13.95848,0.06442261,-0.9113464,-0.2667236,0,0,0,913.22
02/23/2017 08:32:53.2336 AM,33.77546,-84.37285,10.56331,-0.03505262,0.0377098,-0.09427391,1423.5,0,5.214353,22.54575,2.025814,1.585129,-1.833038,-0.1717529,-2.188314,-18.62112,43,9.137378,15,3.181815,147,0,0,0,0,-5.076321,-0.0581411,-0.0341296,27.77617,102.4823,13.27772,13.46615,7.411765,9.864889,0.07600403,-0.9841461,-0.2264862,0,0,0,913.1087
02/23/2017 08:32:54.1885 AM,33.7754,-84.37286,13.04879,-0.01282819,-1.121227E-05,0.007716534,1423.5,0,3.529668,22.48449,3.69689,-1.720337,-1.027817,0.4899139,-3.990809,-13.30501,43,11.60302,15,5.048568,147,0,0,0,0,-2.610679,0.05036147,-0.02888487,50.68847,102.4823,14.5637,13.67334,7.411765,10.40175,0.07868958,-0.9792175,-0.2254333,0,0,0,912.928
02/23/2017 08:32:55.2333 AM,33.77535,-84.37287,13.04879,-0.007232371,-0.02808943,0.03876603,2042.5,0,3.529668,22.48449,3.69689,0.06312561,-0.367981,-0.7904358,-3.722595,-13.38301,47,13.0534,15,5.048568,159,0,0,0,0,-1.160302,0.05036147,-0.02888487,50.68847,130.341,14.5637,14.86376,7.411765,11.25179,0.07478333,-0.9496307,-0.2700043,0,0,0,913.2024
02/23/2017 08:32:56.1662 AM,33.77528,-84.37288,19.26251,-0.01323254,-0.01777791,0.005478158,2042.5,0,5.77718,22.41152,3.334241,0.2338257,-1.45874,1.226196,-3.814474,-13.84109,47,13.0534,15,4.994325,159,0,0,0,0,-1.160302,0.1301413,-0.01694926,45.71614,130.341,14.63514,14.86376,7.411765,14.11507,0.08482361,-0.9568329,-0.2466888,0,0,0,915.0272
02/23/2017 08:32:57.2180 AM,33.77515,-84.37285,21.74799,-0.0133182,0.001333708,0.03529753,2004.5,0,6.975948,22.37077,3.117568,-0.4357452,-1.214813,0.5536499,-3.942774,-13.7885,47,13.77859,15,4.692681,159,0,0,0,0,-0.4351132,0.1267726,-0.007550705,42.74532,119.7837,14.63514,14.69899,7.411765,20.40086,0.08216858,-0.9805908,-0.2800598,0,0,0,916.2674
02/23/2017 08:32:58.2399 AM,33.77505,-84.37284,22.99073,0.02606456,-0.01030677,-0.006377848,2010.5,0,8.843006,22.34552,2.599878,-0.500061,-1.273483,1.224228,-2.78817,-16.14771,47,13.19843,15,3.913434,159,0,0,0,0,-1.015264,0.07681747,-0.007252024,35.64721,111.6654,14.63157,14.49895,7.411765,21.22853,0.03292847,-0.9402771,-0.2809296,0,0,0,919.0099
02/23/2017 08:32:59.2281 AM,33.77497,-84.37284,23.6121,0.07160387,0.04294498,0.2307984,1888,0,55.9542,22.35723,0.4219898,1.12294,-0.01867676,-4.934784,-3.114522,-19.4167,47,12.47325,15,0.63504,159,0,0,0,0,-1.740453,0.04258436,-0.004700094,5.785949,99.16482,14.63157,14.19174,7.411765,21.8325,-0.03392029,-0.9707336,-0.5981903,0,0,0,921.3755
02/23/2017 08:33:00.1226 AM,33.7749,-84.37286,21.12662,0.020575,-0.03762516,0.01662002,1560,0,55.9542,22.35723,0.4219898,-0.1313629,-1.642166,0.5561371,-2.117858,-23.12261,47,3.625943,15,0.63504,159,0,0,0,0,-10.58776,-0.04350864,-0.007899214,5.785949,19.47978,14.63514,13.74121,7.411765,19.19291,0.009170532,-0.8627014,-0.4357758,0,0,0,924.1615
02/23/2017 08:33:01.1103 AM,33.77482,-84.37286,21.12662,0.03196378,0.0238655,-0.05127533,1343,0,39.21162,22.36345,0.5387846,-0.2601776,-2.064728,1.654968,-1.197736,-23.43416,47,3.916019,15,0.810999,159,0,0,0,0,-10.29768,-0.04350864,-0.007899214,7.387336,28.88989,14.64228,26.74699,7.411765,19.32713,-0.007858276,-0.9332275,-0.3621216,0,0,0,926.9423
02/23/2017 08:33:02.1219 AM,33.77475,-84.37286,18.01976,-0.02522815,0.01879462,-0.03845287,1222.5,0,18.6982,22.35964,0.9637167,0.7962952,-0.7970123,-0.8482513,-0.9942768,-21.89091,47,6.671736,15,1.451331,159,0,0,0,0,-7.541962,-0.1118304,-0.002536448,13.21363,56.76848,29.26269,13.76621,7.411765,17.38099,0.04614258,-0.937851,-0.3353424,0,0,0,928.5167
02/23/2017 08:33:03.1280 AM,33.77467,-84.37286,16.77702,-0.0009240756,0.008378228,-0.02250512,1182.5,0,28.63171,22.36241,0.5859594,-0.9188538,-0.7902985,-0.6070404,-2.716657,-20.58324,47,7.832038,15,1.763559,159,0,0,0,0,-6.38166,-0.08611558,0.003838688,8.034155,35.68396,15.03522,13.28754,7.411765,18.07445,0.03807068,-0.9400787,-0.3292694,0,0,0,930.3069
02/23/2017 08:33:04.1289 AM,33.77459,-84.37286,16.15565,-0.01033126,-0.1007726,-0.07075161,1216,0,11.4307,22.35084,1.413357,-7.172668,-0.9449768,1.456573,-2.799971,-21.39221,47,8.99234,15,2.185596,159,0,0,0,0,-5.221359,-0.04379319,0.01281896,19.37869,83.69991,13.32773,13.28754,7.411765,17.24678,0.05984497,-0.8141937,-0.2451782,0,0,0,931.7208
02/23/2017 08:33:05.1452 AM,33.77451,-84.37286,16.15565,0.01606936,0.01623579,-0.03852448,1228,0,9.132013,22.32871,1.769122,0.6047974,-0.5465546,1.222397,-2.349115,-18.72427,47,8.99234,15,2.425059,159,0,0,0,0,-5.221359,-0.01323972,0.01281896,24.25664,103.7448,14.26721,13.69477,7.411765,17.29152,0.03622437,-0.965683,-0.2800446,0,0,0,933.7605
02/23/2017 08:33:06.1853 AM,33.77446,-84.37286,16.77702,-0.03876973,0.01340847,0.04665635,1268,0,8.91193,22.31003,1.882535,-0.1269379,-0.6681671,0.4296112,-2.670034,-17.54135,47,10.0076,15,2.762424,159,0,0,0,0,-4.206094,0.01418107,0.005582883,25.81165,106.913,14.64228,14.31677,7.411765,17.26915,0.09750366,-0.9700317,-0.3485413,0,0,0,935.9816
02/23/2017 08:33:07.1519 AM,33.77446,-84.37286,18.64114,0.01177236,0.02993662,-0.03018051,1268,0,8.91193,22.31003,1.882535,2.864838,-2.199799,0.8679504,-2.996298,-17.06524,47,11.60302,15,2.762424,170,0,0,0,0,-2.610679,0.04370697,-0.0044679,25.81165,106.913,14.64228,14.07744,7.411765,17.35863,0.03886414,-0.9962616,-0.2558746,0,0,0,936.7178
