# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/23/2017 08:11:34.0830 AM,33.77763,-84.37079,0,-0.01231352,-0.01172952,0.01010134,847,0,0,26.35309,0.6017786,-0.9819794,-0.4223175,0.1833954,3.563013,-15.98898,30,13.77859,13,0.903609,56,0,0,0,0,-0.01122762,-0.001077509,8.251054,51.16348,14.59585,14.56325,3.733333,1.498747,-0.05152893,-0.9409943,-0.2871399,0,0,0,900.8402,-0.580151
03/23/2017 08:11:35.0741 AM,33.77762,-84.3708,4.349598,-0.01862274,0.0009444516,0.01161677,847,0,6.351932,26.35206,0.6847678,0.9392853,7.249313,1.856125,3.228298,-16.58953,30,13.77859,13,1.027971,56,0,0,0,0,0.01306287,0.002985809,9.388927,51.16348,14.59585,14.56325,3.733333,2.908017,-0.03942871,-0.9518127,-0.3059845,0,0,0,900.5646,-0.580151
03/23/2017 08:11:36.0824 AM,33.77761,-84.37081,4.349598,-0.008041151,-0.004524288,0.01348427,1036,0,6.351932,26.35206,0.6847678,4.995895,11.92618,2.44928,3.036448,-16.39036,30,13.77859,13,1.027971,56,0,0,0,0,0.01306287,0.002985809,9.388927,47.59818,14.59585,14.56325,3.733333,3.310666,-0.04707336,-0.9433136,-0.3118439,0,0,0,900.2218,-0.580151
03/23/2017 08:11:37.0953 AM,33.77761,-84.37081,4.349598,-0.02601624,0.0382393,-0.01591202,1036,0,6.351932,26.35206,0.6847678,-2.219879,16.3428,4.672516,1.40435,-16.37934,30,13.63355,13,1.027971,56,0,0,0,0,0.01306287,0.002985809,9.388927,47.59818,14.59585,14.56325,3.733333,4.608088,-0.02037048,-0.9872131,-0.2738342,0,0,0,900.3662,-0.7251887
03/23/2017 08:11:38.0802 AM,33.7776,-84.37082,4.349598,0.04143404,0.02684847,-0.00993017,1036,0,6.351932,26.35206,0.6847678,2.630966,4.633148,4.674561,2.952467,-15.80409,30,13.63355,13,1.027971,56,0,0,0,0,0.01306287,0.002985809,9.388927,47.59818,14.59585,14.35606,3.733333,4.988368,-0.0921936,-0.9862213,-0.2615509,0,0,0,898.8585,-0.7251887
03/23/2017 08:11:39.0932 AM,33.77759,-84.37083,5.592341,0.03464912,0.02777403,0.01546578,1036,0,7.882708,26.35116,0.7094442,-1.106796,-2.313385,-1.026672,4.761535,-15.98749,30,13.63355,13,1.065015,56,0,0,0,0,0.02772757,0.004468005,9.727267,47.59818,14.59585,14.35606,3.733333,5.547602,-0.1193695,-0.9888763,-0.2847595,0,0,0,898.8848,-0.7251887
03/23/2017 08:11:40.0937 AM,33.77757,-84.37083,5.592341,-0.01862049,-0.01685869,0.03227861,1299,0,7.882708,26.35116,0.7094442,-0.8076782,-2.431671,0.4979553,5.05653,-17.00902,30,13.63355,13,1.065015,56,0,0,0,0,0.02772757,0.004468005,9.727267,39.32926,14.59942,14.35606,3.733333,6.017359,-0.06813049,-0.9330597,-0.3127594,0,0,0,898.7045,-0.7251887
03/23/2017 08:11:41.0778 AM,33.77755,-84.37084,6.835083,0.03129293,-0.02266354,-0.009844066,1299,0,7.882708,26.35116,0.7094442,-0.9246063,-1.64122,-0.05448914,4.862846,-17.55574,30,13.63355,13,1.065015,56,0,0,0,0,0.01877623,0.006741054,9.727267,39.32926,14.59942,14.45966,3.733333,6.017359,-0.1167908,-0.9191284,-0.2816467,0,0,0,898.3391,-0.7251887
03/23/2017 08:11:42.0676 AM,33.77753,-84.37085,6.835083,-0.01402529,-0.008972827,0.002921133,1446,0,10.54023,26.35076,0.6484759,0.7965698,-0.8582764,-0.9698486,5.121286,-18.15946,30,13.63355,13,0.973728,56,0,0,0,0,0.01877623,0.006741054,8.891326,32.29478,14.64228,14.45966,3.733333,5.838404,-0.0743103,-0.9307251,-0.307373,0,0,0,897.5942,-0.7251887
03/23/2017 08:11:43.0768 AM,33.7775,-84.37085,6.835083,-0.03496706,0.002300045,0.05087514,1446,0,10.54023,26.35076,0.6484759,3.974487,-0.9266205,0.2540741,5.988399,-18.74586,30,13.63355,13,0.973728,56,0,0,0,0,0.01877623,0.006741054,8.891326,32.29478,14.64228,14.45966,3.733333,5.860773,-0.06201172,-0.9494781,-0.3687439,0,0,0,896.9632,-0.7251887
03/23/2017 08:11:44.0791 AM,33.77748,-84.37086,7.456454,-0.08616921,-0.1107625,-0.05894212,1446,0,10.54023,26.35076,0.6484759,2.394302,-0.1963348,-1.762924,3.827791,-17.86716,30,13.63355,13,0.973728,56,0,0,0,0,0.01592177,0.007652359,8.891326,32.29478,14.64228,14.91734,3.733333,5.212061,-0.01400757,-0.8257599,-0.2541046,0,0,0,897.0365,-0.7251887
03/23/2017 08:11:45.0841 AM,33.77746,-84.37086,7.456454,-0.06272571,0.0160536,0.07198745,1446,0,9.526029,26.3501,0.7827453,1.338959,-0.7930756,1.102768,3.292041,-21.03786,30,13.63355,13,1.178793,56,0,0,0,0,0.01592177,0.007652359,10.73231,32.29478,14.64586,14.91734,3.733333,5.950251,-0.01925659,-0.9592133,-0.3856049,0,0,0,897.5085,-0.7251887
03/23/2017 08:11:46.0820 AM,33.77744,-84.37085,7.456454,-0.04079208,-0.06414986,-0.01537852,1578.5,0,9.526029,26.3501,0.7827453,-0.1018219,-2.536072,7.142487,2.233799,-19.74672,30,13.63355,13,1.178793,56,0,0,0,0,0.01592177,0.007652359,10.73231,35.7094,14.64586,14.91734,3.733333,8.433249,-0.01339722,-0.8720856,-0.30336,0,0,0,897.7986,-0.7251887
03/23/2017 08:11:47.0757 AM,33.77742,-84.37085,7.456454,0.02626759,0.0574143,-0.05751361,1578.5,0,9.526029,26.3501,0.7827453,-5.093552,-1.072754,1.886871,3.60937,-18.26404,30,13.63355,13,1.178793,56,0,0,0,0,0.01592177,0.007652359,10.73231,35.7094,14.64586,14.70971,3.733333,6.129205,-0.09703064,-0.9993591,-0.2680206,0,0,0,898.1074,-0.7251887
03/23/2017 08:11:48.0910 AM,33.7774,-84.37086,9.320568,0.0623927,-0.01433444,-0.02013121,1578.5,0,21.83581,26.35,0.4268478,2.459717,-0.3827209,-2.919891,4.38984,-20.37102,30,13.63355,13,0.642978,56,0,0,0,0,0.01669038,0.01007913,5.852559,35.7094,14.64586,14.70971,3.733333,7.04635,-0.1570435,-0.9276123,-0.3352509,0,0,0,897.6498,-0.7251887
03/23/2017 08:11:49.0770 AM,33.77737,-84.37086,9.320568,-0.01550242,0.004684682,0.07231488,1010,0,21.83581,26.35,0.4268478,-0.8625336,-0.9091949,0.4296722,4.114614,-22.83736,30,13.63355,13,0.642978,56,0,0,0,0,0.01669038,0.01007913,5.852559,30.43396,14.64943,14.70971,3.733333,6.531854,-0.06001282,-0.9103699,-0.4459991,0,0,0,897.0453,-0.7251887
03/23/2017 08:11:50.0759 AM,33.77734,-84.37087,9.320568,-0.005580416,-0.007690748,0.03247314,1010,0,21.83581,26.35,0.4268478,7.155075,-0.2640076,1.535461,2.928908,-22.1619,30,13.63355,14,0.642978,56,0,0,0,0,0.01669038,0.01007913,5.852559,30.43396,14.64943,14.70971,3.733333,5.61471,-0.05500793,-0.9038086,-0.4323273,0,0,0,896.274,-0.7251887
03/23/2017 08:11:51.0752 AM,33.77732,-84.37089,9.320568,0.01850212,-0.01385283,0.06187294,1010,0,21.83581,26.35,0.4268478,1.831238,0.4859009,1.706848,5.549,-26.1191,30,13.63355,14,0.642978,56,0,0,0,0,0.01669038,0.01007913,5.852559,30.43396,14.64943,15.02093,3.733333,5.61471,-0.1105194,-0.8845978,-0.5159454,0,0,0,896.1982,-0.7251887
03/23/2017 08:11:52.0742 AM,33.77729,-84.3709,3.728227,-0.02629209,0.006490209,-0.02682306,1010,0,6.271664,26.34917,0.5944558,-0.8037415,-0.541275,1.342178,5.50701,-25.48639,30,13.63355,14,0.895671,56,0,0,0,0,-0.01858733,0.003934893,8.15065,30.43396,14.64943,15.02093,3.733333,3.646206,-0.06719971,-0.9037476,-0.4090118,0,0,0,896.4193,-0.7251887
03/23/2017 08:11:53.0425 AM,33.77728,-84.37092,3.728227,-0.04978948,-0.03744541,-0.04553556,1010,0,6.271664,26.34917,0.5944558,-4.663223,0.02374268,2.49173,3.093981,-22.73698,30,13.63355,14,0.895671,56,0,0,0,0,-0.01858733,0.003934893,8.15065,30.43396,14.64228,15.02093,3.733333,2.572477,-0.005767822,-0.8721008,-0.3324585,0,0,0,895.5056,-0.7251887
03/23/2017 08:11:54.0766 AM,33.77726,-84.37092,3.728227,0.01749086,-0.02170501,0.03236406,787,0,6.271664,26.34917,0.5944558,-0.6235199,-1.333405,1.407166,4.75015,-26.61881,30,13.77859,14,0.895671,56,0,0,0,0,-0.01858733,0.003934893,8.15065,54.39407,14.64228,14.39893,3.733333,2.81854,-0.09869385,-0.8731842,-0.4655151,0,0,0,893.7857,-0.580151
03/23/2017 08:11:55.0834 AM,33.77724,-84.37092,1.242742,-0.03411847,0.02189971,-0.08139053,787,0,2.062121,26.34846,0.6026524,0.1722412,-3.107162,-0.228714,4.483723,-24.75637,30,13.77859,14,0.907578,56,0,0,0,0,-0.04782674,-0.0006542324,8.263034,54.39407,14.64228,14.39893,3.733333,0.6710809,-0.04130554,-0.9205475,-0.333313,0,0,0,893.2951,-0.580151
03/23/2017 08:11:56.0514 AM,33.77724,-84.37093,1.242742,0.04865837,-0.009338766,-0.08968601,760,0,2.062121,26.34846,0.6026524,6.905655,-11.13043,-7.55484,2.399749,-18.30096,30,13.77859,14,0.907578,56,0,0,0,0,-0.04782674,-0.0006542324,8.263034,57.10315,14.63871,14.39893,3.733333,2.594846,-0.1224213,-0.9036255,-0.2756348,0,0,0,892.9048,-0.580151
03/23/2017 08:11:57.0817 AM,33.77723,-84.37093,1.242742,0.03459299,-0.007895783,-0.08444829,760,0,2.062121,26.34846,0.6026524,1.295395,-20.54906,-7.152573,1.465942,-14.59277,30,13.77859,14,0.907578,94,0,0,0,0,-0.04782674,-0.0006542324,8.263034,57.10315,14.63871,14.39893,3.733333,3.8699,-0.1055908,-0.934906,-0.2144775,0,0,0,891.5129,-0.580151
03/23/2017 08:11:58.0484 AM,33.77721,-84.37093,1.242742,0.008391941,0.01883588,-0.02290381,760,0,2.062121,26.34846,0.6026524,-2.272339,-24.8606,-7.198242,3.144985,-15.61417,30,13.77859,14,0.907578,94,0,0,0,0,-0.04782674,-0.0006542324,8.263034,57.10315,14.63871,14.10244,3.513726,3.713314,-0.092453,-0.9702148,-0.2487793,0,0,0,892.9004,-0.580151
03/23/2017 08:11:59.0736 AM,33.77719,-84.37094,6.213712,0.007228593,0.01104714,-0.01274177,760,0,5.316805,26.3468,1.168693,-0.1831818,-20.53734,-4.9608,3.982674,-12.50769,30,13.77859,14,1.75959,94,0,0,0,0,0.01436722,0.005640323,16.02408,57.10315,14.63871,14.10244,3.513726,4.831783,-0.0891571,-0.9718475,-0.2181549,0,0,0,893.2715,-0.580151
03/23/2017 08:12:00.0803 AM,33.77716,-84.37099,6.213712,-0.04146403,0.01924697,0.03185173,1860,0,5.316805,26.3468,1.168693,0.2309265,-5.426254,-1.802139,2.986875,-14.02552,30,13.77859,14,1.75959,94,0,0,0,0,0.01436722,0.005640323,16.02408,45.24746,14.63514,14.10244,3.513726,7.695061,-0.02238464,-0.980072,-0.2767944,0,0,0,892.4733,-0.580151
03/23/2017 08:12:01.0768 AM,33.77714,-84.37106,6.213712,0.0006188981,0.01598635,-0.006556008,1860,0,5.316805,26.3468,1.168693,0.601532,-2.009933,0.6199188,1.382828,-13.20501,30,13.77859,14,1.75959,94,0,0,0,0,0.01436722,0.005640323,16.02408,45.24746,14.63514,14.73471,3.513726,9.037223,-0.02653503,-0.9839783,-0.2285767,0,0,0,892.7584,-0.580151
03/23/2017 08:12:02.0992 AM,33.77711,-84.37119,14.91291,-0.02504683,0.01588502,0.01753804,1860,0,5.316805,26.3468,1.168693,0.6703796,-1.404831,-0.6017609,1.905942,-14.9824,30,13.77859,14,1.75959,94,0,0,0,0,0.0895737,0.01805529,16.02408,45.24746,14.63514,14.73471,3.513726,12.63869,-0.01089478,-0.9768829,-0.2751312,0,0,0,892.1637,-0.580151
03/23/2017 08:12:03.0984 AM,33.77711,-84.37127,14.91291,0.004716167,-0.003793728,-0.01382511,1860,0,8.543354,26.345,1.745557,-1.529999,-0.7888947,-0.8517303,1.269868,-15.62699,30,13.77859,14,2.627478,94,0,0,0,0,0.0895737,0.01805529,23.93352,45.24746,14.63514,14.73471,3.513726,15.70329,-0.02981567,-0.9486847,-0.2419739,0,0,0,890.5515,-0.580151
03/23/2017 08:12:04.0925 AM,33.77712,-84.37137,14.91291,-0.007416985,0.0297825,0.03195119,1680.5,0,8.543354,26.345,1.745557,-1.778763,-0.7852936,0.0620575,0.909381,-16.58942,30,13.77859,14,2.627478,94,0,0,0,0,0.0895737,0.01805529,23.93352,74.8001,14.63871,14.73471,3.513726,19.14818,-0.01441956,-0.9825897,-0.3093567,0,0,0,888.5541,-0.580151
03/23/2017 08:12:05.0993 AM,33.77702,-84.37148,14.91291,-0.002248272,0.03717226,-0.01461097,1680.5,0,8.543354,26.345,1.745557,-0.1156006,-0.3708191,-1.948639,0.07426878,-16.00762,30,13.77859,13,2.627478,94,0,0,0,0,0.0895737,0.01805529,23.93352,74.8001,14.63871,14.73471,3.513726,20.71403,-0.01348877,-0.997879,-0.2683716,0,0,0,887.0018,-0.580151
03/23/2017 08:12:06.0892 AM,33.77702,-84.37161,14.91291,-0.04247236,-0.03291627,0.05069715,1680.5,0,8.543354,26.345,1.745557,0.4830933,-2.439819,-0.7189941,-0.4575284,-18.57577,30,13.77859,13,2.627478,94,0,0,0,0,0.0895737,0.01805529,23.93352,74.8001,14.63871,14.77445,3.513726,22.14567,0.02073669,-0.9203644,-0.3713684,0,0,0,884.6613,-0.580151
03/23/2017 08:12:07.2559 AM,33.77702,-84.37173,24.23348,0.03371721,-0.009595151,0.00612912,1680.5,0,30.27252,26.34525,0.8005106,0.658844,-2.984512,0.624649,0.4855738,-19.62371,30,13.77859,13,1.205253,94,0,0,0,0,0.1040063,0.02868711,10.97589,74.8001,14.63871,14.77445,3.513726,23.55494,-0.05227661,-0.9474487,-0.3439484,0,0,0,883.5743,-0.580151
03/23/2017 08:12:08.1192 AM,33.77702,-84.37184,24.23348,-0.002050488,-0.02570604,0.00420804,1680.5,0,30.27252,26.34525,0.8005106,0.8422394,-2.98497,0.6858673,1.935724,-20.8796,30,13.77859,13,1.205253,94,0,0,0,0,0.1040063,0.02868711,10.97589,74.8001,14.63514,14.77445,3.513726,21.87724,-0.03437805,-0.9026794,-0.3466034,0,0,0,881.9145,-0.580151
03/23/2017 08:12:09.1355 AM,33.77702,-84.37196,24.23348,0.007125774,0.022956,0.01059983,1344,0,30.27252,26.34525,0.8005106,2.564255,-2.446899,-0.6549377,3.146518,-20.80742,30,13.48851,13,1.205253,94,0,0,0,0,0.1040063,0.02868711,10.97589,42.89183,14.63514,29.26269,3.513726,23.26414,-0.05860901,-0.9582214,-0.3786774,0,0,0,880.732,-0.8702264
03/23/2017 08:12:10.1312 AM,33.77702,-84.37206,24.23348,0.01276023,-0.0141884,-0.008659089,1344,0,43.35147,26.34579,0.5590001,2.922958,-4.335281,-0.4016266,4.041449,-18.90505,30,13.48851,13,0.841428,94,0,0,0,0,0.04590541,0.02462379,7.664512,42.89183,14.63514,29.26269,3.513726,22.10093,-0.09095764,-0.9401855,-0.3608704,0,0,0,880.1799,-0.8702264
03/23/2017 08:12:11.1064 AM,33.77702,-84.37218,24.23348,0.04490319,0.03515549,-0.02275549,1209,0,43.35147,26.34579,0.5590001,-3.808136,-5.596313,-2.294861,5.692659,-18.02804,30,13.48851,13,0.841428,94,0,0,0,0,0.04590541,0.02462379,7.664512,33.29602,29.26269,29.26269,3.513726,22.10093,-0.1618195,-0.9935913,-0.3182526,0,0,0,880.1399,-0.8702264
03/23/2017 08:12:12.1325 AM,33.77702,-84.37225,24.23348,0.007461283,0.0209967,0.004008383,1209,0,43.35147,26.34579,0.5590001,-0.6270752,-8.903595,-4.834076,6.034552,-18.80861,30,13.63355,13,0.841428,94,0,0,0,0,0.04590541,0.02462379,7.664512,33.29602,29.26269,29.26269,3.513726,20.31138,-0.1504211,-0.9714813,-0.3321381,0,0,0,880.1521,-0.7251887
