# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
02/24/2017 05:12:39.0765 PM,33.90348,-84.48505,24.23348,0.02242563,0.01898729,0.02635526,1512.5,0,78.75539,23.78787,0.3077056,-0.434494,-1.032486,0.4308929,2.055979,-31.68074,104,3.916019,36,0.9261,770,0,0,0,0,-10.15264,-0.142014,0.03253345,4.218986,14.65031,29.26269,29.26269,6.039216,19.6403,-0.05819702,-0.8801575,-0.5795898,0,0,0,986.9435
02/24/2017 05:12:40.1340 PM,33.90348,-84.48497,24.23348,0.00188941,-0.003940677,0.01146267,1512.5,0,78.75539,23.78787,0.3077056,0.6681213,-0.6703949,0.6136322,2.784519,-37.74103,104,3.916019,37,0.9261,770,0,0,0,0,-10.15264,-0.142014,0.03253345,4.218986,14.65031,29.26269,29.26269,6.039216,14.20455,-0.05230713,-0.8217926,-0.6359558,0,0,0,985.6761
02/24/2017 05:12:41.0999 PM,33.90349,-84.4849,12.42742,0.004506768,-0.006172869,-0.007025056,1512.5,0,58.89827,23.79236,0.2109981,-0.1868896,-0.5467072,0.246109,2.846729,-39.2691,104,3.916019,37,0.63504,770,0,0,0,0,-10.15264,-0.1792317,0.01493365,2.893019,14.65031,29.26269,29.26269,6.039216,10.67019,-0.05906677,-0.8091431,-0.6423645,0,0,0,984.1801
02/24/2017 05:12:42.1080 PM,33.90349,-84.48489,12.42742,-0.02627692,0.01383975,-0.05064965,777.5,0,58.89827,23.79236,0.2109981,-0.2490692,-0.8511658,0.1865234,2.195013,-34.8095,104,3.916019,37,0.63504,770,0,0,0,0,-10.15264,-0.1792317,0.01493365,2.893019,19.54272,17.81436,29.26269,6.039216,4.943629,-0.01902771,-0.853714,-0.5445251,0,0,0,983.5443
02/24/2017 05:12:43.1356 PM,33.90349,-84.48488,12.42742,-0.02665942,0.06232658,-0.1284916,777.5,0,58.89827,23.79236,0.2109981,0.1162262,-1.095306,0.4320068,1.422652,-30.86165,104,6.816774,37,0.63504,770,0,0,0,0,-7.251887,-0.1792317,0.01493365,2.893019,19.54272,17.81436,14.43465,6.039216,0.8947746,0.0008087158,-0.9358826,-0.3887024,0,0,0,982.9927
02/24/2017 05:12:44.1373 PM,33.90349,-84.48489,0,-0.01357725,0.01972695,-0.04187768,777.5,0,0,23.78612,0.4411868,-0.1903229,-1.338196,0.3108215,0.01673283,-25.24512,104,6.816774,37,0.808353,770,0,0,0,0,-7.251887,-0.1821691,-0.00390037,6.049161,19.54272,17.81436,14.43465,6.039216,0,0.008300781,-0.9218445,-0.403183,0,0,0,983.1094
02/24/2017 05:12:45.1538 PM,33.90349,-84.48488,0,-0.001550591,0.0009055368,-0.01587845,424.5,0,0,23.78612,0.4411868,-0.06790161,-1.277542,0.3716583,-0.256095,-24.12869,104,6.816774,37,0.808353,770,0,0,0,0,-7.251887,-0.1821691,-0.00390037,6.049161,74.84306,13.30987,14.43465,6.039216,0,0.003646851,-0.9126282,-0.4033051,0,0,0,982.8733
02/24/2017 05:12:46.1463 PM,33.90349,-84.48487,0,4.835018E-05,-0.002732628,-0.005924931,424.5,0,0,23.78612,0.4411868,-0.1900635,-1.338379,0.2498779,-0.3079208,-23.90208,104,7.396924,37,0.808353,770,0,0,0,0,-6.671736,-0.1821691,-0.00390037,6.049161,74.84306,13.30987,14.43465,6.039216,0,0.004150391,-0.9124451,-0.4039612,0,0,0,980.4439
02/24/2017 05:12:47.0745 PM,33.90349,-84.48487,0,0.0005795829,-0.002505072,-0.002151739,424.5,0,0,23.78612,0.4411868,-0.00668335,-1.277756,0.3717499,-0.3142857,-23.87704,104,7.396924,37,0.808353,770,0,0,0,0,-6.671736,-0.09417008,-0.00390037,6.049161,74.84306,13.30987,13.83051,6.039216,0,0.004440308,-0.9136047,-0.4049225,0,0,0,990.3719
02/24/2017 05:12:48.1631 PM,33.90349,-84.48487,0,0.001332937,0.000297769,0.001238698,424.5,0,0,23.78612,0,-0.06813049,-1.399521,0.3112946,-0.3032341,-23.86719,104,7.396924,37,0,770,0,0,0,0,-6.671736,-0.09417008,-0.00390037,0,74.84306,29.26269,13.83051,6.039216,0,0.003646851,-0.9165649,-0.407135,0,0,0,985.5876
02/24/2017 05:12:49.1577 PM,33.90349,-84.48487,0,-0.0329583,0.05171556,-0.1127351,0,0,0,23.78612,0,0.6660156,-1.584961,0.2523193,-0.7019279,-22.31554,104,14.06866,37,0,770,0,0,0,0,0,-0.09417008,-0.00390037,0,0,29.26269,13.83051,6.039216,0,0.04728699,-0.9794769,-0.2624054,0,0,0,984.8936
02/24/2017 05:12:50.1443 PM,33.90349,-84.48486,1.242742,-0.02433365,0.04154551,-0.09665695,0,0,0,23.78612,0,0.6705322,-0.9774475,-0.2381287,-2.30744,-17.01231,104,14.06866,37,0,770,0,0,0,0,0,0.009206894,-0.01112676,0,0,29.26269,12.37619,6.039216,2.125089,0.05905151,-0.9942322,-0.2172394,0,0,0,983.9472
02/24/2017 05:12:51.1491 PM,33.9035,-84.48483,1.242742,-0.003699998,-0.0007514051,-0.01846512,1594,0,2.125652,23.77847,0.5846407,0.1792145,-0.913559,0.1874542,-3.800342,-12.64826,104,14.06866,37,1.75959,770,0,0,0,0,0,0.009206894,-0.01112676,8.016073,26.41237,14.66014,12.37619,6.039216,6.979241,0.06282043,-0.9831696,-0.2196503,0,0,0,983.7482
02/24/2017 05:12:52.0594 PM,33.9035,-84.48478,1.242742,-0.00818538,-0.01241779,0.02893286,1594,0,2.125652,23.77847,0.5846407,-0.1283264,-1.338959,0.1280823,-3.981792,-13.59604,104,10.0076,37,1.75959,770,0,0,0,0,-4.061057,0.009206894,-0.01112676,8.016073,26.41237,14.66014,12.37619,6.039216,10.96099,0.07148743,-0.9699707,-0.2662354,0,0,0,981.6672
02/24/2017 05:12:53.1490 PM,33.9035,-84.48472,1.242742,-0.02179267,-0.0201155,-0.01115793,1594,0,2.125652,23.77847,0.5846407,0.9757233,-1.527512,-0.5397797,-4.234974,-12.41418,104,10.0076,37,1.75959,770,0,0,0,0,-4.061057,0.009206894,-0.01112676,8.016073,26.41237,14.66014,14.69899,6.039216,13.48873,0.09266663,-0.9692078,-0.2134705,0,0,0,980.7867
02/24/2017 05:12:54.0785 PM,33.90351,-84.48463,16.77702,0.02239567,-0.05894934,0.04282344,1594,0,5.809967,23.73947,2.887628,-0.5152588,-2.728439,3.425156,-3.524123,-12.68946,104,10.0076,37,4.353993,770,0,0,0,0,-4.061057,0.110403,-0.007060221,39.59259,26.41237,14.66014,14.69899,6.039216,16.59807,0.04614258,-0.9302368,-0.2903137,0,0,0,978.3319
02/24/2017 05:12:55.1794 PM,33.90351,-84.48454,16.77702,-0.01580119,-0.02824802,-0.001933236,2593,0,5.809967,23.73947,2.887628,-0.2581787,-1.760788,1.470688,-0.5054384,-13.28885,104,13.48851,37,4.353993,770,0,0,0,0,-0.580151,0.110403,-0.007060221,39.59259,80.19466,14.63514,14.69899,6.039216,16.73228,0.05502319,-0.9469299,-0.2442322,0,0,0,977.4844
02/24/2017 05:12:56.0933 PM,33.90352,-84.48442,16.77702,0.03683733,-0.0318308,0.01765568,2593,0,5.809967,23.73947,2.887628,-1.455917,-0.370697,-3.474243,-1.130286,-15.4735,104,13.48851,37,4.353993,770,0,0,0,0,-0.580151,0.110403,-0.007060221,39.59259,80.19466,14.63514,14.00957,6.039216,21.51933,-0.01820374,-0.9312592,-0.2790375,0,0,0,976.3851
02/24/2017 05:12:57.0783 PM,33.90353,-84.48428,26.09759,-0.02728931,0.02653998,0.01645199,2593,0,5.809967,23.73947,2.887628,0.3673248,-1.100555,-1.030273,-2.434684,-14.62109,104,13.48851,37,4.353993,770,0,0,0,0,-0.580151,0.1728727,5.077789E-05,39.59259,80.19466,14.63514,14.00957,6.039216,28.00644,0.0559845,-1.003265,-0.2713623,0,0,0,973.4888
02/24/2017 05:12:58.1670 PM,33.90354,-84.48414,26.09759,0.02376604,-0.004004161,-0.0003401248,2593,0,7.977546,23.70744,3.271381,-0.9878387,-1.883865,0.1903534,-3.029895,-14.82303,104,13.48851,37,4.924206,770,0,0,0,0,-0.580151,0.1728727,5.077789E-05,44.85427,80.19466,14.63514,14.00957,6.039216,31.11578,0.0219574,-0.9674225,-0.2495728,0,0,0,980.367
02/24/2017 05:12:59.0669 PM,33.90355,-84.48397,26.09759,-0.01043721,0.0223305,0.05470629,2291.5,0,7.977546,23.70744,3.271381,0.3458405,-2.306793,2.875916,-3.27094,-15.31933,104,14.64881,37,4.924206,770,0,0,0,0,0.580151,0.1728727,5.077789E-05,44.85427,102.8059,14.63514,14.00957,6.039216,34.58303,0.06478882,-0.9968414,-0.322525,0,0,0,974.4501
02/24/2017 05:13:00.1494 PM,33.90356,-84.48379,37.28227,-0.03167561,-0.05055963,-0.0256974,2291.5,0,7.977546,23.70744,3.271381,0.1172791,-1.15712,0.1275787,-3.012381,-17.23862,104,14.64881,37,4.924206,770,0,0,0,0,0.580151,0.1454731,0.004458005,44.85427,102.8059,14.63514,14.41679,6.039216,36.86471,0.06704712,-0.9069672,-0.2850189,0,0,0,975.616
02/24/2017 05:13:01.1319 PM,33.90357,-84.4836,37.28227,-0.02263135,0.06990009,0.03428958,2291.5,0,18.2914,23.70213,2.038241,1.595886,-1.291,-2.185501,-3.006783,-18.03112,104,14.64881,37,3.068037,770,0,0,0,0,0.580151,0.1454731,0.004458005,27.94654,102.8059,14.63514,14.41679,6.039216,38.90032,0.05632019,-1.041824,-0.3761902,0,0,0,969.2467
02/24/2017 05:13:02.1260 PM,33.90358,-84.48341,37.28227,0.02174278,0.03216767,0.03017127,1673.5,0,18.2914,23.70213,2.038241,1.531281,-1.227325,-1.332672,-2.980123,-18.97208,104,13.19843,37,3.068037,770,0,0,0,0,-0.8702264,0.1454731,0.004458005,27.94654,87.70745,14.63514,14.41679,6.039216,39.70562,0.00592041,-0.9795685,-0.3763733,0,0,0,962.9878
02/24/2017 05:13:03.1485 PM,33.90359,-84.4833,41.0105,0.05474026,0.00670187,-0.0138788,1673.5,0,18.2914,23.70213,2.038241,3.347336,-5.37204,-0.3960571,-0.9496062,-17.82204,104,13.19843,37,3.068037,770,0,0,0,0,-0.8702264,0.1024573,-0.007929239,27.94654,87.70745,14.63514,14.64541,6.039216,40.30959,-0.05451965,-0.977829,-0.325882,0,0,0,963.9562
02/24/2017 05:13:04.1533 PM,33.90359,-84.483,41.0105,0.02477572,-0.07289976,-0.03648638,1442.5,0,24.1384,23.70211,1.698973,-0.620163,-4.389282,-2.234955,2.06216,-17.7646,104,13.19843,37,2.557359,770,0,0,0,0,-0.8702264,0.1024573,-0.007929239,23.29481,84.81594,14.63514,14.64541,6.039216,40.60039,-0.08345032,-0.8948975,-0.2872162,0,0,0,966.2382
02/24/2017 05:13:05.1253 PM,33.90358,-84.48279,41.0105,-0.003202301,0.04330152,0.01540001,1442.5,0,24.1384,23.70211,1.698973,1.519653,-5.555099,-2.652847,2.331165,-17.27629,107,13.34347,37,2.557359,770,0,0,0,0,-0.7251887,0.1024573,-0.007929239,23.29481,84.81594,14.63514,14.64541,6.039216,41.07015,-0.06192017,-1.014999,-0.3195343,0,0,0,968.6648
02/24/2017 05:13:06.1466 PM,33.90354,-84.48258,41.0105,0.005708964,-0.0607586,-0.03389607,1442.5,0,24.1384,23.70211,1.698973,-0.7588959,-6.636948,-0.5179901,4.284842,-16.25686,107,13.34347,36,2.557359,803,0,0,0,0,-0.7251887,0.1024573,-0.007929239,23.29481,84.81594,14.63514,14.64541,6.039216,41.87545,-0.08435059,-0.894104,-0.2503967,0,0,0,971.7596
02/24/2017 05:13:07.1258 PM,33.9035,-84.48238,41.0105,0.004980897,0.0123225,-0.001835334,1442.5,0,24.1384,23.70211,1.698973,-0.927536,-5.486572,-2.961517,5.129427,-16.20107,107,13.34347,36,2.557359,803,0,0,0,0,-0.7251887,0.1024573,-0.007929239,23.29481,84.81594,14.63514,14.36678,6.039216,42.25573,-0.09371948,-0.9645844,-0.275116,0,0,0,970.296
02/24/2017 05:13:08.1630 PM,33.90344,-84.48218,42.87461,0.00742749,0.03293302,-0.004620182,1442.5,0,15.00936,23.68001,2.856525,1.142715,-6.463074,-1.247345,4.095731,-15.99491,107,13.34347,36,4.29975,803,0,0,0,0,-0.7251887,0.0375893,0.00401272,39.16614,84.81594,14.63514,14.36678,6.039216,42.94918,-0.08711243,-0.9960632,-0.274826,0,0,0,972.6689
02/24/2017 05:13:09.1168 PM,33.90338,-84.48199,42.87461,0.03893154,0.02521405,-0.0004375786,1581,0,15.00936,23.68001,2.856525,-1.616989,-6.633224,-0.2754974,6.231604,-14.7648,107,13.34347,36,4.29975,803,0,0,0,0,-0.7251887,0.0375893,0.00401272,39.16614,130.1107,14.63514,14.36678,6.039216,44.11238,-0.1453094,-0.9891205,-0.2575531,0,0,0,973.6664
02/24/2017 05:13:10.1343 PM,33.90329,-84.48177,42.87461,0.04494745,-0.05030461,-0.04470296,1581,0,15.00936,23.68001,2.856525,-4.06456,-7.114059,-1.008163,7.194303,-13.03167,107,17.6946,36,4.29975,803,0,0,0,0,3.625943,0.0375893,0.00401272,39.16614,130.1107,14.63514,14.36678,6.039216,46.77434,-0.1794128,-0.9034424,-0.1745148,0,0,0,973.704
02/24/2017 05:13:11.1704 PM,33.90318,-84.48157,48.46695,-0.007442771,0.009566691,0.1310831,1581,0,27.85004,23.68399,1.740283,0.3427124,-6.396286,-0.2127838,7.393108,-15.81163,107,17.6946,36,2.61954,803,0,0,0,0,3.625943,0.05096014,0.03066559,23.86122,130.1107,14.63514,14.13102,6.039216,48.87706,-0.1372375,-0.9529419,-0.4066772,0,0,0,973.3057
02/24/2017 05:13:12.1825 PM,33.90305,-84.48136,48.46695,0.04122475,-0.04747238,-0.01157465,1996,0,27.85004,23.68399,1.740283,-0.5018005,-6.76857,-3.503281,8.099549,-18.47933,107,17.6946,36,2.61954,803,0,0,0,0,3.625943,0.05096014,0.03066559,23.86122,62.78648,14.63514,14.13102,6.039216,48.9218,-0.2052155,-0.8994598,-0.3336487,0,0,0,969.1434
02/24/2017 05:13:13.1672 PM,33.90291,-84.48119,48.46695,-0.0006411922,0.03470718,0.01207213,1996,0,27.85004,23.68399,1.740283,1.925323,-7.494705,0.8917999,9.201517,-19.50464,107,3.770981,36,2.61954,803,0,0,0,0,-10.29768,0.05096014,0.03066559,23.86122,62.78648,14.63514,14.13102,6.039216,48.42967,-0.1750641,-0.9810333,-0.3787689,0,0,0,964.5802
02/24/2017 05:13:14.1809 PM,33.90276,-84.48103,48.46695,-0.05143062,0.07912725,0.06220505,1996,0,79.11488,23.70382,0.6126148,0.3013611,-3.906219,-2.540619,9.439361,-20.79115,107,3.770981,36,0.922131,803,0,0,0,0,-10.29768,0.04203165,0.04826539,8.39963,62.78648,14.63514,28.5228,6.039216,48.22834,-0.1188812,-1.006561,-0.4377747,0,0,0,961.9313
02/24/2017 05:13:15.1340 PM,33.90262,-84.4809,48.46695,-0.03613203,-0.009969279,0.0127165,1485.5,0,79.11488,23.70382,0.6126148,-0.2472382,-2.989914,-2.241074,9.637826,-20.38401,107,3.770981,36,0.922131,803,0,0,0,0,-10.29768,0.04203165,0.04826539,8.39963,29.69761,29.26269,28.5228,6.039216,47.5349,-0.1086273,-0.9351501,-0.3884125,0,0,0,964.1076
02/24/2017 05:13:16.1661 PM,33.90244,-84.48074,48.46695,-0.1004282,0.02830981,0.04717688,1485.5,0,79.11488,23.70382,0.6126148,1.108978,-2.268417,-3.766129,6.068694,-21.32878,107,3.770981,36,0.922131,803,0,0,0,0,-10.29768,0.04203165,0.04826539,8.39963,29.69761,29.26269,18.60917,6.039216,47.44542,-0.004882813,-0.9694672,-0.4311981,0,0,0,960.6962
02/24/2017 05:13:17.1523 PM,33.90228,-84.48061,47.84558,-0.06027742,-0.05403588,0.07570253,1485.5,0,200.0809,23.7265,0.2391312,0.2929382,-1.335327,1.835144,1.543805,-23.52562,107,3.770981,36,0.719712,803,0,0,0,0,-10.29768,-0.005114534,0.0660765,3.278755,29.69761,29.26269,18.60917,6.039216,46.93092,0.02767944,-0.8721466,-0.4837189,0,0,0,957.7485
02/24/2017 05:13:18.1541 PM,33.90213,-84.4805,47.84558,-0.00293657,0.01998083,0.01924524,1278,0,200.0809,23.7265,0.2391312,1.38916,-1.335144,3.177551,0.7441749,-27.24606,107,3.770981,36,0.719712,803,0,0,0,0,-10.29768,-0.005114534,0.0660765,3.278755,13.47448,21.79018,18.60917,6.039216,44.42556,0.01196289,-0.9157867,-0.5052032,0,0,0,955.1678
02/24/2017 05:13:19.1362 PM,33.90199,-84.48038,47.84558,-0.06623485,0.05314749,0.01015779,1278,0,200.0809,23.7265,0.2391312,1.522049,0.4280853,2.37706,0.2662756,-30.48343,107,3.916019,36,0.719712,803,0,0,0,0,-10.15264,-0.005114534,0.0660765,3.278755,13.47448,21.79018,18.60917,6.039216,40.71224,0.07229614,-0.9261475,-0.545105,0,0,0,955.8738
02/24/2017 05:13:20.1414 PM,33.90187,-84.48029,38.52501,-0.01211412,-0.04968387,-0.06372459,1278,0,200.0809,23.7265,0.2391312,-1.219269,2.443481,1.083557,-1.537551,-30.63396,107,3.916019,36,0.719712,803,0,0,0,0,-10.15264,-0.06236476,0.05462646,3.278755,13.47448,21.79018,29.26269,6.039216,37.40157,0.05050659,-0.8087769,-0.462616,0,0,0,956.5617
02/24/2017 05:13:21.1389 PM,33.90176,-84.48018,38.52501,0.04932816,-0.01877291,0.05399024,1278,0,104.9208,23.74834,0.3671819,-0.1765289,2.621628,0.7795258,-3.49816,-31.89864,107,3.916019,36,0.822906,803,0,0,0,0,-10.15264,-0.06236476,0.05462646,5.034472,13.47448,29.26269,29.26269,6.039216,34.71725,0.004425049,-0.8383026,-0.5918121,0,0,0,955.5034
02/24/2017 05:13:22.1545 PM,33.90166,-84.48008,38.52501,0.01986518,-0.06190291,0.03670112,1400.5,0,104.9208,23.74834,0.3671819,-1.168045,0.9235687,2.005051,-1.861274,-34.88246,107,3.916019,36,0.822906,803,0,0,0,0,-10.15264,-0.06236476,0.05462646,5.034472,18.88013,29.26269,29.26269,6.039216,30.19864,0.005325317,-0.7866211,-0.6238556,0,0,0,955.1365
02/24/2017 05:13:23.1522 PM,33.90159,-84.48,26.09759,0.01549723,0.01085977,-0.005945446,1400.5,0,104.9208,23.74834,0.3671819,-0.4958954,0.7388916,2.128815,-0.6391733,-34.89833,107,3.916019,36,0.822906,803,0,0,0,0,-10.15264,-0.1556106,0.03311301,5.034472,18.88013,29.26269,29.26269,6.039216,25.61292,-0.00970459,-0.8561096,-0.575531,0,0,0,953.4941
02/24/2017 05:13:24.0733 PM,33.90154,-84.47991,26.09759,0.03049951,-0.01339585,-0.01846408,1400.5,0,113.7346,23.76023,0.2294605,0.36409,0.4284821,1.156448,0.9198536,-35.6594,107,3.916019,36,0.690606,803,0,0,0,0,-10.15264,-0.1556106,0.03311301,3.146158,18.88013,29.26269,29.26269,6.039216,21.20616,-0.05032349,-0.8241882,-0.579483,0,0,0,955.8428
02/24/2017 05:13:25.0995 PM,33.90149,-84.47985,26.09759,0.02036049,0.008577263,-0.006398031,1348,0,113.7346,23.76023,0.2294605,-0.002914429,0.2463379,0.9129944,2.368109,-35.17237,107,3.916019,36,0.690606,803,0,0,0,0,-10.15264,-0.1556106,0.03311301,3.146158,12.25814,29.26269,29.26269,6.039216,16.64281,-0.05924988,-0.8487396,-0.5879822,0,0,0,969.473
02/24/2017 05:13:26.0782 PM,33.90146,-84.4798,26.09759,0.007217975,-0.01248578,-0.03451042,1348,0,113.7346,23.76023,0.2294605,0.05552673,-0.05726624,1.280197,2.757574,-33.39831,107,3.916019,36,0.690606,803,0,0,0,0,-10.15264,-0.1556106,0.03311301,3.146158,12.25814,29.26269,29.26269,6.039216,12.45974,-0.05535889,-0.8387756,-0.5336304,0,0,0,960.4761
02/24/2017 05:13:27.1012 PM,33.90144,-84.47976,11.18468,0.0206103,0.002266487,0.01786594,1348,0,81.29089,23.76569,0.1375884,0.05845642,-0.3646851,0.3065491,3.085479,-33.02087,107,3.916019,36,0.414099,803,0,0,0,0,-10.15264,-0.194437,-0.006341528,1.886489,12.25814,29.26269,29.26269,6.039216,9.305655,-0.07548523,-0.85672,-0.576355,0,0,0,959.0319
02/24/2017 05:13:28.0552 PM,33.90142,-84.47974,11.18468,-0.002916358,0.01153577,-0.04340532,818.5,0,81.29089,23.76569,0.1375884,0.4832153,-0.8520813,0.7361145,3.20601,-32.13236,107,3.916019,36,0.414099,803,0,0,0,0,-10.15264,-0.194437,-0.006341528,1.886489,12.10514,17.8608,29.26269,6.039216,5.346278,-0.05497742,-0.8683624,-0.5029602,0,0,0,959.7274
02/24/2017 05:13:29.0583 PM,33.90142,-84.47972,11.18468,-0.002865846,0.01796383,-0.009039173,818.5,0,81.29089,23.76569,0.1375884,0.3606567,-1.401199,0.2509918,3.203475,-30.70536,107,6.671736,36,0.414099,803,0,0,0,0,-7.396924,-0.194437,-0.006341528,1.886489,12.10514,17.8608,29.26269,6.039216,1.74481,-0.0557251,-0.8838959,-0.5151978,0,0,0,961.381
02/24/2017 05:13:30.1026 PM,33.90142,-84.47972,0,-0.0071967,0.02814703,-0.06170642,818.5,0,81.29089,23.76569,0.1375884,0.05456543,-1.400131,0.2505341,2.472013,-26.39685,107,6.671736,36,0.414099,803,0,0,0,0,-7.396924,-0.1722366,-0.03590886,1.886489,12.10514,17.8608,14.61326,6.039216,0,-0.04154968,-0.918808,-0.4030304,0,0,0,964.3321
02/24/2017 05:13:31.1219 PM,33.90142,-84.47972,0,-0.01612072,0.009750593,-0.02696835,818.5,0,0,23.75899,0.4277964,-0.06838989,-1.399338,0.3722382,1.988012,-23.76086,107,6.671736,36,0.785862,803,0,0,0,0,-7.396924,-0.1722366,-0.03590886,5.865564,12.10514,13.37417,14.61326,6.039216,0,-0.02233887,-0.9195709,-0.3912048,0,0,0,969.8809
02/24/2017 05:13:32.1065 PM,33.90142,-84.47972,0,-0.008683899,0.03751776,-0.04805172,729.5,0,0,23.75899,0.4277964,-0.007217407,-1.216309,0.5542908,1.64599,-22.26561,107,6.961812,37,0.785862,803,0,0,0,0,-7.106849,-0.1722366,-0.03590886,5.865564,42.22976,13.37417,14.61326,6.039216,0,-0.02424622,-0.9588318,-0.3445587,0,0,0,968.6824
02/24/2017 05:13:33.1158 PM,33.90141,-84.47971,0,-0.01983556,0.004675249,-0.03480186,729.5,0,0,23.75899,0.4277964,-0.129425,-1.093903,0.6144714,0.8266422,-19.16143,107,6.961812,37,0.785862,803,0,0,0,0,-7.106849,-0.1722366,-0.03590886,5.865564,42.22976,13.37417,13.10893,6.039216,2.057981,0.0007171631,-0.9444275,-0.3088379,0,0,0,969.9316
02/24/2017 05:13:34.1194 PM,33.90141,-84.4797,0.6213712,0.008716553,0.01574945,0.008962207,729.5,0,1.194178,23.75136,0.5203339,-0.1298981,-1.276779,0.5543976,0.9476194,-19.75335,107,6.961812,37,0.715743,803,0,0,0,0,-7.106849,-0.07180864,-0.04979788,7.134356,42.22976,13.37417,13.10893,6.039216,3.48962,-0.02662659,-0.9578094,-0.3509674,0,0,0,969.1678
02/24/2017 05:13:35.1136 PM,33.9014,-84.47968,0.6213712,0.0004914707,6.530105E-05,-0.005050309,847,0,1.194178,23.75136,0.5203339,0.2381744,-1.217529,0.4327698,0.7247562,-19.05274,107,6.961812,37,0.715743,803,0,0,0,0,-7.106849,-0.07180864,-0.04979788,7.134356,44.23901,13.18127,13.10893,6.039216,4.652827,-0.01580811,-0.9457397,-0.3255463,0,0,0,970.0068
02/24/2017 05:13:36.0562 PM,33.90139,-84.47967,0.6213712,0.01555235,-0.03398848,0.05507099,847,0,1.194178,23.75136,0.5203339,-0.1888885,-0.850647,0.4303894,1.077859,-20.72622,107,6.961812,37,0.715743,803,0,0,0,0,-7.106849,-0.07180864,-0.04979788,7.134356,44.23901,13.18127,13.10893,6.039216,6.129205,-0.03314209,-0.9041138,-0.4001465,0,0,0,968.1173
02/24/2017 05:13:37.1138 PM,33.90138,-84.47964,5.592341,0.01233463,-0.02523761,0.06783105,847,0,11.28069,23.7475,0.4957446,0.4227905,-0.9134979,0.4925385,2.390531,-27.06808,107,6.961812,37,0.672084,803,0,0,0,0,-7.106849,0.03803497,-0.04879332,6.79721,44.23901,13.18127,13.29826,6.039216,4.831783,-0.050354,-0.8780823,-0.503067,0,0,0,979.5046
02/24/2017 05:13:38.1144 PM,33.90137,-84.47964,5.592341,0.008710441,0.003787805,0.00186872,781,0,11.28069,23.7475,0.4957446,-0.3745728,-1.031784,0.7357025,2.667628,-28.00834,107,6.961812,37,0.672084,803,0,0,0,0,-7.106849,0.03803497,-0.04879332,6.79721,45.71026,14.50654,13.29826,6.039216,2.259306,-0.05421448,-0.8955078,-0.4658966,0,0,0,970.6761
02/24/2017 05:13:39.1059 PM,33.90137,-84.47963,5.592341,-0.01393931,0.03965081,-0.07068999,781,0,11.28069,23.7475,0.4957446,0.05712891,-1.2798,-0.2375946,2.122632,-24.97269,107,7.541962,37,0.672084,836,0,0,0,0,-6.526698,0.03803497,-0.04879332,6.79721,45.71026,14.50654,13.29826,6.039216,0.984252,-0.02542114,-0.9440613,-0.3641357,0,0,0,971.1539
02/24/2017 05:13:40.1103 PM,33.90137,-84.47962,5.592341,-0.005198939,0.02149754,-0.0286477,781,0,11.28069,23.7475,0.4957446,-0.130188,-1.154434,0.7366486,1.09523,-20.72248,107,7.541962,37,0.672084,836,0,0,0,0,-6.526698,0.03803497,-0.04879332,6.79721,45.71026,14.50654,14.69899,6.039216,2.125089,-0.01795959,-0.95047,-0.3437805,0,0,0,971.9743
02/24/2017 05:13:41.1202 PM,33.90136,-84.47961,3.106856,-0.04654719,0.02881864,-0.08277802,781,0,11.28069,23.7475,0.4957446,0.6687317,-1.037247,0.1278229,0.5841444,-18.93383,107,7.541962,37,0.672084,836,0,0,0,0,-6.526698,0.02066489,-0.05318276,6.79721,45.71026,14.50654,14.69899,6.039216,3.288296,0.03245544,-0.9714661,-0.2567596,0,0,0,971.069
02/24/2017 05:13:42.1260 PM,33.90135,-84.47958,3.106856,-0.01807161,0.03258728,-0.06888793,781,0,4.368769,23.73489,0.7111514,0.3622742,-0.608429,0.6128845,-0.9001883,-13.74695,107,7.541962,37,1.061046,836,0,0,0,0,-6.526698,0.02066489,-0.05318276,9.750676,45.71026,14.64228,14.69899,6.039216,7.04635,0.03071594,-1.007416,-0.1870117,0,0,0,970.2476
02/24/2017 05:13:43.1117 PM,33.90134,-84.47954,3.106856,-0.01939065,-0.02404462,0.01531068,1692,0,4.368769,23.73489,0.7111514,-0.003555298,-0.3028412,0.549942,-1.276485,-13.67764,107,11.45798,37,1.061046,836,0,0,0,0,-2.610679,0.02066489,-0.05318276,9.750676,30.26693,14.64228,14.69899,6.039216,11.0281,0.04269409,-0.9522552,-0.259079,0,0,0,976.2766
