# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft)
03/01/2017 08:51:32.1745 AM,33.78179,-84.38044,11.80605,0.01950941,0.06839197,0.1201096,1847,0,5.766337,25.97938,2.047409,0.3451385,-3.649841,1.785309,-4.762651,-16.46919,77,12.32821,21,3.08259,374,0,0,0,0,-1.885491,0.1143913,0.04575792,28.07226,79.82602,14.63871,15.35672,2.854902,12.21367,0.06396484,-1.02121,-0.3946228,0,0,0,932.1742
03/01/2017 08:51:33.1891 AM,33.78179,-84.38055,18.01976,-0.03994995,0.02198958,-0.03019488,1847,0,6.246396,25.97272,2.884826,-1.586166,-0.2426147,-1.524811,-4.290782,-14.56503,77,12.32821,21,4.343409,386,0,0,0,0,-1.885491,0.1277947,0.0619926,39.55417,79.82602,14.63871,14.24533,2.854902,16.79939,0.1229095,-0.9918213,-0.2262268,0,0,0,931.1169
03/01/2017 08:51:34.1701 AM,33.78178,-84.38066,18.01976,0.03516428,-0.0416315,0.06061665,1881,0,6.246396,25.97272,2.884826,-0.3793945,-1.455872,1.469055,-4.120546,-16.18827,77,13.92362,21,4.343409,386,0,0,0,0,-0.2900755,0.1277947,0.0619926,39.55417,110.4428,14.63514,14.98521,2.854902,18.47709,0.04408264,-0.9137573,-0.3399048,0,0,0,930.0934
03/01/2017 08:51:35.1516 AM,33.78178,-84.3808,23.6121,0.03647537,0.00249914,0.07771876,2128,0,8.736447,25.96837,2.702713,-0.4943848,-1.15535,0.004776001,-3.145861,-18.00199,77,13.0534,21,4.068225,386,0,0,0,0,-1.160302,0.1789616,0.08155025,37.05719,91.46079,14.63157,14.90662,2.854902,24.22602,0.01986694,-0.9524841,-0.3874664,0,0,0,929.5167
03/01/2017 08:51:36.1280 AM,33.78178,-84.38091,25.47622,0.03214892,-0.01864473,0.06106036,1792,0,28.92055,25.96854,0.8809038,-0.4953613,-1.398941,0.005935669,-1.284047,-24.71585,77,3.625943,21,1.325646,386,0,0,0,0,-10.58776,0.1392893,0.08985046,12.07817,35.39951,14.63514,14.90662,2.854902,25.54581,-0.004455566,-0.8949127,-0.455246,0,0,0,928.821
03/01/2017 08:51:37.1264 AM,33.78178,-84.38104,25.47622,0.02207782,-0.01405016,0.08642845,1323,0,42.43845,25.96927,0.6003098,1.029922,-1.4617,1.166443,-0.2663798,-28.5501,77,3.625943,21,0.903609,386,0,0,0,0,-10.58776,0.04150108,0.08985046,8.230914,32.67551,14.64228,14.39893,2.854902,25.7024,-0.008544922,-0.874939,-0.5562439,0,0,0,928.6234
03/01/2017 08:51:38.1727 AM,33.78178,-84.38116,22.99073,0.01550018,-0.009097666,0.02584452,1323,0,52.97648,25.97033,0.43398,3.063416,-0.6842194,-1.211105,-0.1311769,-30.29604,77,3.625943,21,0.653562,386,0,0,0,0,-10.58776,-0.04154124,0.08154222,5.950348,32.67551,14.47082,13.81622,2.854902,22.25751,-0.01652527,-0.8666687,-0.5601654,0,0,0,929.5765
03/01/2017 08:51:39.1524 AM,33.78177,-84.38127,18.64114,-0.008174499,-0.00804222,0.001465152,1373.5,0,41.7744,25.97093,0.4462335,0.6063385,-1.524765,-0.05278015,-0.2799782,-31.62049,77,3.480906,21,0.664146,386,0,0,0,0,-10.73279,-0.1280418,0.0642421,6.118357,22.75348,14.47082,14.04529,2.854902,22.45884,0.007400513,-0.8625183,-0.5400391,0,0,0,931.0818
03/01/2017 08:51:40.1443 AM,33.78177,-84.38131,14.29154,0.0005887357,0.01123318,-0.02406318,1131,0,33.54163,25.97119,0.4260836,-0.2566528,-1.639725,1.226334,-0.24812,-30.93727,77,3.625943,21,0.639009,386,0,0,0,0,-10.58776,-0.1709783,0.03943084,5.84208,28.41229,14.58156,13.89883,2.854902,15.21117,0.003326416,-0.8729095,-0.4998474,0,0,0,931.0568
03/01/2017 08:51:41.1552 AM,33.78177,-84.38136,11.18468,-0.01144871,0.006856261,-0.01802989,1111.5,0,33.54163,25.97119,0.4260836,-0.4336853,-1.155197,0.1267548,-1.028644,-28.34785,77,3.625943,21,0.639009,386,0,0,0,0,-10.58776,-0.1488189,0.01159868,5.84208,27.60527,14.60656,13.72335,2.854902,11.72155,0.02456665,-0.8848114,-0.4714508,0,0,0,932.3237
03/01/2017 08:51:42.1470 AM,33.78177,-84.38141,11.18468,-0.0124509,0.0135076,-0.01992627,949,0,31.12862,25.97141,0.3593054,0.2366791,-1.460754,0.5558167,-1.249624,-27.27184,77,3.916019,21,0.539784,386,0,0,0,0,-10.29768,-0.1488189,0.01159868,4.926476,27.26492,14.63871,13.90597,2.854902,9.395132,0.03205872,-0.8975067,-0.4484558,0,0,0,932.8054
03/01/2017 08:51:43.1428 AM,33.78177,-84.38144,7.456454,-0.009495995,0.01188741,-0.02699249,904,0,23.37637,25.97129,0.318974,-0.1920929,-1.520157,0.5554657,-1.555174,-25.62588,77,3.770981,21,0.480249,386,0,0,0,0,-10.44272,-0.1339177,-0.01587064,4.373489,25.40936,14.64586,13.90597,2.854902,7.963493,0.03540039,-0.9063263,-0.4142303,0,0,0,933.2336
03/01/2017 08:51:44.1453 AM,33.78177,-84.38146,6.213712,-0.00769996,0.008323602,-0.01867116,823.5,0,15.8273,25.97102,0.3925946,0.05331421,-1.582458,0.373291,-1.709527,-24.90538,77,4.49617,21,0.591381,398,0,0,0,0,-9.717528,-0.0960528,-0.03049015,5.382909,34.33108,14.64943,14.14888,2.854902,6.397637,0.03619385,-0.9097748,-0.4048157,0,0,0,933.7781
03/01/2017 08:51:45.1428 AM,33.78177,-84.38149,4.97097,-0.00837923,0.009744915,-0.02914247,784.5,0,10.78328,25.97036,0.4609886,-0.06910706,-1.643112,0.3124542,-1.984301,-23.59725,77,4.49617,21,0.694575,398,0,0,0,0,-9.717528,-0.04890231,-0.05121005,6.320666,42.31594,14.64943,15.51746,2.635294,5.27917,0.0406189,-0.9209137,-0.3747864,0,0,0,934.0244
03/01/2017 08:51:46.1427 AM,33.78177,-84.38152,4.349598,-0.005081326,-0.01099734,0.006338362,655.5,0,11.30952,25.96992,0.3845962,-0.007904053,-1.582245,0.3731995,-1.64111,-24.12144,77,6.236623,21,0.579474,398,0,0,0,0,-7.977076,-0.03539141,-0.07336076,5.273242,42.2512,14.653,15.968,2.635294,4.652827,0.03565979,-0.898819,-0.4117126,0,0,0,934.0885
03/01/2017 08:51:47.1409 AM,33.78177,-84.38154,3.106856,-0.003172322,-0.005451573,-0.003923723,655.5,0,8.173502,25.96935,0.3801132,-0.1313629,-1.642166,0.5561371,-1.603503,-24.91326,77,5.946547,22,0.572859,398,0,0,0,0,-8.267151,-0.03598955,-0.08626582,5.211774,42.2512,14.653,15.34243,2.635294,2.729062,0.03062439,-0.9000244,-0.4131775,0,0,0,934.5276
03/01/2017 08:51:48.1476 AM,33.78177,-84.38155,2.485485,-0.01079426,0.006123317,-0.01062499,696,0,8.173502,25.96935,0.3801132,0.1147919,-1.582855,0.312439,-1.945373,-23.14199,77,5.946547,22,0.572859,398,0,0,0,0,-8.267151,-0.0356024,-0.08878145,5.211774,39.32877,14.64228,14.69899,2.635294,2.550107,0.04376221,-0.9196167,-0.3852234,0,0,0,934.8563
03/01/2017 08:51:49.1497 AM,33.78177,-84.38156,2.485485,-0.01734576,0.01842439,-0.0430065,636.5,0,6.415489,25.96872,0.3874194,0.1160278,-1.339447,0.2503357,-2.680507,-20.82522,77,6.236623,22,0.583443,398,0,0,0,0,-7.977076,-0.0356024,-0.08878145,5.31195,43.83184,14.64586,14.59897,2.635294,1.990873,0.05995178,-0.9445038,-0.324646,0,0,0,935.6985
03/01/2017 08:51:50.1426 AM,33.78176,-84.38158,2.485485,-0.006199789,0.01170321,-0.08263666,942.5,0,3.397264,25.96735,0.7316137,-0.002090454,-0.975647,-0.4219666,-3.824626,-15.18509,77,7.832038,22,1.102059,398,0,0,0,0,-6.38166,-0.01257816,-0.08047321,10.03124,55.89941,14.64228,14.78517,2.635294,2.930386,0.06787109,-0.9695435,-0.2060699,0,0,0,935.7069
03/01/2017 08:51:51.1508 AM,33.78176,-84.38162,4.349598,0.0173524,-0.03817258,0.07718312,1462,0,2.941862,25.96498,1.478519,-0.7407379,-1.458801,0.06680298,-3.455657,-17.45586,77,9.862566,22,2.226609,398,0,0,0,0,-4.351132,0.04304627,-0.05456384,20.27214,72.82597,14.63871,14.78517,2.635294,5.994989,0.04101563,-0.9173126,-0.3768311,0,0,0,936.1481
03/01/2017 08:51:52.1775 AM,33.78176,-84.38165,7.456454,0.01672281,-0.02496956,0.07134177,1211.5,0,16.54117,25.96465,0.4507815,0.05354309,-1.46048,0.4336548,-1.796079,-25.14041,77,3.625943,22,0.678699,398,0,0,0,0,-10.58776,0.1035751,-0.02556255,6.180716,26.79473,14.63514,14.02385,2.635294,7.068719,0.01976013,-0.8878937,-0.4711304,0,0,0,935.7361
03/01/2017 08:51:53.1531 AM,33.78176,-84.38168,6.213712,-0.01322014,0.00854113,-0.001199939,924.5,0,15.81572,25.96436,0.3928821,-0.7377319,-1.033432,-0.2399445,-1.364363,-26.45111,77,4.351132,22,0.591381,398,0,0,0,0,-9.862566,0.03128417,-0.01854323,5.38685,30.60286,14.64228,14.31677,2.635294,5.055476,0.04020691,-0.9033508,-0.4311066,0,0,0,936.415
03/01/2017 08:51:54.1472 AM,33.78176,-84.3817,4.349598,0.008449851,0.003078165,-0.03002076,836,0,11.90181,25.96403,0.3654568,-0.190033,-1.460541,0.1285706,-1.724882,-25.04452,77,4.786245,22,0.550368,398,0,0,0,0,-9.427453,-0.07840812,-0.01446062,5.010819,31.48013,14.64943,14.82804,2.635294,4.093594,0.02099609,-0.9036255,-0.3958282,0,0,0,936.5119
03/01/2017 08:51:55.1636 AM,33.78176,-84.38172,3.106856,0.001260476,-0.001394478,-0.02529737,710,0,4.976461,25.96293,0.6243103,0.1766968,-1.217133,0.4936218,-2.292819,-23.0517,80,6.671736,22,0.940653,398,0,0,0,0,-7.541962,-0.07809432,-0.01495154,8.559988,63.32117,14.64586,14.82804,2.635294,3.243558,0.03546143,-0.9115601,-0.3709564,0,0,0,936.7222
03/01/2017 08:51:56.1789 AM,33.78176,-84.38172,2.485485,0.007291351,0.002754164,-0.001683992,710,0,4.976461,25.96293,0.6243103,0.05329895,-1.521378,0.4339447,-2.29779,-22.22306,80,6.671736,22,0.940653,409,0,0,0,0,-7.541962,-0.03644598,-0.01196935,8.559988,63.32117,14.64586,14.91734,2.635294,2.79617,0.03216553,-0.9231873,-0.3805389,0,0,0,937.079
03/01/2017 08:51:58.1578 AM,33.78176,-84.38172,3.106856,-0.0311016,0.0483472,-0.09212163,818,0,3.430207,25.96069,0.7245874,0.484375,-1.341461,0.007110596,-3.612759,-16.60776,80,7.106849,22,1.091475,409,0,0,0,0,-7.106849,0.01680037,-0.001411367,9.934898,63.78876,14.63871,14.87447,2.635294,2.952756,0.08808899,-1.000824,-0.2172699,0,0,0,937.7719
03/01/2017 08:52:00.1537 AM,33.78176,-84.38172,8.077826,0.002837638,0.009689885,0.07295257,2323.5,0,2.981029,25.95394,2.709744,0.4846954,-1.585968,-0.2964478,-4.132616,-14.68174,80,11.31294,22,4.078809,409,0,0,0,0,-2.900755,0.1155705,0.02085829,37.1536,83.98318,14.63157,14.1846,2.635294,9.999104,0.07095337,-0.9891815,-0.3240814,0,0,0,938.869
03/01/2017 08:52:01.1473 AM,33.78176,-84.3819,12.42742,0.02277531,-0.05086393,0.1195397,2323.5,0,24.49879,25.95367,0.5072669,-0.06887817,-1.521133,0.372818,-2.764437,-21.79173,80,11.31294,22,0.763371,409,0,0,0,0,-2.900755,0.1617491,0.03345408,6.955194,83.98318,14.63157,13.96313,2.635294,12.25841,0.03045654,-0.8839111,-0.469101,0,0,0,939.4507
03/01/2017 08:52:02.1435 AM,33.78176,-84.38197,11.18468,0.02299803,-0.01488493,0.02191735,1504.5,0,27.61722,25.95384,0.4049895,-0.1306,-1.581635,0.43396,-1.168707,-27.46629,80,3.480906,22,0.609903,409,0,0,0,0,-10.73279,0.03826505,0.01990204,5.552855,24.28013,14.64228,12.70483,2.635294,11.87813,0.006942749,-0.8821564,-0.4552917,0,0,0,940.3666
03/01/2017 08:52:03.1896 AM,33.78175,-84.38203,8.077826,0.002008633,0.009606845,-0.01161478,1269,0,27.61722,25.95384,0.4049895,-0.06811523,-1.460602,0.2506409,-1.442593,-26.18247,80,3.770981,22,0.609903,409,0,0,0,0,-10.44272,-0.08522403,-0.00430574,5.552855,22.98205,14.65657,15.51746,2.635294,11.76628,0.02661133,-0.9054413,-0.4234009,0,0,0,940.5313
03/01/2017 08:52:04.1637 AM,33.78175,-84.38207,8.077826,0.001523046,0.009487802,-0.0007070831,770.5,0,17.36599,25.95349,0.4651522,1.028732,-1.888351,1.046585,-1.907795,-25.74504,80,5.221359,22,0.70119,409,0,0,0,0,-8.99234,-0.08522403,-0.00430574,6.377753,43.47395,14.66372,15.51746,2.635294,9.864889,0.02946472,-0.9104614,-0.431427,0,0,0,941.1859
03/01/2017 08:52:05.1377 AM,33.78175,-84.38211,6.835083,-0.008223331,0.004237426,-0.01508476,821.5,0,17.43126,25.95326,0.3921165,-0.009140015,-1.825653,0.4353027,-2.181487,-24.69991,80,4.641208,21,0.591381,409,0,0,0,0,-9.572491,-0.08492079,-0.003338947,5.376352,34.37275,14.653,14.95306,2.635294,8.075339,0.04174805,-0.9090118,-0.4044647,0,0,0,941.8076
03/01/2017 08:52:06.1443 AM,33.78175,-84.38214,6.213712,-0.002065652,-0.001666631,-0.0103766,777,0,15.4547,25.95285,0.4020597,-0.008117676,-1.765305,0.252182,-2.264904,-24.16207,80,4.641208,21,0.605934,409,0,0,0,0,-9.572491,-0.03750963,0.003873958,5.512685,37.26286,14.64228,14.52038,2.635294,6.845025,0.04055786,-0.9056091,-0.3994293,0,0,0,941.8593
03/01/2017 08:52:07.1471 AM,33.78175,-84.38216,4.97097,0.005155597,-0.009113275,-0.00705555,722.5,0,12.65875,25.95245,0.3926904,0.1155548,-1.522324,0.1902618,-2.275647,-23.85046,80,5.221359,21,0.591381,409,0,0,0,0,-8.99234,-0.03561188,0.005157541,5.384222,39.13985,14.64586,14.90662,2.635294,5.458125,0.03500366,-0.8999634,-0.395813,0,0,0,941.8825
03/01/2017 08:52:08.1434 AM,33.78175,-84.38217,4.349598,-0.01027809,-0.004792661,-0.01427711,722.5,0,6.6564,25.95119,0.6534461,0.2346802,-1.764694,0.740097,-2.483077,-23.45731,80,5.221359,21,0.984312,421,0,0,0,0,-8.99234,-0.03392529,0.004378094,8.959472,39.13985,14.64586,14.97449,2.635294,4.742305,0.05455017,-0.9073792,-0.3835449,0,0,0,942.1877
03/01/2017 08:52:09.1203 AM,33.78175,-84.38219,4.349598,-0.04733119,0.05892042,-0.1443682,1014.5,0,2.483632,25.94872,1.751306,0.7981415,-0.9204559,-1.396164,-4.434384,-14.45103,80,7.106849,21,2.638062,421,0,0,0,0,-7.106849,-0.0114124,0.004378094,24.01235,46.3836,14.63871,15.34243,2.635294,4.585719,0.1149597,-1.027527,-0.1268768,0,0,0,942.1264
03/01/2017 08:52:10.1393 AM,33.78175,-84.3822,9.941939,0.05224974,-0.0700686,0.02833741,1580,0,3.79288,25.94417,2.621211,2.111267,-3.16098,4.406219,-4.861461,-13.38347,80,11.16791,22,3.946509,421,0,0,0,0,-3.045793,0.1123897,0.02349595,35.93972,79.81998,14.63871,14.87447,2.635294,7.135827,0.02824402,-0.9089661,-0.2639771,0,0,0,942.0227
03/01/2017 08:52:11.1385 AM,33.78175,-84.38225,13.04879,0.02286653,-0.008423749,0.02880948,2399.5,0,5.319317,25.94046,2.453096,0.5451202,-0.4863586,0.9172974,-4.681858,-13.95386,80,10.87783,22,3.692493,421,0,0,0,0,-3.335868,0.1801338,0.01729076,33.63467,78.66616,14.63514,14.2239,2.635294,10.55834,0.06411743,-0.9640198,-0.2823334,0,0,0,942.6921
03/01/2017 08:52:12.1435 AM,33.78175,-84.38232,13.04879,0.03788278,-0.01497702,0.1058784,2017.5,0,5.319317,25.94046,2.453096,0.1225433,-0.4279938,-0.4243927,-4.203939,-15.86252,80,12.47325,22,3.692493,421,0,0,0,0,-1.740453,0.1801338,0.01729076,33.63467,87.5604,14.63514,14.2239,2.635294,14.69667,0.03634644,-0.9442139,-0.3977509,0,0,0,942.4973
03/01/2017 08:52:13.1541 AM,33.78175,-84.38241,16.77702,0.06581637,0.0140785,0.1138775,2184.5,0,15.90666,25.93927,1.054717,2.260147,-1.042618,0.1911469,-3.191693,-21.23625,80,3.625943,22,1.5876,421,0,0,0,0,-10.58776,0.1263486,0.01641585,14.46134,34.76888,14.63871,15.42816,2.635294,15.85988,-0.01126099,-0.9345093,-0.4884186,0,0,0,942.0637
03/01/2017 08:52:14.1523 AM,33.78175,-84.38248,16.15565,-0.02737411,0.03642645,-0.04450892,1162.5,0,42.46077,25.93981,0.3804842,0.9143677,-0.9775696,0.006011963,-2.987388,-22.94222,80,3.916019,21,0.572859,421,0,0,0,0,-10.29768,0.04508522,0.01865479,5.216861,23.5695,14.63871,14.52753,2.635294,15.09932,0.0758667,-0.9460144,-0.3563995,0,0,0,941.6547
03/01/2017 08:52:15.1526 AM,33.78175,-84.38249,14.91291,-0.01044185,0.0857669,-0.1469374,1559.5,0,4.586822,25.93376,3.251251,1.159515,-1.039688,-0.1152191,-3.690849,-15.86883,80,3.916019,21,4.8951,421,0,0,0,0,-10.29768,-0.03819712,0.02582124,44.57826,150.1315,14.653,14.52038,2.635294,14.65193,0.08570862,-1.056381,-0.09751892,0,0,0,942.254
03/01/2017 08:52:17.1421 AM,33.78174,-84.38273,22.99073,0.009086746,-0.05943329,0.004353215,1901,0,55.06866,25.92903,0.4174922,0.2298279,-3.104813,0.624588,-0.5023101,-20.71145,80,3.770981,21,0.628425,421,0,0,0,0,-10.44272,0.1884613,0.07101543,5.724282,15.81514,14.63157,15.07809,2.635294,20.1548,0.009719849,-0.8723145,-0.3394012,0,0,0,943.0644
03/01/2017 08:52:18.1284 AM,33.78174,-84.38284,21.74799,-0.02621289,0.006331422,-0.0588649,1901,0,10.7555,25.92617,2.022035,0.9707489,-2.378983,-0.1700592,-0.5815415,-19.91897,80,3.770981,21,3.0429,421,0,0,0,0,-10.44272,0.05234466,0.07060347,27.72434,15.81514,14.64586,15.30671,2.635294,21.8325,0.03890991,-0.9429474,-0.2702332,0,0,0,944.1147
03/01/2017 08:52:19.1268 AM,33.78174,-84.38293,21.74799,-0.04821396,0.01025139,-0.001979268,1602,0,10.7555,25.92617,2.022035,-0.4308929,0.1253052,0.6691589,-2.904551,-17.90891,82,11.45798,21,3.0429,433,0,0,0,0,-2.755717,0.05234466,0.07060347,27.72434,90.89349,14.64586,15.30671,2.635294,22.54832,0.09570313,-0.9622498,-0.2798157,0,0,0,946.2683
03/01/2017 08:52:20.1221 AM,33.78174,-84.38306,24.85485,-0.04153336,0.02805683,0.01445796,1602,0,10.7555,25.92617,2.022035,-0.6191864,-1.031113,0.6743927,-3.707141,-16.48058,82,11.45798,21,3.0429,433,0,0,0,0,-2.755717,0.005906411,0.07898177,27.72434,90.89349,14.64586,13.53402,2.635294,24.22602,0.1037598,-0.9936371,-0.2944031,0,0,0,948.117
03/01/2017 08:52:21.2352 AM,33.78174,-84.38319,24.85485,-0.0003262481,-0.04016416,0.1153653,1481,0,8.372546,25.91794,2.968613,-0.3693542,-1.157608,-0.6044769,-2.944188,-18.8154,82,13.48851,21,4.47174,433,0,0,0,0,-0.7251887,0.005906411,0.07898177,40.70298,144.3461,14.63514,13.81622,2.635294,26.37348,0.04754639,-0.9007416,-0.4479523,0,0,0,949.387
03/01/2017 08:52:22.1968 AM,33.78173,-84.38333,27.34033,0.01241927,0.01123436,0.0572672,1411,0,68.36561,25.91935,0.3999135,-1.357407,-1.148148,1.405197,-1.983451,-23.09731,82,3.770981,21,0.601965,433,0,0,0,0,-10.44272,0.07474547,0.08783504,5.483259,20.41013,14.63514,13.81622,2.635294,26.41822,0.02159119,-0.9235229,-0.4637451,0,0,0,951.2833
03/01/2017 08:52:23.1614 AM,33.78173,-84.38345,24.85485,0.02069963,-0.0310699,0.06864061,1246.5,0,53.86381,25.92076,0.4614387,-0.4924622,-0.5460052,0.123764,-1.26801,-26.23653,82,3.770981,21,0.694575,433,0,0,0,0,-10.44272,0.002539257,0.05701169,6.326838,26.65806,17.28926,29.26269,2.635294,24.67341,0.002639771,-0.8592987,-0.5241241,0,0,0,952.0134
03/01/2017 08:52:24.1435 AM,33.78172,-84.38354,21.74799,0.009583082,-0.01438276,0.0312575,1246.5,0,64.9578,25.92168,0.3348019,-0.1298676,-1.398941,0.4330902,0.4819505,-32.15987,82,3.770981,21,0.59535,433,0,0,0,0,-10.44272,-0.1081437,0.03017954,4.590505,26.65806,29.26269,29.26269,2.635294,21.67591,-0.008300781,-0.8477478,-0.556015,0,0,0,952.9135
03/01/2017 08:52:25.1509 AM,33.78172,-84.38358,14.91291,-0.006418073,-0.002601301,-0.01339718,1171.5,0,64.9578,25.92168,0.3348019,0.5462952,-1.036819,0.1276398,0.3247836,-31.39147,82,3.770981,22,0.59535,433,0,0,0,0,-10.44272,-0.1762855,-0.003515129,4.590505,20.58033,29.26269,29.26269,2.635294,18.90211,0.001663208,-0.8573303,-0.511322,0,0,0,953.0623
03/01/2017 08:52:28.1331 AM,33.78171,-84.38378,5.592341,0.002941425,-0.002920758,-0.006984357,858,0,58.73511,25.92364,0.1586882,0.1145325,-1.582672,0.3733826,0.4816417,-30.07808,82,4.061057,22,0.477603,433,0,0,0,0,-10.15264,-0.147119,-0.06090995,2.175791,13.31877,17.87866,14.95306,2.635294,7.35952,-0.007385254,-0.8665619,-0.4950714,0,0,0,955.788
03/01/2017 08:52:29.1283 AM,33.78171,-84.3838,5.592341,-0.002788807,0.008718914,-0.01285722,713.5,0,15.48365,25.92332,0.3611772,-0.1295776,-1.521286,0.2508392,0.2231958,-29.18113,82,5.511434,22,0.664146,433,0,0,0,0,-8.702264,-0.147119,-0.06090995,4.952141,36.45298,15.08166,14.95306,2.635294,5.122584,-0.0008239746,-0.8820953,-0.4784393,0,0,0,957.6401
03/01/2017 08:52:30.1335 AM,33.78171,-84.3838,1.864114,-0.02358297,0.01920259,-0.09846465,675,0,3.973811,25.92248,0.4690997,-0.06764221,-1.277725,0.3107147,-0.1921862,-28.02195,82,6.526698,22,0.72765,433,0,0,0,0,-7.687,-0.1488716,-0.08856989,6.431878,50.04585,14.06359,14.53467,2.635294,1.655333,0.02955627,-0.9091644,-0.3573151,0,0,0,958.6858
03/01/2017 08:52:31.1220 AM,33.78171,-84.3838,0,-0.01409907,0.01773506,-0.04432514,675,0,0,25.92139,0.4344591,-0.06863403,-1.521774,0.3730927,-1.430045,-23.26596,82,6.526698,22,0.628425,433,0,0,0,0,-7.687,-0.09761784,-0.09090245,5.956917,50.04585,13.31344,14.47752,2.635294,0,0.03495789,-0.9299316,-0.3592224,0,0,0,959.6873
03/01/2017 08:52:32.1127 AM,33.78171,-84.3838,0,-8.830365E-05,0.0002846344,-0.01038846,668,0,0,25.92139,0.4344591,0.05404663,-1.399765,0.3724213,-1.671425,-22.20735,82,6.236623,22,0.628425,446,0,0,0,0,-7.977076,-0.09761784,-0.09090245,5.956917,46.83593,13.31344,13.20538,2.635294,0,0.02694702,-0.9205627,-0.3739319,0,0,0,961.4414
03/01/2017 08:52:33.1210 AM,33.78171,-84.3838,0,0.002867688,-0.003532266,-1.861251E-05,667.5,0,0,25.92029,0.4425138,-0.1293335,-1.460388,0.2505493,-1.72982,-22.0314,82,6.091585,22,0.605934,446,0,0,0,0,-8.122113,-0.03623552,-0.09699827,6.067355,47.73998,13.23128,13.18752,2.635294,0,0.02624512,-0.9192963,-0.3778534,0,0,0,961.8928
03/01/2017 08:52:34.1268 AM,33.78171,-84.3838,0,0.004368633,0.0038598,-5.769098E-05,672,0,0,25.91946,0.4374841,0.1155243,-1.400162,0.3115692,-1.73681,-22.01923,82,6.091585,22,0.59535,446,0,0,0,0,-8.122113,-2.829314E-17,-0.1058515,5.998393,46.8813,13.19913,13.18752,2.635294,0,0.02534485,-0.9282532,-0.3757324,0,0,0,962.0663
03/01/2017 08:52:35.1235 AM,33.78171,-84.3838,0,-0.0009546271,-0.002964505,0.001501609,657,0,0,25.91856,0.4385496,0.05380249,-1.460663,0.3727112,-1.739138,-22.01518,82,6.091585,22,0.59535,446,0,0,0,0,-8.122113,-2.829314E-17,-0.09750612,6.013003,48.06845,13.18127,13.18752,2.635294,0,0.03121948,-0.9214478,-0.3763123,0,0,0,962.2128
03/01/2017 08:52:36.1272 AM,33.78171,-84.3838,0,0.006365748,0.007990889,0.004883811,657,0,0,25.91752,0.4362163,-0.007156372,-1.460632,0.311676,-1.738883,-21.99939,82,6.091585,22,0.591381,446,0,0,0,0,-8.122113,-2.829314E-17,-0.08422281,5.981009,48.06845,13.1777,13.25896,2.635294,0,0.02384949,-0.9329224,-0.379364,0,0,0,962.1507
03/01/2017 08:52:37.1381 AM,33.78171,-84.3838,0,-0.00397198,0.002161743,-0.002153035,654,0,0,25.91646,0.4363345,0.115036,-1.521957,0.312149,-1.733897,-21.98549,82,6.091585,22,0.591381,446,0,0,0,0,-8.122113,-2.829314E-17,-0.06224902,5.982631,48.03202,13.1777,13.38399,2.635294,0,0.034729,-0.9272156,-0.3720551,0,0,0,962.3333
03/01/2017 08:52:38.1386 AM,33.78171,-84.3838,0,0.001996117,-0.005924799,-0.002894344,660,0,0,25.91646,0.4363345,0.1152954,-1.522141,0.2512054,-1.755196,-21.99231,82,6.091585,22,0.591381,446,0,0,0,0,-8.122113,-2.829314E-17,-0.06224902,5.982631,47.60826,13.32416,13.60546,2.635294,0,0.02825928,-0.9186554,-0.3710785,0,0,0,962.5302
03/01/2017 08:52:39.1273 AM,33.78171,-84.3838,0,-0.001488512,0.000191409,0.002603191,654.5,0,0,25.91551,0.4344346,-0.06811523,-1.460602,0.2506409,-1.74717,-21.99864,82,6.236623,22,0.59535,446,0,0,0,0,-7.977076,-2.829314E-17,-0.04894737,5.956581,47.79929,13.49205,13.60546,2.635294,0,0.03205872,-0.9250488,-0.3766937,0,0,0,962.9088
03/01/2017 08:52:40.1109 AM,33.78171,-84.3838,0,-0.002949169,-2.883826E-05,-0.00240685,649.5,0,0,25.9144,0.4395159,-0.06837463,-1.460419,0.3115845,-1.72919,-21.99878,82,6.236623,22,0.609903,446,0,0,0,0,-7.977076,-2.829314E-17,-0.03702143,6.026252,48.73065,13.7421,14.21675,2.635294,0,0.03361511,-0.9244537,-0.3717194,0,0,0,963.2286
