# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/14/2017 08:33:53.0975 AM,33.77756,-84.37082,1.864114,0.006532891,0.001539245,0.01768369,773,0,2.651757,26.97378,0.7029731,-0.9309235,-9.575882,-5.989273,1.39881,-25.76629,25,13.48851,7,1.0584,68,0,0,0,0,0.002028229,0.003436567,9.638543,69.98449,14.63871,14.62755,13.72549,2.885648,-0.03236389,-0.903244,-0.4535675,0,0,0,905.358,-0.7251887
03/14/2017 08:33:54.1166 AM,33.77757,-84.37081,1.864114,-0.01683718,-0.01729064,-0.02554469,774,0,2.651757,26.97378,0.7029731,-0.6487732,-13.40747,-3.959412,0.5946729,-26.18701,25,13.48851,7,1.0584,68,0,0,0,0,0.01437906,0.003436567,9.638543,65.40403,14.63871,14.73471,13.72549,2.885648,0.006500244,-0.8806458,-0.4128571,0,0,0,905.3141,-0.7251887
03/14/2017 08:33:55.0739 AM,33.77759,-84.37081,1.864114,-0.01211197,0.01950355,-0.03758372,755,0,2.698989,26.97327,0.6906711,-0.7040253,-12.37328,-4.391037,0.5553598,-26.66992,25,13.48851,7,1.039878,68,0,0,0,0,0.01437906,0.003436567,9.469869,65.87658,14.64228,14.73471,13.72549,4.026485,0.01052856,-0.921463,-0.4036865,0,0,0,904.8906,-0.7251887
03/14/2017 08:33:56.1023 AM,33.7776,-84.37081,1.864114,0.01527552,-0.01011113,-0.02465542,755,0,2.730917,26.97259,0.6825961,-0.7612457,-11.76518,-4.759689,0.5465906,-27.29995,25,13.48851,7,1.027971,68,0,0,0,0,-2.829315E-18,0.003436567,9.359151,65.87658,14.63871,14.45251,13.72549,2.147459,-0.01914978,-0.8824005,-0.425827,0,0,0,904.4384,-0.7251887
03/14/2017 08:33:57.1207 AM,33.77761,-84.37081,1.864114,0.01196196,-0.01050784,-0.08885387,779,0,2.730917,26.97259,0.6825961,0.8388367,-8.051392,-3.251404,0.7151395,-25.35833,25,13.48851,7,1.027971,68,0,0,0,0,-2.829315E-18,0.003436567,9.359151,63.10054,14.63871,14.59897,13.72549,2.639585,-0.005966187,-0.8907318,-0.3287964,0,0,0,903.6671,-0.7251887
03/14/2017 08:33:58.0995 AM,33.77762,-84.37081,1.864114,0.04702802,-0.018969,0.03874925,805.5,0,2.513513,26.97194,0.7416366,-0.4981689,-1.58017,0.4943542,0.5508514,-24.30439,25,13.48851,7,1.116612,85,0,0,0,0,-2.829315E-18,0.003436567,10.16866,66.30287,14.63871,14.59897,13.72549,1.431639,-0.04692078,-0.889679,-0.4521942,0,0,0,903.0067,-0.7251887
03/14/2017 08:33:59.0680 AM,33.77762,-84.37081,0,0.005640054,-0.005538975,0.0175401,805.5,0,0,26.97113,0.7486664,0.1747742,-1.826477,0.3746338,2.266059,-24.92819,25,13.48851,7,1.127196,85,0,0,0,0,-0.02781869,-0.002679999,10.26505,66.30287,14.64228,14.59897,13.9451,1.319792,-0.03311157,-0.9007263,-0.4329071,0,0,0,903.1729,-0.7251887
03/14/2017 08:34:00.0988 AM,33.77762,-84.37082,0,0.01182273,0.0259486,-0.02712549,861,0,0,26.97113,0.7486664,-0.3253326,-6.031296,-1.129684,2.980538,-22.13063,25,13.48851,7,1.127196,85,0,0,0,0,-0.02781869,-0.002679999,10.26505,62.61695,14.64228,14.39179,13.9451,1.163207,-0.05279541,-0.9464569,-0.357132,0,0,0,902.9177,-0.7251887
03/14/2017 08:34:01.1028 AM,33.77762,-84.37083,1.242742,0.02648692,0.006622225,0.02511364,736,0,1.704356,26.97029,0.7291567,-1.248184,-10.54405,-4.278671,3.7286,-22.51902,25,13.48851,7,1.09809,85,0,0,0,0,-0.01181128,-0.002156222,9.997548,71.34274,14.64586,14.39179,13.9451,0.8724051,-0.08389282,-0.9274292,-0.4075317,0,0,0,902.8136,-0.7251887
03/14/2017 08:34:02.1193 AM,33.77761,-84.37083,2.485485,-0.0001228219,0.02554968,0.02750984,736,0,3.763192,26.96977,0.6604724,-1.620789,-12.18793,-4.576111,4.159287,-23.41702,25,13.48851,7,0.994896,85,0,0,0,0,0.03689809,0.002021914,9.055811,71.34274,14.63871,14.67756,13.9451,1.789549,-0.06964111,-0.94133,-0.4269562,0,0,0,902.6879,-0.7251887
03/14/2017 08:34:03.1145 AM,33.77761,-84.37084,3.728227,-0.001665358,0.01494961,0.02056622,780,0,5.597375,26.96935,0.6660671,0.9054565,-4.757629,-1.43866,3.247764,-23.02183,25,13.48851,7,1.002834,85,0,0,0,0,0.04646234,0.004953259,9.132519,60.9771,14.63871,14.71685,13.9451,0.984252,-0.0597229,-0.9295349,-0.4153748,0,0,0,903.0449,-0.7251887
03/14/2017 08:34:04.1083 AM,33.77761,-84.37084,4.349598,-0.05821791,0.008179888,0.02467187,970.5,0,6.85588,26.96902,0.6344333,0.5554657,3.78125,2.481537,2.008864,-23.74874,25,13.48851,7,0.955206,85,0,0,0,0,0.03930956,0.01008344,8.698785,49.423,14.63871,14.56325,13.9451,1.40927,0.01824951,-0.9213867,-0.4273071,0,0,0,902.8589,-0.7251887
03/14/2017 08:34:05.1230 AM,33.77759,-84.37085,4.97097,-0.03994076,-0.01558195,-0.007108158,1054,0,7.688127,26.96863,0.6465775,2.411682,14.3261,7.736221,0.5535201,-23.38059,25,13.48851,7,0.973728,85,0,0,0,0,0.02579192,0.01496441,8.865296,43.3463,14.64228,14.09887,13.9451,3.109341,0.03253174,-0.8930969,-0.4047699,0,0,0,902.0767,-0.7251887
03/14/2017 08:34:06.1176 AM,33.77757,-84.37087,4.97097,0.06268813,-0.001331362,-0.02529433,1064,0,7.688127,26.96863,0.6465775,3.625488,14.02393,9.933472,1.88599,-22.16766,25,13.34347,7,0.973728,85,0,0,0,0,0.02579192,0.01496441,8.865296,43.76085,14.63871,14.09887,13.9451,5.502863,-0.07945251,-0.9120941,-0.3909302,0,0,0,902.2673,-0.8702264
03/14/2017 08:34:07.1053 AM,33.77755,-84.3709,5.592341,-0.06502073,0.02166089,0.004582728,1135.5,0,8.159251,26.96819,0.6853988,2.205994,11.16664,9.944992,0.3450517,-24.13552,25,13.48851,7,1.03194,85,0,0,0,0,0.02198492,0.01407478,9.397579,43.46733,14.64586,14.37393,13.9451,5.569972,0.05171204,-0.9306946,-0.4170837,0,0,0,902.2675,-0.7251887
03/14/2017 08:34:08.0859 AM,33.77753,-84.37091,5.592341,-0.07568347,0.0123502,-0.07344785,1215.5,0,8.131956,26.96785,0.6876993,-0.04888916,1.518265,-1.469986,2.227763,-23.66762,25,13.48851,7,1.035909,85,0,0,0,0,0.009930899,0.01407478,9.429122,40.74275,14.63871,14.37393,13.9451,4.56335,0.02232361,-0.9273071,-0.3161926,0,0,0,901.9169,-0.7251887
03/14/2017 08:34:09.0697 AM,33.7775,-84.37093,6.213712,-0.05039556,-0.005243558,0.03059578,1472,0,6.319348,26.9672,0.9832836,-2.694229,-1.639053,-1.397903,2.373964,-23.50774,25,13.48851,7,1.480437,85,0,0,0,0,0.0120356,0.0164819,13.48191,48.10362,14.63514,14.61326,13.9451,4.630458,-0.005767822,-0.9064178,-0.4111176,0,0,0,901.8018,-0.7251887
03/14/2017 08:34:10.0773 AM,33.77748,-84.37093,7.456454,0.005597387,0.007940507,0.07840954,1472,0,7.435189,26.96658,1.00286,0.1067505,-2.615372,1.231522,2.693211,-23.93122,25,13.48851,7,1.509543,85,0,0,0,0,0.03843554,0.02176188,13.75033,48.10362,14.63871,14.78517,13.9451,6.218683,-0.06010437,-0.9168854,-0.4707184,0,0,0,901.1385,-0.7251887
03/14/2017 08:34:11.0636 AM,33.77744,-84.37093,7.456454,0.01325568,-0.02739888,-0.006671291,1670,0,7.435189,26.96658,1.00286,0.6086731,-1.526413,-0.6012726,3.253644,-24.21359,30,13.48851,7,1.509543,97,0,0,0,0,0.03843554,0.02176188,13.75033,43.24448,14.63871,14.78517,13.9451,7.739799,-0.0710144,-0.8785553,-0.3883972,0,0,0,900.8917,-0.7251887
03/14/2017 08:34:12.1065 AM,33.7774,-84.37093,9.320568,-0.02619573,-0.105523,0.006872794,1670,0,7.435189,26.96658,1.00286,-0.2831879,-2.353836,6.775681,3.888586,-26.4325,30,13.48851,7,1.509543,97,0,0,0,0,0.04469942,0.03098552,13.75033,43.24448,14.63871,14.72757,13.9451,8.164818,-0.02972412,-0.7737122,-0.4163818,0,0,0,901.208,-0.7251887
03/14/2017 08:34:13.0844 AM,33.77737,-84.37095,9.320568,-0.126992,-0.1035075,0.03458814,1182,0,19.50297,26.96637,0.4779051,-2.883286,0.2585754,1.640015,2.132444,-26.61333,30,13.34347,7,0.719712,97,0,0,0,0,0.01829949,0.02778404,6.55261,27.62407,14.64228,14.66684,13.9451,9.059592,0.07397461,-0.7802582,-0.4881592,0,0,0,901.0819,-0.8702264
03/14/2017 08:34:14.1065 AM,33.77734,-84.37096,9.320568,0.02397942,-0.008465427,-0.05122973,1173,0,19.50297,26.96637,0.4779051,-0.8721619,4.367706,-6.726044,2.040628,-27.04189,30,13.34347,7,0.719712,97,0,0,0,0,0.01829949,0.02778404,6.55261,29.33934,14.64228,14.71685,13.9451,5.435755,-0.07575989,-0.8726349,-0.4013672,0,0,0,900.8148,-0.8702264
03/14/2017 08:34:15.1010 AM,33.77732,-84.37099,9.320568,0.01068658,-0.07147875,0.01872016,1247,0,16.12403,26.96612,0.5780544,4.137009,-2.500168,3.735672,1.951652,-27.59209,30,13.34347,7,0.870534,97,0,0,0,0,-5.658629E-18,0.0236059,7.925767,33.38174,14.64586,14.45966,13.9451,5.816034,-0.03463745,-0.8180695,-0.4775848,0,0,0,900.2164,-0.8702264
03/14/2017 08:34:16.0959 AM,33.77731,-84.37101,9.320568,-0.06717312,0.04726813,0.04068059,1180.5,0,19.12109,26.96601,0.4874497,-2.019073,-0.3601685,-0.6107178,2.106518,-27.51003,30,13.34347,7,0.734265,97,0,0,0,0,-5.658629E-18,0.01849157,6.683477,29.73518,14.653,14.45966,13.9451,7.135827,0.03361511,-0.9301605,-0.5073547,0,0,0,899.3625,-0.8702264
03/14/2017 08:34:17.0781 AM,33.77728,-84.37105,8.699197,0.07535542,-0.0688774,-0.04112379,1180.5,0,19.12109,26.96601,0.4874497,1.638138,-1.155685,2.384781,0.9556575,-29.31961,30,13.34347,7,0.734265,97,0,0,0,0,-0.009174627,0.01390907,6.683477,29.73518,14.653,14.57754,13.9451,9.708303,-0.09118652,-0.8117371,-0.4524536,0,0,0,898.9781,-0.8702264
03/14/2017 08:34:18.1127 AM,33.77724,-84.37107,8.699197,0.002718633,0.004726694,0.06717923,1027,0,20.99482,26.96587,0.4143497,4.273483,-0.5562592,2.263931,-0.5101772,-30.31287,30,13.34347,7,0.624456,97,0,0,0,0,-0.009174627,0.01390907,5.681195,29.05383,14.64586,14.56325,13.9451,9.685934,-0.008361816,-0.8469543,-0.5883942,0,0,0,898.2664,-0.8702264
03/14/2017 08:34:19.0828 AM,33.7772,-84.37109,6.213712,0.03586385,-0.008447425,0.02851566,788.5,0,12.61106,26.96568,0.4927194,-1.350082,-0.3594055,0.4263306,1.758343,-34.0353,30,13.48851,7,0.742203,97,0,0,0,0,-0.05169522,0.00299414,6.755731,44.99919,14.64943,14.56325,13.9451,8.701682,-0.06503296,-0.8190918,-0.5902405,0,0,0,896.7826,-0.7251887
03/14/2017 08:34:20.1116 AM,33.77717,-84.37111,1.864114,-0.0257781,0.02980571,-0.05589744,706,0,3.337985,26.96524,0.5584548,-1.477524,-1.088287,0.9171753,1.123492,-30.88219,30,13.48851,7,0.841428,97,0,0,0,0,-0.1240696,-0.01530184,7.657036,56.96264,14.64943,14.20246,13.9451,7.158196,0.006958008,-0.8808746,-0.4568481,0,0,0,896.5661,-0.7251887
03/14/2017 08:34:21.0904 AM,33.77713,-84.37112,1.864114,-0.02319788,-0.0276158,-0.05325247,740.5,0,2.998528,26.96487,0.6216761,-6.611786,-0.1599884,-0.1309052,0.2156145,-28.8945,30,13.48851,7,0.936684,97,0,0,0,0,-0.08154901,-0.01530184,8.52387,60.45689,14.63871,14.52753,13.9451,7.35952,0.01496887,-0.8390961,-0.4122162,0,0,0,895.4523,-0.7251887
03/14/2017 08:34:22.1113 AM,33.77711,-84.37112,3.106856,0.02657903,-0.04951535,0.1033901,740.5,0,5.139063,26.96445,0.6045569,-1.230713,-1.579071,0.005706787,1.043936,-33.55588,30,13.48851,7,0.910224,97,0,0,0,0,0.02524274,-0.01266041,8.289146,60.45689,14.63871,14.74543,13.9451,5.525233,-0.04327393,-0.7893372,-0.6465912,0,0,0,895.5751,-0.7251887
03/14/2017 08:34:23.0849 AM,33.77708,-84.37111,1.864114,0.03273291,0.01390635,0.01350859,719,0,2.645144,26.96393,0.7047306,1.663696,-2.761551,-5.103745,1.591938,-31.01741,30,13.48851,7,1.061046,97,0,0,0,0,0.001891416,-0.02261067,9.662639,60.55012,14.63871,14.30963,13.9451,5.167323,-0.05664063,-0.8643951,-0.5317383,0,0,0,894.0054,-0.7251887
03/14/2017 08:34:24.1127 AM,33.77706,-84.3711,1.864114,0.03562031,0.0268679,-0.07111607,733.5,0,2.645144,26.96393,0.7047306,6.445114,-16.908,-5.455856,1.130359,-24.05467,30,13.48851,7,1.061046,111,0,0,0,0,0.001891416,-0.02261067,9.662639,69.18783,14.63157,14.54182,13.9451,4.764675,-0.07089233,-0.9154968,-0.3736115,0,0,0,893.8682,-0.7251887
03/14/2017 08:34:25.0797 AM,33.77704,-84.37111,4.349598,-0.04570588,0.04974029,0.0313165,733.5,0,7.611584,26.96342,0.5714446,-0.736557,-25.41933,-8.960709,1.553894,-22.68306,30,13.48851,7,0.85995,111,0,0,0,0,0.009241073,-0.01975208,7.83514,69.18783,14.63514,14.54182,13.9451,5.323909,-0.009857178,-0.9553986,-0.4484558,0,0,0,892.717,-0.7251887
03/14/2017 08:34:26.1245 AM,33.77702,-84.37112,5.592341,-0.00486759,0.02568308,-0.0402967,1076.5,0,7.5387,26.96298,0.7418177,-0.7808533,-19.44618,-7.343735,2.806978,-23.14436,30,13.48851,7,1.116612,111,0,0,0,0,0.05753037,-0.01476449,10.17114,38.2267,14.63871,14.10244,13.9451,5.323909,-0.05308533,-0.9326019,-0.3568268,0,0,0,892.5497,-0.7251887
03/14/2017 08:34:27.1239 AM,33.777,-84.37113,7.456454,-0.032981,-0.004876412,-0.02379879,1255.5,0,7.5387,26.96298,0.7418177,-0.4499969,-10.60956,-4.886627,2.753327,-21.10574,30,13.48851,7,1.116612,111,0,0,0,0,0.05896082,-0.00795992,10.17114,42.54879,14.63871,14.74543,13.9451,5.144953,-0.02120972,-0.9189911,-0.3462219,0,0,0,891.6534,-0.7251887
03/14/2017 08:34:28.0761 AM,33.77699,-84.37116,9.941939,-0.03826024,0.02222004,-0.05407318,1782.5,0,5.323012,26.96106,1.867728,1.943192,-5.308792,-1.251663,2.285892,-21.81381,30,13.63355,7,2.811375,111,0,0,0,0,0.09396522,0.004028554,25.60863,60.74016,14.63514,14.60612,13.9451,7.762169,-0.002334595,-0.9447784,-0.3166504,0,0,0,891.1322,-0.580151
03/14/2017 08:34:29.1151 AM,33.77698,-84.37121,13.04879,0.001695336,0.006061607,-0.00486578,2077.5,0,6.96025,26.95998,1.87476,-0.3747559,-2.375198,-0.4767914,1.526242,-20.41318,30,13.63355,7,2.821959,111,0,0,0,0,0.1299065,0.0198563,25.70504,64.74099,14.63514,14.81732,13.9451,8.299034,-0.03082275,-0.9394989,-0.3440399,0,0,0,890.3275,-0.580151
03/14/2017 08:34:30.0869 AM,33.777,-84.37133,15.53428,-0.007432635,-0.02221991,-0.02803006,1817,0,6.96025,26.95998,1.87476,0.052948,-2.192902,-0.1113586,1.288842,-21.19119,30,13.48851,7,2.821959,111,0,0,0,0,0.1254012,0.03944783,25.70504,74.30147,14.63514,14.34892,13.9451,11.65444,-0.02052307,-0.904953,-0.3336792,0,0,0,890.5605,-0.7251887
03/14/2017 08:34:31.0915 AM,33.777,-84.37142,15.53428,0.0159356,-0.005852621,0.01859705,1600,0,8.297682,26.95894,1.872123,-0.5567169,-1.887192,-0.4184418,0.6605069,-22.21306,30,13.48851,7,2.81799,111,0,0,0,0,0.1254012,0.03944783,25.66888,84.25993,14.63871,14.34892,13.9451,17.35863,-0.04196167,-0.9118652,-0.3768463,0,0,0,889.9834,-0.7251887
03/14/2017 08:34:32.0712 AM,33.77702,-84.37151,19.26251,-0.008726966,0.0451549,0.01127396,1613,0,10.97706,26.95792,1.754797,2.323608,-0.6779938,0.006668091,-0.4052119,-22.7504,30,13.48851,7,2.642031,111,0,0,0,0,0.1089163,0.06645349,24.06021,78.34281,14.63514,14.90662,13.9451,18.29814,0.001724243,-0.9626312,-0.3923798,0,0,0,888.5432,-0.7251887
03/14/2017 08:34:33.5985 AM,33.77704,-84.37161,20.50525,-0.04397574,0.0003318749,0.04626256,1595,0,12.20814,26.95728,1.679637,0.8038025,0.2969513,-1.584793,-3.223857,-23.76418,30,13.48851,7,2.528253,111,0,0,0,0,0.08262338,0.07228231,23.02969,75.83356,14.63514,14.47752,13.9451,18.7679,0.07122803,-0.911087,-0.4448242,0,0,0,888.0364,-0.7251887
03/14/2017 08:34:34.1098 AM,33.77702,-84.37172,20.50525,-0.02544149,-0.04116391,-0.02427004,1595,0,12.20814,26.95728,1.679637,1.096619,-0.5497284,0.7355804,-3.78522,-24.19409,30,13.48851,7,2.528253,111,0,0,0,0,0.08262338,0.07228231,23.02969,75.83356,14.63514,14.47752,13.9451,20.98246,0.06762695,-0.8684082,-0.3873749,0,0,0,887.1694,-0.7251887
03/14/2017 08:34:35.1505 AM,33.77702,-84.37185,24.23348,0.06017871,-0.0354126,-0.007021651,1371.5,0,20.46885,26.95687,1.18392,-1.049545,-3.04364,-0.7793274,-2.184121,-24.85879,30,13.48851,7,1.782081,111,0,0,0,0,0.07667334,0.07673962,16.23286,62.16318,14.63871,14.47752,13.9451,21.45222,-0.02859497,-0.8514862,-0.4026642,0,0,0,886.729,-0.7251887
03/14/2017 08:34:36.1841 AM,33.77702,-84.37196,25.47622,0.004331378,0.01544797,0.02660429,1383,0,32.1425,26.95696,0.7926022,-1.235809,-4.01828,-1.079681,0.8310106,-26.08306,34,13.48851,7,1.193346,111,0,0,0,0,0.07356169,0.08661637,10.86746,41.27051,14.63871,14.98521,13.9451,21.5417,-0.01313782,-0.8977356,-0.4559784,0,0,0,885.5792,-0.7251887
03/14/2017 08:34:37.1739 AM,33.77702,-84.37207,25.47622,0.006969935,0.02993909,0.01550478,1383,0,32.1425,26.95696,0.7926022,3.472763,-4.886017,-0.6419678,2.347267,-25.87363,34,13.34347,7,1.193346,123,0,0,0,0,0.07356169,0.08661637,10.86746,41.27051,14.63871,15.0638,13.9451,22.77201,-0.03997803,-0.9306183,-0.4873352,0,0,0,884.6376,-0.8702264
03/14/2017 08:34:38.2025 AM,33.77702,-84.3722,25.47622,0.04576398,-0.001264164,-0.01338447,1330.5,0,48.3209,26.95756,0.5272298,0.9669495,-4.819107,-1.560165,3.501988,-25.09422,34,13.34347,7,0.7938,123,0,0,0,0,0.02603243,0.08009788,7.228907,28.53592,14.64586,15.0638,13.9451,23.17466,-0.1016846,-0.9074554,-0.4633636,0,0,0,885.2328,-0.8702264
03/14/2017 08:34:39.1556 AM,33.77702,-84.37231,25.47622,-0.03058059,-0.003203991,0.003519358,1330.5,0,48.3209,26.95756,0.5272298,0.8561859,-6.903305,-6.243149,3.480966,-25.55676,34,13.34347,7,0.7938,123,0,0,0,0,0.02603243,0.08009788,7.228907,28.53592,14.64586,14.73471,13.9451,23.30888,-0.06990051,-0.8955231,-0.4703064,0,0,0,885.5111,-0.8702264
03/14/2017 08:34:40.1544 AM,33.77702,-84.37238,21.74799,-0.00870866,-0.0581804,0.03327468,788.5,0,68.34665,26.95827,0.3363842,-0.1425018,-8.962723,-3.675125,2.743758,-26.14653,34,13.34347,7,0.506709,123,0,0,0,0,-0.05969426,0.05636687,4.612201,30.72137,14.66014,21.81474,13.9451,20.91536,-0.08529663,-0.837738,-0.5004425,0,0,0,885.8139,-0.8702264
03/14/2017 08:34:41.1560 AM,33.77709,-84.37251,18.01976,-0.01774844,-0.03112959,0.04001705,881.5,0,60.30648,26.95857,0.3606244,0.3209991,-10.83908,0.7225342,4.636627,-29.05877,34,13.48851,7,0.543753,123,0,0,0,0,-0.1164672,0.02706005,4.944562,29.46046,19.68617,14.30963,13.9451,18.32051,-0.0645752,-0.8339233,-0.5628662,0,0,0,886.0308,-0.7251887
03/14/2017 08:34:42.1553 AM,33.7771,-84.37253,18.01976,-0.01667599,0.00181294,0.03707702,913,0,66.29267,26.95882,0.2718214,-0.6301422,-7.008255,-2.344376,5.044198,-32.21374,34,13.48851,7,0.550368,123,0,0,0,0,-0.1164672,0.02706005,3.726973,21.43974,16.29619,14.30963,13.9451,17.51521,-0.05241394,-0.8457336,-0.5871124,0,0,0,885.7322,-0.7251887
03/14/2017 08:34:43.1199 AM,33.77717,-84.37262,11.80605,-0.02819357,-0.01074944,0.01064811,913,0,32.30415,26.95887,0.3654655,-0.5721588,-5.479431,-0.1575623,2.436853,-34.87273,34,13.48851,7,0.612549,123,0,0,0,0,-0.1874293,-0.007100284,5.010938,21.43974,16.29619,13.27683,13.9451,15.63618,-0.01483154,-0.8172302,-0.5788879,0,0,0,886.0732,-0.7251887
03/14/2017 08:34:43.3474 AM,33.77717,-84.37262,11.80605,-0.03474797,-0.001167892,0.006936248,913,0,32.30415,26.95887,0.3654655,-0.3268585,-5.114166,0.08483887,2.166195,-34.98367,34,13.48851,7,0.612549,123,0,0,0,0,-0.1874293,-0.007100284,5.010938,21.43974,14.51726,13.27683,13.9451,15.63618,-0.0008087158,-0.8260345,-0.5766144,0,0,0,886.0732,-0.7251887
