# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/13/2017 07:07:54.1486 PM,33.90072,-84.49059,0,0.02887872,0.02966215,-0.0004023303,720,0,0,26.79705,0.5704784,0.6920624,13.54205,8.285919,-4.92961,-26.68632,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,4.227809,0.08456421,-0.9033203,-0.4620514,0,0,0,1045.019,0
03/13/2017 07:07:54.6847 PM,33.90072,-84.49059,0,-0.0006715776,-0.02982711,0.01979939,720,0,0,26.79705,0.5704784,0.4288177,10.25809,9.520081,-4.8722,-26.46504,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,4.227809,0.109024,-0.8466034,-0.4818573,0,0,0,1045.019,0
03/13/2017 07:07:55.1031 PM,33.90073,-84.49055,0,0.001768466,-0.01433293,0.02703054,720,0,0,26.79705,0.5704784,-0.9785156,7.514359,6.788559,-3.603784,-26.89693,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,5.592341,0.08721924,-0.8634338,-0.4915619,0,0,0,1044.562,0
03/13/2017 07:07:56.0909 PM,33.90074,-84.49051,0,0.02128237,0.006669728,0.07786693,720,0,0,26.79705,0.5704784,-0.1155243,5.552933,3.569107,-3.406028,-28.48791,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,6.598962,0.0395813,-0.8821106,-0.5613708,0,0,0,1043.149,0
03/13/2017 07:07:57.0865 PM,33.90076,-84.49047,0,-0.01412308,-0.02059434,0.03149915,720,0,0,26.79705,0.5704784,1.474854,6.586487,4.846375,-3.904028,-31.03574,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,7.158196,0.07157898,-0.8265381,-0.5596619,0,0,0,1044.989,0
03/13/2017 07:07:58.0983 PM,33.90078,-84.49043,0,0.02221392,0.01855574,0.018707,720,0,0,26.79705,0.5704784,-3.056854,7.641586,6.17543,-4.136546,-32.06709,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,7.605584,0.04325867,-0.8544159,-0.5554504,0,0,0,1045.338,0
03/13/2017 07:07:59.0928 PM,33.90081,-84.49039,0,-0.04163188,-0.001440925,0.01673326,720,0,0,26.79705,0.5704784,-0.6053314,8.913544,6.721497,-5.87199,-32.71364,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,7.896385,0.1209564,-0.8323517,-0.5679169,0,0,0,1044.297,0
03/13/2017 07:08:00.0942 PM,33.90084,-84.49036,0,-0.02758732,0.0001637466,0.005829589,720,0,0,26.79705,0.5704784,-0.6602936,9.825394,6.10762,-6.620286,-32.67245,0,0,0,0.855981,0,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,8.030602,0.1254425,-0.8326721,-0.5576172,0,0,0,1043.074,0
03/13/2017 07:08:01.1756 PM,33.90086,-84.49033,0,-0.006513725,0.004877076,0.001352081,720,0,0,26.79705,0.5704784,-0.9065857,8.239426,4.956863,-6.584735,-31.9253,81,13.34347,13,0.855981,69,0,0,0,0,0,0,7.821893,57.05759,14.59227,0,0,7.851646,0.1048431,-0.845932,-0.5439606,0,0,0,1042.896,-1.160302
03/13/2017 07:08:02.1195 PM,33.90089,-84.49032,0,0.03563058,0.02391945,0.0002377008,720,0,0,26.79705,0.5704784,-1.760406,6.713379,2.76886,-5.167111,-31.00165,81,13.34347,13,0.855981,69,0,0,0,0,0,0,7.821893,57.05759,14.59227,14.43465,13.9451,6.397637,0.05072021,-0.8699799,-0.5268097,0,0,0,1043.685,-1.160302
03/13/2017 07:08:03.1287 PM,33.90092,-84.49032,6.213712,0.03989161,-0.006395948,0.01467809,720,0,0,26.79705,0.5704784,-0.4826508,4.821243,2.840714,-3.896819,-31.26169,81,13.34347,13,0.855981,69,0,0,0,0,0.005879364,0.001175873,7.821893,57.05759,14.59227,14.43465,13.9451,6.129205,0.03248596,-0.8402557,-0.5383759,0,0,0,1043.073,-1.160302
03/13/2017 07:08:04.1308 PM,33.90096,-84.49033,6.213712,0.05157221,-0.01784611,0.0379406,720,0,16.94452,26.79705,0.5704784,-0.07096863,-0.4203949,1.89119,-0.2944091,-36.25335,81,13.34347,13,0.550368,69,0,0,0,0,0.005879364,0.001175873,7.821893,57.05759,14.653,14.43465,13.9451,4.809413,-0.03309631,-0.7989502,-0.6183472,0,0,0,1043.87,-1.160302
03/13/2017 07:08:05.0839 PM,33.90097,-84.49033,6.213712,-0.05052905,0.06681449,-0.1097059,590.5,0,16.94452,26.79705,0.5704784,0.728241,-1.463745,0.1299438,0.01867876,-34.98496,81,13.48851,13,0.550368,69,0,0,0,0,0.005879364,0.001175873,7.821893,69.57065,14.653,15.34243,13.9451,1.990873,0.06428528,-0.8984222,-0.4481659,0,0,0,1045.524,-0.580151
03/13/2017 07:08:15.1021 PM,33.90099,-84.49034,0,-0.002925818,-0.00146883,-0.007633801,853,0,0,26.79595,0.2514395,-0.8639374,-0.4807129,1.158966,-4.134866,-24.69398,81,13.63355,14,0.756756,69,0,0,0,0,0,-0.01285795,3.447514,21.22712,14.60299,11.76848,13.9451,1.811918,0.07299805,-0.8993835,-0.4129639,0,0,0,1051.812,-0.4351132
03/13/2017 07:08:16.1043 PM,33.90099,-84.49035,3.106856,-0.001291917,-0.02242839,0.03678747,853,0,7.803203,26.79565,0.3981514,-0.3188324,-0.9059906,2.136917,-2.979004,-27.87801,81,13.63355,14,0.597996,83,0,0,0,0,0.0579856,-0.002436699,5.459098,21.22712,14.63871,14.38464,13.9451,2.863278,0.06210327,-0.8642273,-0.486496,0,0,0,1052.27,-0.4351132
03/13/2017 07:08:17.1120 PM,33.901,-84.49036,3.106856,0.02985965,-0.02953281,0.04857536,787.5,0,7.636448,26.79548,0.4068457,0.2367401,-0.6668854,1.283371,-1.361201,-31.15315,81,13.34347,14,0.612549,83,0,0,0,0,0.0579856,0.01159712,5.578307,37.20368,14.64228,14.59897,13.9451,3.198819,0.006072998,-0.8330688,-0.5455475,0,0,0,1052.048,-0.7251887
03/13/2017 07:08:18.1111 PM,33.90102,-84.49036,2.485485,-0.004294418,-0.003990429,0.009398103,787.5,0,7.636448,26.79548,0.4068457,-0.006759644,-0.9723511,0.6750183,-0.4984071,-32.8845,81,13.34347,14,0.612549,83,0,0,0,0,-0.01094631,0.009407857,5.578307,37.20368,14.64228,14.71685,13.9451,2.863278,0.02024841,-0.8400269,-0.5395203,0,0,0,1051.507,-0.7251887
03/13/2017 07:08:19.1180 PM,33.90103,-84.49036,2.485485,-0.00156631,0.01636215,-0.03154897,636,0,9.892414,26.7953,0.2512516,0.1151733,-1.033493,0.7364349,-0.8832828,-31.67682,81,11.89309,14,0.378378,83,0,0,0,0,-0.01094631,0.009407857,3.444938,28.44844,14.64228,15.4746,13.9451,2.192198,0.01773071,-0.8651276,-0.4932556,0,0,0,1051.814,-2.175566
03/13/2017 07:08:20.1050 PM,33.90104,-84.49035,1.242742,0.002924205,-0.009820643,0.007884899,646.5,0,2.863594,26.795,0.43398,0.1764832,-1.400192,0.3726044,-0.3850251,-32.57702,81,11.45798,14,0.653562,83,0,0,0,0,-0.03280014,0.005037091,5.950348,48.34014,14.63871,15.57819,13.9451,1.543486,0.006225586,-0.8334045,-0.5428619,0,0,0,1050.655,-2.610679
03/13/2017 07:08:21.1120 PM,33.90104,-84.49035,0.6213712,-0.01759305,0.01068813,-0.04187265,657,0,1.267267,26.79467,0.4903238,0.054245,-1.155624,0.5540924,-1.982599,-28.76436,81,11.31294,14,0.738234,83,0,0,0,0,-0.03598979,0.002209899,6.722884,53.74329,14.64228,15.57819,13.9451,0.8052971,0.04637146,-0.8765411,-0.4500427,0,0,0,1050.229,-2.755717
03/13/2017 07:08:22.1215 PM,33.90104,-84.49034,0.6213712,-0.005525803,0.007678817,-0.0232143,664.5,0,1.11739,26.79427,0.5560918,0.1764069,-1.094788,0.6758728,-2.435771,-27.49323,81,11.45798,13,0.837459,83,0,0,0,0,-0.01413596,0.002209899,7.624636,60.26404,14.64228,15.57819,13.9451,1.230315,0.04421997,-0.8861389,-0.4454041,0,0,0,1050.148,-2.610679
03/13/2017 07:08:23.1223 PM,33.90105,-84.49034,1.864114,0.0230469,-0.01097254,-0.01105263,672.5,0,3.709655,26.79385,0.5025032,-0.19104,-1.58197,0.2510376,-2.093311,-27.94505,81,11.45798,13,0.756756,83,0,0,0,0,0.02315963,0.006841825,6.889877,53.80879,14.63514,14.95306,13.9451,1.946135,0.01344299,-0.8672638,-0.456543,0,0,0,1048.928,-2.610679
03/13/2017 07:08:24.1256 PM,33.90106,-84.49033,3.106856,-0.01152751,0.0005649386,0.01258955,739.5,0,6.631918,26.79359,0.4684702,0.05735779,-1.157822,-0.1772308,-2.245323,-28.66966,81,13.0534,13,0.705159,83,0,0,0,0,0.04785581,0.01178106,6.423246,45.6195,14.63871,15.02093,13.9451,2.81854,0.04838562,-0.8766937,-0.4889984,0,0,0,1048.234,-1.015264
03/13/2017 07:08:25.1227 PM,33.90107,-84.49034,3.728227,0.007963753,0.006128125,0.009688251,855,0,8.174972,26.79337,0.4560538,0.3013763,-0.8527222,0.3092346,-2.32637,-28.96308,81,13.48851,13,0.686637,83,0,0,0,0,0.03863841,0.01456951,6.253005,38.41109,14.63871,14.2239,13.9451,3.243558,0.03024292,-0.8775635,-0.4927521,0,0,0,1047.282,-0.580151
03/13/2017 07:08:26.1352 PM,33.90108,-84.49034,4.349598,0.01015421,0.01132285,0.01809967,855,0,10.14333,26.7931,0.4288136,1.398468,-1.219574,1.104889,-2.13985,-29.29916,81,13.48851,13,0.645624,83,0,0,0,0,0.02767337,0.01731574,5.879511,38.41109,14.64228,14.16317,13.9451,3.802792,0.02697754,-0.8813477,-0.5095062,0,0,0,1047.067,-0.580151
03/13/2017 07:08:27.1233 PM,33.9011,-84.49035,4.349598,-0.0003337362,0.02115363,-0.05133792,910,0,10.14333,26.7931,0.4288136,2.012466,-1.222992,0.6791992,-2.373178,-27.22648,82,13.34347,13,0.645624,95,0,0,0,0,0.02767337,0.01731574,5.879511,33.93391,14.64228,14.26319,13.9451,4.115963,0.0375061,-0.8989563,-0.4264221,0,0,0,1047.041,-0.7251887
03/13/2017 07:08:28.1262 PM,33.90112,-84.49036,4.349598,0.01071732,-0.01029977,0.002341913,910,0,13.30955,26.79287,0.3268028,0.3608246,-1.034897,0.5539703,-1.499795,-27.41568,82,13.34347,13,0.492156,95,0,0,0,0,0.01373115,0.005718616,4.480829,33.93391,14.64943,14.26319,13.9451,4.630458,0.01698303,-0.8690186,-0.4737549,0,0,0,1047.011,-0.7251887
03/13/2017 07:08:29.1278 PM,33.90113,-84.49036,4.97097,-0.00479644,0.0412578,-0.03562663,995,0,13.30955,26.79287,0.3268028,1.284698,-0.614563,-0.3608398,-2.029538,-24.707,82,13.48851,13,0.492156,95,0,0,0,0,0.01156294,0.008031203,4.480829,23.65208,14.64943,13.93812,13.9451,4.675197,0.04014587,-0.9408264,-0.4029846,0,0,0,1044.306,-0.580151
03/13/2017 07:08:30.1315 PM,33.90115,-84.49036,6.835083,0.02609202,-0.05233296,0.04747603,1349.5,0,5.212912,26.79223,0.9535879,-0.6843719,-1.760941,0.9215546,-2.54593,-22.97494,82,13.48851,13,1.436778,95,0,0,0,0,0.04940224,0.01778832,13.07475,50.88556,14.64228,14.54896,13.9451,6.106836,0.008651733,-0.8551941,-0.4631348,0,0,0,1045.676,-0.580151
03/13/2017 07:08:31.1385 PM,33.90117,-84.49038,6.213712,0.04263022,-0.002092996,0.02220885,1341,0,18.7569,26.79149,0.3312761,-1.365952,-3.279572,1.415344,0.3603931,-29.48156,82,13.48851,13,0.498771,95,0,0,0,0,0.02151812,0.01889485,4.542163,62.88555,14.63871,14.74543,13.9451,6.576593,-0.04025269,-0.8694763,-0.4920807,0,0,0,1045.193,-0.580151
03/13/2017 07:08:32.1344 PM,33.9012,-84.49039,6.213712,0.02455981,0.03439493,-0.06117943,1069.5,0,18.7569,26.79149,0.3312761,0.03236389,-10.11749,-2.694244,1.930281,-27.96931,82,13.34347,13,0.498771,95,0,0,0,0,0.02151812,0.01889485,4.542163,22.30571,14.64586,14.48466,13.9451,6.196313,-0.04312134,-0.9223175,-0.3845062,0,0,0,1045.986,-0.7251887
03/13/2017 07:08:33.1262 PM,33.90122,-84.4904,5.592341,0.0131292,-0.009869031,-0.1004043,1529.5,0,5.595186,26.79076,0.9994915,9.989914,-22.53471,-9.324265,1.566926,-21.4398,82,13.48851,13,1.505574,95,0,0,0,0,-0.02663171,0.01965994,13.70414,47.05831,14.653,14.34535,13.9451,6.688439,-0.08679199,-0.918335,-0.2993469,0,0,0,1045.049,-0.580151
03/13/2017 07:08:34.1485 PM,33.90125,-84.4904,8.699197,0.02012168,0.01534581,-0.06637213,2014,0,4.77109,26.78956,1.823314,0.08576965,-26.60114,-16.26724,0.5263086,-18.54284,82,13.77859,13,2.747871,95,0,0,0,0,0.05629277,0.0329806,24.99966,65.19418,14.63871,14.34535,13.9451,8.813529,-0.1525421,-0.9714813,-0.2680511,0,0,0,1049.067,-0.2900755
03/13/2017 07:08:35.1311 PM,33.90131,-84.49036,11.80605,-0.04770254,0.01665807,-0.007044557,1776,0,4.629761,26.78794,2.550035,1.432343,-15.30769,-5.653732,1.591658,-15.66518,82,14.06866,13,3.839346,95,0,0,0,0,0.132102,0.04144843,34.96381,103.3975,14.63514,14.53467,13.9451,11.83339,-0.04301453,-0.9890289,-0.2859802,0,0,0,1051.77,0
03/13/2017 07:08:36.1408 PM,33.90135,-84.49029,14.91291,-0.06240711,-0.0005253805,0.01095991,1973.5,0,4.575809,26.78617,3.259076,0.05014038,-5.488708,-2.533447,-0.3070842,-16.9986,82,14.64881,13,4.905684,95,0,0,0,0,0.1441902,0.05224747,44.68555,118.9225,14.63514,14.53467,13.9451,15.88225,0.03288269,-0.9636993,-0.3208923,0,0,0,1051.803,0.580151
03/13/2017 07:08:37.1342 PM,33.90138,-84.49021,19.26251,-0.01837471,0.00692693,0.01133347,1973.5,0,6.178697,26.78368,3.117568,-0.8626099,-2.680176,-1.207397,-3.152047,-18.04815,82,14.64881,12,4.692681,95,0,0,0,0,0.1544778,0.06461629,42.74532,118.9225,14.63514,14.65613,13.9451,19.55082,0.0471344,-0.9668884,-0.3266144,0,0,0,1051.306,0.580151
03/13/2017 07:08:38.1241 PM,33.90143,-84.49012,24.23348,-0.01588605,-0.01023334,0.04653573,1928,0,6.766022,26.78159,3.581643,-0.4372864,-2.312988,-0.1115112,-3.785203,-20.26909,82,14.06866,12,5.391225,95,0,0,0,0,0.1693305,0.0805789,49.10831,116.4436,14.63157,14.52753,13.9451,22.72727,0.0688324,-0.9324188,-0.3934021,0,0,0,1051.844,0
03/13/2017 07:08:39.1191 PM,33.90148,-84.49001,27.9617,0.0205863,0.0283768,0.04316582,2215.5,0,6.766022,26.78159,3.581643,3.800613,-0.627533,-1.758789,-4.253369,-21.36659,82,14.35874,12,5.391225,107,0,0,0,0,0.160457,0.09396147,49.10831,116.4172,14.63157,14.95306,13.9451,24.33787,0.05119324,-0.9651642,-0.4070435,0,0,0,1052.172,0.2900755
03/13/2017 07:08:40.1170 PM,33.90152,-84.48988,27.9617,0.03456108,-0.00919325,0.062317,2076,0,8.520104,26.77932,3.28185,-0.3751221,-1.947449,0.008728027,-4.183731,-22.64797,82,14.2137,12,4.938759,107,0,0,0,0,0.160457,0.09396147,44.99781,113.8408,14.63514,14.59897,13.9451,28.1854,0.03451538,-0.9132385,-0.4436798,0,0,0,1050.791,0.1450377
03/13/2017 07:08:41.1235 PM,33.90159,-84.48975,30.44719,0.01428851,0.008076108,0.03799495,2056,0,10.39339,26.77812,2.929477,-1.106949,-1.702576,-0.4201355,-3.936917,-24.69359,82,13.77859,11,4.409559,107,0,0,0,0,0.1216797,0.1026023,40.16638,102.6062,14.63514,13.9917,13.9451,31.07104,0.05050659,-0.9096069,-0.4480896,0,0,0,1051.165,-0.2900755
03/13/2017 07:08:42.1127 PM,33.90165,-84.48962,32.93267,0.004588955,-0.0258975,0.05047416,1780,0,21.44763,26.77778,1.535492,-0.009643555,-1.886368,0.4965363,-3.593161,-27.16259,82,13.77859,11,2.311281,107,0,0,0,0,0.0987744,0.1038359,21.0533,62.12041,14.63514,13.9917,13.9451,32.07767,0.04779053,-0.8540192,-0.5055695,0,0,0,1051.437,-0.2900755
03/13/2017 07:08:43.1065 PM,33.90171,-84.48947,33.55404,0.008393701,-0.04603944,0.03427909,1780,0,51.51954,26.77828,0.6512878,0.2362366,-1.765793,0.3744354,-2.483297,-30.2976,82,13.34347,11,0.980343,107,0,0,0,0,0.05628896,0.1095564,8.929879,62.12041,14.64586,13.35184,13.9451,32.99481,0.0344696,-0.8099213,-0.5216217,0,0,0,1051.961,-0.7251887
03/13/2017 07:08:44.1067 PM,33.90178,-84.48933,32.93267,0.01823597,0.02841459,0.04482014,1318.5,0,73.09249,26.77889,0.4505616,0.4187775,-1.460297,0.9217529,-2.283926,-31.1488,82,13.19843,11,0.678699,107,0,0,0,0,-0.001020734,0.1089581,6.177701,24.60825,14.64943,14.59897,13.9451,32.52505,0.02201843,-0.8848724,-0.5649109,0,0,0,1052.176,-0.8702264
03/13/2017 07:08:45.1191 PM,33.90184,-84.4892,32.3113,0.01274871,-0.01825373,0.00279204,1310,0,70.49414,26.77937,0.4583544,0.1111755,-1.641373,1.104996,-1.902411,-31.86836,82,13.19843,11,0.690606,107,0,0,0,0,-0.02862683,0.0925725,6.284548,25.1963,28.7023,19.31646,13.9451,31.80923,0.02375793,-0.821167,-0.5248566,0,0,0,1052.205,-0.8702264
03/13/2017 07:08:46.1291 PM,33.9019,-84.48907,31.06856,0.03056446,0.02133846,-0.00963905,1310,0,70.49414,26.77937,0.4583544,-0.134079,-2.18988,0.6806335,-0.9030305,-31.86928,82,13.19843,12,0.690606,107,0,0,0,0,-0.03587202,0.07536329,6.284548,25.1963,28.7023,29.26269,13.9451,31.04868,-0.007019043,-0.8669434,-0.5158234,0,0,0,1051.919,-0.8702264
03/13/2017 07:08:47.1288 PM,33.90195,-84.48894,31.06856,-0.05807438,-0.06775859,-0.01584883,1279.5,0,132.8054,26.78029,0.2339405,0.1147919,-1.582855,0.312439,-0.5498586,-31.63049,82,13.34347,12,0.690606,107,0,0,0,0,-0.03587202,0.07536329,3.207583,13.16654,29.26269,29.26269,13.9451,30.4447,0.0789032,-0.7787933,-0.508316,0,0,0,1051.483,-0.7251887
03/13/2017 07:08:48.1266 PM,33.90201,-84.48881,29.82582,0.003540002,0.02178854,0.008604102,1249.5,0,146.7465,26.78113,0.2074815,0.1807861,-0.9757385,-0.2388611,-0.9179572,-31.69346,82,13.48851,12,0.624456,107,0,0,0,0,-0.02885118,0.0386975,2.844802,11.95776,29.26269,29.26269,13.9451,29.93021,0.01196289,-0.8681183,-0.5363007,0,0,0,1049.19,-0.580151
03/13/2017 07:08:49.1257 PM,33.90207,-84.48868,29.82582,0.03787647,-0.004190757,0.07715932,1218.5,0,150.1124,26.78165,0.1986899,0.5397491,-1.826111,0.9236755,0.3014525,-33.77451,82,13.48851,12,0.597996,107,0,0,0,0,-0.02885118,0.0386975,2.724259,11.7424,29.26269,29.26269,13.9451,29.10254,-0.03504944,-0.8282318,-0.6352692,0,0,0,1048.016,-0.580151
03/13/2017 07:08:50.1299 PM,33.90213,-84.48857,28.58307,0.02096182,-0.02597747,0.01680144,1127.5,0,151.2179,26.78246,0.1890192,0.2402954,-1.402237,-0.2367401,1.37757,-36.96091,84,13.34347,12,0.56889,107,0,0,0,0,-0.03973455,0.01548587,2.591663,12.07247,29.26269,29.26269,13.9451,26.86561,-0.04089355,-0.7838745,-0.6147003,0,0,0,1048.201,-0.7251887
03/13/2017 07:08:51.1340 PM,33.90218,-84.48847,28.58307,0.01460794,-0.002583652,0.01870172,1127.5,0,151.2179,26.78246,0.1890192,0.3622284,-1.463379,-0.1753235,1.082872,-37.20363,84,13.34347,12,0.56889,118,0,0,0,0,-0.03973455,0.01548587,2.591663,12.07247,29.26269,29.26269,13.72549,23.64442,-0.03807068,-0.8052521,-0.6299286,0,0,0,1050.179,-0.7251887
03/13/2017 07:08:52.7333 PM,33.90221,-84.4884,21.74799,-0.0190824,-0.002235253,-0.03253752,1129.5,0,118.0777,26.7833,0.1841838,0.05690002,-1.401779,-0.2979584,0.6478346,-35.61027,84,13.34347,12,0.554337,118,0,0,0,0,-0.1042356,-0.01424102,2.525364,11.74281,29.26269,29.26269,13.72549,20.40086,0.004364014,-0.809906,-0.5614166,0,0,0,1051.273,-0.7251887
03/13/2017 07:08:53.0968 PM,33.90225,-84.48831,21.74799,0.007867462,0.02194465,-0.01754208,1129.5,0,118.0777,26.7833,0.1841838,0.1173706,-1.523605,-0.2363434,0.5557329,-35.18386,84,13.34347,12,0.554337,118,0,0,0,0,-0.1042356,-0.01424102,2.525364,11.74281,29.26269,29.26269,13.72549,17.53758,-0.02049255,-0.8388672,-0.5691986,0,0,0,1048.424,-0.7251887
