# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/16/2017 08:24:17.4088 AM,33.77724,-84.37104,8.699197,0.06304958,-0.05626488,-0.04044027,1048,0,18.87534,26.65855,0.4608763,-0.1747589,2.803589,0.5348816,-3.075179,-33.4363,24,13.63355,1,0.694575,104,0,0,0,0,0.0007724193,0.019614,6.319126,31.66867,14.64586,14.58468,11.91373,7.829277,-0.04161072,-0.7590485,-0.5300446,0,0,0,891.1396,-0.7251887
03/16/2017 08:24:18.1026 AM,33.77721,-84.37105,6.213712,0.0271788,0.004990503,0.04550127,1048,0,18.87534,26.65855,0.4608763,-2.887222,0.4445648,2.73613,-1.655043,-35.93842,24,13.63355,1,0.694575,104,0,0,0,0,-0.03624269,0.01002976,6.319126,31.66867,14.64586,14.58468,11.91373,6.352899,-0.009460449,-0.8111572,-0.6425018,0,0,0,890.7083,-0.7251887
03/16/2017 08:24:19.1269 AM,33.77719,-84.37105,6.213712,-0.003023981,0.02837253,-0.01921523,736,0,10.98572,26.65814,0.5656173,-2.512314,-0.9056244,-0.3041229,0.7511498,-37.84463,24,13.77859,1,0.852012,104,0,0,0,0,-0.03624269,0.01002976,7.755242,55.34159,14.64586,14.58468,11.91373,3.713314,-0.004562378,-0.8221588,-0.5860748,0,0,0,889.8108,-0.580151
03/16/2017 08:24:20.1300 AM,33.77717,-84.37105,1.864114,-0.01519849,-0.003747398,-0.05400468,736,0,2.683237,26.65745,0.6947256,-0.4928436,-1.095367,-0.3002319,-0.2060251,-38.42098,24,13.77859,1,1.046493,104,0,0,0,0,-0.08634168,-0.003760068,9.52546,55.34159,14.63871,15.03165,11.91373,2.952756,0.02055359,-0.7932281,-0.5501251,0,0,0,889.9291,-0.580151
03/16/2017 08:24:21.1120 AM,33.77716,-84.37105,1.864114,0.03498623,0.02285348,-0.04693367,761.5,0,2.683237,26.65745,0.6947256,1.8853,-7.204102,-3.802399,-0.2705659,-32.47805,24,13.77859,1,1.046493,104,0,0,0,0,-0.08634168,-0.003760068,9.52546,65.69769,14.63871,15.05308,11.91373,2.259306,-0.02137756,-0.852478,-0.5000763,0,0,0,888.7791,-0.580151
03/16/2017 08:24:22.0975 AM,33.77715,-84.37106,3.106856,-0.003721822,-0.01375742,-0.05006182,989.5,0,4.46988,26.65691,0.6950647,8.33783,-17.46069,-4.780029,-3.819811,-26.97342,24,13.77859,1,1.046493,104,0,0,0,0,-0.04273124,-0.002651728,9.530109,50.58435,14.63871,15.05308,11.91373,2.729062,0.003265381,-0.8492889,-0.4651337,0,0,0,888.3276,-0.580151
03/16/2017 08:24:23.1036 AM,33.77714,-84.37106,4.97097,0.008536629,-0.01218738,-0.07055382,1259,0,6.031003,26.65649,0.824236,-0.2665863,-26.20099,-5.055817,-1.555085,-25.92359,24,13.77859,1,1.240974,104,0,0,0,0,0.05271562,0.003271575,11.30119,47.14466,14.63157,14.69899,11.91373,4.004116,-0.02523804,-0.8775635,-0.399292,0,0,0,887.9411,-0.580151
03/16/2017 08:24:24.1107 AM,33.77712,-84.37109,6.835083,0.008061646,0.006614869,-0.04237482,1259,0,5.679101,26.65575,1.20355,0.3229523,-22.81021,-10.92181,1.966692,-24.41257,24,13.77859,1,1.811187,104,0,0,0,0,0.07491631,0.005969679,16.50201,47.14466,14.64228,14.8066,11.91373,5.234431,-0.05207825,-0.904541,-0.3925171,0,0,0,889.3594,-0.580151
03/16/2017 08:24:25.1216 AM,33.7771,-84.37112,6.835083,-0.03154783,-0.0022763,0.01850436,1491.5,0,5.679101,26.65575,1.20355,-0.6278229,-7.987015,-3.802383,0.7095566,-24.89601,24,13.77859,1,1.811187,104,0,0,0,0,0.07491631,0.005969679,16.50201,58.10957,14.64228,14.37393,11.91373,6.755548,0.008087158,-0.8950806,-0.4556122,0,0,0,889.293,-0.580151
03/16/2017 08:24:26.1295 AM,33.77708,-84.37115,9.941939,-0.02565083,0.009821687,-0.01327856,1807,0,5.184114,26.65406,1.91777,0.7794342,-2.861496,1.172745,-2.944176,-23.59513,24,13.92362,1,2.888109,104,0,0,0,0,0.07639956,0.01137632,26.29476,76.4267,14.63514,14.37393,11.91373,8.947745,0.06300354,-0.9178619,-0.4006958,0,0,0,888.5536,-0.4351132
03/16/2017 08:24:27.2000 AM,33.77708,-84.37115,14.29154,-0.005218111,0.01453548,0.006440382,1807,0,5.184114,26.65406,1.91777,-1.102478,-0.9118195,-0.7286224,-2.68277,-24.50387,24,13.92362,1,2.888109,104,0,0,0,0,0.1094615,0.02118459,26.29476,76.4267,14.63514,14.21675,11.91373,8.947745,0.0448761,-0.9154358,-0.4247437,0,0,0,888.5536,-0.4351132
03/16/2017 08:24:27.2008 AM,33.77708,-84.37131,14.29154,-0.00861016,-0.0214597,-0.02349666,1807,0,5.184114,26.65406,1.91777,-1.102478,-0.9118195,-0.7286224,-2.68277,-24.50387,24,13.92362,1,2.888109,104,0,0,0,0,0.1094615,0.02118459,26.29476,76.4267,14.63514,14.21675,11.91373,13.91374,0.04872131,-0.8783112,-0.3935699,0,0,0,887.8875,-0.4351132
03/16/2017 08:24:28.1205 AM,33.77708,-84.37138,14.29154,-0.01780414,-0.03414476,-0.01155276,1788.5,0,6.661261,26.65236,2.14547,-2.083237,0.008544922,0.4234924,-4.118497,-25.15539,24,14.06866,1,3.229443,104,0,0,0,0,0.1094615,0.02118459,29.41678,86.38539,14.63514,14.51324,11.91373,16.37437,0.08410645,-0.8565826,-0.4024963,0,0,0,886.0706,-0.2900755
03/16/2017 08:24:29.1454 AM,33.77708,-84.37146,18.01976,-0.02647089,-0.006514693,0.0126683,1740,0,8.464869,26.65152,2.128771,-1.841309,-0.6620026,0.4879913,-4.678362,-26.22039,24,13.92362,1,3.204306,104,0,0,0,0,0.1358901,0.03588719,29.18781,88.10212,14.63157,14.67756,11.91373,19.08107,0.1050873,-0.8784943,-0.4471741,0,0,0,883.2481,-0.4351132
03/16/2017 08:24:30.1455 AM,33.77708,-84.37157,21.12662,-0.06411221,0.04198737,0.05639301,1687,0,10.82959,26.65058,1.950824,1.961288,0.113678,-0.4242554,-4.977471,-26.64323,24,13.92362,1,2.935737,104,0,0,0,0,0.1262877,0.04633833,26.74796,83.27405,14.63871,14.67756,11.91373,21.00483,0.1379089,-0.9346008,-0.5047913,0,0,0,880.9114,-0.4351132
03/16/2017 08:24:31.1421 AM,33.77702,-84.37169,21.12662,-0.0230967,0.01132584,0.003003971,1687,0,10.82959,26.65058,1.950824,1.412949,-0.008392334,-1.155823,-6.412039,-28.9208,30,13.63355,0,2.935737,119,0,0,0,0,0.1262877,0.04633833,26.74796,83.27405,14.63871,14.57754,11.91373,23.46546,0.1056976,-0.8864136,-0.4917603,0,0,0,880.0237,-0.7251887
03/16/2017 08:24:32.1611 AM,33.77702,-84.37181,24.85485,0.02818451,-0.04007839,-0.005027868,1539,0,16.63847,26.64998,1.493818,-0.01397705,-3.226852,0.25914,-5.731446,-28.92385,30,13.63355,0,2.2491,119,0,0,0,0,0.1019222,0.05611714,20.4819,69.89816,14.63871,14.57754,11.91373,24.74052,0.05862427,-0.8266754,-0.4907227,0,0,0,878.5563,-0.7251887
03/16/2017 08:24:33.1782 AM,33.77702,-84.37195,26.09759,0.0337677,-0.006333139,0.02826989,1539,0,45.90367,26.65026,0.5685295,0.2287598,-5.058304,-0.9506683,-2.146225,-30.91199,30,13.63355,0,0.855981,119,0,0,0,0,0.06208195,0.06600326,7.795171,69.89816,14.63871,14.45966,11.91373,25.85898,-0.005249023,-0.8417511,-0.5405426,0,0,0,878.8807,-0.7251887
03/16/2017 08:24:34.1594 AM,33.77702,-84.37207,25.47622,0.01159872,0.03866353,0.02666219,1273.5,0,45.90367,26.65026,0.5685295,2.495972,-4.273804,-0.7072754,-0.05080851,-31.28406,30,13.34347,0,0.855981,119,0,0,0,0,0.01049802,0.07548508,7.795171,32.14851,14.63871,29.26269,11.91373,24.74052,-0.01144409,-0.8958893,-0.5709076,0,0,0,878.2159,-1.015264
03/16/2017 08:24:35.1575 AM,33.77702,-84.37218,24.23348,-0.003834033,-0.01507753,0.009546135,1314,0,41.77599,26.65056,0.6098292,3.594803,-4.336533,-0.03495789,0.4519149,-30.18463,30,13.48851,0,0.918162,119,0,0,0,0,-0.03592796,0.06736391,8.361436,33.42101,24.32998,29.26269,11.91373,24.11417,-0.01081848,-0.8617859,-0.5708771,0,0,0,878.9489,-0.8702264
03/16/2017 08:24:36.3613 AM,33.77702,-84.3723,24.23348,-0.01008208,0.01775564,0.03463648,1208.5,0,69.13411,26.65095,0.3505285,-0.9804993,-4.270782,-3.759674,0.9013985,-30.98663,30,13.48851,1,0.877149,119,0,0,0,0,-0.03592796,0.06736391,4.806135,20.88735,29.26269,29.26269,11.91373,22.81675,-0.02456665,-0.885498,-0.574173,0,0,0,879.1108,-0.8702264
03/16/2017 08:24:37.1393 AM,33.77702,-84.37238,21.12662,-0.02482822,-0.00437796,0.02633188,1208.5,0,88.3474,26.65142,0.2391312,0.8548584,-4.703842,-3.876785,-1.136622,-31.95801,30,13.48851,1,0.719712,119,0,0,0,0,-0.07608439,0.04972508,3.278755,20.88735,29.26269,29.26269,11.91373,20.51271,0.006500244,-0.858429,-0.5712585,0,0,0,880.1877,-0.8702264
03/16/2017 08:24:38.1705 AM,33.77709,-84.37251,18.01976,0.04941788,-0.03428856,0.0004318621,1014,0,88.3474,26.65142,0.2391312,1.931381,-9.941788,-2.814163,0.1185047,-31.22252,30,13.48851,1,0.719712,119,0,0,0,0,-0.09960826,0.032459,3.278755,16.98263,29.26269,29.26269,11.91373,18.16392,-0.06584167,-0.8163147,-0.545639,0,0,0,879.5522,-0.8702264
03/16/2017 08:24:39.1445 AM,33.7771,-84.37253,18.01976,0.0376083,-0.04976635,-0.03087451,1085.5,0,94.6725,26.65186,0.1903379,-0.01890564,-9.45253,-4.403946,2.463066,-30.18515,30,13.63355,1,0.572859,119,0,0,0,0,-0.09960826,0.032459,2.609744,12.62706,29.26269,18.72348,11.91373,15.12169,-0.0561676,-0.8017273,-0.4863434,0,0,0,880.5528,-0.7251887
03/16/2017 08:24:40.1364 AM,33.77714,-84.37258,14.91291,-0.02232056,-0.04975035,0.0036721,999,0,62.02084,26.65213,0.24045,0.3500061,-6.523575,-2.040512,2.324023,-35.123,30,13.63355,1,0.723681,119,0,0,0,0,-0.1010897,0.01422723,3.296836,17.33269,29.26269,18.72348,11.91373,12.05709,-0.004867554,-0.7708588,-0.5719757,0,0,0,881.3928,-0.7251887
03/16/2017 08:24:41.1440 AM,33.77718,-84.37263,11.18468,-0.01454764,-0.001489812,0.01824854,866,0,48.00764,26.65225,0.2329771,-0.3193512,-2.98201,0.3184662,0.07005583,-37.57393,30,13.63355,1,0.70119,119,0,0,0,0,-0.1260351,-0.01464034,3.194375,19.37323,19.23251,15.11381,11.91373,10.44649,0.01768494,-0.8017883,-0.6187134,0,0,0,881.2757,-0.7251887
